post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kt6kc9ns2wj57z|A Question about a sentence|"Hi, . . I have a question about this sentence in p1.. . . what is the meaning of ""Keep in mind that stats_tests.cpp doesn’t depend on main.cpp."". . . Thank you so much"|74|0|active|"It means that `main.cpp` and `stats_tests.cpp` are separate programs. You shouldn't `#include ""main.cpp""` in `stats_tests.cpp` or vice-versa."||0
kt6jqa091pd65w|Question|"Hello,. . I have a question: Are all the sections from ""Text editor and debugger"" and beyond are optional? or just ""Text editor and debugger"" is the ONLY section that is optional? below is the picture, so that you can come to know what I am talking about.. . "|69|0|active|"Just the ""Text editor and debugger"" section."||0
kt6ia4hfxzj7e3|test case|will the private test case impact our p1's scores? How can I make sure I use the right test cases in stats_test.cpp from autograder.. |133|0|active|You will receive points for private test cases and will be able to see the score once the deadline passes. We do not provide the private test cases. If you want to ensure you pass the private test cases, feel free to write some test cases of your own to cover as many edge cases for the stats functions!||0
kt6grzdtmif69g|Writing RME Comments For Functions in stats.cpp and stats_tests.cpp|I already wrote and defined functions in my stats.cpp and stats_tests.cpp files. Do I need to include RME (requires, modifies, and edits) comments for the functions in the files?|93|0|active|You don’t have to (you won’t be graded on that) but sometimes it’s a good idea to do it so if you’re debugging you can check against them and it makes it easier for us to understand during Office Hours (more for when you’re creating helper functions or when you create your own functions in future projects)!||0
kt6d8yvvtr3vh|Error: &#34;ld: symbol(s) not found for architecture x86_64&#34;|Hello, I'm having some issues with the compile step in the Setup Tutorial, where the error below happens. It also says c++ instead of g++ but I'm assuming that's just an alias?. . |73|0|active|I would double-check that you’re including the relevant files in your build as well as in your include statements! It’s saying it doesn’t know what the sum function is, so I’m guessing it’s either missing in your build or include statements!||0
kt69lmzvtl41x3|Score 3/3 but Valgrind in Main public test is still incorrect.|In the Autograder, I have reached a score of 3/3, however, the Valgrind tab is still wrong. What is the possible cause of this situation? Does it indicate some problem in my setup or problem in my code?. . |185|0|active|I believe that if you click on the red Valgrind box, you can see the actual output of the command which will probably contain an error message for you to debug.||0
kt607g0eu4d57l|Is the Autograder running the test cases?|Hello, . I'm just looking at the autograder's output after submitting my files and the Private test cases are greyed out with no score, making me think that they haven't been run. Is this the case? How do I know if my code is performing as expected?. |136|0|active|Check @90||0
kt5ycd7mj5w41o|REQUIRES for each function|For each function, there is a requirement for inputs. For example, this stdev requires v contains at least 2 elements.. . Do we need to write something inside the function to test whether the input satisfies the requirement (has 2 elements)?|136|1|active|It is not required to test those in your function, but it can be beneficial to you when you debug. For example, if you have input a vector with only one element somewhere, and you get the wrong output. You can easily see where the problem is, instead of worrying about maybe you've written the function wrong in some way.||0
kt5x2pch3im4sm|&#34;Function definition is not allowed here&#34; Error|"Hello, . . My stats.cpp compiled and successfully ran several of the functions that I wrote and displayed the correct output. However, randomly, when implementing each function I am now getting an error saying ""Function definition is not allowed here."". . Does anyone know how to fix this?"|86|0|active|Make sure that you have a closing bracket for each of your functions.||1
kt55wcbtreh49n|Set Up Tree Files|"IMG_2049.heic. When I typed ""tree"" into the terminal to see all the files in my project, my tree was waaay longer and had a bunch of random files in it(way more than what's in the photo). But it did have all the ones that I need for the project. So I was wondering if I need to delete those or if I can just leave them alone. Thanks! "|76|0|active|That's fine, as long as you have the required project files.||0
kt4z0n04fwy3yq|Differences in main_test.out and main_test.in|Printing out my percentile data yields some differences from the correct file, however, it appears to just be an alignment issue: . . . . Does anyone know what is causing this issue, and how I could go about fixing it? I think it has something to do with the iomanip library, but I have never used that before so any guidance on how to reproduce the expected output would be helpful!|153|0|active|When you are printing the percentiles, there should be 2 spaces in front of the 0, 1 space in front of the 25, 50, 75, and then no spaces in front of the 100.||0
kt4ypjs1rab5vi|What decimal point are we rounding stdev and percentile to?|I apologize if this is in in the specs, but I can't find it. However, from the examples I'm assuming we round stdev to 5 decimal points and percentile to the nearest integer? Can someone confirm?|189|0|active|You don't need to round to any number of decimal places, but you should be using the epsilon value in your tests, since your computer will automatically round to some number of digits! I would look at this in the spec: https://eecs280staff.github.io/p1-stats/#floating-point-comparisons ||0
kt4ufxoqz21740|Efficiency checking|Does the Autograder check for efficiency of the program?|85|0|active|Nope! That’s what 281 is for :) it’s recommended that you at least think about it a little bit for project 5 though (some students have issues with code running too slowly in project 5)||0
kt4tw17ux6y37k|#include math.h|for calculating std deviation, we need to take the sqrt of the variance, so are we allowed to #include math.h to use a sqrt function?|114|0|active|yes. use cmath instead||0
kt4t0hybv0z2jd|Include Issue (Windows)|I am going through the Compile section of Mega Tutorial and my include lines are all redlined. Why might this be?. . . |105|0|active|"What is in your c_cpp_properties.json? It should look something like this: . . . {.     ""configurations"": [.         {.             ""name"": ""Linux"",.             ""includePath"": [.                 ""${workspaceFolder}/**"".             ],.             ""defines"": [],.             ""compilerPath"": ""/usr/bin/gcc"",.             ""cStandard"": ""c11"",.             ""cppStandard"": ""c++11"",.             ""intelliSenseMode"": ""linux-gcc-x64"".         }.     ],.     ""version"": 4. }"||1
kt4su98o2e33ak|How to read in tsv files without using fstream|I noticed that fstream is not one of the libraries we are allowed to use. In my code I am trying to open an ifstream so I can read in the column from the TSV file, but since fstream is not one of the libraries I continually get an error. How could I open the TSV file without using fstream?|10|0|private|check out the functions defined in p1_library.h (and implemented in p1_library.cpp).  You might find one of those functions useful to answer your question||0
kt4qrnhl91e4cg|Where should my .xcodeproj file be|I have my p1-stats.xcodeproj file in my p1-stats folder but in the setup tutorial I see that it's not there. Should I remove the xcodeproj from the folder where I'm storing all my project files?|73|1|active|The setup tutorial indicates that the .xcodeproj file should be in the same directory as all the other files:. ||0
kt4qpwneb4y74h|Why is &#34;assert(...)&#34; provided in the starter code in stats.cpp?|"Why is ""assert(...);"" in every function in the starter code for stats.cpp in proj 1? Wouldn't each function have ""return ...;"" at the end, and assert would be used for stats_tests.cpp ?"|103|0|active|Assert is just there so the code compiles. You should replace these statements with your code.||1
kt4qjvbckvf5g3|CAEN make sync shortcut not activating|"I am currently on the CAEN tutorial, and I put the make sync shortcut in my Makefile. However, when I run it from the command line, it says there is no such rule for it. I am also getting ""No such file or directory"" errors. Why may this be?"|132|0|active|It looks like you're trying to run make sync while ssh-ed into CAEN.  You should only be running the 'make sync' when you are in your local computer and wanting to sync your local files to your CAEN account.. . If the 'make sync' command doesn't work on your local terminal, it may be a whitespace issue.  Make sure the 'rsync' line is 1 tabbed over.  Sometimes your IDE may replace a tab with spaces instead, and a way to check if it's a proper tab is to put your cursor on the left of 'rsync' and hit the right arrow key.  If your cursor takes you to the left margin, then it's a proper tab, if it doesn't then the tab got replaced with spaces.||1
kt4np59tva314x|Mega Set Up- Error in debugging|"Im currently in the debugging section in while setting up VS code and whenever I press ""run and debug"" this error pops up: . . . . . Is there something wrong? If so, how do I fix it?"|85|0|active|Looks like you may have not replaced your launch.json with the one provided in the spec. ||1
kt4n713umuqg5|How do I test my code?|I have written the function count(vector<double> v) and I also wrote some test cases for it, but I am actually stuck on running those test cases.. . I go ahead and run the entire program but I get errors. So, im trying to figure out how to just run the stats_tests.cpp file.. . Thanks.. |148|0|active|"You should be able to do ""make stats_tests.exe"" and this will run just stats_tests.cpp!. . You can also use your debugger if you have that set up (e.g. set a breakpoint where you want the code to stop and then step over/into/out)!"||0
kt4ltn1kn552cp|I am unable to install tree on windows|Every time I try to force install tree to ubuntu I get this error. |72|0|active|Try running `sudo apt-get update && sudo apt-get install tree`||0
kt4lr0nq65o3m6|Mega Tutorial VS Code|"I am currently at the compile portion of the visual studio code setup and I noticed as I typed in ""make stats_tests.exe"" to my terminal, I saw c++ as the first thing that popped up and not g++: . . What was supposed to be seen in the mega tutorial:. . what I saw in my terminal window: . . . . My question is: Did I do something wrong? If so, where did I go wrong and how do I fix it to be g++? "|103|0|active|"By default (after installing developer tools), g++ is basically an alias for the clang compiler (aka c++) on macOS. This is normal behavior and shouldn't be an issue. If you really want to use g++, then you can install the real g++ compiler through homebrew (brew), but it is unnecessary.. . [OS X 10.9 gcc links to clang- StackOverflow](https://stackoverflow.com/questions/19535422/os-x-10-9-gcc-links-to-clang). . Notice how it says ""Apple clang..."" below.. . ```. $ g++ --version  . Configured with: --prefix=/Library/Developer/CommandLineTools/usr --with-gxx-include-dir=/Library/Developer/CommandLineTools/SDKs/MacOSX.sdk/usr/include/c++/4.2.1  . Apple clang version 13.0.0 (clang-1300.0.29.3)  . Target: x86\_64-apple-darwin21.0.0  . Thread model: posix  . InstalledDir: /Library/Developer/CommandLineTools/usr/bin. ```"||0
kt4l1hpeqo554l|Build Error (Undefined symbols for architecture x86_64:)|When I try to run my program the build fails every time and these are the errors I am receiving. Does anyone know how to fix this?. . Undefined symbols for architecture x86_64:. |220|0|active|Have you implemented the listed functions (percentile, max, min, sum, etc...)? The linker doesn't seem to be able to find the functions.||5
kt4j6hjfuht5s4|What are we supposed to return if there are two modes?|All the explanation on the website just shows the formatting and everything for a case with one mode and the given function is just a double return type, so do we just assume there won't ever be a case with two?|144|1|active|If there are two modes, you should return the lesser one. For example, {1, 1, 1, 2, 2, 2, 5} has both 3 1's and 3 2's, so you would return 1.||0
kt4ivzpurt6429|percent tile requirements|The REQUIRES clause for the percenttile() stub says that v is not empty, meaning that this function should be able to compute the percentile for a set with a single value. However, I thought percenttile compared one element to OTHER elements in a given group / data set. Should percenttile() require at least 2 elements, or is there technically a way to calculate the percenttile for a single element set?|200|0|active|Use the percentile formula from the spec with adaptations:. https://eecs280staff.github.io/p1-stats/#appendix-a-percentile-formula||0
kt4hrvace033x7|.tsv File Details|"Will the .tsv files used by autograder only have two columns, strictly with the column on the left having the header ""A"" and the column on the right having the header ""B""?. In other words, do we only need make it so that our code is able to deal with that situation, or will we have to make it general so that it will read data from any column out of any number of columns, with any header?"|163|0|active|You will have to make it work in general given any filename and any column name. Look at the example of the main program execution on the spec--notice how we get these details from user input. From there, you'll find the extract_column() helper function useful in p1_library.h.||0
kt3rl7s728u8n|Confusion About Data P1|For the first function in stats, is the data given to us sorted or do we have to sort it ourselves?. . -please disregard, found out we are provided with a sort function|11|0|private|resolved||0
kt3psss6z7g4ea|Confusion about the data type std::vector|I am kind of unfamiliar with the expression of std::vector<double>. If i choose to use namespace std in my cpp file, can i simplify std::vector<double> in the head file as vector<double> in the cpp file? Thank you very much for help!|108|0|active|With `using namespace std;` in your cpp file, you can use `vector` in your cpp file, but your header file must still use `std::vector`.||0
kt3odrlj5207c6|Connect local repo to remote repo|"The tutorial says ""Browse to your repository’s project page from https://gitlab.eecs.umich.edu/. Select “HTTPS”, then “Copy URL to clip board”. However, I do not see ""HTTPS"" or ""Copy URL to clip board."" Where do I find this? This is what my page looks like: "|69|0|active|It's under the blue clone button; the https url should be there.||0
kt3nbjt7whz237|CAEN Linux &#34;g&#43;&#43;&#34; error on Mac|"Hi,. . I'm on the first step of the CAEN Linux tutorial. When I type ""g++"" (as instructed) into terminal, I get this message: ""clang: error: no input files"" instead of what is shown in the tutorial (below).. . g++ (GCC) 4.8.5 20150623 (Red Hat 4.8.5-44). Does anyone know how to resolve this (or if that's what you got too)?. . Thanks!"|92|0|active|Try adding the `--version` flag: `g++ --version`||0
kt3n5xmkh9jpz|File for Testing of Helper Functions|I'm planning to write a few helper methods to make my code more readable. I'd like to test these helper functions; to keep things consistent I'd prefer to test them in stats_tests.cpp, since I'll be writing them in stats.cpp. As I'm not really sure how the mutation testing works, I'm curious whether including in stats_tests.cpp (as included in the starter files) tests of functions not originally intended to be included in stats.cpp has any chance of messing up the mutation testing? Should I just make a separate helper_tests.cpp?. . Thank you!|9|0|private|Remember you'll only be submitting main.cpp, stats.cpp, and stats_tests.cpp, if you are going to add helper functions they need to be written in stats.cpp. I don't think testing your helper functions in stats_tests.cpp would mess up the testing in the autograder, so feel free to try it out but if it doesn't work you can go ahead and create your helper_tests.cpp file. ||0
kt3kylf1wgg1ma|Include Issues (Windows)|I am getting an error where all my include statements are redlined, why would this be?|71|0|active|Answered in @130||1
kt3kiit7gmh1sj|Windows location of console files?|I'm using Windows 10 and I just downloaded Visual Studio 2017. I'm trying to create a new project from existing code as is described in the tutorial, but I can't find my files. The original tutorial to set up WSL stated that it's in C:/Users/(my username)/, and there is a separate Ubuntu directory with /home/(my username)/. However, I can't find any Ubuntu- or eecs280-related files in my C:/Users/(my username)/, despite already having used Ubuntu to download, unpack, and rename the starter files.. . Any suggestions of where to look in the Windows directory for these files? Or ideas where I might've gone wrong when creating the directory in Ubuntu? Thanks.. . Edit: Another student recommended looking for the directory in C:/Users/(my username)/Desktop/. However, this Desktop folder does not exist under /Users/(my username)/. (There is my desktop, obviously, with shortcuts and folders available there, but no folder under the same name in this directory.) Any idea where this folder may be? Or any other locations where my eecs280 directory could be?|73|1|active|"I was mistakenly failing to move into the Windows directory through the console. It requires ""cd /mnt/c/"", at which point you can use the ""cd"" command to move through directories as before."||0
kt3ixxivedh5qm|C&#43;&#43; Extension (Windows)|Do I need to check this when installing the C++ extension?|67|0|active|You don't need to do any of that. Just follow the instructions on the Mega Tutorial, we'll guide you through installing your compiler, no need to do what it says in the C++ extension homepage. ||1
kt3e074utlg7fh|Private tests greyed out|On the autograder results page, all the private tests except for 'Compile' are greyed out. Does this mean they have passed or have not been run at all, and is this what should happen?. . |175|0|active|It just means you are unable to see if you have passed them. You will be able to see if you have received points for the private test cases after the deadline. However there will be no feedback for private test cases on the AG||1
kt3dqlbrniu3ro|2 duplicate symbols error|. I have been trying to compile on xcode and getting this error. |128|0|active|Are you trying to run both stats_tests.cpp and main.cpp? If so then that could be what's causing the duplicate error because both files have a main() function.  To fix this error, you can only run stats_tests or main but not both.||1
kt3dlrv3scw2xu|Can not open Emacs package|I can not open Emacs, does anyone know how to fix that?. |70|1|active|As the student follow-up recommends, you could try running `brew cask reinstall emacs --no-quarantine`. Beyond that, it may be best to come for office hours for this issue. Also keep in mind that emacs is an entirely optional part of the set-up tutorial and is not essential for any of the projects.||1
kt3cw5om8ob5c6|wget command not found (windows)|"when i try to download the starter files for project 1 by typing. .  wget https://eecs280staff.github.io/p1-stats/starter-files.tar.gz. i get an error that reads ""wget: command not found."" i've seen quite a few questions answered like this, but they all seem to be on mac and not on windows. i was hoping that someone who knows how to fix this problem on windows instead could help me out. thanks!"|101|0|active|"Did you follow the steps labeled ""install the package we will use in eecs 280"" from here?: https://eecs280staff.github.io/p1-stats/setup_wsl.html#install-linux-packages"||0
kt37mcogutt47z|Can we use helper functions in stats.cpp?|I've got the test cases to pass locally and on the autograder but originally I was using functions like std::find() and std::count() as part of my approach since it looks like we are not allowed to use maps for this project. However, after submitting my code to the autograder it looks like we aren't allowed to use std::find() or std::count() either. Would using helper functions to perform counting instances of an element and create a unique key, frequency vector be allowed, or do we have to try a different approach?|172|0|active|If you are talking about the std::find() and std::count() functions from the algorithm library, they are prohibited from this project (see the allowed libraries in the restrictions section of the spec). You are free to make helper functions.||1
kt36qf1gg7w1uy|Deleted all files in &#34;Compile Sources&#34; on Xcode|"Hello,. . I am doing the Setup Tutorial and got to the section, ""Compile with Xcode."" I accidentally deleted all 4 of the items under the ""Compile Sources"" header. How do I get them back? Thank you!. "|58|0|private|"You should be able to click the little plus sign in the upper left corner (next to the ""Filter"" box) and select ""New Compile Sources Phase""."||0
kt3025abzd23xi|WSL 1 or WSL 2|When I am trying to install the deb package for VS code studio it tells me that sudo snap command does not exist. Do I need to upgrade to WSL 2 to continue my installation?|124|0|active|You might have to install snap. I would try “sudo apt-get install snapd”, then retry.. . Or don't use snap at all, I believe you can just install VS code with apt or dpkg, haven't used debian based distro in a while, but pretty sure you can do it||0
kt2gl63lkl41u8|Where are my Windows files?|in the Set Up tutor, it looks this:. . But on mine, it always outputs:. . why no such file or directory?|120|0|active|"You're currently in your Linux home directory. You need to go back 2 directories then do that long cd command. . . You do this by entering the command ""cd.."" twice. "||1
kt2fnlemlqe4rb|Assertion Failure when trying to set up Valgrind in vscode on my PC|I am trying to follow the Valgrind part of the tutorial and I need the assertions to not be false for it to work. When I do make clean and then make test, it gives me an assertion failed error. I am stuck and not sure how to continue.. . g++ --std=c++11 -Wall -Werror -pedantic -g -D_GLIBCXX_DEBUG main.cpp stats.cpp p1_library.cpp -o main.exeg++ --std=c++11 -Wall -Werror -pedantic -g -D_GLIBCXX_DEBUG stats_tests.cpp stats.cpp p1_library.cpp -o stats_tests.exeg++ --std=c++11 -Wall -Werror -pedantic -g -D_GLIBCXX_DEBUG stats_public_test.cpp stats.cpp p1_library.cpp -o stats_public_test.exe./stats_public_test.exestats_public_test.exe: stats.cpp:12: int count(std::__debug::vector): Assertion `false’ failed.make: *** [Makefile:7: test] Aborted. |237|0|active|You could change the `assert(false)` line to `assert(true)` so the test can complete||2
kt2blytcjxy132|Setup Help (Mac)|I don't know why but when I get to the build part of the setup, I keep getting this failed build and error message (screenshot attached). Does anyone have a similar issue? I did the other steps correctly. The error says undefined symbol and I don't know what it means. |140|1|active|"For the files in the ""Compile Sources"" section I believe it should be stats.cpp instead of stats_public_test.cpp"||0
kt2a5u2jrq76py|Terminal error code|when inserting. make stats_tests.exe into the terminal for mac I get  . this as a message:. make: *** No rule to make target `stats_tests.cpp', needed by `stats_tests.exe'.  Stop.. how do I fix this?|136|0|active|"One possibility is that you're in the wrong directory, so run ""ls"" in the terminal and make sure you see Makefile show up. "||0
kt27a76efaz5k7|Starter files download error &#34;unable to resolve host address&#34;|"When trying to download the starter files for project 1, I receive an error for wget, which says ""unable to resolve host address"" and I do not know how to get around it. I have typed and proofread the address I put in three times and each of them yield the same issue. When I enter the address, it says ""Resolving eecs280staff.github.io"" for a few seconds and then finally tells me it fails and gives me the error I previously described. Any advice?. . edit: I tried again the next day and it worked for whatever reason, so no longer need help."|134|0|active|marking as resolved||0
kt258ig0ru62xq|Setup Help|When I try to enter the make stats_tests.exe command I keep getting this error (it repeats like this for many lines). I followed the instructions previous to this step and everything ran fine on my computer. Does anyone know how to fix this?. . (base) Sophies-MacBook-Pro-3:p1-stats sophiemarcotte$ make clean. rm -rvf *.exe *~ *.out *.dSYM *.stackdump. (base) Sophies-MacBook-Pro-3:p1-stats sophiemarcotte$ make stats_tests.exe. x86_64-apple-darwin13.4.0-clang++ -march=core2 -mtune=haswell -mssse3 -ftree-vectorize -fPIC -fPIE -fstack-protector-strong -O2 -pipe -stdlib=libc++ -fvisibility-inlines-hidden -std=c++14 -fmessage-length=0 stats_tests.cpp stats.cpp p1_library.cpp -o stats_tests.exe. In file included from stats_tests.cpp:18:. In file included from ./stats.h:12:. In file included from /Users/sophiemarcotte/opt/miniconda3/bin/../include/c++/v1/vector:265:. In file included from /Users/sophiemarcotte/opt/miniconda3/bin/../include/c++/v1/iosfwd:90:. /Users/sophiemarcotte/opt/miniconda3/bin/../include/c++/v1/wchar.h:133:77: error: use of undeclared identifier 'wcschr'. wchar_t* __libcpp_wcschr(const wchar_t* __s, wchar_t __c) {return (wchar_t*)wcschr(__s, __c);}.                                                                             ^. /Users/sophiemarcotte/opt/miniconda3/bin/../include/c++/v1/wchar.h:140:87: error: use of undeclared identifier 'wcspbrk'. wchar_t* __libcpp_wcspbrk(const wchar_t* __s1, const wchar_t* __s2) {return (wchar_t*)wcspbrk(__s1, __s2);}.                                                                                       ^. /Users/sophiemarcotte/opt/miniconda3/bin/../include/c++/v1/wchar.h:147:78: error: use of undeclared identifier 'wcsrchr'; did you mean 'wcschr'?. wchar_t* __libcpp_wcsrchr(const wchar_t* __s, wchar_t __c) {return (wchar_t*)wcsrchr(__s, __c);}|171|0|active|This seems to be a bug in LLVM. Try entering the command `xcode-select -p`. . . If you get something like `/Applications/Xcode.app/Contents/Developer`, Xcode is configured to use developer tools instead of command line tools. To switch to the right one, enter the following command: . ```. sudo xcode-select -s /Library/Developer/CommandLineTools. ```||1
kt255z6gysr4wd|&#34;Run one system test&#34;|"Hello,. . I am curious as to what the ""1c1, 23"" means when we run the diff command in the ""Run one system test"" part of the setup. . . $ diff main_test.out main_test.out.correct. 1c1,23"|92|0|active|The number(s) to the left of the c is where the difference is on the 1st file and the number(s) to the right is where the difference is on the second file.. . The comma denotes all of the lines between the two numbers. This is saying that line 1 of main_test.out is different from lines 1-23 of main_test.out.correct. . . If two files are the same except for one line, line 3 for example, it would say 3c3.||1
kt1zog8rt2e79h|Setup Tutorial|My #include Libraries will not compile in any of the classes on the stats.cpp, stats.h, etc.. I do not know how I am supposed to fix this.. EDIT: I solved the problem|114|0|active|Marking as resolved||0
kt1whre8yynie|setup tutorial|should I still do the setup tutorial if I am retaking this course?|119|0|active|You don’t have to if your IDE is already set up and everything but it might be a good idea to revisit the tutorial to make sure you’ve covered everything and you’re comfortable with your IDE||0
kt1uxfn6nyi5e9|Starter files setup|". When I enter the file location of the folder I would like to use, it changes the ""$"" prompt to "">"" and I cannot utilize the functions neccessary. Does anyone know what I am doing wrong/how to fix this?"|127|0|active|I am not too familiar wish bash, but I think the main directory of it is called mnt. Also, forward slash should be used instead of back slash.. . Here is how I direcected to the file Users in bash:. . ||1
kt1uwsxb2uj432|Problem about setting the debugger for VS code|"Hello,. . I am trying to set up my debugger, and my debugger can actually work right now. However, when I tested it, it always showed me this message that I think something went wrong. My debugger cannot show ""Exception occurred"" and only show this weird message. Does someone know how to fix it?. . Thank you!. . . . . "|129|1|active|"VSCode is trying to step in to the ""assert"" function to show you where your function failed. However, since you don't have the assert function source code on your computer, this error is thrown. It's not an issue with the debugger, and it shouldn't affect debugging at all. Just know that this error means that an assertion failed. "||0
kt1u9r1sd1a3y5|&#34;Bash on Ubuntu on Windows&#34;?|"Good afternoon. I'm currently working on the ""Mega Setup Tutorial"" and I'm currently using a Windows computer (appropriately updated to Windows 10). I believe I successfully completed the WSL tutorial for Windows; I have access to Ubuntu, a username and password, etc. However, I've run into issues when trying to install the starter files, particularly with just navigating through files to create a directory.. . I'm confused by one phrase in the tutorial: ""On Windows, it’s either Cygwin or 'Bash on Ubuntu on Windows'."" At first, I believed this to be equivalent to Ubuntu, as that's what I have access to after following the steps up to this point on the tutorial. After a quick Google Search, however, it looks like I may be missing a few steps.... . My search at the Start Menu thing allows me to launch a program simply entitled ""Ubuntu"". However, it looks like ""Bash on Ubuntu"" is a different program to launch altogether. Am I missing something? How am I supposed to get access to this program?. . . . This picture is not mine, but what I found from researching ""Bash on Ubuntu"" online. My computer only allows me to launch ""Ubuntu""."|122|1|active|I have downloaded everything and got project one downloaded. For me, as you can see in the photo, my search on the start menu also only shows me Ubuntu.. . . . When I run it, it opens the bash shell.||0
kt1tfydic566ye|Mutating the vector and std utilities|Two questions:. . 1.   Given that the vectors are copied and a `sort` function is provided, is it safe to assume that we are permitted to mutate the vectors?. 2.   Are we permitted to use standard library utilities (e.g. `std::transform` or `std::accumulate`), as long as they are present in C++11?|123|1|active|1. Yes.. 2. You can only use the libraries listed in the spec.||0
kt1r1tagydi4xt|Guaranteed Presence of Data|Are we guaranteed that there will be at least one entry of data in every test/column or do we need to account for blank columns? If so, does that mean count, sum, etc. will all be 0?|15|0|private|Great thinking! The constraints of the inputs and outputs are more clearly labeled as REQUIRES and EFFECTS respectively in the comments of each of the functions in stats.h  provided in the starter files. To answer your question directly though, you will need to account for an empty vector for count(). Most of the other functions require that the input vector is not empty, in which case you will not need to. You could always use assert() to verify the inputs of the functions follow the constraints of the requires clause which is considered good practice but not required.||1
kt1q4xzut225z|Make Main on CAEN Linux Not Working|"When I run the ""make main.exe"" and ""./main.exe"" commands on my local computer, it all works as expected.  However, when I run the ""make main.exe"" when logged into the CAEN Linux, it doesn't work properly and I get the following error:. . /usr/bin/ld: cannot find /usr/lib64/libubsan.so.1.0.0. collect2: error: ld returned 1 exit status. make: *** [Makefile:13: main.exe] Error 1. . I'm not sure what to make of this, does anyone know what I can do?"|157|2|active|i think this is one of the errors listed in the setup tutorial and p1 faq post - they show how to resolve it here https://piazza.com/class/ksoz9z684qy18u?cid=7 ||0
kt1pdrsge273im|Project 1 &#39;Werror&#39; Question|So I wanted to run my code just to see if it would compile and I had run the line to do so, but came up with a lot of Werrors, which appear to be potential errors, but not necessarily errors in themselves. As written in the code :. cc1plus: all warnings being treated as errors. . I was wondering if this is something that would be helpful to keep in my compile line now that I'm just testing, or should I remove it so that I can work with the code that I have? |114|0|active|The autograder will compile with the Werror flag, so it will likely not be very advantageous to compile without it. If you wanted to test the sole functionality of the code, you could remove it just be cognizant of the autograder's methods. Hope this helps!||0
kt1oyqy076n2dr|Debugger help||24|0|private|Marking resolved as there has been no response from student. ||1
kt1ojcpafgk6so|Using Library in stats_test.cpp|"Are we allowed to add #inlcude ""p1_library.h"" into our stats_test.cpp file so that I can sort the vectors in my test functions. The downloaded file did not include this at the top and I wasn't sure if we are allowed to add things to it. . . The way I have my program structured is I sort the vector in main.cpp before passing the vector through the stats.cpp functions (works in autograder for public tests). Therefore, can I add sorting the vector, via the sort function, into my test functions in stats_test.cpp?. . Thanks in advance."|11|0|private|You can use the p1_library.h file in stats_tests.cpp!||0
kt1ni5v6xlv7pp|Downloading Files Issue (Windows)|I am having issues getting my files to download when I’m working in Ubuntu. First I am having issues creating the directory when using the cd command as I believe it says in the tutorial, as I keep getting told the directory doesn’t exist. This was the case when I had made a folder on my desktop and when that folder wasn’t there. |108|0|active|The `cd` command is used to change directories / move between folders. The `mkdir` command is instead what you should use to make a directory (e.g. to make a folder called Downloads you would type `mkdir Downloads`. You could then move into that folder by `cd Downloads`)||0
kt1msz9ajgv2hd|xcode loading forever|I am on the visual debugger part of the setup tutorial and am on the part of adding the existing source code files to the project. However, I cannot move on because xcode froze on my computer and has been stuck in loading since yesterday. Is there a way to resolve this or should I just restart my computer? If I restart my computer, I will not lose the previous stuff right? |107|0|active|"On mac there is an app called ""Activity Monitor"", whenever an app is frozen you can force quit it if it is frozen. Whatever you did not save though will most likely not save. If you already downloaded the files then it froze, the files shouldn't get deleted. "||0
kt0skyyp1te3en|Mega Tutorial Help with installing wget git and tree|Hi,. I was trying to run the. . brew install wget git tree. command on my mac and it gave me this error: . Then when I run the wget --version or tree --version it says command not found. I tried updating homebrew and uninstall/reinstall but it still gives me this error. |164|0|active|"Looks like you have an old version of macOS. Is your Mac on this list? To check this, click the little apple icon in the very top left of your screen and select ""about this Mac"". The year should be somewhere in the first row of text.. . MacBook, early 2015 or newerMacBook Air, mid 2012 or newerMac Mini, late 2012 or newerMacBook Pro, mid 2012 or neweriMac, late 2012 or neweriMac Pro, 2017Mac Pro, late 2013, and mid 2010 an mid 2012 where equipped with Metal-capable GPU. If it is, you should probably update your operating system. If not, let me know and we can figure out another solution"||1
kt0pmtgqfl12bf|Trying to run test|When I try to run my test file executable this happens. Very scared pls help. I feel like my computer is mad at me.|134|0|active|Essentially, your program crashed. Though the output looks a bit scary, this is actually the AddressSanitizer doing it's job by providing extra information about what caused the crash. If the output scares you, you can always edit your Makefile to remove the AddressSanitizer references that you added during the setup tutorial. The most important thing to look at here are the first couple lines, representing the order of functions that were called to lead to the crash. On line 43 of stats_test.cpp, the sum function was called. On line 22 of `stats.cpp` inside that sum function, your program crashed. Those might be locations to look at to find your bug.||0
