post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kwe2l3ybo1y2sa|check_sorting_invariant|Hello, shall we check sorting invariant in every function call?. . Thanks!|8|0|private|"Not sure what you mean by ""every function call,"" but we want to make sure that the sorting invariant is correct for every node in the BST. If that doesn't answer your question feel free make a followup post!"||1
kwe27z0akhm3zh|duplicate symbol for archtecture|When trying to run the BinarySearchTree.h compile check i keep getting an error saying duplicate symbol for architecture x86_64|54|0|active|Resolved||1
kwe15v6drsh4n6|std::max|Are we allowed to use functions from std, such as std::max?. . Thank you!|9|0|private|Yes! std::max will definitely be useful ||0
kwe14ouehpt6kw|check_sorting_invariant_impl|"Hello!Me and my partner are struggling with this function-- specifically, what cases we need to cover. I'm including the code here for better help, which is why it's private. . . .  static bool check_sorting_invariant_impl(const Node *node, Compare less) {.       if (!node) {.           return true;.       }.       else if(less(node->right->datum, node->datum) ||.               less(node->datum, node->left->datum)) {.           return false;.       }.       else if (less(node->left, node)) {.           return true;.       }.       else {.           return check_sorting_invariant_impl(node->left, less) && .                  check_sorting_invariant_impl(node->right, less);.       }.   }. Currently, we check if- The tree is empty, meaning it's all good. - If either the right is lesser or the left is greater, which instantly breaks the sorting invariant, so false. - Then using tree recursion, we check both the left && right (since we want it to be true && true). However, we've become a little stuck from here, and we're not sure where else to include our eventual 'return true'. Any help would be greatly appreciated.Thank you!"|7|0|private|While I can't give away specific edge cases to check, I'll suggest using other functions you've wrote to make your implementation of this function a little simpler. For example, instead of just checking that the node immediately to the left of the current node is less than the current node, is there a function that you've wrote that you can call to check that all nodes in the left subtree are less than the current node?||1
kwdvyuquembky|Stuck debugging the driver&#39;s program|In the spec, it shows the following:. . I am pretty confused about this since the following is what I got:. . and was just wondering why the specs have the assert ordered first, and whether that could contribute to why all my log-likelihood are somehow 0.. (As a side note, I actually agree that a shows up first in my output since everything, by default, should be ordered alphabetically when using maps, is there something that is causing the ordering to show up differently in the spec)|172|0|active|"It looks like this is less of an issue with order as it is one with incorrect map insertion/updating counts. Since ""a"" never appears with the label ""calculator"" (if it did it would be at the top of the correct output) it should not be printed in the debug section and its count should never be 2. . . It's difficult to say exactly what is happening from your output, but check the places where you're inserting into the map that you ultimately print from. Are you inserting/updating in the right spot?. . . Additionally, beware of map behavior that you might not expect (and that tripped me up when I was taking 280). You should never check the existence of a key in a map with the [] operator. In the case that the key does not exist, the [] will insert a default constructed object.. . Consider this case where we have a map letters full of {letter, frequency} pairs that show us how many times each letter appears in a (all lowercase) word.. Say we want to print out all lowercase letters in the alphabet paired with their frequencies in this word:. . ex:. word = ""eecs"". prints: ""a: 0, b: 0, c: 1, d: 0, e: 2, ....  "". . . map<char, int> letters; // already filled with {letter, frequency} pairs from a word. . for(char c='a', c <= 'z'; ++c) {.   if(letters[c] != 0) { // incorrectly inserts dummy value for letter not in word.     cout << c << "": "" << letters[c] << "", "";.   }.   cout << c << "": 0, "";. }. . Because we are using the bracket operator inside of the if condition, a dummy value will be inserted into letters for each key that does not exist in our map. This dummy value most likely will not be 0, and consequently we could print twice for a single letter.. . To check existence in a map, use .find() or .count() before modifying the map. . "||0
kwdtwomfn0f77w|New operator|When I submitted my BST.h file in autograder, I got this:. . It seems like I used new without using delete. But when can I use delete? Should I call destroy_nodes() function after the insert?|143|1|active|"You should only use new when you are creating node objects that will ultimately ""live"" on the tree. If you need a temporary node * to modify in a function, don't use new, just create a local instance of a node * on the stack.. . You should only use delete when you are freeing the memory for a node that once lived on the tree. Since we don't have a ""remove"" node function in our tree interface, we really only have to delete in one function. Think about what this one function is, and respond in the followups."||1
kwdsjzw5dph4qc|Debugger not running through copy_nodes_impl|I've been having trouble with my copy_nodes_impl not making a deep copy (and I don't understand why) and my debugger isn't allowing me to step through the function copy_nodes_impl when I run either the copy constructor or assignment operator in my testing file. Is there a reason why it won't let me step through that function or is there a way I can setup the debugger to be able to step through it?|134|0|active|You could try using breakpoints on the exact line you want to debug on. Or, stepping in and out to make sure you are entering the copy_nodes_impl function and not any other function called on the same line. ||1
kwdq2lat8ep53h|how can we print the map alphabetically|how can we print the map alphabetically|111|0|active|Maps in C++, by default, store keys in increasing order. Depending on your implementation, you could just iterate through the keys and print to cout.. . For pairs of standard types (int, string, bool), the default comparator (less()) should work (for custom classes, you'd have to implement a custom comparator), but you shouldn't be using that map construction anyway.||1
kwdppkwmiru70o|what is log prior|hi, I don't really understand what log-prior here is. How can we get this number?. |144|0|active|"Check out this section in the project spec: https://eecs280staff.github.io/p5-ml/#predicting-a-label-for-a-new-post. . The log-prior is the first formula in that section --  ln P(c). . This section and the previous section ""Training the Classifier"" are the two most important parts of the p5 driver, and you should design your program around storing and retrieving the values these sections describe. "||0
kwdm36639jn29e|Always Insert incorrect|In the insert_imp(), I am sure I create a new node and also make it connects back to the previous node(node=n_ptr), but whenever I test the function, it always gives me incorrect output like this:. . insert(5);. insert(3);. . the tree at the end like this:. .      3    .    /  \   . . It seems like it gives me a new tree. Any advice would be helpful.         . |130|0|active|Resolved||0
kwd43gmwyi1df|BST insert_impl if inserting into an empty sub-tree|In the youtube video talking through this function, Prof Juett described how we need to make sure that if you're at a node with say, the value 10, and the left of 10 is an empty sub-tree, if you're make a new node with the value 8, you have to make sure it connects back to the 10. If the 10 is not the root, I am unsure how to keep that node's information somewhere during the recursion so that eventually I can make that node's right or left equal to the new node. Prof Juett said to use the return value from the recursion, I think, but I'm not sure how that's done. Any guidance would be appreciated. Thank you!|156|0|active|"The student answer explains this well. You should think of every node in your tree (including the one you just inserted) as the root of its own subtree. We know insert_impl returns the node on which it was called, and in the case of that node ""not existing"" we return a newly created node. Just make sure you connect that new node to the rest of your tree."||0
kwd2mmgs84e7gb|Project 5: Question about Comparator less|I am using the Compare less function in my implementations of functions in BinarySearchTree.h but I am getting an error when using the less function and I do not know why? . . |112|0|active|When we specify a return type for a function, the function must return an object of that type in all cases. If we return in an if statement, there must be another return statement in an else or after the if/else block that is executed in the case that the if condition is not satisfied.||1
kwd1ue0d3t2c1|min_greater_than_impl val|What occurs in the case that the val parameter is equal to 5. In addition, you have a node in your tree with datum 5. Will you return a node the smallest node greater than 5 still or will you return the node pointing to 5?|113|0|active|You would return the smallest node strictly greater than five.||1
kwcwvzuj3s142l|Where should I start for map|"I am confused about where to start on map.h. I know in the specs that it is similar to BST, but without any private members already listed and there are no ""nodes"", I am lost on where to start. Are there any hints possibly for what private members or key ideas to start with when starting on the map.h"|119|0|active|I would think less about how the map *is* a BST and more how it could *use* a BST.||0
kwcoms5kv0t1mf|Why isn&#39;t Compare a const reference?|Just out of curiosity, is there any particular reason why the `Compare less` parameters passed into the implementation methods in BinarySearchTree.h aren't `const Compare& less` but simply `Compare less`?|93|0|active|Because our comparator is stateless, passing by value vs const reference has very little difference since the copy of the comparator is very quick. If the comparator/functor had a lot of state, using a const reference would probably be the way to go.. . . This is beyond the scope of the class, but If you were to just pass in a non-const reference, it would make constructing the tree annoying for users as they could not pass in a temporary object.. . For example, if you had a function definition like this:. . . template <typename Compare>. void func(Compare &comp);. . and a functor/comparator. . . class myComp {. // overloaded operator(). };. . you could not call it like this:. . . func(myComp());. . since the scope of the myComp object is limited to the function call (this is called a temporary). . and you would instead have to call it like this:. . myComp c;. func(c);||1
kwco6qqj7554tq|Testing nullptr|How should we test if our code correctly returns null pointers in functions that should? Whenever I try to use assert equal or true it says that there is no == operator. |95|1|active|I think you can compare it to an iterator that is null!||0
kwcn9d2yqvw2fa|sorting invariant|When we are checking the sorting invariant, do we have to check the case that two nodes in the tree have the same datum value or can we assume every value entered in the tree is unique?|132|0|active|"The sorting invariant is different than the ""No Duplicates"" invariant. You only need to check the sorting invariant.. . Edit: by checking the sorting invariant you are inherently checking the no duplicate invariant.  So if you run your check_sorting_invariant function on a tree with duplicates, your function should return false. See @3288"||0
kwcj1mlo7eo7my|Duck invalid operands to binary expression|I am confused as to why this is invalid.. . . |87|0|active|"I think you need to use the Compare less instead of ""=="" here. The equivalent of ""=="" using less I believe would just be: !less(query, node->datum) && !less(node->datum, query)"||0
kwciy0j2kck2pj|Valgrind Error and Destructor|I am getting a valgrind error for almost every time I call insert in my test cases. You can check that in the autograder. I do not know what the problem is. Here is the implementation of the delete and insert functions. . . . |7|0|private|In your insert_impl function, every time you call that function you will create a new heap allocated Node. In other words, you're creating a Node on every recursive call, when we only want to create exactly one new Node when inserting into a tree. . Because of this, you're creating a lot more nodes that don't get linked up with the tree, so you're leaking memory.. . To fix this, see if you can modify your implementation to only create a new Node in the case where you need it. Hope that helps!||0
kwchibh7oes3e2|Testing check sorting invariant|How do we test the check_sorting_inv function? I was thinking about having an iterator that points to a specific element in the tree and change the datum, but that does not seem to work.|181|1|active|"""I was thinking about having an iterator that points to a specific element in the tree and change the datum"". . This is actually how the spec recommends testing the check_sorting_invariant!. ""ProTip: When writing tests for check_sorting_invariant(), you can use an iterator to break the invariant. For example:. BinarySearchTree<int> b;b.insert(1);b.insert(0);// change first datum to 2, resulting in the first broken tree above*b.begin() = 2;ASSERT_FALSE(b.check_sorting_invariant());"". . Just make sure to dereference the iterator using * and you can assign values to it."||2
kwcbax7wpo57bu|error in destroy_nodes_impl||7|0|private|I think you have a typo. Check the last line in your function.||0
kwca8u476ui3qf|How to make a BST for testing|Hello,. . I am feeling stuck at a point where I need a BST to test my functions on, but need to implement find and insert in order to construct a BST! Is there a way to make a BST without these functions? It's a big mental block because I'd need to implement two functions at once blindly to move forward as is.. . Thanks,. Thomas Kennings|124|1|active|"I think you will need to implement find_impl and insert_impl before you have anything other than a default constructed bst. . . There are many ways to write these functions without it feeling ""blind."" My suggestion is to draw out a bst on paper/whiteboard and use it to help reason through both functions' implementations.. . Additionally, this feeling of being blocked is a common symptom of recursion, as it does require a ""leap of faith"" where you call functions recursively assuming that they work."||0
kwbko3uchve5m1|Constructor not valid|Why is this line of code not valid: given the following constructor:. . . . . |95|0|active|Those are constructors for two different classes. In the first screenshot, you're trying to create a BinarySearchTree, however we're using similar syntax as the given Node constructor.. . The two BinarySearchTree constructors are just below that point in BinarySearchTree.h, one default constructor and one copy constructor. So if you're trying to construct a BinarySearchTree, you should use one of those constructors.. . The Node constructor in the second screenshot is only for creating Nodes which don't have a templated type. I believe this is what you're trying to construct in the first screenshot, so you should replace BinarySearchTree with Node, to call a valid constructor for the right class.||0
kwbhs157wz34h3|operator[] and map.insert()|For both of these function we need to determine if the key (k) is already in the container. However this is proving to be a challenge without having direct access to BST.find_impl(). The find function we have access to outputs an iterator so I feel that we will be evaluating two iterators. My problem is that I cant figure out how to create a vector to compare the output of BST.find() to. Each method I have tried has resulted in compiler errors (such as but not limited to requires from here and cannot convert one data type to another.). . Any help would be greatly appreciated. |100|2|active|For find, check the RMEs for both bst.find() and map.find() do they have any similarities with what they return in either case (found or not found)?. . For operator[], consider the similarities between operator[] and insert, and how we can leverage the return value of find()'s two cases to determine how we modify the tree.. . ||0
kwbfckusv8p79|why does BST.insert() change the root Node*?|I'm confused why the root of a BST is reassigned in the insert function:.   Iterator insert(const T &item) {    assert(find(item) == end());. .    // HERE:    root = insert_impl(root, item, less);.     return find(item);  }. . The root of a tree never changes once its inserted with a single element, yes? |169|0|active|You are right, the root of the tree never changes once a single element has been inserted. The recursive nature of the bst enables us to handle these [empty tree] and [tree with >= one node] cases in a very succinct way. Think of the function call to insert_impl as always returning the root of the subtree on which it was called.||0
kwbdypra6mo1p|test bst|Do we have to test the comparator for the bst test by testing a class type like Duck or is it enough to test primitive types for the BST test?|144|0|active|I think primitives are fine as long as you are using a comparator.||1
kwbdoyjz9pd1jv|is_open() not working|Hi! I made a public post on @3363 about this but figured it's be best if I shared code, so I'm making this private instead. For some reason, it appears that my is_open() function returns false when I pass in test_small.csv and test_small.out as arguments, which then causes an early return from main(). Why might this be? Thanks a bunch!. |6|0|private|Make sure you have configured your working directory for your xcode project. . instructions for that here||1
kwbcprbzca355g|Unit Test Framework Errors|". We're getting errors in our unit test framework that our causing us to not be able to test despite never changing the framework. In fact, we redownloaded the testing framework and copied and pasted to be sure that we had the given framework. For example, in the first few lines we're getting an error on ""tests_"" saying ""identifier ""tests_"" is undefined"". Any ideas on how to fix this or why this could be happening?"|67|0|active|I'm guessing its an issue with the test file rather than the framework. Which test executable are you trying to compile, and do you get the same error as your IDE when you compile from the terminal?. . It would help to look at the testing file as well - feel free to either make this post private and post a screenshot, or update your piazza username with your uniqname per @6 and make a submit to the autograder if possible. Thanks! ||1
kwba6w5962i79z|How to implement copy_nodes_impl|I am not sure how to implement this function. I have base case: if empty, return nullptr. I also have initiate a root node pointer, set it equal to node(parameter). I am not sure what to have in my if else cases. I know there should be root->datum = node datum for each left and right node point right? I am not sure about recursion part. If I create a new root node every recursion call, do they still link to each other?|185|0|active|You should first copy the left branch, and then copy the right branch. Then initialize a node with the datum in the original node and the copied left & right branches as the left branch & right branch.||0
kwba41uysy41nw|Static Int BST Size|When i try and compile my file, it gives an error for a call to a non-static member function without an object argument. . the code I have currently:. . . static int size_impl(const Node *node) {. if (!node) { return 0; }. return 1 + size(node->left) + size(node->right);. }. . . Any ideas on whats going wrong?|8|0|private|Static functions (inside of a class definition) are not tied to any specific instance of a class object—there is no this pointer inside of a static function. size_impl is a static function because the function does not need to use any part of the tree's state. However, size is not a static function because it uses the tree's root member.. . Inside of static functions, you only have access to the class's static members. Does your size_impl function violate this rule?||1
kwb97cttm6f29w|Map find()|My partner and I are getting this error when trying to implement our find() function in the map.. . We went to Office hours and the IA told us to make a post here. Any ideas?|8|0|private|Could you post the snippet where you've defined your `tree` member variable? I believe this is an issue with the templated types not matching up, because your implementation looks fine.. . More specifically, make sure you're creating the BST with the proper comparator in the templated type - the options are either PairComp (which compares two pairs) or Key_compare (which just compares values of type Key_type), and you need to choose the right one based on what you're storing in the BST. Going off what you're passing to `.find()`, it looks like you're storing pairs - which comparator would we need to use?||0
kwb9354vo382ns|Errors with less|I don't understand how to use less. I read post 3359 and wrote less that way and I am getting error messages when I try and run the compile check. I have tried to add std:: in front. I tried to add <Node>. I don't understand how to use this comparator.. |9|0|private|Think of a call to less(a, b) as the same thing as evaluating the statement a < b, where a and b are both integers/doubles/anything that has a defined operator<. Both statements will return true if a is less than b and false otherwise.. . less is an instance of a class with an overloaded () operator, in some cases (this one), these types of objects are called comparators. This makes the instance of the class callable, as if it was a function (ex. less(a, b)). The operator() for this less takes in 2 T type objects, not nodes. This is reflected at the very top of your BinarySearchTree class definition: template <typename T, typename Compare=std::less<T>>. . We use this comparator—less—here so that we can later change how nodes are compared in other instances of our tree. For example, if we wanted to flip our BST ordering invariant, we could create a tree and pass in a different (and inverse) comparator and not have to reimplement all of our logic. ||1
kwb7tsy2bia3tk|insert_impl correct location|For insert_impl say we had this tree as the tree we want to insert to, would there be a case where we would want to insert like a 4, where the correct location would be where the 1 is? and then we would have to move the 1? Or will there only be cases where the node will be added to the very ends of the tree?. . |132|0|active|See followups!||1
kwb6etr46q44d7|check_sorting_invariant_impl return statements|For the check_sorting_invariant_impl, we are confused on what we should be returning. If the BST obeys the sorting invariant, would it return true because it follows it? Or false because there is no sorting issue?|88|0|active|By the RME, if the sorting invariant holds (meaning the tree is properly sorted), then the function should return true.||0
kwb55sg7dp84m8|compile error|I'm getting this error for the binary tree compile checks suddenly. I'm not sure what's causing this error.. |8|0|private|The error is saying that there's no operator overload for == between two objects of type `Duck`, which is a class defined in the `BinarySearchTree_compile_check.cpp` file. It's trying to call this operator because in your else-if statement (printed there in the error), you're checking if `node->left->datum == val`. Because `datum` and `val` are both of type T, its going to try to find the == operator for that type. Because we want this BST to work generally for any type (provided you define a `less` comparator for it), and not all types have this operator defined, you should avoid trying to use ==.. . Again though, we require the `less` comparator when creating the BST, and that can be useful here - I would take a look at the hint in the comment above `find_impl` to see how we can use that to check for equivalence wherever you need to in the BST.||0
kwb51632ghx3ww|Main file|How much time should we allocate for the main/driver file. Will it be as time consuming as the euchre project?|154|0|active|It's difficult to say whether the driver for this project will be as time consuming as the driver for the euchre project. Both of their difficulties stem from similar challenges—architecting your own solution, picking the right data structures and figuring out how to use them, debugging, etc—and you should expect to spend a fair amount of time on the p5 driver just like you did the euchre driver.. . For me, the euchre driver was more challenging/time consuming since it was my first time designing my own larger-scale program from the ground up. Thinking back, a lot of my time could have been saved by spending the right amount of time carefully thinking through my design before I started to code.  This part of the process not only involves going through the spec and making notes on how certain values I'd need could best be stored and retrieved, but also knowing exactly how the starter modules work (csvStream).. . These are just my 2 cents, but I really can't stress enough how important it is to fully and carefully think through your design before you start coding.||1
kwb3842n3nd1hr|Checking if a .csv file is open|With ifstream, we can check if a file opens with .is_open(). Is there a similar file with csvstream that we should be aware of for our error checking? Thanks a bunch!|196|1|active|From reading through `csvstream.h`, it looks like if you are using the following constructor:. ```c++. // Constructor from filename. Throws csvstream_exception if open fails.. csvstream(const std::string &filename, char delimiter=',', bool strict=true);. ```. Then you would have to deal with catching exceptions. Instead I think it's better to use this constructor:. ```c++. // Constructor from stream. csvstream(std::istream &is, char delimiter=',', bool strict=true);. ```. This way, you can create an `istream`, check whether it's open with `is_open()`, and exit if it didn't open. If it did successfully open, pass the `istream` it to `csvstream`.||1
kwb2qtxt8lf5dn|test bst|Do we write test cases for the public member functions of bst or for the static functions directly?|118|0|active|You cannot call private functions from outside of the class, so you'd only be able to test public functions.||0
kwb0un258pu7mo|Order of Files|Is there a general order that we should do each of the files in?. Should we implement the files in BinarySearchTree.h first?|96|1|active|according to the p5 intro slides (https://docs.google.com/presentation/d/1w_N06K5aZc3LL3ZRDhVOWg8CQlavrsQak5vA9bOx38M/edit#slide=id.g101d43c8276_0_236) I think the order is. BinarySearchTree.h and BinarySearchTree_tests.hMap.hmain.cpp and the classifier ADT||1
kwb0l0emgm13bl|how to test check_sorting_invariant_impl|"Hi, my partner and I were hoping for some guidance on how to write negative test cases for check_sorting_invariant_impl. Currently, we don't see a way to create an ""incorrect"" BST that we can then check using the invariant function. Any guidance or tips would be greatly appreciated!"|141|0|active|You can use iterators to break the sorting invariant of the tree by overwriting elements.||1
kwawvdpqlws5fd|Using the Compare functor|"So I see the ""Compare less"" functor declared in the BST .h file but I am still confused on how we are suppose to use the variable to compare elements. The Spec says not to use the < operator, however I do not know how we use less then."|136|0|active|"Compare less takes in 2 arguments. It was a bit weird/confusing at first, but simply use ""less(x, y)"" to compare if x is less than y and treat it as a substitute of operator< and operator> overloading"||0
kwav0283z0819m|Clearing a tree other than destructor?|Outside of my destructor is there a way I can make my tree empty within my test cases? . I think we're not allowed to use destroy-nodes_impl right? So is there no way to clear a tree and make it empty?|111|0|active|Looking through the code, I don't see a `clear` function, however if you have a binary search tree named `bst` for example, you could just do `bst = BinarySearchTree();` to reset it to an empty tree.||0
kwa7jgwh5vn10j|Check-sorting_invariant_impl|I am trying to implement this function, but i feel puzzled about the base case, could anyone give me some hint about the implement of check_sorting func?|108|0|active|You'll need to compare `node` against the nodes to its left and right, and also consider there case where nodes are absent from the tree.||0
kwa3o4e2nuqg9|max|It seems like my max function always returns the root node but I can not tell what's wrong with it.|43|0|private|marking this as private, please remember that if you post project code to Piazza that you should make it private.||1
kw9xmcgcjldf4|Insert help|I'm getting stuck trying to implement insert, especially how to assign the previous node's left and right pointers and return at the same time. Would something like the below code have problems with node->right being on both sides of the operator?. |9|0|private|It is ok to have node->right on both sides of the = operator.. . Also, keep in mind that this function is required to be linear recursive, not tail recursive. (Meaning you don't have to assign the previous node's left and right pointers and return at the same time)||0
kw9wsdayz5l6zt|cout &lt;&lt; tree|what is the expected output format of printing a tree?. . (for ex, if I have the tree from the public test case:.    .      5. 3       7. . what should it look like?)|155|0|active|Printing out a tree does an inorder traversal and prints out each element surrounded by square brackets.. . For the example tree you describe, cout << tree would print:. [ 3 5 7 ]. . The implementation of operator<< is also provided at the bottom of BinarySearchTree.h (just make sure you don't change it)||1
kw9onmd2tp57r|Issue with csvstream|. Working on the driver right now and when I try to open the file, as shown above, I get the following error:. . Why is this not allowed?. . |143|0|active|this seems like it should work. are you running the program from a folder that contains both your executable and the csv you’re trying to open?||1
kw9mspx9qi54j5|Insertion|Just wanted to check my understanding for insertion.. . say we wanted to insert 4 . . into a tree like this:.                     6.              5            7.         3     null    8   9. . would we insert it to the left of the 5, before the 3 or to the left, after the 3|152|0|active|If you are trying to insert an element into a tree, there is exactly 1 place it can go.. . For the tree you described, the 4 would be inserted as the right child of 3, so it would look something like this:. .                     6.              5            7.         3     null    8   9.           4. . It has to go here for the following reasons:. 4 is less than 6, so it must go to the left of 64 is less than 5, so it must go to the left of 54 is greater than 3, so it must go to the right of 3||0
kw9civwkmgn4rp|Add public helper functions to BST?|Are we able to add public member functions to binary search tree that access private member variables?|97|0|active|i don’t think we’re allowed to change the public interface to BST. I think all the functions can be implemented knowing nothing about the BST except that it maintains the invariants||0
kw8uimhhbl81da|Non-void function does not return a value in all control paths|"Why am I getting this error ""Non-void function does not return a value in all control paths"" even though i am including the final else statement and using recursion?"|74|0|active|It seems like there is some branch in your function that can reach the end without returning a value. If your function has a structure like:. . ```. int foo() {.   if () {.     ....   }.   else if () {.     ....   }.   else {.     ....   }. }. ```. You should make sure to have a return at the end of every branch, at each ... - its possible your code is more complicated than this, but you should do a quick trace through to find where a return is missing||0
kw8l5mykchk119|current node|What is current node in the BST class? Is it the most recent node that was added?|88|0|active|It is controlled by the user. Current node will be whatever the iterator is pointing to.||0
kw8km8rt5a63pv|Confusion about BST -&gt; operator|In the spec, I see that the -> operator returns the address of the datum. however, I am confused about the example given in the spec.  . how do we use -> normally? i tried doing ->it and it->, but both of them are giving me an error. if -> returns an address, wouldn't it-> just return the address of the datum?|90|1|active|Student answer is correct and provides a good example of what actually happens when you use the arrow operator. So, the arrow operator overload has a little more going on under the hood and the return value of `T *` is kind of deceiving, so you can't just do `it->` to get a pointer. ||0
kw8kkotlcwy5mk|What to do when the training file open successfully but test file failed to open?|"What should we do when the training file is successfully opened, but the test file failed to open? Do we just print out the error message and return 1? Or do we train the classifier (and thus print out ""trained on ... example"") before printing out the error message for failure to open the test file?"|117|0|active|Return 1 if either of the files fails to open.||1
kw8hqrs2xk613|Different types of recursion|What is the meaning of linear recursive, tree recursive, and tail recursive in terms of binary search trees?|83|0|active|Tree recursive is probably the simplest: it means you'll have two recursive calls, one for each of the left/right subtree. Linear recursive means you only have one recursive call, which means you only go down one subtree. Each function will therefore have some way to pick which subtree to send to the recursive call. Tail recursive doesn't really have a separate interpretation in terms of BSTs; it just means the recursive call should be the last thing that happens in the function||0
kw8glczijlc2ew|Problem with find_impl|I am currently trying to get my code to compile but have been getting a Bad-access- error that I have found difficult to remedy. It claims to be  in my find_impl implementation and after much use of my debugger I believe I have located the problem. for some reason after the recursive part of my code iterates the tree to the last node with a value, instead of the next node it checks to be a nullptr and then stop ( considering there are no more values in the BST to search), it holds a random value from memory and continues to search for terminating nullptr.  |119|0|active|It's hard to tell for sure, but maybe the `left` and `right` members of `Node` aren't being set the `nullptr` properly in your `insert_impl`, so it has no way of knowing that the last node is the last one.||0
kw8g40hmk0v2ei|Cannot run Bst.h in xcode|When I try the running bst.h I get the following window. I do not know what the problem is. I attached the files I have in the project. The two p5-ml files look weird. But I am not sure if they are causing the problem and how I can fix it.  . . . . . . . . . |47|0|active|If this is not resolved yet, your best bet is to redownload XCode. This has shown to be a solution that almost always works and is much easier than trying to find a workaround.||1
kw8eqnv4dn313|Map_compile_check not working|going through the setup and not sure why this doesn't compile-- I haven't changed anything yet. Any ideas?|116|0|active|In order for Map.h to compile, you do need to make some changes to the file: https://eecs280staff.github.io/p5-ml/#map - basically, you need to add the stubbed function definitions somewhere. Just like project 4, you can either do these inline (implementing them right in the class declaration) or provide the implementations below the class declaration (where you'd do scope resolution with `::` to specify which function you're implementing - this is described in more detail in the section of the spec I linked). If you're just getting it to compile, you can put an `assert(false)` in the body of all the functions||0
kw8e0zrfpaq1r3|Understanding Compare less|Since Compare less is a functor, how do we know how many parameters we need to pass to it without seeing the implementation? |114|2|active|"From the spec,. . ""Compare - The type of comparator object (a functor) that should be used to determine whether one element is less than another. The default type is std::less<T>, which compares two T objects with the < operator. To compare elements in a different fashion, a custom comparator type must be specified."". . As a comparator, you may infer that the only parameters it needs are the two elements to compare, similar to std::less<T>."||0
kw86l2hochc4e1|Max from algorithm|Can we include <algorithm> to use the std::max function? I don't see any include restrictions on the spec|119|3|active|In the Requirements and Restrictions part of the spec, you can any part of the STL (except for containers) in your BinarySearchTree and Map implementations.. . std::max is a part of that, so you can use it.||0
kw82svcpwyz5q9|Differentiate between empty node and base node?|For empty_impl in the bst.h I am saying a node is empty if the node's left and right are null pointers. But then the base node in a tree of size 1 would fit the description of empty, when it's not empty. Is this not the right way to check empty?|168|2|active|I'd be cautious of this. You are correct that the root node of the tree will have left and right set to nullptr, and the tree would still not be empty since there is a root node. Remember that we keep track of the root node of a tree for each BST, so what can we check instead? empty_impl will be called with the root of a valid tree (whether this be the entire tree or a subtree), keep that in mind.||1
kw6wi8e0ve46eh|Can we simply disregards words that are not in the training set?|"It seems to me that when a word is not in the training set, the formula for lnP(w|C) does not depends on C at all. Thus, if we want to find the most probable label C, can we just simply disregard those words that does not appears in the training set?"|99|0|active|This is a good question to think about (because the measure in the spec is not necessarily the best formula). However, in this project, you should probably adhere the spec strictly, no matter how weird the formulas seem to you. ||0
kw6stwxpja96ws|destroy_nodes_impl() not deleting nodes|Hi! It appears that my destroy_nodes_impl() is not deleting nodes that are more than 2 levels deep into the tree, but I cannot seem to find the issue with my function. Because of this, I am getting Valgrind errors. For example, the 1.5 datum is multiple levels deep in the tree, but the delete node; doesn't seem to do anything. Why might this be?. |11|0|private|I can't find anything particularly wrong with your implementation. Could you share your valgrind error? Or how you are testing this function?||1
kw6og4wvy2wzn|Hash Maps Vs Maps in C&#43;&#43;|I know that we don't need to know what a hash map is yet, but I came across it when trying to learn about maps. So from what I could gather, hash maps and maps are the same thing but a hash map is unordered. Also it seems that hash maps are typically implemented as a table data structure and maps as a binary search tree. Are these assumptions correct, and is there anything that I'm missing?|117|1|active|Hash maps can be thought of as tables where insertion is constant time O(1) and lookup is also O(1) in best cases. When iterating through a hash map, there is no guaranteed order of the elements. Hash maps are really good for if you need to do a lot of lookups and don't necessarily care about the order of your data or the relationships between the data elements in your hash map.. . In comparison, an ordered_map (aka a BST) is a binary tree-like structure. Insertion is typically O(logn) and search is also O(logn). That said, when iterating through an ordered map, we do have a guaranteed order of the elements. Ordered maps (trees) are useful for many directed graph problems and when we care about the order in which we inserted our elements and the order of those elements with respect to each other.||0
kw6h0hgzu7f5oz|Map compile check destructor|My destructor, copy ctor, and assignment operator for BST works without issues. However, when I try to run the map compile check, the statement map_copy = const map gets a Bad Access Code on my destroy_nodes_impl in BST.h. The map public test also passes. I am not sure how to solve this issue and any help would be greatly appreciated. . . Edit: I just submitted it to the autograder and for some reason the map compile check passes, so I'm not sure why it isn't working on my computer.|181|0|active|Marking as resolved, feel free to pots in follow ups or as another pots if this is not in the case.||2
kw6gyf1rlkx1x1|How can we test check_sorting_invariant?|I think it was stressed in the spec that check_sorting_invariant_impl should yield an error when we have the same two values in the tree. However, with my insert function (which I assume is correct) and the starter code function, I could not insert the same values into the tree so it kind of prevent me from building such trees. How should I write such tests then?|117|0|active|You can assert that an error is thrown if you try to insert the same value twice. ||0
kw5uh90sdg72zo|Project 5 What libraries can we use?|Me and my partner we wondering what libraries we can use for this project as there isn't a section in the project spec as there usually is. |137|0|active|You are free to use whichever libraries you'd like for the piazza classifier portion of the project. When implementing BST and Map, you cannot use the STL implementations of BST or Map.||0
kw5onluqsmpus|Project 5 Map.h Error|I'm trying to run Map and am getting the error: Build input file cannot be found:|97|0|active|Marking as resolved.||2
