post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l9ksddl3qsf45m|char pointer|"char y[6]=""hello"";. char *str= y;. Is for (str; *str; str++) equal to for (str; str<str+strlen(str); str++)"|57|0|active|Yes, they seem equivalent.. . probably better to just use a while loop with *str as your conditional. Don't need to worry about include  or about the size of the cstring.||1
l9kryypuil053i|sp16 4c 2|. . why this contains a compile error?|80|0|active|To add on to the student's answer,. . . So the act of declaring an instance of Toy is the issue.. . In other words, creating an object of type Toy is the issue here, because the compiler is not given an implementation of play(); so at runtime, if play() is called on a Toy object, we won't know what code to run!. However, you are free to create a pointer of type Toy, but this pointer must point to a non-abstract derived class (i.e. a child class of Toy that implements play()).||1
l9kr2fwisyd68v|array pointer question|if I declare an integer array int arr[size], can I do arr++? or arr is always a pointer points to arr[0] and can't be incremented or decremented?|43|0|active|You cannot perform the operation `arr++`. `arr` decays into a pointer if it's being assigned to something (for example: `int *ptr = arr`), but `arr` itself isn't an assignable value.||0
l9kqi3i9lxl78u|const pointers|Hi, confused about const assignment to pointers . I tried to compile the first part and it doesn't compile: . is it because because that pointer is defined as pointer to constant int, so you can change what the pointer is pointing to but not what’s in that value ?|35|0|active|"`const int *p1 = &x` is ok because you're being extra careful. You're saying ""here's a pointer to this non-const variable, but you're not allowed to change the value of the variable this is pointing to.. . `int *p2 = &y` is not ok because there's a const variable `y`'s address that you're giving to a pointer-to-non-const. The compiler doesn't want you dereferencing and changing the value of `y` using the pointer."||0
l9kpwtcm6ca2zk|Live practice midterm question 8 multiple possible solutions?|For question 8 on the live practice midterm, are there multiple correct solutions we could use? Mine is different from the sample solution.. . Is there an issue with my implementation? Thanks.. . |99|0|active|The issue with this implementation is that it fails when ptr is pointed at &triangle. Since you set tune() to be a pure virtual function, tune() MUST be overrode. Triangle doesn’t have a tune() member function.. . At run time, the ptr is statically an Instrument. When you say ptr->tune(), it goes looking for the definition of tune within Class Instrument. Then, the machine sees this is a virtual function and checks the dynamic type of what ptr is pointed at and tries to find tune() within that type. Hence, ptr=&triangle would try to find tune() within Class Triangle, and fail.||1
l9kp9qle4u3pi|Exam question|Will you get points taken off if you do i++ instead of ++i on the exam?|64|1|active|To add to the student's answer, let's say i = 5. ++i will first increment i and then return the new value, so ++i evaluates to 6 in this case. On the other hand, i++ returns the current value of i and then increments it, so i++ evaluates to 5; however, i is now equal to 6.. . In some contexts (such as incrementing a counter variable in a for-loop), it doesn't matter which operator you use. But if you are checking the value returned by the operator, then it matters which one you choose. In the latter case, you could lose points not for style, but for correctness.||0
l9ko53wybri79x|Why should the type of x be int* ?|This is the question: . . Consider the following two lines of code:. int a = 2;. ____ x = *(&a);. In order to compile, the type of x should be (int *).. . . I tried to put the code in Lobster, and it gave me a compile error ( Invalid conversion from int to int* ):. . . |42|0|active|The type of `x` should actually just be an integer. Breaking it down, we have: `*(&a)`, `&a` is the address of `a`. So we are dereferencing the address of `a` to get the true integer value that the address points to.||0
l9khoc38czf4tt|practice live exam question 8|if I put. class Instrument {. public: . virtual void tune() = 0;. virtual void play() {. //something. }. }. . class Horn : public Instrument {. public:. void tune() override {. //something. }. void play() {. //something. }. } . . class Trumpet : public Horn {. public:. //doesn't have tune() function and play() function. }. . 1) It will cause problem since tune() function in the base class is a pure virtual function and there is no implementation for it in  Trumpet even if there is a tune() function in Horn?. 2) if I declare a Trumpet object t, can I do t.play() and call play function in Horn not the function in Instrument?|85|0|active|"1) Because it is overridden in Horn, Trumpet does not need to provide a declaration for it.. 2) You cannot call it by doing just t.play(), but you can call the Horn version by doing. . t.Horn::play(). This syntax isn't particularly common - but it does work. The :: forces the compiler to say ""hey, please look in Horn for this declaration"". The most common usecase for it though is in an overriden function, such as:. . . class Horn {. public:.   virtual void play() {.     cout << ""[Horn]\n"";.   }. };. . class Trumpet : public Horn{. public:.   void play() override {.     Horn::play(); //calls the declaration of play() in Horn.     cout << ""[Trumpet]\n"";.   }. };. . int main() {.   Trumpet t;.   t.play();.   /*will output:.       [Horn].       [Trumpet].   */. }. "||0
l9khm4whi6c7mi|If p is a pointer type, the statement cout &lt;&lt; p; is guaranteed to print an address.|Why is this false?|47|0|active|If p is of type char\*, then it is a c-string. The creators of C++ decided that printing a c-string was a common-enough operation that they wanted to make programmers' lives easier by making it so that the code below actually prints the whole string instead of just the memory address.. . ```. char cString[3] = {'h', 'i', '\0'};. std::cout << cString;. ```. . (cString is an array of chars, so with pointer decay it becomes a `char*` given to `cout`)||0
l9keebtkvct4oj|what does const mean?|For function like:. const string & describe()  const {.    }. What do these two const mean respectively?. Does the second const mean that the output of the function can never change? What does the first const mean?|85|0|active|The first const:This const is modifying the string& return type. Normally, this const wouldn’t really do anything, since if you’re just returning a value, it can be manipulated, stored, changed, etc. in the future by the rest of the program.. However, in this case, it does matter. Because the return type is string&, with the & denoting that it’s a reference, the value that’s returned is a reference to the string being gotten from the class. (I assume this is in the context of a getter function for a class on the live practice midterm). So you're not allowed to change the actual object's string value after the fact of getting it.. . The second const:. A const member function in a class (with const after the function signature) means that this member function is not allowed to modify any data associated with the class. This is a best practice to include. In this case, it’s. . Another thing to note: const will by default refer to code to the left, otherwise it will refer to code to the right. For example, in const int* const, both the integer value being pointed to and the pointer itself is constant (can’t be reassigned to another memory address).. . A way to think about it is that you can mentally break it up into. [const string &] [describe() const]. . The first bracket part thing only applies to the the thing that gets returned. The second bracket set applies to just the function itself. In this case, the first one is returning a constant reference, the second const refers to a guarantee that the function itself won't modify the data of the class.||0
l9kdctiay9m3q|Problem 3.2 Live Practice Exam|Hello, I was wondering if my solution would also work for question 3.2 on the live practice exam. If not, could you explain why it wouldn’t work.. . Thank you.. . int* end = arr + n;. for (int * ptr = arr; ptr<end ; ++ptr ) {.  swap_min_front(*ptr, n);.   n–-;. }|136|0|active|I think that's mostly correct. I think it's a mistake to dereference `ptr` in line 3 though. `ptr` holds the address of `arr` (the first element of `arr`, that is), and the swap_min_front function expects a pointer for the first parameter value, so you should just pass in `ptr`.||0
l9kd6u9e6ib74|Problem 3.2 on practice midterm|Hello,. I was wondering if my solution would also work for problem 3.2 on the practice midterm exam. If not could you please explain why.. . My solution: . for(int i = 0, i < n < i++) {  swap_min_front(arr[i], n - i);}|95|0|active|This would not work. `swap_min_front()`  expects a pointer value for the first parameter. Passing in `arr[i]` is passing in the value of the array at the index `i`, rather than a pointer to the `i`th element. Alternatively, you could say `swap_min_front(arr + i, n - i);`||0
l9kcuwcgqbc1n1|Problem 0a #10 from Fall 2019|. Can someone explain why this is false? I have seen int *const ptr before but we have never used *int const ptr and I am curious about what it means, how it differs, and how it might be used?|87|1|active|If I’m correct, for the first one you have a pointer to a constant int and for the second one you have a constant pointer to an int.  In the first case, the value of the int can’t change.  In the second case, the pointer can’t be set to point to a different int.||0
l9ka4fz8e2r5l9|Question about &amp;|// REQUIRES: rec points to a valid EmployeeRecord. // EFFECTS: Returns the name of the given EmployeeRecord. const std::string & EmployeeRecord_get_name(const EmployeeRecord *rec) {.   return rec->name;. }. . I'm confused about why there's an & in the return type. Why this function returns a string&, instead of string?. Thanks.|8|0|private|the & just means that the return type from this function is a reference. It is a common practice to return const references for certain functions since it won't take more space on the stack and still be immutable.||0
l9k8jb51ekg6tg|Midterm Room Registration|I signed up for a room with a CAEN computer to take the midterm, but have received no details on where I will be taking it. When can I expect to receive this info?|64|0|active|Marking as resolved.||1
l9k824chcsi4yd|Spring/Summer 2019 Exam Question 0b|Can someone explain what happens in the banana function for the code below? I'm confused as to how *arr is passed into the banana function in 5. Does *arr in the second line of 5 dereference the first value of arr, leading that first value to be passed into the function? Also, why is there a compiler error for 6? Is it because arr decays into a pointer when it is passed into the c variable in the function?. . . |78|1|active|You are correct about both questions. `banana(*arr, arr)` is really `banana(2, )`. For 6, `banana(arr, *arr)` is like `banana(, 2)`. The integer reference parameter c cannot hold a memory address.||1
l9k6fkz766w1vx|Working with Abstract Classes|Can someone explain what we are allowed to do with abstract classes? I understand that an instance of an abstract class cannot be created but pointers that are an upcast to an abstract class can be created. I am mostly confused about what happens when these pointers are dereferenced or when functions are called on these pointers.. . For example, in the questions from the Spring 2019 exam shown below, why is there an error in the first piece of code but not an error in the second piece of code? I thought that both code would have errors because they dereferenced an abstract class pointer.. . . . |72|0|active|I believe this is due to 'object slicing'. When you do Toy * tptr = &rbot, you 'slice' the object such that tpr only points to the toy aspect of rbot. Thus, when you try to call introduce(a function of rbot), you get an error because tptr doesn't have an 'introduce' function. You cannot call introduce, because to tpr, it doesn't exist. the robot part of 'rbot' has the introduce function, and you 'sliced' it. get_year_made() works because get_year_made() is a function in the toy class. Therefore,to tptr, it exists and  you can call it with tptr->get_year_made()||2
l9k5mpkpo8e5cp|Is &#34;double const * var&#34; the same as &#34;const double * var&#34;||50|1|active|Yes||0
l9k4ijbxinu7c|Difference Between Streams|Can someone explain the difference between the different types of streams to me? I understand fstreams so more so stringstreams and istreams and the difference between the two.|82|1|active|"So `istream` is the general type for input streams, or streams that read in information from some source. And `ostream` is the same thing but for outputting information *to* a source.. . The different types of streams specify what this ""source."" is. In the most common example, `iostream` is the stream for both input and output, and `cin` and `cout` specify that the source is the terminal.. . `fstream` means the source is a file. Declaring a variable of type `fstream` means the file has both read **and** write access, which might've resulted in a ""file not found"" error if you tried that on the autograder since the test files only have read access. And of course, `ifstream` and `ofstream` refer to input from and output to files respectively.. . As you've implied, `stringstreams` are the harder one to understand, because the source is a string. This might seem counterintuitive since the string is often stored on the stack anyways, so we're just reading data from one object into others, or writing data into that string. There are a couple reasons we use `stringstream` though. One is if we want to read a string and ignore whitespace just like `cin` does, so we can analyze a string word by word without manually checking for when each word starts and ends. As an example:. . ```. string s = ""This is a string."";. istringstream ss(s); // We initialize the string stream to take the string s as the input source.. string junk;. while (ss >> junk) {.   cout << junk << endl;. }. ```. The output will be. ```. This. is. a. string.. ```. . I've personally only really seen the `ostringstream` type used for testing, as we saw in project 2 when we had to test printing matrices and images without printing to standard output or a file.. ```. ostringstream ss;. ss << ""output"";. cout << ss.str() << endl;. ```. This will output. ```. output. ```"||0
l9jgf1x6ry74ul|Problem 3c Fall 2019|Does my code work? I put in:. p_in2->songs[i]. as an argument for Playlist_find_song rather than doing what they did in the solution which is:. Song *s2 = &p_in2->songs[i];. and then passing s2 as an argument. . . |67|0|active|Yes you can replace s2 with &p_in2->songs[i]. However there are a few differences between your code and the solution even after doing this replacement, so keep this in mind.||0
l9j697x6dv615z|Live Practice Exam QS|1) for 5.1 is shoe a pointer in Shoe_init's parameter because Shoe_init takes in the address of an object? Basically if we see an & in front of one of the parameters does it mean that it takes in an address of an object and when we write the function for it we need to use *infront of that object to declare it as a pointer?. . 2) for questions like 6.2 will we be given the invariants for the actual exam?. . 3) For qs 7.1- 7.7 will we be asked to give an explanation on the actual exam or will it just ask us to choose compile error or no compile error?. . 4) are there 2 separate while loops for 4.1 in the answer?. . 5) Why is there a type mismatch for 2.6 but not 2.5? Doesn't 2.5 pass in an int(2) when the first parameter is a pointer for banana? is arr an int in this question?. . 6) why is 2.3 undefined but not 2.4?|109|0|active|1 - Yes. &  means pass by reference. If you don't pass by reference then a copy of the shoe object will be created then edited (so Shoe s would not be edited or changed in the function).. . 2 - It is not guaranteed that we will give you the invariants on the exam in every scenario. This is one of the concepts our class aims to teach so it is fair game for the exam.. . 3 - Some past exams have asked you to explain why you chose compile vs no compile as it is part of what we teach in this class. However, based on each exam we create and how the points fall it is not a guarantee that we will ask for an explanation for the midterm.. . 4 - Yes there are two separate while loops in the solution. The first one finds the very last element in the string. The second one moves the null char to the position of the first '  ' or '\t' at the end of the string. This cuts them off the end of the c-style string.. . 5-  The arguments are switched in 2.6. Because of array decay, passing arr in as a param passes in a pointer to the first element of the array. Banana requires the second param is a pointer, not the first. The second param in 2.6 uses * do dereference the pointer to the first element in the array, resulting in an integer. Banana requires the first param to be an integer, not the second. 2.5 passes in these parameters in the correct order.. . 6 - Apple is undefined because it returns the address of a local variable. The first param (a) is passed by value so a copy of the object is created when the apple function is called. When the apple function finishes execution, the local variables are all destroyed (this means a is destroyed). Unfortunately, we return a by reference not by value so no copy of the a object is returned. 'z' then holds a reference that points to nothing. Banana does not have this problem because it passes both its params by reference. There is only one integer throughout the entire program that == 2 and only one integer that == 3. When banana returns the pointer to c (or in this case x) it hasn't been deleted because it does not go out of scope in the banana function.. . Hope this helps!||0
l9j4obn3ws02by|SP16 practice exam 2b, 3a, 4a, 5a, &amp; 5b|1) Why is the output none for D in 2b?. . 2) Is find zero = to arr + n - 1 in 3a so the while loop doesn't go out of bounds? . . 3) Why is it --find_zero in the else statement for 3a?. . 4) Why does MenuItem_is_veg need a const for 4a?. . 5) Why is G no for 5a?. . 6) Why does bah dah dah! print if it's not in a cout statement for C-E and same with printing wah wah! for G if inst_ptr2­>play(); isn't in a cout statement?|130|0|active|"2a: argv[3] is the C-string ""2"", which in array form is {'2', '\0'}. argv[3] decays to a pointer to the front of this array, meaning argv[3] + 1 points to the sentinel value, making argv[3] + 1 just {'\0'}, or the empty string.. . 3) If *find_zero is nonzero, then we have to continue looking for zeros earlier in the array, so we decrement find_zero. We don't decrement it in the if statement because upon swapping *zero_dest and *find_zero then incrementing zero_dest, the value of *find_zero could still be a zero.. . 4) All we're doing in MenuItem_is_veg is returning a boolean variable, so the best practice is to make m_ptr const so we don't accidentally change any of its member variables.. . 5a) The compiler cannot set Horn* to Instrument*. . 5b) The Trumpet::play() function prints ""bah dah dah!"" in its implementation"||0
l9izggi2kmd2ed|question from midterm practice|can someone explain why this doesn't compile? Thanks|88|0|active|The reason there’s an error is because this code is performing implicit downcasting. This means that a pointer to a base class is being assigned the address of a derived class instance.Specifically, in line 3, a pointer to Horn is being given the value of a pointer to Instrument. The compiler doesn't allow this because what if you had a different type of instrument's address in the Instrument pointer?. To read more about this, see the lecture notes docs here, or look at slide 16 on lecture 10's slides here.||1
l9iwtuv0mg821j|Comparing ADT and Class / Struct (Silly Question)|Can someone tell me the difference between ADT and class/ struct? I am struggling with these differences and really appreciate it if someone can help cuz it seems that they are just the same|62|0|active|This was helpful for me: https://www.geeksforgeeks.org/structure-vs-class-in-cpp/||0
l9ih3304dy51an|My Individual Practice Exam Link Timesout|The link I was sent through email to the practice exam times out. Is there another way to access the practice exam material? I was hoping to use the practice exam to get used to how the actual exam works. . . https://lobster.eecs.umich.edu/exam-distribution/exams/eecs280f22practice-midterm/jaccob-79fa833d-59e3-5a49-b926-bb4cdc5d9535.html|3|0|private|It is working now||0
l9ia8mftxv51pu|Ifstream &amp; Ofstream Usage Practice Exam|9BFCF6A2-87D5-43B1-8434-337E4C9BE8FD.jpeg. . I see that the solutions provide a little bit of a different answer for this question on the practice exam. I just wanted to check if this answer is also acceptable and if there's anything incorrect about it. |50|1|active|Marking as resolved||1
l9i2nvs65av5v2|Where can I access the practice exam(without answer version)?|Hi! Where can I access the practice exam(without answer version)? Thanks!|3|0|private|Marking as resolved||0
l9hxab7vnkv38e|Why No Proctored Exam|Why is the exam not proctored?  Even though students should adhere to the honor code, if the exam is taking online, everyone knows that a lot of people will cheat no matter what so if it's mandatory to earn a C or higher on exams for the class, why wouldn't they be proctored?  |104|0|active|Everyone has unique questions so you cannot cheat off each other and I believe the professors said the internet will not be that helpful to specifically find answers. ||0
l9hw51az3495so|Exam Question Format|How many exam question are generally multiple choice versus free response?|48|0|active|I would say most are free response or fill in the blank. There are a few multiple choice but not much and they won't be a bulk of your points.||0
l9hmfgcyayb1zc|Practice Exams|Where are the extra practice exams that we can use to practice for the midterm?|62|0|active|here, you can access it from the eecs280 website from the bar on the right.||0
l9hilfgnwg1n6|Content on Midterm|I'm still a bit confused about the content for the exam. I know the previous posts say lectures 1-10, so does this include topics like virtual functions, interfaces, and containers?|79|0|active|Virtual functions and interfaces were covered in lecture 10, so they're fair game for the midterm. Container ADTs were covered in lecture 11, so you don't have to worry about that till the final. ||0
l9h8ofu1js52zg|Can multiple people take the exam in the same room?|Hello, I reserved a study room with a couple other people to take the midterm in. We understand collaboration is not allowed during the exam, we just wanted to make sure taking the exam in the same room would be allowed? Thank you!|13|0|private|Hi, you may take the exam in the same room but you are not allowed to collaborate. We would want you to send us all uniqnames of whom are going to take the exam together in the same room so we can keep a copy of it.||1
l9h4gwmdobz6c5|Dynamic binding on &#34;.&#34;operator|"On the lecture notes, it says that ""pointers in C++ have a static"" and ""dynamic"" type. So it will be fine to use ptr->function to let the computer decide the correct version of the function. However, I'm wondering if polymorphism also works on non-pointers. . . For example, I see that in lab 6, the restaurant polymorphism uses the reference instead of a ptr. ""&card"" and ""card.purchase"" instead of ""*card"" and ""card->purchase"". . "|79|0|active|"Nice catch; I just tried this, and it looks like you can dynamically call virtual member functions using references. Here's a quick example to illustrate this behavior:. . #include <iostream>. . class Base {. public:.     virtual void hello() {.         std::cout << ""hello"" << std::endl;.     }. };. . class Derived : public Base {. public:.     virtual void hello() {.         std::cout << ""what's up"" << std::endl;.     }. };. . int main() {.     Derived d;.     Base &b = d;.     b.hello();. }. Try running the above snippet to verify Derived::hello() is called dynamically. Then, remove the ""virtual"" keywords from both hello() functions. Which hello() function do you think will be called now?. . However, note that we frequently use dynamic allocation and polymorphism together (that is, we create a pointer to an object that was allocated with the ""new"" keyword). You could track that object using just a reference, but this is probably bad style; the idiomatic way of tracking dynamic objects is to use a pointer, and then call ""delete"" on that pointer when the object's lifetime is finished. You can do this with references too, but it will raise some eyebrows, and we don't recommend it in 280."||1
l9h208py3osfl|Alternative Midterm Exam Time|Good morning,. . I was wondering what time the alternative midterm exam will be and will I be able to take the exam at either time?. . Thanks!|60|0|active|The alternate exam is the 27th, 7-9pm, but I believe you needed to have the form filled out awhile ago. If something came up, you could probably still submit it.. . https://docs.google.com/forms/d/e/1FAIpQLSd3YdmKSv3qxHxjWMsFAUyr8p_zpLuu3IBBopWFoP-Fgy2SOg/viewform. ||0
l9gd8co4nhg48c|QS 7 on Practice Exam|for questions like question 7 on the practice exam which asks for if there's a compile error or not will we have to explain our answers or just choose compile/no compile error on the actual exam?|57|0|active|If I remember correctly, the practice exam said that normally you'd have to briefly explain your answer. Otherwise you could just cheat by plugging the code into a compiler and running.||0
l9g4gunbekyu9|Practice Exam Answers Explanations|For the practice exam that was emailed to us, the answer key does not list explanations for the answers to questions 6.3 and 6.4, as well as 7.1-7.7. Is there anywhere we could find the explanations for these? Thanks!|93|1|active|I would go to office hours and/or ask specific questions about them on Piazza.||0
l9ft5oqoylz4ko|Practice exam 6.3 question|Hi.. . Is the second constructor not compiling due to the fact that Bread instance in private was not intialiazed or is it because that the built-in types were not? Do default types have default constructors?|145|0|active|"Pickle calls one of the defined constructors which is fine.. Vector has a default constructor, so that is fine as well.. The issue is that Bread does not have a ""default constructor"" (constructor with no parameters) defined.. . It's worth noting that if no constructors are explicitly defined by the programmer, then cpp will provide an implicit default constructor, but it's always good practice to define any constructor that you intend to use."||2
l9frhgp86ot6xa|practice for midterm|Hi, for 183 we had a site we used for practice questions before exams-- I forgot what it was called, but is this also available for 280?|63|0|active|We do not have that option, but we do have several practice exams you can use!||0
l9fqarkue9l75l|Partial credit on exams?|For multi-select questions (such as those for problem 1 in the practice exam), will there be partial credit awarded? If so, what will the scoring system be like?|132|0|active|We don't release the scoring breakdown for practice exams, however it's common to receive partial credit for certain exam questions. ||0
l9f74y9pxam5uz|Lecture 5 Review Question|Hi! . . In preparing for the midterm, I've started to review my notes from lecture, and I was somewhat stumped by the last exercise from lecture 5. In my notes, it doesn't seem as if we ever got to review the answer, so I was hoping I could gain some clarity here! I am fairly confident that D is a correct solution, as it uses the -> operator to dereference and get the age at people[0], which is a pointer. However, I was unclear if a or b might be correct solutions (I imagine array decay factors into this, and so I started to get confused. Any clarification would be appreciated! Thank you! . . 68784253974__3E2BA808-310D-4450-8E8D-3889451D71A4.heic|70|0|active|D is indeed correct. A and B are not correct solutions because in both, we attempt to access `age` from the pointer directly instead of dereferencing the pointer and then accessing age.. . To elaborate, in A `*people` gives a pointer to `alex`. We then use the dot operator instead of the arrow operator, which will unsuccessfully attempt to get an `age` member variable from the pointer itself. In B, we do `(people->age)`, which is equivalent to `(*people.age)` and is therefore also wrong.||0
l9ezsxcfr434p8|FA 2019 Midterm Problem 4 Inheritance and Polymorphism|Hello, . . I had some questions about the solutions for problem 4 on the fall 2019 midterm. For the depletePower function, why isn't an override keyword included in the first line of the function? I thought that the override keyword should be included since the depletePower function for the Phone class overrides the depletePower function for the Device class.. . I was also confused about how to use the scope resolution operator. If the depletePower function is written outside of the class but has a fully qualified name (it is written as Phone::depletePower), then does that mean that the entire function is under the scope of the Phone class? Also, when getting a private member variable from a derived class, do we need to include the base class and the derived class for the scope of the variable (ex. Phone::Device::variable) or just the class that the variable is a member of (ex. Phone::variable)?. . For problem 2 of question 4d, why does the code have a compiler error? I though that it might be because the Device is an abstract class and a Device pointer is being dereferenced to call a function on it, but I wasn't sure.. . Thanks!|106|1|active|I am also confused about 4e: Why Laptop is an abstract class?||2
l9dpwdxjxsa3yv|Practice exam answers|Where can we find the answers to the practice exam that was emailed to us?|210|0|active|The solutions for the live practice exam are available . [here](https://lobster.eecs.umich.edu/exam-distribution/exams/eecs280f22practice-midterm/sample-solution.html)!||0
l9dhyidtewp1et|Will the test be open note?|If so, will the live practice exam be up for referencing?|380|0|active|The exam will be completely open note, open internet, open compiler, etc. The instructions on the practice and real exam clarify that you cannot ask other people for help. For example, you can look up Stack Overflow questions, but it would be considered cheating to create a new post for specific help on the exam. So yes, you may use the practice exam as a reference if that's helpful to you.||1
l9d9havz5lq4qb|Pointer Decay|"Let's say on the midterm (or final), we are given the following question:. . ""Does the following expression result in pointer decay: cout << array[2]"". . Would the answer to this question be yes since under the hood, array[2] is really *(array + 2), and the (array + 2) part is pointer decay?"|14|0|private|"To start with: we wouldn't ask this on an exam. It's very much semantics and doesn't address the learning objectives we care about.. . Answering your question: it depends on how ""array"" was declared. If it was declared as an array, like:. . int array[5];. then yes, it decays due to the reasoning you gave. If it was declared as a pointer:. . int *array;. then there's no decay because it's already a pointer."||0
l9bzb3ccb87i9|Midterm content|Should we expect material and/or techniques from Project 1-3 to be either explicitly or implicitly tested on the midterm? Thanks!|168|2|active|The projects are applications of the lecture content, so in a way the exam is inevitably implicitly testing the projects. But it won't ask you to reimplement the seam carve function from project 2, for instance. They'll be general questions reflecting the topics from lectures 1-10.||0
l9ae3z2g121n5|Midterm Review Sheets In the Drive Folder|Hi, . . The Midterm Review folder has a document called EECS 280 Midterm Review. However, the document labelled solutions does not provide any solutions; it's just another copy of the midterm review document. I was wondering if the solutions for this doc could be posted. |84|3|active|"The solutions should be in the designated files. Make sure at the top of the PDF it has in bolded red ""SOLUTIONS"" or ""KEY"". "||1
l97siq6gkfv24t|Midterm Study Groups!|With the midterm exam coming up, we wanted to provide students with the opportunity to be matched into study groups!. . If you are interested, please fill out the form below by 11:59 PM this Sunday (9/16) and we will match you in groups of 3-4 based on shared study habits and times. Group assignments will be released by end of day 9/18. . . https://docs.google.com/forms/d/e/1FAIpQLSeQlUdHPE79-LVqiNZcYTYxyCryaJp9qRWeyXV_iuSwGSK1TA/viewform?usp=sf_link. . Good luck with P3 and your midterms! . . |90|0|active|||0
l9532an4iy92ol|Late submission of alternate exam. I am sorry.|Dear instructors,. . I just noticed an incredibly stupid mistake I made when comparing my exam schedule with my game schedule. I have a conflict on October 26, 7-9 pm. I am an athlete, and at exactly this time we are playing Ohio State (Volleyball). I just submitted the form, but I wanted to reach out on piazza in case the forms don´t get attention anymore - as we are well past the deadline. . . I stated it in the form, but I want to repeat that I am genuinely sorry and that I will be very thankful if you are able to make an exception and allow me to take the exam on Thursday. . . Thank you for your consideration.Best,. Jenni|50|0|private|Hi jenni, thanks for filling out the form. Please email eecs280staff@umich.edu and let them know you filled out the form. We will reach out soon.||0
l94z41j13vs17i|What lectures will the midterm cover?|I know it was only until polymorphism last semester-is it the same?|174|0|active|Lectures 1-10. @2087||0
l94f0bw4zuf6kk|Midterm Exam Logistics and Practice Material|"Hi everyone! The mid-term exam is coming up. Here’s some key information.. . Where To Take The Exam. You have three options for taking the exam:. . On a personal laptop, remotely from a location of your choice.. . On a personal laptop, in a North Campus classroom with power outlets at each seat.. . On a CAEN lab computer, in a North Campus computer lab. (This option is only available to students who do not have access to an adequate personal laptop.). . If you would like to or feel that you need to take your exam in a classroom or CAEN lab please fill out the form below so that we can make sure that we have enough space. We will email you the room location confirmation a week before the exam. If you do not want us to reserve a space for you to take the exam, you don't need to fill out this form.. . Exam Room Registration. . If you have any questions please email eecs280exams@umich.edu. --EECS 280 Exam Team. . When To Take The Exam. . At the regular time, unless you have made arrangements with us to take the exam at an alternate time.. . If you have an extended time accommodation through the SSD office, your electronic exam and deadline on Canvas will be configured accordingly.. . Exam Format. . The exam is administered online; you take it in your web browser.. The exam is ""open everything"". You may use any resources, including online resources. You may not collaborate with others.. You’ve got two hours to take the exam. Turn in your answers to Canvas before time is up.. . Each student receives a random set of questions drawn from a large question bank.. . Each student’s exam is “individually curved”. If you happen to get a harder set of questions, you’ll have a more generous curve.. . How To Take The Exam. . An individualized exam link is emailed to you a couple days before the exam. When the exam starts, you can access your exam through that link (before the start of the exam, you’ll get a “404 not found” error for the link).. . You take the exam in your web browser.. . When you finish, click a button to download an answers file, which you must submit to Canvas before time is up.. . Exam Coverage. The midterm exam covers material from lectures 1-10 (up to and including polymorphism).Note: Some of the older practice materials include a significant amount of content on “C-Style ADTs” (as you used in project 2). We are transitioning to focus more on “C++ Style ADTs” (as you used in project 3), and these will player a bigger role on our midterm exam.. Live Practice Exam. Your link for the live practice exam will be emailed Tuesday evening, 10/11 with subject line ""EECS 280 F22 Live Practice Final Exam"". This practice exam is hosted using the same system as we will use for the real exam, and we highly recommend you take a chance to get familiar with it and with the question formats.. . You are welcome to turn in your answers file for the live practice exam on Canvas. This is NOT required. It’s there in case you would like to practice the full exam process, end-to-end.. https://umich.instructure.com/courses/547703/assignments/1778548. . The solutions for the live practice exam are available at:. https://lobster.eecs.umich.edu/exam-distribution/exams/eecs280f22practice-midterm/sample-solution.html. . Additional Practice Exams and Other Materials. Additional practice materials, including copies of old paper exams, are available on our Google Drive:. https://drive.google.com/drive/u/1/folders/1Cewr2sAr_b_8FYD9pQRxc08JkK7txk4T. . Exam Interface:. When you open the exam, you should get a welcome pop-up. If you don't see this (on either the practice exam or real exam), it means something went wrong and the page hasn't loaded correctly. Let us know if this happens.. . The exam interface should look generally like this in your web browser. If it doesn’t, please let us know. (Especially if page elements like the “Answers File” button are misplaced, or if you didn't get the welcome popup mentioned above.). . Feedback/Issues. Please use the follow-ups below to report any bugs/issues or other feedback.. . FAQ:. . Q: Do I have to take the exam through my link?. A: Yes. Each student’s exam is randomized, and we keep a record of who was assigned each question. If a student takes the exam through the wrong link, their questions won’t match up and they won’t receive credit. Please do not share your link with anyone.. . Q: How can I ask questions during the exam?. A: You may ask questions on Piazza or join a Zoom call with staff. We're happy to answer questions about the questions, but we can't provide any information that assists in coming up with a solution.. . Q: Is the exam proctored? Do I need to join a zoom call or install proctoring software?. A: No, but staff are available on a zoom call linked from the exam page in case you have questions.. Troubleshooting:. . Q: What should I do if I open the exam and I don't see the ""popup"" with the honor code info where I click ""I understand""?. A: This most likely means one of the 3rd part libraries used by the site didn't load correctly from its CDN. This can happen due to an unreliable internet connection or restrictions by your ISP or internet provider. Try refreshing the page a few times to see if it loads correctly. As long as it loads correctly once, you're all set (the exam application doesn't need to contact a server at all once it's started). If you have issues, please join our zoom call and we can help!. . "|1108|2|active|||11
l93jsu9irg912y|Gradescope submission for midterm|Will we use gradescope to submit anything for the midterm? |193|0|active|Answer files for the midterm will be downloaded and submitted on Canvas.||0
