post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
layhibab51x4mp|[ ] operator|For the [ ] operator function in map.h, when we have to insert the element into the BST, I'm confused why we assign the second value as 0, with the Value_type() variable. When I'm running my code with the public test, the second value should be set as 1 but how do I access that with the = operator? I'm just a little confused.|211|1|active|OK so this is kind of trippy.. Look at the function return type for []. It's a reference to an object of Value_type, right? So when you call this function, you're creating a dummy value of Value_type() that gets immediately replaced by whatever is on the right side of the = sign in the original function call.. [] returns a reference to the Value_type object stored at pair.second.. = assigns this value to whatever is on the rhs||0
laygowz02dn6tv|Memory Leak|In the autograder, I'm getting a memory leak in my insert function on the line where I create the new node to add, any ideas on how to fix?|218|0|active|Do you return that node when you enter that base case? Without that the address is lost. Also make sure you properly handle the destroy implementation.||1
layecpr1w5d52z|Destroy called after deleting root node|"When I try to destroy a tree with more than 3 elements, my destroy_nodes_impl function reports an error of ""Use of deallocated memory."" It is trying to delete the root again after it deleted the whole tree, and the node parameter is not null. I know it works with up to three nodes because it is passing the BST public test. Any thoughts on what might be the issue and how to stop this? "|185|0|active|Marking as resolved!||1
laybajoptf3gk|p5|"Given the hint ""construct a dummy value // using ""Value_type()""."", I wrote make_pair(k, Value_type()) to construct a pair but it did not work:. . error: use of undeclared identifier 'Value_type'; did you mean 'std::false_type'?. . . Does anyone know how to solve this?"|146|2|active|@3867 i had the same problem ||0
lay9fvvvnys7|Insert_impl|I am a little unsure of what to return in my recursive cases, originally I just returned my recursive func, but realized I needed to somehow connect the returned node to the tree, so I tried to set original node -> left and -> right to their respective cases. I think I'm receiving a seg fault from this code, so any help would be great. . . |3|0|private|You have the right idea, especially regarding setting the node left and right subtrees to the recursive call return values. Remember that this function needs to return **the root of the tree**, which is why we're able to just do `node->left = [recursive call]` since that's just connecting `node->left` to the root of the left subtree. When the tree is not empty, the root is just `node`.||0
lay87sfr1eg16w|Understanding map compile check|Hello, I am getting a bad access error during the following lines of code in the map compile check right at the first if statement for the prefix ++ using the right pointer for the if statement it is running. . . . ++++it;. ++++duck_it;. . . . Is it something to do with the begin function from the iterator not setting the variable correctly ? I have that one calling the BST begin, which using my min_element_impl function, continously keeps going left until it reaches a leaf then returns that node. . |151|0|active|I would suggest walking through your code with a debugger, because it's possible it's attempting to dereference a null pointer somewhere.||1
lay3kf7zkbi3c3|when is it appropriate to put return in front of recursive call?|Hello, I started debugging my code with the public tests and I noticed a common theme with all of my problems. The logic is correct in that the code will reach the target and return but then as the recursive calls start collapsing, something else is returned.  Upon putting a return statement in front of my recursive calls, that seems to get fixed but I don't know if that is an appropriate fix. . . When should I put return statements in front of my recursive calls?. |108|1|active|It depends mostly on the on how the function is implemented - there is no single one-size-fits-all solution.. . If you need to do something based on the recursive call's return value (for example to perhaps check if some function returned a null pointer) then you may not want to return the recursive call immediately, but in other cases you do want to return immediately.. . If you want a better answer, I'm afraid you'll have to be more specific.||1
laxr0s11l2b7iz|Map Compile Check fine on autograder but gives runtime error in VS-Code|Right now, my code gives a run-time error whenever I try to run it in VS-Code although its giving me the points in autograder. I don't really understand how to fix the issue with the runtime error and would like some help on how to fix it. If needed, I can provide more pictures of my code.. |6|0|private|||0
laxpknpjfj928l|Build Fail Error| Type 'Map<Duck, std::string, DuckWealthLess>::PairComp' does not provide a call operator. . I'm getting this error wherever I use the 'Compare less' variable. Anybody have any idea why that is happening? I use XCode.|192|0|active|You need to make a custom compare operator for map, and pass that into your BST||1
laxf0bzioozx2|Postfix vs prefix &#43;&#43; operators|How are both the postfix and prefix ++ operators different from each other?. It seems that when I call both of them, they move on to the next biggest element|134|1|active|"Adding onto the student answer, let's consider an example of using both operators on ints. It's not necessarily the same in the sense of how the variables and types work, but the idea of what gets returned is the same.. . . int a = 0;. int b = 0;.     . cout << a++ << endl; // Prints a (""0""), then adds 1 to a (a = 1). cout << ++b << endl; // Adds 1 to b (b = 1), then prints b (""1""). . If you try doing something like ""Iterator it_2 = ++it_1;"" then it_2 will be a copy of it_1 from before it's incremented."||0
laxc7cx336j1mb|!node not working for some reason?|attaching screenshot with this but basically if i hit step over, the code goes over the first if statement which it shouldn't be doing..why is it doing this? this happens when i try to insert a second node into my tree. . |5|0|private|From what you’ve shown, it looks to me that this is correct behavior. It evaluates the if statement, and node is not a nullptr, so it jumps to the next statement after the if.||1
laxbov0q19r1a6|height function in BST|Are we allowed to use std::max for the height_impl function in BST?|101|0|active|yes. . . You're allowed the entire STL (except for any containers in the case of the BST/map implementation), so yes.||0
laxbnxf15dz7i|Destroy_nodes|How can we see if destroy_nodes is properly destroyed the entire tree? |148|2|active|If I recall correctly destroy_nodes should be tested implicitly by your destructor. You should be able to see if the memory location has been freed in your debugger||0
lax92s1v271ux|Map operator[] confusion|Hi, I think I'm misunderstanding how to implement the [] operator, and how maps work in general. My train of thought was to use the find function to determine if k is in the map at all using an if statement. Should I instead opt for iterator traversal instead? I'm struggling to figure out how I'm going to access the value_type using just the key.. Secondly, after inserting my created pair with my dummy value, I don't know how to return the default value_type associated with the key. I tried return 0, return Value_type, return &Value_type, etc. General guidance on how to implement this operator would be greatly appreciated!. here's what I have so far:. mapoperator.png|5|0|private|"You're on the right track. The index operator should give you the value associated to that key. If the key is already in the BST, just return that value. Otherwise, insert the key with a default Value_type object (call the default constructor of Value_type) and return that, since that will be the new value.. . An example use case for real maps would be:. ```. map m;. cout << m[""abc""] << endl; // would print 0, since this inserts ""abc"" with default value 0 into tree. m[""abc""]++;. cout << m[""abc""] << endl; // would print 1, since the key already exists and the value was changed to 1.. ```"||1
lax3mxmbzny1nn|Map.h Clarification|If I call functions, for example tree.find(Pair_type x), will the binary tree functions automatically know to check the key of the Pair_type or should i only be passing in the key?|94|0|active|You have to call it with the pair, otherwise you'll get an error||0
lax25xn6c2w2p9|resolved|resolved|54|2|active|resolved||0
lax20ni5m823m|Traversal test cases|Is anyone else getting the issue where autograder doesn’t read test cases for test cases with the traversal functions? I have a feeling it’s an error with the ostringstream or something but it passes on my terminal and I’m forced to comment it out or else my test cases are not submitted. I’m not sure if any bugs reside in these functions so I feel like tests are necessary. sos|142|0|active|Test on CAEN.||1
lawv49fhzep2er|Dummy variable?|"Hello! I am a little confused as how to write a dummy variable for find() and operator[] in Map.h. Maybe I don't have an understanding of what a dummy variable is. Any time I use Value_type() in operator[] specifically, I receive an error when attempting to return ""Value_type()"".  I also tried initializing Value_type value and returning that, but that also doesn't work. What does returning a reference to the mapped value mean then?. . Thanks!"|288|8|active|"I am also confused about this. I am not sure if what I have is correct but I created a pair object and then I used ""make_pair"" with a key value(...)and the hint ""Value_type()."" I then used that object to implement the rest of the function. "||1
lawtya57knu3rq|question about driver classifier.|which libraries are we allowed to use for the driver? I didn't find anything in the spec about it.|124|0|active|I think there is no restriction to it as far as you use what's necessary and do not include something that you didn't use. But the spec says at some point that you must use csvstream.h. . As per the spec, you're allowed the entire C++ STL.. ||0
lawtvasx97g5ia|About return of insert()|Hello, I wonder why the following test case is false positive.. . . BinarySearchTree<int> tree;. ASSERT_TRUE(tree.insert(3) == tree.begin());. ASSERT_TRUE(tree.insert(1) == tree.min_element());. . . My understanding is that since insert() returns find(item), it returns an Iterator to the item just inserted. begin() and min_element also return an Iterator to the minimum item in the tree if it is not empty. Thank you!. |253|0|active|So what you are doing here is you are comparing the node pointer iterator returned by the insert function to the iterator returned by the begin() function. This might cause a mismatch even if the underlying data at those iterators you are trying to compare are the same, hence the false positive. ||1
lawt82ezl934yj|Leak in memory on public tests and student tests|I think there might be something wrong with my destoy_nodes_impl, but my code is compiling and my test are passing, any tips?|101|0|active|"Are you talking about BST.h ? If so, then you are provided the destructor and you can't change it. But the desctructor uses ""destroy_nodes_impl"" so I suggest looking for errors in that specific implementation. EDIT: See if you're deleting everything, such as the children nodes of the root node and the root node itself. And think about if you need to delete the children node first or the root node first, which will affect your choice to perform the recursive steps before deleting node or after deleting node."||0
lawsabp9ae25m0|non-void function does not return a value in all control paths error|Hello, I keep getting the error in the title when it comes to the. . min_greater_than_impl function and the. . min_element_impl function. When am I supposed to be returning for these functions? . . . |95|0|active|"Did you look at the walkthrough videos from Project FAQ? One of the video has great pseudocode help for the min_greater_than_impl function which I struggled a lot with until I found the video. The min_element_impl function should look at a specific place on your tree recursively to mind (edit: find) the minimum element until it reaches the leaf nodes. Now this means you need to figure out where in your tree would you expect to find the minimum element? (due to the structure of a binary search tree) And how would you know if you have reached the leaf node? Also, could there be a situation when you reach a node in the tree that doesn't have one of its children (left or right, you have to figure it out), and then you just don't have to look at the rest of the tree? Edit:  as to your question, the function should return a node to the minimum element as soon as you determined that the element you are on is minimum. As it says in the effects section, ""returns a pointer to the node containing minimum element""."||0
lawp6vtypjhe3|static Node * insert_impl return value|I am quite confused as to what I should be returning for this function. The RME says returns the original parameter 'node', but then how am I supposed to insert when the BST is empty? I am creating a new Node ptr but if I dont return that then it does not compile when I do make test. |162|0|active|Return a pointer to the node you just inserted, or a pointer to the node if it already exists||0
lawoek6mvc44dv|Iterator find(const Key_type&amp; k) dummy value need ??|Why do I need a dummy value for this function? Would I not just call. . find_impl passing in k and the PairComp object made in the function so that it looks at and finds the right pair based off of the key ? . . . PairComp is only supposed to use the first element in the pair so it doesnt make sense to need a dummy value |197|2|active|I figured it out. Basically you are given the key, to use the find function in the BST.h, you need to create a pair with that dummy value. ||0
lawlyprjwpc71i|Check_sorting_invariant|When I run my test case for the checking_sorting_invariant function, I got a segmentation fault error. So I used the debugger and it lead me to this screen where I have no clue how to interpret this. I guess it’s somewhere the less comparator is implemented but not sure how to interpret this bug.. any ideas? The screenshot is from operations. h, which I did not write. |166|1|active|I had this issue when I was trying to access the left or right children of a node that doesn't really have those children, and also when I was trying to access the left or right of a node that is itself null. I suggest looking at the left side of the debugger (if you're using vscode) to look at the variables and see if you're trying to access any null things at some point.Edit: I just noticed that the error tells you something like code=1, address= 0x0... Here address 0x0 means nullptr.||0
lawk55nix12oz|Is this how you program PairComp ?|Hi I am a bit confused on how to program PairComp, this is what I have. I tried looking at the documentation for actual Maps and it seems like I am on the right track but I am not sure if my private instance of key_compare is correct. . Thank you. . . . private:. //instance of key_compare. //key_compare = std::less<Key_type> comp;. Key_compare comp;. . public:. bool operator()(Pair_type a, Pair_type a) const{. return comp(a.first,a.second);. . }. |5|0|private|"We can't comment exactly on whether your code is ""correct"" or not, but I will note that you have two variables named type `a` in the function call operator.. . Remember what functors do and what this functor in particular has to do: it returns true if the key of the first value is less than the key of the second value, where ""less than"" is specified by the `comp` comparator."||0
law4w6np7y53s9|Idea about main.cpp|Hi,I am writing main.cpp now and I am trying to implement a classifier ADT. I am thinking of doing half of the work in int main() (such as the training) and leaving the rest to the ADT (such as the testing). But I am wondering if there is any requirement that my int main() portion of the code has to be short and simple like it was on project 3 and the ADT has to do most of the work. Please let me know. Thanks in advance.|104|1|active|I do not know specifically on this project, but I do believe there are some style checks for having long functions on older projects and I don't think this one would be any different. So you do probably want to break up your code in some ways if possible.||0
law21s2ji5i57g|Map.h insert|EFFECTS : Inserts the given element into this Map if the given key. //           is not already contained in the Map. If the key is. //           already in the Map, returns an iterator to the. //           corresponding existing element, along with the value. //           false. Otherwise, inserts the given element and returns. //           an iterator to the newly inserted element, along with. //           the value true.. . . How do we return an iterator an element along with false/true? |163|0|active|Notice that the return type for insert is std::pair<Iterator, bool> so you would return a pair with its first value being the iterator to the element and the second value being true/false. ||1
law0t8l6jyh7gt|Value_type()|Anytime I try to use Value_type() as a dummy value, I get an error: . . |166|0|active|"If you implemented the member function using the ""out-of-line"" definition (if you used ""template <typename K, typename V, typename C>""), using V() instead of Value_type()"||0
lavxc6yddcc44r|Checking if csvstream opened a file successfully|Hi,How do I check if csvstream was able to open the file? I can't use fin.is_open() like before because csvstream doesn't support this function.The documentation also doesn't specify a function for this. It just says there will be an exception thrown but it doesn't say how to process the error.|109|1|active|If you look at the csvstream.h file, calling the constructor will check if csvstream is able to open the file. Otherwise, an csvstream_exception is thrown. ||1
lavwutmvx72wx|Map.h operator[]| Value_type& operator[](const Key_type& k);. . For this function, how do we check to see if a key already exists in the container? Is looping the only way? |196|0|active|The find function and the insert function in Map.h both look for a key in the Map. Try to use one of those function within your implementation of the [] operator.||0
lavveai3kye3t6|how do i return for function std::pair insert(const Pair_type &amp;val)|im confused how to return two things / what that looks like|78|0|active|@3829||1
lavo41vjyvfnb|Insert Implementation Question|". I just realized that in the instructions that it said it DOESN'T need to be tail recursive (totally misread the instructions). However, in the specification sheet, it states that for the insert function, ""You do need to use the return value of the recursive call"". Does this mean that I have to return the recursive call (because I have no idea how to do this if I did so) or does it mean that I have to do something like I did in my code where I set the left/right of the node to the respective new node?"|3|0|private|||0
lavndk50d9751v|Segfault on line 86 of Map compile check|My partner and I are unsure of what may be causing the error on line 86 of the map compile check. The debugger doesn't include anything extra in the call stack, so we cannot step in to see. What functions or lines of code are used on line 86 so that we are able to go and check for issues? Any help would be greatly appreciated.|105|0|active|"Assuming line 86 refers to ""cout << x << endl"", x is an int reference from line 85 that says ""int &x = map[""wat""];"", which uses the [] operator from Map.h so make sure your [] operator implementation is correct. "||0
lavlv74oa742pl|Question regarding delete node (memory leak)|. . Hi,. . I was trying to implement this funtion but differentlt from this screenshot. I was to set the pointers of both sides as nullptrs, then delete the object as a whole. However, I still got memory leak for that. The one in screenshot is what that worked: . (Is there supposed to 2 zeros?), but the order doesnt make sense to me.... Thanks for your help!|4|0|private|||0
lavkk3swu7ap|Return errors|The errors below say there is no return type but for each function there is an else statement that returns something, how do I go about fixing these.. . |3|0|private|In the first image, there is no return statement for the if clause, and for the second image, there is no return statement for the else if clause. There needs to be a return statement for any input for a non-void return type.||0
lavifaq58br4n8|Infinite print in public test|. . Hi, I have encountered an issue where this print command prints infinitely, but it doesn't look an issue with the BST.h implementations. What could be causing this?. . Additionally, is this what the tree supposed to look like when printed out- with the null leaves printed?. . Thanks!|68|0|active|"""cout << tree << endl"" prints using iterators so your error may be due to your implementation of the ++ operator. I believe the printed out tree should have null leaves printed as well. "||0
laves63tkrj1qf|Insert test questions|I want to test that a value that already exists in a BST does not get inserted into the tree. My way of testing that is to check that the size of the tree doesn't change, but this leads to a false positive. Is there a way to properly test that this works? (or more accurately doesn't).|106|0|active|The requires clause of the insert function already should assert for you that the item is not already in the list. You shouldn't have to test this.||0
laveaa10fdy7my|Map.h find function|any tips on how to start the find function in map.h. I am specifically confused on what does Value_type() mean? I am confused on what I am supposed to do with it and how to initialize it.|125|3|active|If you look at the top of the Map.h file, you will see that there are two typenames, Key_type and Value_type. If you look a little down in the file, you will find an example of how both of these are used. For the find function in Map.h, you are essentially calling the find function that you wrote in the first file on a BST in Map.h.||0
lave30d1tzx4lm|Can subfolders be added to project 5 folder for bst.h, map.h, and main.cpp?|I am just tired of searching for questions about a function, but it is in two files cuz of same name.|61|0|active|Sure. ||0
lavce3azsj9p|p5|Does anyone know why can't I assign the left and right like that? . . I used node->right = new Node(item, nullptr, nullptr); for debug but it did not work. . |6|0|private|What's the error you're getting? You should be able to set node->right and node->left to the result of calling insert_impl, like you are.||0
lausvx6id7k10j|BST * operator|"If I only insert one integer into my BST (only have a root node), how can I verify its value? When I use the * operator on the iterator at iterator.begin() , I get an error saying that ""runtime error: member access within null pointer"". Would iterator.begin() not point to the root node?"|122|0|active|I recommend double checking your insertion function to see if you are handling the empty BST case properly. If you are, use the debugger to narrow the problem to elsewhere. Also probably a good idea to check the iterator values as well within the debugger.||0
lauqyfu7qu041e|BST Destroy Test Cases|I am having a little trouble with creating test cases for the destroy_nodes_impl function. How can I check that everything has been deleted? I tried calling the deconstructor but I am not sure what to assert after it to check the deletion.|173|0|active|The main thing is to use the address sanitizer to make sure no memory is being leaked during destruction, and the destructors are called are called automatically. The autograder will also let you know if you have any undefined behavior as a result of the destructor not working properly.||0
laul6fwjb2p5n6|insert_impl inserting a duplicate|What should our code do if a duplicate of an  item already in the tree is put into the insert_impl fucntion? Should we first check if our tree has the element we are inserting?|128|0|active|"In the requires clause of insert_impl it states ""item is not already contained in the tree rooted at node"" so you can just assume that a duplicate isn't in the tree. You could assert that this is true just to be safe"||0
laujc0utx2e6o2|Need help on how to create dummy value using Value_type() for find of Map.h|"Hi, right now I'm stuck on how to create the dummy value using Value_type() as it seems whenever I try to create a fill-in pair for me to use in find, I get an error saying that I have the ""wrong number of templates (1, should be 2)"", ""expected a type, got 'k' "", and ""type/value mismatch at argument 1 in template parameter list for ‘template<class _T1, class _T2> struct std::pair’ "". At this point, I'm not sure what to do. Any pointers or advice would be very much appreciated."|240|3|active|A map is a made up of 2 things, keys and values. The template for this file is the same way. Although I am not quite sure which function you are working on, the link that was posted as a hint for the operator[] function cleared up a lot of confusion for me. We need to make a few modifications to what is on the website, but it is a good starting point and helps with writing other functions.. . . http://www.cplusplus.com/reference/map/map/operator[]/. ||1
laui1nupel92jq|Iterator Begin|// EFFECTS : Returns an iterator to the first element.   //           in this BinarySearchTree..   Iterator begin() const {.     if (root == nullptr) {.       return Iterator();.     }.     return Iterator(root, min_element_impl(root), less);.   }. . . Does this mean begin() refers to the root node or the minimal node in the tree? |155|0|active|Minimal node in the tree, since it uses min_element_impl(root)||0
lauhdysgwcn5tl|Test case|"TEST(test_traverse_preorder) {.     BinarySearchTree<int> test;.     ASSERT_TRUE(test.empty());.     ostringstream empty_expected;.     empty_expected << """";.     ostringstream empty_actual;.     test.traverse_preorder(empty_actual);.     ASSERT_EQUAL(empty_expected.str(), empty_actual.str());.     .     test.insert(6);.     test.insert(5);.     test.insert(1);.     test.insert(2);.     test.insert(9);.     test.insert(7);.     test.insert(10);.     .     ostringstream expected;.     expected << ""6 5 1 2 9 7 10 "";.     ostringstream actual;.     test.traverse_preorder(actual);.     ASSERT_EQUAL(expected.str(), actual.str());. }. . This test case causes the autograder to say that no test cases were submitted. What is wrong with this test? It works on my terminal when I run it. "|4|0|private|Maybe double check to make sure that you have TEST_MAIN() at the bottom of the file (though it should fail locally if this was not included). Also try checking the name of the file.||1
lauegq6ya5p6d|help with insert|I made a post earlier today about insert and got some feedback ( post @3840) but I am still confused that its not working. . . When I run any test, after all the inserting, I end up with a one node tree with the most recent insert as the sole node. I don't understand why I am still getting this error.|4|0|private|Typically we don't encourage students post code and ask what's wrong.. Your second and third if-else statements are doing duplicate work (your last two if-else statements with the first one should cover these two cases already).. If you use the debugger, you should find that a new node is created, and when it returns, it jumps back to one of the last two if-else statements. This is the time you want to connect the newly created node with the old existing node by setting node->left /node->right. (Check what insert_impl() returns).||0
laudqw79feui4|Insert_impl|I am very confused about how can we return to the root when we are down to the leaves, which are so far away from the original root... |101|0|active|Look into some more detail about recursion and what happens when you call return from a recursive function (think of the stack frame diagrams we refer to in class)||1
laucosgnkivmp|Help with Value_type &amp;operator[] for map.h|How do we create a new key if we can't find one, and how do you reference it?|194|0|active|To create a new key, you really need to insert a whole new element (pair) into the map. Since there isn't a value associated with the key yet you need to create one, similar to the dummy value you may have used in find(), and then return that value||0
laubjrjy6s422m|Ideas for testing BST|Hello! So I've been writing tests and so far I have written about thirty tests and I still only have 13/16, so I was wondering if anyone had any ideas for edge cases since I don't know what else to write.|116|0|active|I know how frustrating it is to see that your code is all good and you can't think of any edge cases, while you are unable to find what edge cases you are missing! So I will give you a tip that I found really helpful which I discovered myself: use the visual debugger to set breakpoints at every if else statement of your code and check if your test is reaching all of the conditions. If it isn't, then write test case so that your code reach that condition and go inside that specific condition. If your test code is reaching all of the condition, but you still aren't getting full points for the bugs on autograder, then your code most likely has issues and you didn't capture a condition properly when writing the actual code (not the tests).||0
lauaxyrpkoo1e1|map.5 helps with find()|Not really sure how to get started. How can we search the map? How do we (or we) use the find function from BinarySearchTree?|159|0|active|Searching the map depends on PairComp, the custom comparator written in the map class. Other than that, it's the same as searching a normal bst, see @3812 for help with using the find function from BinarySearchTree (although I think in the private variable they omit the types)||0
lau8o6y2r7w3kv|size function in map.h question|so for the size function, it says that // EFFECTS : Returns the number of elements in this Map. Does it mean the number of pairs in the map? or do I count the number of value and key individually?|90|0|active|No. You should consider a pair as an element. Each pair is composed of a key and a value.||0
lau78gcd5r1o8|issues with insert|so currently my thought process is this:. . 1.) if the tree is empty, make a new node and return that node. . 2.) else if the node -> datum is less than the item, recurse right. 3.) else recurse left. . my issue is with #1 above.. Basically, I don't know how to differentiate inserting the first node and another node down the line.. I'm not sure if I really need to differentiate them but I don't know how else to do it. My thinking is this:. -make a new node pointer. -set the datum of that new node to be item. - set left and right of new node to be null. . I am confused about how/when to set the previous node's left or right to be the new node. Because if it's the first thing in the tree, I shouldn't have to change the any previous nodes left or right to be the new one. But if its not the first node, if the new node's datum is less than the previous node's datum, then the previous nodes left should be the new node. otherwise the previous node's right should be the new node.. . right now, when I run the public test, by the time it's done inserting 5, 7,3, the 3 is the only thing in the tree and I'm not sure how to fix it..     |227|0|active|Whenever a new node is created, it needs to be connected to a node in the old tree. Otherwise, you won't be able to find the node when you traverse through the tree. Like the student's answer, you need to set node->left or node->right to be the returned new node to connect them.||1
lau68a2avhq290|how do you return a reference to a mapped value?|For the map.h operator[] function, the return type is Value_type&. I am a bit confused on how to return this type. in the case that we use find to see if the key is already in the map, it returns an iterator, but I so not know how to use this to then return the value_type&.. if the key is not already in the map, we insert it, which I understand. what I do not get is again how to them return value_type&. any help would be appreciated. |155|0|active|"The value_type just means the type of the second element inside a pair, as seen in the code. . """"""using Pair_type = std::pair<Key_type, Value_type>;"""""" This thing tells you that the pair's first element is of key_type and second is of value_type.It means if you want to return the value_type object, then you just need to somehow access the relevant element in the pair (you have to find the expected pair first) and return it. If you didn't find it, then you need to insert a new pair (see hint in the code comments), then return the pair's relevant element.. "||0
lau664msza01u0|!node segfault|"When testing on an empty tree, when the debugger goes into my functions and reaches any line that contains ""!node"" (as a way to check if the tree is empty), it'll take me to the implementation of ""less"" and seg fault. Why is this segfaulting?"|88|0|active|||0
lau4k9ivnmy64b|Not fully understanding insert_impl RME|"Here is my implementation for insert, but I'm a little confused about whether it's right or not. It says in the RME if the tree is not empty, return the original ""node."" Is that saying to return the node previous to the newly inserted node (like I have done) or is it saying to return the very first node from the first function call? Thanks"|4|0|private|It is saying that the function should return 'node', which refers the the actual parameter called 'node' that was passed into the function. This should hold true for every recursive call.||1
lau3lt6na272my|find_impl end leaf question|When I reach the bottom of the tree, the leaf node will still have left and right but as nullptrs, right? If so,  why is it not catched by this statement, but reached the bottom of this function?. . Thanks!|116|0|active|What you wrote should work for reaching the end of a leaf, so I would go through with your debugger and make sure the rest of your function works properly. Make sure that it navigates the tree left or right correctly based on less and returns the node* when the query is equal||1
lau37mqtity704|find in Map.h|Hey guys, I am trying to call find function (from BST) in the find function in Map.h but I keep getting this error:. . ---No viable conversion from 'const Duck' to 'const std::__1::pair<Duck, std::__1::basic_string<char>>'---. . Does anyone have any ideas on how I can fix this?|193|1|active|The find function in bst.h searches the tree for an element equivalent to the query, which is the same type as each node's datum. In map.h, the type of each element is pair<Key_type, Value_type>, so make sure that your find implementation in map is passing in that type.||1
lau30byz70q6y4|Tree copy issue|Hi! Why is it converting the node to node pointer? I am a bit confused. |132|0|active|You should be using node pointers not nodes directly. Double check to make sure you are creating node pointers and are using those (since the functions will be returning node pointers)||0
lau2ku8ktvmex|map.h big three|do we need the big three implementations in map.h or is it sufficient to have it only in the BinarySearchTree.h file?|199|1|active|No you don't need extra big three for map. If a tree is created, the constructor of the BinarySearchTree class is called (so the nodes are created in the heap), and when a tree is removed, the destructor of the BinarySearchTree class is called (so the nodes are deleted).||1
lau201jqqp93b2|find_impl() help|We know find_impl() is supposed to be tail recursive, but we don't get how to end the function with one single recursive call. We want to recall find_impl() to check both node->left and node->right to make things recursive, but we're not sure how to do both.|112|0|active|It doesn't have to be just one recursive call throughout the whole function, but you have to make it so that it only does one recursive call in each particular situation determined by if statements, because doing two will make it not tree (edit: tail, not tree) recursive. That's how I did it. . look at the walkthrough videos from project faq for detailed help||0
lau1bonwe0oy9|BST.h question|Are we supposed to add/modify anything in the BST.h file besides the functions at the bottom?|37|0|active|you only implement the _impl functions as the comment says||0
latzyuf55so1zk|destroy_nodes_impl question|"Does ""delete"" work on class/struct objects? For instance, can I just ""delete node""? Or do I need to delete the datum and set left and right pointers individually to ""free the space"""|69|0|active|you can do delete node, and it will delete the whole struct to free up space. But keep in mind that you also have to take care of its left and right children (if it has any) by using recursion. The walkthrough video from project FAQ explains it as well.||0
latzvrl5u8p1yy|Insert in Map.h|Hey guys! I am working on my insert function in Map.h and I am having trouble returning the pair<Iterator, bool>. I am not sure why its not working since I am returning iterator and bool values.. . I am getting the following errors:. . ->Expected '(' for function-style cast or type construction. ->Template argument for template type parameter must be a type. . I am not sure how to fix this issue, any help would be great!|126|0|active|If your problem is solely with the syntax then when I came across this issue, I looked at the documentation of pair at https://cplusplus.com/reference/utility/pair/pair/I constructed a pair with the values I need and then returned it.||1
latzgvuav9u6jh|Map.h|I'm really confused with the find(), insert(), and operator[] functions in map.h.. . I watched the videos, read the specs, and looked through piazza but nothing seems to work for these. I'm getting type mismatches when I try to use the functions from bst.h.. . Any guidance on this would be greatly appreciated|75|0|active|||0
latyqfjsqsd243|compile check error|When I run the bst compile check on my code, I am given a seg fault. The line where it gives an error is 129 in the compile_check. However, I am able to run my tests and when I submit to autograder it compiles and does not show any errors. I created a new folder and redownloaded the files again to ensure that I did not alter the compile_check file by mistake, but I still am getting a seg fault when I run the compile check. Am I not supposed to run the compile check? Is make compile_check.exe all I am supposed to do?|91|0|active|Mark as resolved.||0
latweqczlz153l|p5|. node->right = new Node(item, nullptr, nullptr);. Does anyone know why this code does not work?. |116|0|active|Is item a temporary T object? The constructor forces us to pass it in by reference, so if you have a temporary object it might causes issues.||1
latqqde7tkvck|Accessing data in a tree|Say I had a tree with a root node of value 5, with its left node being 1 and it's right node being 7, with 7 having a left node with a value of 4. This would not follow the sorting invariant because 4 < 5 and it is in 5's right subtree. How would I correctly check that this follows the sorting invariant without saving the root node's data? When I use recursion to test if it follows the sorting invariant, it returns true because 4 is less than 7. |188|0|active|For example, in your case, when you compare the value of the current node (5) with values on the right subtree (7 and 4), you care about the minimum value of the right subtree (4) instead of the the value of the direct right subtree (7). You have other functions that can help you find the minimum value of the right subtree. For the left subtree, the checking process should be similar to how you check the right subtree.||1
lat8vaxc1fp5om|confusion with wording ( find() operator[] )|"I am confused with the wording of the following functions. One of them says that it returns an iterator to the ""associated value"", and the other one says it returns a ""reference to the mapped value"". What do these mean in each cases?. . I am understanding it two ways:. . 1. it returns an iterator / reference to the whole pair of (key, value) ?!. 2. it returns an iterator / reference to just the value inside the pair ?!Sorry if it's a dumb question but I would really appreciate a clarification."|100|0|active|Look at the return type of both functions. operator[] returns a Value_type&, whereas find returns an Iterator.. . The Iterator will pointing to the pair, whereas Value_type& will be a reference to the value (not the pair!).. . When in doubt, look at the function signature and figure out what it means.||0
lat8f0z0l683qd|resolved||29|0|active|Mark as resolved.||0
lat7flpevq8oc|Errors with insert function in regards to conversion for Map.h|Hi, right now, I'm experiencing some errors with the insert function for Map.h in that val is not able to convert when using the find function from the binary search tree and I'm not sure what to really do. Also, how are we suppose to return both an iterator to the inserted element and the value true?|3|0|private|||0
