post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l8v104iozmy2r1|tests|Are we writing tests for operator functions? or just the card ones?|76|0|active|Yes, testing the operators would be a good idea. To test an operator, you would just need to use that operator on two card objects. For example, Card a < Card b.||0
l8v0izi937gsb|card non default constructor syntax errors|Hi, I'm having trouble getting the right syntax with the const std::string parameters -- I understand we need to set the rank and suit but keep getting errors with my syntax. Should we use Card:: like the default constructor, or is there another way to do this|93|0|active|Yep, this constructor is technically a function of the `Card` class, so you should also put `Card::` in front of it.||1
l8uz97njnw91hf|Pack Implementation|Should we implement pack not assuming that the number of cards is 24? Like should our implementation work for a pack of 52 cards or a pack of, say, 37 cards (or an uneven number --- thinking about this in terms of shuffle)?. . Or may we assume that the number of cards is 24?|243|1|active|In `Pack.h`, you can see that there is a private pack size variable declared:. `static const int PACK_SIZE = 24;`. This variable is constant for any pack you create, so it will not change. You can assume this is the set pack size as you implement the pack functions (ie. shuffle).||2
l8uytjp3cqa1tj|left bower question|is the left bower the same ranking as a card of the same suit as the right bower that ISNT the jack or is it above it?|64|0|active|Is the second highest card so yes, it would be above all the other cards in the trump suit except the right bower (the Jack of trump suit).||0
l8uylkpnkp35i0|add_card|For the add card function, I created a private variable of an array of 5 for the cards in the players hands. If the array is empty, how do we access the last element of the array that doesn't have an element, even if it's not size-1? Is that allowed?|203|0|active|Consider using a vector instead of an array, it's easier to add and remove elements.. . If you do decide to keep using an array, you can still access the last element of the array, as long as you initialized the array itself. Just don't try to assume anything about the last element, it's likely write only if you hadn't put anything there.||0
l8uxz0zkdw61wi|Question about PACK_SIZE.|Just out of curious, I am wondering if the PACK_SIZE would be a number other than 24.|94|1|active|As per the student response, the pack size will always be 24 for this project. Having a variable for this is good practice since it means you don't have to hard code the pack size elsewhere throughout your code.||0
l8uxtgevws27f|Constructors|I'm super confused about the derived classes. How is this reducing redundant code when we're still coding the same function twice? Also, I'm confused as to what to put as the parameter for the Player constructors because we have to come up with our own variables correct? If anyone could give me some guidance that'd be awesome!|197|0|active|Derived classes allow abstraction so that the code that uses the `Player` class doesn't have to be changed for two different types of players. If you were to do without derived classes, you'd still have to write all the functions twice for different kinds of players and behaviors - having them in classes allows there to be more logical structure.. . The only thing you should initialize in your constructors is the name. Everything else gets filled or used through the other functions.||1
l8uxnptte5165i|suit next|"so for suit_next we cant use card::suit. so is the suit inputed going to start with a capital. like suit == ""Spades"" ?"|116|0|active|The suit inputted will be one of the suits in `SUIT_NAMES_BY_WEIGHT`. The output should also be one of the suits in `SUIT_NAMES_BY_WEIGHT`.. . . Edit by Ethan: You can use the direct strings or instead add Card:: before the variables (preferred).||1
l8uxm1adhjr5th|Test|My code keeps passing and failing one assert, it just goes back and forth without me touching the code. I make clean then make card public test the do the ./ command two times, once itll say an assert failed and once not. What does this mean?|7|0|private|This is indicative of undefined behavior. I am not entirely sure of the exact issue without more context, but I would double check that for whatever assert is failing, you have initialized all variables being used. Sometimes this kind of issue pops up when you forget to initialize a variable - for some runs that variable is initialized with a value that aligns with the assert passing, for other runs it might just get some garbage value. The easiest way to debug this would be with your visual debugger - you could see whatever variable has a garbage value when the assert is hit.||0
l8uxdpdf44r56z|what is the next suit?|is the next suit the other suit of the same color? like if the suit is hearts then the next suit is diamonds? and if its clubs then the next suit is spade?|64|0|active|Yes||0
l8uvxcm4yhj2p6|debugger error|trying to debug using one of the public test cases but I'm getting this error every time it reaches something to do with the Card class. Anyone know how to fix this?Screen_Shot_2022-10-04_at_8.19.42_PM.pngScreen_Shot_2022-10-04_at_8.19.53_PM.png|135|0|active|It's difficult to tell what is wrong, but I think you may want to check 1. your pack constructor (Did you initialize all member variables?) 2. your deal_one() (you may want to step into the function rather than try to step over it)||0
l8uuhft595l4wd|Hint: Left Bower is the trump suit|For get_suit(trump) what suit are we returning? And why is the hint saying that the left bower is the trump suit when in the rules of the game it says that the right bower is the trump suit?|159|0|active|The jack of the trump suit is the right bower. The jack of the next suit (same color suit) is the left bower. For this card, its suit should be considered the same as the trump suit. For example, if the trump suit is hearts the left bower would be the jack of diamonds and its suit would be considered hearts, not diamonds.||0
l8ut0mcgm7o372|For overloaded operator less than or equal to, should it consider suit?|I know that for the overator less than you should compare the suit if the rank of both cards are equal, but for less than or equal to it returns true if the ranks are equal. Do I only consider rank for the less than or equal operator?|136|0|active|"You should still consider the suit. A hint for the operators is many can be used as inverses or combinations of others, E.g. less than or equal to can be broken down into less than || equal to (or !(greater than))"||0
l8us73sjgew5gu|deal_one()|For the deal_one() function, are you just returning the next card in the pack, or are you also removing that card from the pack? |184|0|active|The RME statements in the header file may also help:. . ||0
l8uruj3tpbb22o|Segmentation Fault|"I keep getting a ""segmentation fault"" error when I try to run my test for get_suit(trump). What does this mean and how can I fix it?"|126|0|active|See: @1231. I would recommend using the visual debugger as well as ASAN (https://eecs280staff.github.io/p1-stats/setup_asan.html) to find where the error is coming from.||0
l8urph2r5j2ki|For overloaded operators, should it consider suit if it considers rank?|For the overloaded operator less than, if I am comparing if the nine of diamonds is less than the jack of hearts, does it return true or false? I'm wondering because Diamonds is a higher suit but jack is a higher rank.|103|0|active|Rank overrides suit. So, if you are comparing the nine of diamonds and the jack of hearts the nine of diamonds would be less. The overall logic is compare rank then, if the same, compare suit.||0
l8uoov19k4l771|false positive testing|My tests are showing up as false positives but everything seems to be running. I am using a similar/same template to the ones given in cards_public_tests. |88|0|active|A false positive means when tested against a correct implementation the test failed and caught a bug when there wasn’t one. In other words, one or more of your assert statements evaluated to false when they should’ve evaluated to true.||0
l8unu9f69ql5g3|led suit|If the trump suit is diamond and the led card is jack of heart, what will the led suit be? Will it still be heart or change to diamond?|81|0|active|It will be diamond. If the trump suit is diamond, the Jack of Hearts (left bower) becomes a diamond. Thus, when it leads, it makes the led suit a diamond.||0
l8unp7bz4sc2wk|stack smashing detected - shuffle function|Getting this error for my shuffle function in Pack.cpp. What would cause this type of error?. |143|0|active|You are most likely indexing out of bounds in an array past the end. As the student answer suggests, running the test with the address sanitizer may help you find where this is occurring in your function. You may also be able to find it using the debugger.||0
l8unfuftx2w1o|== operator clarification|Should the operator return true if both cards are of the same rank? or only if they are of the same rank and suit. IE would a jack of hearts and a jack of clubs return equal, or would it have to be a jack of hearts and a jack of hearts.. |86|0|active|The operator should return true if both cards are of the same rank and same suit. (it would have to be a jack of hearts and a jack of hearts to return equal)||1
l8ul5hrw4hk3n5|using namespace std; and function stubs|Would including using namespace std; in our Card.cpp file and removing std:: from function stubs require us to do the same for the function stubs in Card.h, or will the compiler be able to recognize that the functions are still the same? (just one is implicitly calling std::)|92|0|active|Yes, you wouldn’t have to modify Card.h. ||1
l8ujhm1lpxv4ao|bool Operator&lt; function|. . Hello! I just wanted to clarify that the bool operator function overload is just comparing two ranks instead of actual value of the card. For example, a Jack has a lower value then an Ace, thus Jack < Ace is true. Is this the correct idea?|161|0|active|When not considering trump or lead, you should compare based on rank **as well as** the suit ordering defined in `SUIT_NAMES_BY_WEIGHT` in `Card.h`. See https://eecs280staff.github.io/p3-euchre/#value-of-cards for more.||0
l8uj8r3fmtv5fo|Left bower or Right bower|Is the left or right bower the trump suit? I've read multiple posts saying the left is the trump suit but on the spec it says the right bower is the trump suit. What does this mean?|75|0|active|. . So, if the trump suit is Spades, then all cards that have the Spades suit is a trump card, including the Right Bower, i.e. the most powerful card in that round, the Jack of Spades. The Left Bower in this case would be the Jack of Clubs, and it is the second most powerful card in that round. The Left Bower, the Jack of Clubs, is a trump card as well.||0
l8uiqciq2fr4co|Resolved|resolved. . |66|0|active|markikng resolve||0
l8ufnoyk9qp225|Hardcoding shuffle|Are we allowed to hardcode shuffle? By this I mean can we write out the order of the original indicies 0 - 23 after 7 in-shuffles (0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ----> 12 0 13 1 14 2 15 3 16 4 17 5 18 6 19 7 20 8 21 9 22 10 23 11 but done 6 more times instead of just once) and then use these indicies to recorder the cards in the pack? or is there amore eloquent way to do it than hardcoding? Like should we reorder indicies with their own loops before reordering pack instead of just using the order of indicies we know would occur after seven shuffles from writing it out on paper?. . If there is an even more eloquent way than this, is there another resource we could reference other than the wikipedia page? I found the explanation there a bit confusing. Or any hints/first steps?. . |229|0|active|Yes, you could theoretically hard code this, but as per usual in hardcoding, it goes against the functionality of the function. What if you want to shuffle 52 cards instead of 26? What if that's a private test case?. . In this class we don't really need to care too much about efficiency, so the naive solution of writing an inshuffle to move around the indices once and then looping it 7 times should be sufficient. If you are having trouble finding this pattern, starting to hardcode it actually might help you find it.||0
l8uejjq4rrg7cv|Empty() at what point|"When is the pack considered to be empty? Because the bottom card has an index of 23 but we would want to ""draw"" that card so would next increment again and be 24 before there are no cards left? Is that the maximum value that next could reach? or should we account for when next is >= to 24?"|174|0|active|"I think you may have answered your own question here - the question you want to answer is ""what is the value of `next` **after** we have drawn our last card?"", because if next is at that value, then you know you've gone through the whole deck (making it empty)."||0
l8uczgu5wdx28e|Card tests debugger issues|I keep getting this error whenever I try to debug my Card.cpp file. I entered the .json file exactly as directed in the tutorial, with Card_public_test.exe instead of stats test. How do I get around this?. . jsonerror.png|114|0|active|Resolved in followup||1
l8u7t0n4e6uop|Styling as a Whole for Project 3|I see from @1621 there is no styling for the checkpoint. After the checkpoint though, will the full project have styling requirements?|90|0|active|Yes.||0
l8tuk10wx2k4pm|P3 Commonly Asked Errors|"Refer to this post for commonly asked errors on piazza. . ""undefined reference to"" in terminal when running make. @1642. ""undefined symbols"" in terminal when running make. @1622 , @1656. long error message that ends up at <algorithm>. @1840. . "|709|1|active|||0
l8tow0u324vbw|Euchre Card.cpp requirements|"What exactly does the requirement ""trump is a valid suit"" mean? Do we have to account for this or is it just a statement?"|102|0|active|@1658 has your answer. In general, you can assume the RME is satisfied whenever the function is called but for your own testing you could add an assert statement. ||0
l8tor6eug5k12o|having trouble making function stubs|"receiving this error: . . make Card_tests.exec++ --std=c++11 -Wall -Werror -pedantic -g -Wno-sign-compare -Wno-comment Card.cpp Card_tests.cpp -o Card_tests.exeUndefined symbols for architecture x86_64:  ""Card::Card(std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const&, std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const&)"", referenced from:      test_card_ctor() in Card_tests-3c84da.o  ""Card::get_suit() const"", referenced from:      test_card_ctor() in Card_tests-3c84da.old: symbol(s) not found for architecture x86_64clang: error: linker command failed with exit code 1 (use -v to see invocation)make: *** [Card_tests.exe] Error 1"|112|0|active|See: @1661||0
l8tol90anq6f2|trump is a valid suit|"Hi my partner and I are wondering what do we mean by ""Trump is a valid suit"" requirement for is_right_bower? Thank you!!!"|98|0|active|That means that trump is either Spades, Hearts, Diamonds, or Clubs (and not some random string). The project spec has more information but for quick reference the SUIT_NAMES_BY_WEIGHT lists the four suites.||0
l8tnbowvrc85bw|Constructors and private members in Player|In Player.h all of the functions and variables in the Player class are public and I wanted to add some private variables for something like the player's name. I wasn't sure if this was allowed because I'd be editing the .h file. I just don't see how I can make constructors for my derived class is there is nothing to construct from the base class.. . side note: im pretty confused on player.cpp so I might be interpreting things completely wrong|264|0|active|Good question! I understand where the confusion is coming from. Remember that derived classes also inherit the parent classes member functions, not only their variables!  For this project, you need to create two derived classes: Simple and Human. Human takes in human input from the terminal to determine what the player does. Simple is like the computer bot that has preprogrammed decisions to make during the game. For each of these, they are going to have the same functions (add card, make trump, etc) which is why they are derived from the Player class. You must code each of these functions for both Simple and Human to ensure that the entire game can be played no matter who is playing (4 bots, 4 humans, 2 and 2, etc).. . Hope this helps!||1
l8tla83aw8f1uy|Error when running Card_public_tests|"When trying to run the card_public_tests, I keep getting this kind of error when writing ""make Card_public_test.exe"" in the terminal. I was wondering what was going on and where to look/how I can fix this. Thanks!. "|201|1|active|Make sure you “#include “Card.h” in Card.cpp. See: @1661||1
l8tl1ozd5y741p|check for open istream pack_input|Do we need to check that the istream pack_input is open/isn't failing in the Pack non default ctor?|141|0|active|No. Good thinking, but that step will come later in the driver, which is where we open the file from. It is best practice to check that the file opened correctly in the same spot as we open the file.||0
l8tk7z9uiq83r1|Weird error for Pack Shuffle|resolved|166|0|active|Marking resolved||0
l8tio4pxx585te|Parameters in bool is_right_bower()|In Card.h. . . . Hello! I'm a bit confused about the function is_right_bower(). Is the function supposed to take in a card instead of a string that indicates the trump suit? Am I missing something major?|68|0|active|The function takes the parameter `trump` as the trump suit, and returns true if the card it's being called from is the right bower in this trump and false if it's not.. . ```. Card c;. c.is_right_bower(Card::SUIT_SPADES); // should be false. // change c to the jack of spades. c.is_right_bower(Card::SUIT_SPADES); // should be true. ```||1
l8thaq7c48g6tx|Player Constructors|Do we also need to write and implement our own constructor in each of our derived classes from the virtual Player class?|185|1|active|Yes.||0
l8tgz5foirh417|make_trump|In make_trump in player.cpp, if we invoke screw the dealer, should make_trump return true or false?|173|0|active|Yes. The dealer is forced to order up, so the function should return true if we invoke screw the dealer.||0
l8tg5ivff202lu|UB Behavior Checks for euchre.cpp in checkpoint?|In the autograder for the checkpoint, part of the checkpoint score is including UB checks for euchre.cpp. Is this a mistake considering you can't submit euchre.cpp to the checkpoint?|126|0|active|There are no private test cases so for the checkpoint, what score you see is the score you get. The UB checks don't have points associated to them yet so you don't those points for the checkpoint.||0
l8tf42l1e6o48x|What do lhs and rhs mean?|. //EFFECTS Returns true if lhs is lower value than rhs.. //  Does not consider trump.. bool operator<(const Card &lhs, const Card &rhs) {. assert(false);. }. . . My partner and I are unable to find anything online that is related to what lhs and rhs could mean in this function (and the ones that follow).|202|0|active|"I don't know whether the instructors have named the parameters lhs and rhs for a specific reason. It doesn't have any meaning in Euchre as far as I know, and the variable names don't tell us anything at all about the implementation of Card_less. (I suppose l and r correspond to left and right... but it doesn't matter).. . The function should return whether Card lhs is lower than Card rhs according to the spec: ""In the simplest case, cards are ordered by rank (A > K > Q > J > 10 > 9), with ties broken by suit (D > C > H > S)."" We could rename lhs and rhs in our function to be Card1 and Card2, and it would not change anything."||1
l8tea4biypa7oc|Card_less with led card|I'm struggling a little bit with coming up with a good strategy for the Card_less function that takes in two cards, the trump suit, and the led card. My only idea is to do a bunch of if-statements for the case when trump!=ledsuit. Is this the most efficient way to do this?|175|0|active|A valid strategy is just to have a bunch of if statements dealing with the edge cases/inconsistencies in the beginning of the function with hardcoded outputs. For example, dealing with bowers in `Card_less` kinda sucks, but there are only a couple of situations with bowers so you can make some hard-coded outputs at the beginning of the function and the rest of the data is clean and uniform.. . ```cpp. bool Card_less(const Card& a, const Card& b, /*other args*/) {. 	if (a.is_left_bower() && b.is_right_bower()) {. 		return /*some value*/. 	}. . 	// now none of the statements down here have to deal with. 	// a being the left bower when b is the right bower. }. ```. . This strategy/structure is called [guard statements](https://en.wikipedia.org/wiki/Guard_(computer_science)) and can be helpful to clean some of your data or handle weird cases like this. Then, the rest of your code can just assume the normal patterns of cards and comparisons don't have to worry about weird things happening.||2
l8te9hfzwep44g|How should we initialize cards|"Is it ok to use strings to initialize cards (""Ace"") or we should only use things like Card::RANK_ACE?"|120|0|active|When creating cards, you should use the Card::RANK_ACE. Technically it doesn't matter, however it ensures less spelling errors which can cause big bugs in the euchre.cpp file.||0
l8tcnzfh3id2u5|Function Stub for Pack|I am having this problem when initializing the headers of the functions in Pack.cpp. It says that when trying to initialize deal_one() that Card is not a member of pack and I am ont sure what that means. Thank you. |155|0|active|Card is the data type you are returning. . . format is . . ` ::` i.e.. . `Card Pack::deal_one()`||0
l8tb650y3yb2sw|Card.cpp compiler error|So I'm trying to compile my card.cpp file and it's returning this. It did this even when I only implemented the given function stubs with assert(false)s. How can I fix it?. . Card.cpp_compiler_error.png|203|0|active|"Have you implemented all the functions in the error message? It looks like it isn't finding your implementation. Make sure that the function stub matches exactly. Also make sure you add ""Card::"" to the required functions. You add ""Card::"" whenever you are implementing a function outside the class even though that was defined in the class."||1
l8tapsol7rv451|Card.cpp assertion errors|"Hi, I'm trying to use ASSERT_EQUAL to determine if rank_in is equal to any of the suits in the requires clause, but it's giving me an error that says ""identifier ASSERT_EQUAL is undefined."" I did the same thing to compare suits and it's not giving me any error."|89|0|active|"ASSERT_EQUAL is a macro (I think that's the term?) that the instructors wrote for us to make our unit testing easier. It comes from the unit test framework, and it can only be used in test files. You correctly used this to compare suits in a test file. Meanwhile, in program files, we use assert() which comes from #include <cassert>. We use this to test whether the requires statements from the RME are true. For instance, assert(rank == ""spades"" || ... )."||0
l8tad3bc6x11kn|pack()|Am I supposed to loop through the private array from the pack() function, if so how do I do it? I am just very lost on how to start this. I know I want to loop through the 24 cards and put them in order but I don't know where I am ordering them. Can someone also explain how I can use the next? I am initializing it and incrementing it in the loop but how do I connect it to the private array? Any help is appreciated. Thanks!|252|2|active|"Try looping through the values you'll be getting from `RANK_NAMES_BY_WEIGHT` and `SUIT_NAMES_BY_WEIGHT`, creating a card for each combination and putting that in the private array for `Pack`.. . `next` tracks the index of the top card. Each time you ""take"" a card from the pack you are taking the card at the position of `next` and increment `next` so that it's pointing to the next card to be taken from the top."||1
l8tabsgidyo4hv|Function stub|. I seem to be getting errors with the const being at the end. Am I supposed to copy it over from the header file? And do I include the public/private declarations in the cpp file?|136|0|active|Functions in the `.cpp` file have to put the name of the class and the scope declaration operator in front of the function name so that the computer knows where to find the function to overload.. . ```cpp. std::string Card::function_name() const{.     // function code. }. . // example:. std::string Card::get_rank() const {.   assert(false);. }. ```||0
l8t9uqcoxme50h|Pack()|We wanted to make a for loop going through the spades and lowest numbers first so should we store the order of the cards in an array? Is pack() an array? And how do we put the card back into the array<card,Pack_size>; |4|0|private|Pack has a member variable called cards which is an array, this is what you'll be using to store the deck (cards). Cards is already initialized with size PACK_SIZE, so to put a card in you can use cards[i] just like normal arrays or vectors||0
l8t9eophdci1cu|is_trump|im getting confused with get_trump() which says. . . //EFFECTS Returns true if the card is a trump card. All cards of the trump. // suit are trump cards. The left bower is also a trump card.. . . so we need to check if the suit of the card is the same suit as the left bower card's suit?? how do we get the left bower's suit though we can only check if the current trump string is the left bower. . . . |116|0|active|You're passing in the trump suit when calling this function, so any card with that same suit is a trump card and should return true. . . The left bower will not be the same suit as the trump suit by definition (see beginning of spec for more details), but it is treated as a trump card and should also return true from this function.||0
l8t8roh32y43ms|Stack Smashing Error|"When I run test_pack_istream_ctor on my computer (VS Code/ Windows), I get ""*** stack smashing detected ***: terminated"" followed by ""make: *** [Makefile:16: test] Aborted"". While when my partner runs it (XCode/ Mac), he passes the test. Any ideas of why this is happening?. . . ```. // Project UID 1d9f47bfc76643019cfbf037641defe1. . #include . #include . #include . #include ""Pack.h"". . // EFFECTS: Initializes the Pack to be in the following standard order:. //          the cards of the lowest suit arranged from lowest rank to. //          highest rank, followed by the cards of the next lowest suit. //          in order from lowest to highest rank, and so on.. // NOTE: The standard order is the same as that in pack.in.. // NOTE: Do NOT use pack.in in your implementation of this function. Pack::Pack() {.     int index = 0;.     for (int i = 0; i < NUM_SUITS; i++) {.         //valid ranks begin at 7 (i.e. 9s) in the RANK array.         for (int j = 7; j < NUM_RANKS; j++) {.             cards[index] = Card(RANK_NAMES_BY_WEIGHT[j],.                                         SUIT_NAMES_BY_WEIGHT[i]);.             index++;.         }.     }.     next = 0;. }. . // REQUIRES: pack_input contains a representation of a Pack in the. //           format required by the project specification. // MODIFIES: pack_input. // EFFECTS: Initializes Pack by reading from pack_input.. Pack::Pack(std::istream& pack_input) {.     std::string currentRank;.     std::string currentSuit;.     std::string of;.     int cardNum = 0;.     while (!pack_input.eof()) {.         pack_input >> currentRank >> of >> currentSuit;.         cards[cardNum] = Card(currentRank, currentSuit);.         cardNum++;.     }.     next = 0;. }. . // REQUIRES: cards remain in the Pack. // EFFECTS: Returns the next card in the pack and increments the next index. Card Pack::deal_one() {.     if (!empty()) {.         Card dealt = cards[next];.         next++;.         return dealt;.     } else {.         return Card();.     }. }. . // EFFECTS: Resets next index to first card in the Pack. void Pack::reset() {.     next = 0;. }. . // EFFECTS: Shuffles the Pack and resets the next index. This. //          performs an in shuffle seven times. See. //          https://en.wikipedia.org/wiki/In_shuffle.. void Pack::shuffle() {.     int halfPack = PACK_SIZE / 2;.     std::array temp;.     for (int j = 0; j < 7; j++) {.         for (int i = 0; i < halfPack; i++) {.             temp[i*2 + 1] = cards[i];.             temp[i*2] = cards[halfPack + i];.         }.         for (int k = 0; k < PACK_SIZE; k++) {.             cards[k] = temp[k];.         }.     }.     next = 0;. }. . // EFFECTS: returns true if there are no more cards left in the pack. bool Pack::empty() const {.     if (next == PACK_SIZE) {.         return true;.     } else {.         return false;.     }. }. . ```"|13|0|private|Not sure if this is causing the issue but you don't need the .eof() function. You can read in as the condition of the while loop. It will then automatically exit the while loop when there is nothing left to read in.||0
l8t8ozj47tc3ne|get suit|so in get suit(), the is_left_bower() function will always return true when u input the trump string from get suit() into the is_left_bower()?|85|0|active|I don't think the `is_left_bower()` function will always return true, as a card isn't necessarily always the left bower. You are allowed to input the trump string into the `is_left_bower()` function.||0
l8t89l0vy0ljp|Card.cpp|How do I access the rank and suit variables in the Card class to implement get_rank()  and get_suit() if they're private? Am I allowed to change them to public?|144|0|active|Because get_rank() and get_suit() are also member functions of the Card class, they have access to `rank` and `suit` private member variables. You are unfortunately not allowed to change them to public.||0
l8t52zgsf8k5wn|player tests|can i copy the public tests into the player tests as a start to my testing and then add on to it?. . thanks|151|0|active|Yes||0
l8t4p36eoru1d4|Shuffle Function|Hi, I went to office hours today and the person who helped me suggested I make a post on piazza for my problem. I am passing all the public tests for pack, but I am failing my own test for the shuffle function. I saw a post on piazza that said shuffling 20 time restores the deck so I wanted to try that, but I keep failing. There are pictures for both the shuffle function and the test I wrote; it's possible I just wrote the test wrong..  |8|0|private|Your for loop will run 21 times, not 20. If you want to reset the pack, have your for loop conditional be < 20.||1
l8t3a1017l9id|Debugger seems unable to open pack.in in Pack_public_test() (VS code lldb debugger)|"Hi,. . I was trying to debug my `Pack.cpp`, specifically the `Pack(std::istream& pack_input)` constructor. However, when I tried to step through the test case for this in `Pack_public_test`, it's giving me an error before I even enter my constructor. This is code from the Public test case:. . ```cpp. TEST(test_pack_istream_ctor) {. 	const string filename = ""pack.in"";. 	ifstream ifs(filename);. 	assert(ifs.is_open());. . 	Pack pack(ifs);. 	Card first_card = pack.deal_one();. . 	ASSERT_EQUAL(first_card, Card(Card::RANK_NINE, Card::SUIT_SPADES));. }. ```. . here, it is crashing on the assert statement itself. Any idea why? When I run it from my terminal there is no error opening the file (but there is an error in the functionality, which is why I'm trying to use the debugger)"|196|0|active|resolved||1
l8t2kkncoxj276|is_left_bower and is_right_bower|According to the spec of is_right_bower and is_left_bower, it says that return true if the card is the Jack of the trump suit, but the argument in is_left_bower and is_right_bower is trump. I am confused how do we determine the trump card, or is the argument(&trump) a trump?|103|0|active|The parameter trump is referring to the trump suit. The right bower is the jack of the trump suit and the left bower is the jack of the suit with the same color as the trump suit.. See: https://eecs280staff.github.io/p3-euchre/#value-of-cards. ||0
l8t22694t4d1nq|Why is the default pack size in Pack.h set to 24 when a usual pack of cards is 52 cards?||129|0|active|Remember that Euchre only needs 24 cards: (9, 10, J, Q, K, A) * 4 (one for each suit).||0
l8t1l6nyz6z7a1|is next just the card object in the last index of cards?||201|0|active|See followups||2
l8t14xbviyn3s2|Looking for a partner for P3|If anybody is still looking for a partner for P3, please let me know. You can text me at 917-837-3376 or email me at gabelang@umich.edu. |63|0|active|Please use @5 for teammate searches - there are many open searches there as well.||0
l8szcfgriyc2aq|Player.cpp|I'm a bit confused about the spec- I know 4 people play euchre, so why is there just a simple and human player to code in the spec? Is it that there are going to be different versions of the simple player through polymorphism?|205|0|active|To branch off of the student answer. You can have any grouping of 4 players. You can have all 4 simple players, all 4 human players, 2 human 2 simple, or one human 3 simple.. . The simple players will all have the same code and strategy, they can all interact with each other in the driver.||0
l8sz26l6wakaa|Card ctor with const arguments|I am confused how to initialize the private variables rank and suit with const arguments in the Card ctor in Card.cpp. Can someone help?. . Update: a simple fix I got it!|104|0|active|Marking as resolved!||0
l8swo1s2d1s4ct|How do I fix this error. I dont know what it means.|". Sorry for the wall of text, but I have no idea what this error means and I get it for everything. I use Xcode and I tried changing the compile sources and it still fails. I have no idea what I'm doing wrong. Before you ask ""did you include Card:: before the functions stubs,"" yes I did."|220|0|active|This is similar to the undefined reference to error seen with windows (see @1642 for more details). Have you implemented all the functions in your Card.cpp file? Because the .h file only contains function stubs, the computer knows it doesn't have any implementation. It looks for the implementation but doesn't find it, so it can't connect the implementation to the function calls in the test cases, leading to undefined symbols. ||2
l8swgecox33e|Checkpoint|For the checkpoint, we only have to implement functions for the card.cpp, pack.cpp, player.cpp ( plus the test cases). Is it correct? like are we supposed to implement all the functions that are given in the h. files?|124|0|active|Yes. Per the project spec:. . . Submit everything but the driver (Card.cpp, Card_tests.cpp, Pack.cpp, Player.cpp, Player_tests.cpp). Graded on public tests and submitted test cases (no private tests, no style grading).. ||0
l8s96lc3amu30s|Card_less method|For both of the Card_less methods, are we also accounting for the fact that Card a and Card b could be left and right bowers or do we leave that out of the implementation?|165|0|active|Yes, we do account for that. The point of having separate Card_less functions are so that the comparisons are more accurate with more context to the game. These functions are driving almost all of the card comparing in the game, and you can't play euchre without knowing the bowers and their order.||0
l8s719hp7vi6px|Pack Shuffle|I'm super confused on how we're supposed to shuffle the deck of cards. I looked at the wikipedia and I'm still pretty confused, thanks!|342|0|active|In the shuffle, the deck is split exactly in half. The cards are weaved such that. - the top card of the bottom half is now the first card. - the top card of the top half (original top card) is now the second card. - the second card of the bottom half is now the third card. - the second card of the top half is now the fourth card. - .... - the bottom card of the bottom half is now the twenty-third card. - the bottom card of the top half is now the bottom card||2
l8s5h192d164n0|Error when setting up Player.cpp|I'm not sure why I am getting this error when putting the function stubs from Player.h into Player.cpp. |216|0|active|The `virtual` keyword means that the function is not defined in this class but is instead supposed to be defined in a derived class. In the `Player.cpp` file, you are to make these derived classes and provide implementations for these `virtual` functions. And once you do, you will remove the `virtual` keyword since you will end up defining the function. For example. ```cpp. // in your h file:. class abstract_class {.     virtual void function1() = 0;. };. // in your cpp file:. class derived_class : public abstract_class {.     void function1() {.         /* your code here */.     }. };. ```||1
l8s58rse6p22o1|Pack Default Ctor|For the default pack constructor, is there a way to use a nested for loop to instantiate the card objects in the pack? I have tried this in numerous ways, but they all yield run-time errors.. . Based off of what we have learned in lecture so far, I used a list of Card constructor calls to instantiate the 24 cards. This works but seems cumbersome and inefficient.. . |218|0|active|Resolved in follow-ups.||1
l8s32zz8b1p7oj|Leftbower|Should left bower's suit be changed to the trump suit?|140|0|active|No, the suit of the Card itself shouldn't be changed itself. Just respect the interface and use `get_suit(trump)` and the suit should be gotten correctly.||0
l8s1a7aw37p3e9|Player Test showing False Positive|When we submit our tests for player, it showed that we had a false positive test lead card. We then deleted all our tests for test lead card but it still says we have a false positive for test lead card. Please let us know how this is possible and what we may have done wrong. Thank you!|187|0|active|From looking at your submission, I would check if any of the behavior you are expecting of players is against the rules of the game. Namely, attempting to add more than 5 cards to any player's hand violates the expectation that players have MAX_HAND_SIZE = 5. Sometimes a false positive can come from expecting players to handle actions that are against the rules.||1
