post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l0y7077qrd373z|Does &#34;i is a valid iterator associated with this list&#34; mean the list is empty?||123|0|active|"""i is a valid iterator associated with this list"" is more saying that i must be point to one of the elements of the list. Iterators can point to elements in a list sort of like how pointers can point to elements of a vector. So the list is not necessarily empty, in fact the list should never be empty (do you know why?) . . EDIT: The last sentence in this response is slightly off since there is a scenario where the list may be empty. As per the followups, an iterator pointing to List::end in an empty list is a valid iterator."||1
l0y6txd2ik777b|push_back debugger error|. . my debugger encounters an issue when I try to run List_compile_check, for some reason line 24 makes the issue happen. The debugger message is given in the first image. I used the code from the lecture, so I don't know what's going on, any help would be appreciated. |17|0|private|Making your code public on Piazza is against the Honor Code.  . As your IDE showed, when `last->next = p;` get executed, your `last` node is `nullptr`. This may suggest that before you call the function `push_back()`, your list may not be in a good status (when your list is not empty, your last node is somehow ```nullptr```, i.e., not corrected set).||0
l0y6o8jfvo72fw|Issues with pop_front() and pop_back()|I'm having some trouble with the pop_front() and pop_back() functions. I wrote my pop_back as a sort of mirror image of pop_front() (i.e. I'm creating a new victim and setting last to the previous node of victim) but I get a segmentation fault for some reason. . . Also... how should these functions work when there's only 1 node in the list?|159|1|active|Segmentation fault can happen for a number of reasons, for example I believe a double delete might cause a seg fault. I suggest tracking very carefully which Node* is pointing to what in your list and making sure it's doing what you want it to for whatever test case is causing the seg fault. The debugger or scratch paper might help with this process.. . If there's only 1 node in the list, both pop_front() and pop_back() should remove this node and set head and last to nullptr||0
l0y5g4687w91bq|Project , empty and size|"Do we have to make a private member variable for size for the LIst because I dont think there is one for the List in ""List.h"".  Also, do we have to make a constrcutor for the list."|178|0|active|I think we have to make a member variable that keeps track of the size. And yes, List needs a default constructor and a copy constructor.. . See @4570||0
l0y4wvgvq0w144|compiler error|Screen_Shot_2022-03-19_at_1.35.03_PM.png. . I keep getting these errors in the compile check file and I'm not sure why (i think I have a clue as to why but I want to just make sure), if anyone is able to help that would be great. Thank you!|74|0|active|Like the student followup mentioned, you'll have to overload most of the operators in the Iterator class. You can refer to lecture slides or project3 for specific syntax.||1
l0y3tb9xgnf1fn|clear() vs pop_all()|Is there a difference between the clear() function that has its header in the starter code and the pop_all() function that is implemented in the lecture slides?|102|0|active|Not really, they both have the same end goal of removing all elements from a linked list. The implementation **might** differ slightly depending on what functions/variables you have available to you.||0
l0y1nhalh3i1ys|project 4|I am facing the problem in Iterator begin() const . . No matching conversion for functional-style cast from 'List<int>::Node' to 'List<int>::Iterator'. . Can anyone tell me why?|135|0|active|It might be that your `begin` function is returning a `Node` object instead of an `Iterator`. ||0
l0xybizfvyo7ei|Project 4|I have downloaded all the starter files for project 4 and looked at the specs but I am very confused on where to start?|169|1|active|The required part of the project is implementing List.h. Specifically, implementing all of the public member functions of the list and iterator class. There’s info about what each function should do in the RME of each function. After you’ve finished List.h, if you’d like you can implement api.cpp. Info about api.cpp can be found in the spec for project 4.||1
l0xcua17xvw5k3|Error in pop_front|I'm getting this error when I delete my victim node in the pop front function. It happens after all my code is finished running so I'm not really sure where the error is. Does anyone know what I should do?. . Screen_Shot_2022-03-19_at_12.29.21_AM.png|217|0|active|It looks like a double delete problem. And given that it appears after the program execution, I suspect that it has something to do with your destructor of the list. But without further detail, I can't guarantee that. ||2
l0xaol0025g131|Why thing goes wrong?|I use the debugger to check this function and the previous function. But I really do not know why there is an error|20|0|private|I think posting your code on Piazza like that  is against the Honor Code... ||1
l0x9s0sxa6n38u|&#34;List Private Templating Test&#34; on Autograder|"I was just wondering what exactly ""List Private Templating Test"" will be testing for, it is on the autograder so I was wondering."|161|0|active|@4560||0
l0x9qmpdc297bp|When to include  versus when not to|"When should I use List versus List<T>? In other words, there are times when I will need to put List in the return type, as a parameter, etc, what are some good general guidelines for when I should include the bracketed T? For example, if I am writing the function implementations inside versus outside of the class declaration. Whether ""List"" shows up in the return type, as a parameter, etc. General guidelines on these cases and even other cases you think we should know about would be very helpful as I don't seem to fully get when I need to include the <T> and when I do not. For example, in this screenshot from lecture, in the third example, what happens if the <T> is omitted altogether?  Screen_Shot_2022-03-18_at_11.09.16_PM.png. . Thanks and hopefully my question makes sense."|120|0|active|"you should include <T> if you're writing something within a templated function/class. For instance, if you write your List functions outside of the class, they'll need to be templated and written like: . . template <typename T>. void List<T>::pop_back() {. .... }. In the screenshot you included, the <T> will just be filled in with whatever the programmer specifies when using this function (e.g. func<int>()). In this case the <T> isn't ""necessary"", this was just an example to show when the typename keyword is used"||0
l0x9h6yrro61jj|List test|I only wrote the test case for list<int>. I wonder do I need some other kinds of list for the test such as double, char, string, etc. Or are they generally the same? What else would you recommend me to consider for the test?|104|0|active|You'll be fine if you only test with List<int>. If it works with integers, it should work with any other type||0
l0x9chzf3k24f7|iterator function problem|"I keep getting this error in my compiler for List.h . ""Calling a private constructor of class 'List<int>::Iterator"".. . If anyone could tell me the reason why that would be of great help, thank you!"|133|0|active|make list a friend class of the iterator class||0
l0x99cdczbb5qj|git help|Hi, I'm not sure how to commit to my git repository? I have the starter files open in my IDE. |9|0|private|Looks like you have to create a local repository in your project folder. git init should do the trick--from there, you can use git add . to stage the starter files, and git commit to commit to your local repo. Not sure if you connected your local repo to a remote repo on GitHub/GitLab yet, but you can refer to the setup tutorial if you need assistance with that. Hope this helps!||0
l0x91vtsjj350b|iterator insert function expected behavior|"hi! what is the expected behavior of the insert function when the iterator is pointing at list.end()? the end() function is supposed to point ""just past"" the last node, so to a nullptr, right? is calling insert with an iterator that points ""just past the end""/to a nullptr supposed to insert that datum at the end of a list? "|167|1|active|that is correct! If the Iterator is an end iterator, then the insert function should add the datum at the end||0
l0x7i6jqq393jr|List erase function|For the erase function, what happens if the iterator's node ptr is end() (a nullptr)? Do I just go ahead and remove the last element? Also, what if the list is empty? There is no requires clause that says the list can not be empty, and it doesn't make sense to remove something from an empty list.|235|1|active|the Iterator that is passed in has to be dereferenceable, which is mentioned in the requires clause. An end Iterator under the hood is a null pointer, which is not dereferenceable--hope this helps!. ||0
l0x6yo6hqw94oc|Autograder test case submission problem|As I just submitted my code to autograder, it says that I have no test cases submitted. But I've checked that I submitted the correct file, and it compiles on CAEN and runs just fine.. . Here's the feedback from autograder:. |108|0|active|Marking as resolved||0
l0x6rciffoq21w|Clarification|I am a little confused on what this step of the List_compile_check is supposed to be doing. Is it assigning the front and back to 73? and if so is it supposed to write over the current values at the front and back?Screen_Shot_2022-03-18_at_9.40.47_PM.png|100|0|active|yup, these lines will change the two nodes in the list to have a value of 73||0
l0x5zdhtefi2l3|Read access violation|I am getting a read access violation in this portion of my code when I am utilizing the copy constructor on line 32 of the list compile check. My push_back function is not working on the second round of copy all. I get this error and I am not sure why it isn't working. Does anyone have any ideas?. |27|0|private|@4418 Does initializing your new Node using the last FAQ tip help?||0
l0x55ek713o6j3|return by reference nullptr|In the front function, if the list is empty, what should you return by reference because you can't just return *first since its a nullptr...|65|0|active|requires clause says list is not empty ||0
l0x4t2m0u8120n|When do we use assert statements?|"Do we use assert statements in our functions to assert the requires clause? I recall that we were not supposed to do this/didn't need to, but in the Iterators lecture I am seeing the assert statements used ""assert(node_ptr)"".. . What is considered the best practice?"|150|0|active|To see how these `assert` statement are useful, suppose you don't have them. Somewhere in your testing, you run into a segmentation fault. There are several ways to approach such an error---address sanitizer, Valgrind, debuggers, etc.---but they all take extra detective work for you to figure out where the segfault occurred and why. However, if you had such `assert` statements for the Requires clause, the error when it is violated points you directly to the line where the clause got violated, so you know the source of an upcoming segmentation fault right away and can focus on fixing it. In short, `assert` statements for Requires conditions gives better errors and potentially saves you debugging time.||1
l0x4a8um7j44h7|Why does this error occur?|"Hello! My code cannot compile because of this, I look at one similar question before, but I definitely set the ""friend class"". I don't know how to solve it. "|10|0|private|The error means the following:. > In the definition of `List::begin()`, you referred to `List::Iterator::Iterator(List::Node*)`, a constructor for `Iterator`, but this constructor is undefined (not implemented).. . To resolve this, implement the `Iterator` constructor.||0
l0x41fwp6is4t5|What Should I do|I'm kinda late to the party, but currently, I'm getting these errors when I do the compile check. I know what these errors mean and how to fix them. So we're supposed to overload operators for the Iterator class? Are there guidelines for what operators we should write or any limits to what we should write? I know in other projects we are not supposed to write functions that would be used in other cpp, but I'm guessing this is not the case here since we are modifying the .h file? (Tbh writing these functions still feel kinda weird, because all this time we are told to implement functions in the .cpp files..). . . . |183|2|active|You are supposed to write overloaded operators for the Iterator class. If you look at the starter code, it tells you to implement *, prefix ++, default constructor, ==, and !=. There's lots of good info in the Iterator section of the course notes on how to write these ||0
l0x3kmzhotx45k|Function stub for Iterator|Hello,. Happy Friday! I'm trying to do the function stubs for the iterator and was referring to the lecture notes but I'm still confused on what exactly to do.. |7|0|private|The two functions shown in your screenshot are actually List functions that return iterators. So if you want to write the functions outside of the class, it should look something like: typename List<T>::Iterator List<T>::end() const. Breaking this down, we see that the return type is List<T>::Iterator and we need the typename keyword since List<T> depends on the template parameter, and because we are writing this function outside the class, we must use the scope resolution operator (e.g. List<T>::end()). Also, the begin function is implemented for you so you don't need to worry about that. ||0
l0x39a9t8q15rm|Error Clarification|I got this error from the autograder and I am not sure what to make of it. If anyone could clarify this that would be great. Screen_Shot_2022-03-18_at_8.03.33_PM.png|123|0|active|"The error (slightly simplified) is: passing ""const Iterator"" as ""this"" discards qualifiers in a call to `operator==` and in a call to `operator!=`.. . The only qualifier involved here is ""const"", of ""const Iterator"". Why is ""const"" being discarded? `iter3 == my_list.end()` here means `iter3.operator==(my_list.end())`, so we are calling a member function on a ""const Iterator"". Because it's const, the compiler has to make sure that the `operator==` function does not modify it. To ""promise"" that a member function won't modify the instance it operates on (i.e., ""this""), we put ""const"" at the end of its signature, like so:. . bool operator==(const Iterator& other) const { ... }. . Since your definition does not have this final ""const"", the compiler isn't promised that `operator==` won't modify `this`, so the call must ""discard"" the ""const"" qualifier of the type ""const Iterator"".. . TL;DR: Add that `const`."||0
l0x0xqpg5wb7f4|Resolved|Resolved.|63|0|active|Resolved.||0
l0wzwt9j78x5xh|Function Stub for Iterators|How should we add function stubs for the public member function of Iterators? I've tried. . template<typename T>. Iterator List<T>::Iterator::end() const{.   assert (false);. }. But that's wrong.|171|0|active|On Juett's (and probably every other faculty member's) lecture slides, there is an example of a function stub for `List::Iterator::operator++()`:. . ```cpp. template. typename List::Iterator& List::Iterator::operator++() { ... }. ```. . When you're writing a function stub for an implementation separately, remember that the name of the function must reflect where it is declared. `end()` is a member of `List`, so its name & arguments in this function stub would be `List::end()`. In addition, note that `Iterator` is a class declared inside `List`, so to refer to it from a top-level definition, you need to use `typename List::Iterator` as the return type. (see @4568 for why you need `typename` a second time here.)||0
l0wxqjfx5ql50m|Iterator Invalidation|In the erase and insert functions, the iterator will be invalidated. Is this 'okay for the code to do, or do I need to write private members within the iterator class to somehow 'reset' the iterator to something valid after I've used the erase and insert functions? . . What I'm essentially trying to ask is - is it okay to leave the invalid iterator as it is or do I have to account for this invalidation|221|0|active|Leaving the iterators potentially invalidated is fine.||0
l0ww9dcfumw1wc|List insert function|So for the insert function, I know that if the list is empty or the iterator pointer points to the first element I can just use push_front, but what if the iterator node pointer points to a null pointer? Do I just go ahead and push it to the front as well? Or is the pointer only going to be null when the list is empty? Like in the compile check where mylist.begin is a nullptr.|216|0|active|The list being empty is one situation where the iterator's `node_ptr` will be null, but it is not the only situation where this occurs. Try to come up with a situation where a non-empty list has an iterator whose `node_ptr` is a nullptr. (taking a look at the `end()` function may be helpful here...)||1
l0wswev8j944qe|List size member variable|I'm not sure if we need to add a member variable to List to keep track of its size. If we do, is it only relevant in the size() function, or should we use it in other functions as well?|185|0|active|You'll want to make sure your size member variable correctly reflects the size of your list at all times, so you'll probably need to modify it when you add/remove elements from your list!||0
l0wjet37epy4ap|How to properly delete memory in erase()?|I am getting a valgrind error no matter what I do at the end of the erase function. I've tried doing delete i.node_ptr and not deleting anything, and both give me errors (the latter not on CAEN but on autograder). I'm stumped on how to properly delete the node that is being erased if i.node_ptr doesn't work.|216|1|active|"You delete by doing i.node_ptr in the erase function. I looked at your most recent autograder submission and it looks like the valgrind error is coming from the push_front function. I would suggest going through the error message line by line and finding where it is pointing to. Remember that you create a node by saying ""Node *ptr = new Node;"". . Hope this helps!"||1
l0vy09hacc5qv|Partners|I'm looking for a new partner for P4. If I work individually on autograder can I later go add a partner or will I have to work on my own?. . Thank you!|11|0|private|We do not allow partners if you work alone as the deadline approaches. Since the project is due next week, you will need to register with a partner on the AG.||0
l0vtm0h7apw2tf|Question|Hi, I've written the BIG 3 for the lists, and I have been struggling with the Big 3 and the constructors, and I want to make sure if I am on the right track here. Please give me some suggestions if am on the right track, do I need to make any changes or anything like that. Also, For Class Iterator, I'm not sure if we need a destructor and the Copy Constructor, or we don't need any constructor, only the Assignment operator, and the Destructor?. . |11|0|private|it looks like you are on the right track! I really like the constructor and the start of your operator=. For the copy constructor and operator=, though, remember that there is a function you can call that will avoid code duplication!. . For your deconstructor, unfortunately the computer won't be able to traverse through the linked list if you try to just delete first, because first is just a pointer to a node not a pointer to an array. You need to find a way to traverse through the linked list and delete all of the nodes.. . Hope this helps!!||0
l0vrjij2jih36i|List Private Test Compile Check|After submitting our Project 4 to Autograder, we noticed that our program did not compile for the private tests, while everything else worked successfully: . Is there some way of seeing what specific error caused compilation to fail? We aren't really sure whats wrong, since all other tests compiled and worked properly.|402|4|active|"The most common reason for failing to compile with the private tests has to do with the templates and how you use templated type `T` in your List.h. **The TL;DR here is that you should check your List implementation to make sure you're not accidentally using type specific operators on a value of templated type `T`, because doing so can cause a compile error in the private tests.**. . In a little bit more detail: For the compile check / public tests, you've probably only compiled using your List implementation by passing in `int` for the templated type. The issue is that the `int` type has a bunch of pre-defined operators such as ==, !=, , etc., so if you use one of those in your code on a value with templated type `T`, your code will compile just fine for the compile check and public tests. So we might think ""ok, let me compile with a different type, like `char` or `string`"" - the issue is that might still compile fine too, since they have a bunch of pre-defined operators that you may have accidentally used on a type `T` (especially == and != - these are pretty commonly defined, but are not universal/defined by default). See below on what type you'd need to use instead to catch an issue like this.. . For the private tests, we probably compile your List implementation with types that don't have any of these commonly defined operators (again, we don't actually know what the private tests do). So, the compile will fail when using your implementation here because it'll find that it doesn't have that type-specific operator defined that you're accidentally using somewhere in your List.h implementation. (It might seem odd to call a common operator like == a type-specific operation, but we can create our own types i.e. classes and struct that don't have an operator == defined, so its not universal to every possible type). . If you want to find where that accidental type specific operator usage is, and just staring really hard at your code isn't working, I recommend creating a dummy class in List_tests.cpp (I'd remove this once you're done tracking down the issue, so put it somewhere you'll remember it). This class won't have many of the common operators that might get accidentally used, so we can use it to test that our List compiles on our end. If you write a test case where you declare a List where you insert the class name as the templated type, and try to compile your List tests, you should get an error message similar to what you'd see on the autograder.. . . # Complete Sidenote. . The reason we need to do this is kind of interesting and has to do with how templates actually work in C++ - when you compile a program that uses a template, your c++ compiler generates and compiles a bunch of copies of the templated code on an as-needed basis depending on the types you’re using with that template. What that means is you can actually get away with using type specific operations when writing templated code, so long as you only compile programs with types that support those operations. That’s the reason you should test your List implementation with a bunch of different types, including custom class types. But that might seem kind of odd - why let us do type specific operations at all if the templated type is supposed to be this generic type?. . Interestingly other languages, such as Haskell and Java, make a different choice here and handle templating differently - in those languages, you’re forbidden from doing any type specific operations at all and you need to work with the templated type purely generically. This sort of gets into a deeper discussion of ad-hoc polymorphism (what c++ templating is) vs parametric polymorphism"||1
l0vpeuh0q145y|Problem with List_compile_check.cpp|When compiling our code, we are getting the following error from the List_compile_check.cpp:. . |178|0|active|Let's break down the error, or rather the two separate errors that you've gotten that both deal with `operator==`: . . For the first error, its having trouble with the following situation:. ```. b = iter3 == my_list.end(). ```. Because it can't apply your defined `operator==` - its specifically trying to call `iter3.operator==(my_list.end())`. The specific reason is because you've defined it to take in a non-const reference, and its passing in the Iterator returned from `my_list.end()`. You should treat this returned Iterator like an anonymous value, because we haven't given it a name yet (we haven't assigned it to a variable, so its just kind of this temporary thing floating around that we haven't bound a reference to). C++ doesn't allow you to declare non-const references to these anonymous values (because I guess it doesn't want you modifying them until they're properly bound to a variable). But it does let you declare const references to them!. . For the second error, its a little more intuitive what the issue is. This time, we've flipped the operands to `operator==` with the following line its having an issue with:. ```. b = my_list.end() == iter3;. ```. So its basically trying to call `my_list.end().operator==(iter3)` - note that iter3 is declared as a `const List::Iterator` in this file, so can you spot the issue with trying to pass it into your defined operator==?||1
l0vp9zvnexw5t2|P4 Autograder - api.cpp|To my understanding, the api.cpp (driver) part of P4 is entirely optional. However, why is api.cpp required as a file to submit on the autograder? Furthermore, when I actually submit to the autograder, why is api.cpp being graded for points??. . |162|3|active|Looks like we had the wrong one published. It should be fixed now. The autograder will only grade the List.h and List_tests.cpp files.||1
l0voj2mj4xd3bm|Visual Studio not showing compile time errors|"For some reason, my visual studio has just stopped showing any compile time errors in my list.h file. I am not exactly sure why or how to restore them. Is there a setting I have to change to fix this issue? One observation I made was that the only time I can get the red lines to show up, is if I delete the ""template <Typename T>,"" so perhaps it has something to do with that, but I am not entirely sure. For reference, I am using the 2019 version of Visual Studio. "|154|0|active|Technically, if your template is never expanded. That is not an error at all. Consider this example,. . ```c++. template . T foo(T in) {.     return in + 1;. }. ```. Can you say this line is wrong before the compiler expands this template, before the type deduction happens?. . Thus, C++ always believes if you never use that function, that template function can never be wrong. There is nothing to do with IDE or any tools. That is how C++ is designed, and how template works.. . If you have seen python before(in 183 or somewhere else). You should know that Python has the same behavior, but due to other reasons. Also in JavaScript.. . The only way to test it is to use a C++ static analysis tool. As the instructor mentioned, the best way is to use that function somwhere, like in `main`.||1
l0vo1ab14bi218|Xcode error|Does anyone know what this error means?. Screen_Shot_2022-03-17_at_8.09.22_PM.png|111|0|active|Looks like an issue with the `List::Iterator`'s private constructor. This constructor is private, but note that we're using it from `List::begin()` - this isn't a bug or error in the starter code. How can we let List use this constructor/other private info from its Iterator class, while still keeping all of that private?||0
l0vmafkiu613rm|Test for list|From my understanding, iterator is used so that we can work with the elements in the list easier and we can use them to write test cases. Do we have to actually write tests for the iterators as I assumed that they are used for testing the list functions? Thank you. |118|0|active|Iterators are implemented to provide a way to traverse lists easily. In general, ADTs have iterators so there is a uniform way to traverse any ADT by creating an iterator for that particular ADT.. . It's up to you whether or not you want to explicitly test Iterator. If you are using iterators in your other test cases, this might be sufficient. However, it might be a good idea to explicitly test all of the operations that Iterators support if they aren't being used in your other test cases.||0
l0vfdrjb21tk|==, != and * overload question|I understand overloading ++ and --, but I have a question about ==, != and * overloads. With regard to the == and !=, how does do I access the nodes to compare if no parameters are passed? In other projects I have used operator==(lhs, rhs) as a function, but List_compile_check.cpp just uses == as you would if you were comparing two ints. . . I am also a little confused about the purpose of overloading the dereference operator (*). What exactly do we want this to return, the node_ptr member within the node struct? I tried doing this but I am having some trouble and would appreciate some clarification. Thank you.|179|0|active|Keep in mind that `operator==(n1, n2)` is **exactly equivalent** to `n1 == n2`---the `operator` notation exists primarily for operator overloading syntax. Therefore, when you see `iter1 == iter2` on line 44 in `List_compile_check.cpp`, it really just means `operator==(iter1, iter2)`. If you overload this operator, that comparison will compile and call your overloaded implementation.. . The students' answer is correct for `Iterator::operator*`. For instance, if a `List x` has `{4, 2, 7}`, `*(x.begin())` should return a reference to the `int` 4.||1
l0veqfijbho1qe|Iterator|. I tried to implement the *function, but the error shows here. But I follow the way how --function implemented.  Then I tried to implement it in the below of h file like Template <typename T>, but still got bugs. How do I fix it?|10|0|private|What this error is saying is that the type you are returning does not match the return type of the function (so one of them is wrong)||1
l0vcprign704jd|Project 4 List.h not registering|Does anyone know how to make functions show up as colors again on XCode in List.h.? Mine is still running and showing errors, but it's acting like my compile sources are wrong even. Right now I have List.h and List_tests.cpp. The asserts should be a color. . . Resolved I just had to retype the assert statements for them to change color.|143|0|active|Resolved! It looks like retyping the assert statements fixed it. For anyone else having this issue, it should be enough to just have `List_tests.cpp` or `List_compile_check.cpp` in your compile sources (you don't/shouldn't need `List.h`)||0
l0vaa0azwgv6mf|Compiler giving me an error about the operators I implemented|So I've been working on the erase function for the list and I'm getting this compiler error about not being able to increment Iterators when I already implemented the operator ++ function (and -- was provided in the starter code).. . . (my implementation is outside the class).|188|1|active|There are actually two operator overloads for ++/--, because you can do both post-fix and pre-fix operations with them! In this case, we're overloading the pre-increment and pre-decrement operators, so you should move the ++ and -- before i like `++i` and `--i`.. . See here for the syntax for overloading the post-fix operator!: https://stackoverflow.com/questions/15244094/overloading-for-both-pre-and-post-increment - note, you don't/shouldn't need to do this for p4, its enough to just move the ++/-- to the pre-fix spot||0
l0v9feu3ydv3um|Project 4 not on Autograder|Project 4 isn't on my autograder, is this a mistake?. |149|0|active|We haven't opened the autograder for P4 yet.. . @4543||0
l0v5qowsvfd66a|List_tests|Could anyone lead me in the right direction on how to write the test cases for functions like push_front push_back, pop_front, and pop_back if they all return void?|147|0|active|They will all return void, but then you can use functions like front() and back() to test if the elements in the list are the elements that are supposed to be there||0
l0v4k2dazki3j2|Error with push_front and push_back|I'm having an error with not being able to set the next and prev pointers in these functions, I'm not too sure how to handle it since it doesn't seem to ever switch from the nullpointer.  Any suggestions?|157|0|active|I cannot provide more detailed suggestions without checking your code. However, it is very likely that when you try to use node->next() or node->prev(), the next node is nullptr. You need to consider extra things you need to do when the list is completely empty.||1
l0ufm0xazx5sm|P4 Autograder|When will the autogravder open for P4?|175|0|active|We're expecting to open it before friday (that is, sometime on thursday)||0
l0ufcfhnd4m5s|Iterator|Where in the .h would the commands for iterator be written. Can I/ should I write them within the Public member or can I put them down below with the rest of the list functions after declaring them as friends?|149|0|active|You can put them below, but remember to put their full scope: . . auto Inner::Outer::foo() -> void{}||0
l0uemvnrwk65qk|API Question|Is the entire api.cpp optional, or do we need to make the code work with the compiler, and not worry about it working as an actual website?|144|0|active|It is entirely optional.||0
l0ubmt5ds5u6y0|push_front()|I believe my push_front() implementation is buggy. When I initialize an empty list of integers, push_front() 1, and call back(), my test case fails. However, I can't really figure out what the problem with my function is.. .     void push_front(const T &datum) {.         Node *p = new Node;.         p->datum = datum;.         p->next = first;.         first = p;.         list_size++;.     }. . What am I missing here?|8|0|private|What happens if you try to perform `push_front` into an empty `List`? And additionally, since this is a doubly-linked list, what about the variable `prev`? Make sure to consider the different cases when you are trying to implement and test your list.||0
l0uamoz5fq17gl|spec of p4|I saw that most part of the spec is about driver, while we don't need to do it before ddl. What part of the spec is about list.h that we should submit to the autograder?|203|0|active|The “Linked list Specificaiton”, “Requirements  and Restrictions”, and “Appendix C” sections are all relevant to the required part of project 4. There’s also a lot of info in the List.h file itself. ||1
l0ua4t91xrh1iq|test case|I'm wondering if my implementation is incorrect, or my test case is incorrect. If I create an empty list of integers, and push 1 to the front, will front() of this list return 1?|164|0|active|I think so. I used something similar in my test case as well (different numbers of course)||1
l0u9uy9dxdu4u3|Question about List.h|. What does it mean exactly in the List.h?. . //MODIFIES: may invalidate other list iterators. |161|0|active|A lot of the functions that use that `MODIFIES` clause involve some direct manipulation of the elements in a `List` or of an `Iterator`, whether adding or removing an element. Doing so may make an iterator that pointed to an element in the list invalid. . . Consider this: Say I had an iterator for the front of a list. If I then run `pop_front()`, will that iterator still be valid?||1
l0u80nwza556l4|List.clear()|I'm trying to implement a clear and to an extent I feel as though that should be as simple as executing multiple pop_fronts or pop_backs till you reach the end of the list but I don't fully understand why this isn't working atm.|132|0|active|You have the right idea, you might have a bug in one of those functions if it's not working ||0
l0u7nlz5fjx4db|Do not change the public interface of list?|Does it simply mean that I can't break the interface, or that I can't define the functions where they've been declared. What i'm essentially asking is if I can implement the functions right where they've been declared or if I have to do it below the comments at the bottom of the list.h file|190|0|active|you can implement the functions where they are declared inside the actual class. The comment at the very bottom says so as well||1
l0u4xa8ldsf3zk|Prev for first element of list|What should prev point to for the first element in the list? Can I make it a nullptr?|91|0|active|Yes - you should make the prev pointer for the first element a nullptr. ||0
l0u2lu2xrpz3zm|push_back() segmentation fault|"Hello, I'm in the process of testing my push_back() for project 4; I'm currently getting a strange segmentation fault error whenever I call push_back() on an empty list. I've attached a screenshot with the last few lines omitted. The line ""first = ptr;"" causes this error, but I'm not sure why. Any ideas or advice would be greatly appreciated. Thanks!. . "|6|0|private|Thank you, the issue is now fixed! I accidentally was dereferencing first while it was null in the dtor (when calling pop_front() with size = 1 and using first->prev = nullptr; at the end instead of using an if statement to check first isn't null)||0
l0u0lspsz9y5l9|Concern Regarding Project 4|Hello, I am aware that from EECS 203, I have both homework due tomorrow and a midterm next Wednesday, I am afraid that I cannot make it work by both doing homework, submitting a project, and preparing an exam within the same week. I am freaking out that I won't be able to pass the class with this much of a condensed workload, I sent an extension request, but get declined. May I know if there is an alternate option for me in order to let me pass the class?|9|0|private|Unfortunately, it would not be fair to everyone to give extensions when students have a heavy workload.. . What I will say is that you have 10 days to complete project 4, and since this project is not as long as project 3, you can probably finish it on time if you work a little bit every day.||0
l0u07w5ke535r1|Question about List|It says that we are not allowed to modify the public interface of List class. Are we allowed to add customized constructor for List class?|259|1|active|You can create private constructors.||1
l0u02iq3dcq18u|Project 4 implementations|It seems like a decent amount of the implementations in list.h (such as push_front, empty(), pop_back()) are implemented in the lecture slides, are we allowed to use the code in lecture slides in our project?|163|0|active|Yes||0
l0tzuv1zozy2qs|proj 4 size|For proj4, are we able to create a private variable to represent size of the list?|176|0|active|that sounds like a good idea||0
l0tzkm1z1ym3iw|Question about typename keyword|". We do not need to add ""typename"" keyword at the front of T & List<T>::front() or not?. . "|151|0|active|You do not need `List.cpp` In this project, everything goes in `List.h`.. . And the answer to your question is No. You dont need that `typename T` in `List`. But you do need that in `template`.||1
l0tzex8lr123zn|Question for Project4|Just a check. We are not required to implement this part of project right?. |124|0|active|It's not required, but I HIGHLY recommend it because you will learn a lot from it.||0
l0tyidjttqx4bl|reusing code written in a past semester from a partnered project|Hi, I was wondering if I could reuse code that I've written last semester from a project that I partnered on (I'm working alone on the same project this semester). I read the policy on the syllabus regarding reusing your own code from past terms but it wasn't explicit on if it is allowed if the code was from a previously partnered project.|13|0|private|"From the syllabus on Project Partnerships: ""If you choose to work alone, you are free to reuse your own code from a previous term."". . You can also reuse your code if you are in a partnership, but we encourage starting together from scratch if you go that route."||0
l0tsjyb0r9b152|Honor Code|Copying code from lecture slides would not result in an honor code violation, correct?|230|0|active|This is correct! Anything that we give you is fine :)||0
l0tq93m3glc2dt|Iterator constructor uses a private member variable of the list class|. . . As the images say, the iterator constructor is calling a parameter from the private section of the list class– am I missing something?|168|0|active|Did you check `friend` part in the lecture notes?. . ||1
l0sw895sm7v6l8|P4 error|I'm making function stubs and getting this error when I tried to make the stub for the == and != operators. How can I fix this?. . |10|0|private|I believe the error is telling you that it's expecting only one argument and you're sending it two. So for instance: Iterator& operator==(List &lhs, List&rhs) is receiving two parameters but should only be receiving one. . . Additionally, I would recommend reconsidering the parameter types of the two functions that are being highlighted here. These functions should overload the != and == operator. As of now the return types are Iterators but the parameters are of type List. Think about how != and == typically work||0
l0srpjo7a7v1ok|Autograder not opening|Does anyone get this message when they open the autograder?. . . I am logged into my michigan account, so permission is not an issue. |227|0|active|I just tried opening the autograder and it works fine. Are you trying to open a project that hasn't been released yet?Project 4 autograder has not been opened yet.||1
