post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kzeynt4ijn4mp|EECS Projects|Not really a project related question, but does anybody notice when they work on 280 projects, time just seems to pass by really fast? Normally when I do work for any other class I keep either checking the time or needing a break but when it's a 280 project, I just sit down with my laptop and 3 hours disappear like magic. Is it like this with all EECS projects?|102|0|active|||2
kzeygecznmu7m5|Getting this error when running card tests I made?  Not sure what it means&#43;how to get rid of it?||6|0|private|"Are you familiar with the call stack in XCode? On the left hand side where it says ""Thread 1"" and shows a long list of numbers . ```. 0 std::.... 1 std::.... 2 std::.... .... ```. . This is showing you the call stack of the code that is executing, in other words it's a stack of the functions that have been called leading up to the current line of code that is failing. Notice that there are a *lot* of functions being called there, and if too many functions are called like that, we can get a stack overflow (why do you think this is?). . . I would recommend clicking through a few of those functions and seeing if you can find the origins of why so many functions are being called, and maybe figure out what you can do to fix it. "||0
kzewct5jkjr206|Card_less|Will the private tests for this have both Card a and Card b be the same card? or should we assume they are different cards?|170|0|active|"TL;DR: Not sure what the private tests do or don't test, but its safe and reasonable to *not* make that assumption based on the function RME.. . If I understand the motivation for your question, I think its something like: Every card in a game of euchre is unique by its combination of rank and suit, so you wouldn't really run into a situation where you would be calling Card_less on the same card, at least in the context of this game. So, are the private tests taking that into account when testing your Card_less?. . The instructors are the only ones who really know what's being tested in the private tests, so we can't answer too many questions about them or what reasonable assumptions you can make about them. Whether or not they do test this case with Card_less, we just need the RME to understand how to implement it, and the RME for this function has no REQUIRE clause that Card a and b don't have the same rank and suit. So, given that we could pass in the same card to both parameters of Card_less, you should consider what behavior your implementation should have to meet the EFFECTS clause, that it will return true if a is less than b and false otherwise. . . The ""less than"" relation we're defining for cards is the same as the mathematical relation "||0
kzew7mtmqol41f|Style|For style in project 3, what is the deep nesting limit? We've found that we have to use a lot of if-statements.|91|0|active|You might already know this, but I wanted to mention that using lots of if statements can be different from deep nesting, and is sometimes okay||0
kzevx15xy2o6au|suit_next|"Hello,. I'm working on next_suit and am unclear about what exactly ""next suit"" means I know that clubs and spades are the same color and that heart and diamonds are the same but I'm not sure where to go from there. Any help would be appreciated!. "|158|0|active|"From the spec under the Value of cards section:. . ""For example, if Diamonds is trump, the Jack of Hearts is also considered a Diamond, not a Heart. The suit of the left bower is called next, while the two suits of the opposite color are called cross suits."""||1
kzeuwnu0qfa6wi|What does operator&lt;&lt; return?|Should it return os?|103|0|active|Yep! The function takes in `os` as a parameter, modifies it, and returns it.||0
kzeurn0s1jj7y|Running Card_public_tests|We're having an error running Card_public_tests in VS Code. We've only used XCode before, where we had to exclude things from Target Membership. Is that similar here? I also ran the tests through the terminal and we're getting a linker error. Does anyone know how to fix this?|66|0|active|Have you implemented all the functions in the card .h file? Yes the target membership box shows files selected as compile sources.||0
kzetvukiyel14n|Question|Hi,. . I have a question: I'm writing the test case for the bowers function, and Do I need to add more ASSERT_TRUE and ASSERT_FALSE for all the cards?. . |11|0|private|It is up to you. I'd say this is a pretty solid test though.||0
kzes2qtv68f5ir|Setting up Card.cpp|". . I'm getting this error for the function stubs in all of the functions under ""private"". I'm not sure what to do next. Similar error for the operator functions."|161|0|active|If you want to implement a function that inside the class, you need to use syntax like ```Card::get_rank()```. ```Suit_next``` is not a member function of Class Card so you cannot use ```Card::Suit_next()```.||0
kzeougo39girv|run public test for pack|I am facing the error that. . error: linker command failed with exit code 1 (use -v to see invocation). . when I am trying to execute make Pack_public_test.exe, why is it happen?|178|0|active|For some reason your linker is failing to do what it's supposed to do. This error message is simply telling us that your linker failed, not anything about why it failed or how we should fix it. Can you post more of the error message so we can figure out why it's failing?||1
kzem3fc82wj10f|Purpose of this function in card:|. . What is the point of passing in the trump suit as the parameter here?  Even if the card we are evaluating is trump or left bower, we aren't returning a bool so I don't see why this is any different from the get_suit with no parameters.  Are we supposed to return something particular if the card happens to be trump?|142|0|active|"Does the ""left bower"" exist without the context of a trump suit? What does the hint say about how you handle the left bower?"||0
kzelejldca77lb|will there be office hours over spring break|for the project?|92|2|active|No, there won't be. ||0
kzedeszij036eg|Version control for teams|Does the partner who is being added as a collaborator to the github need to make a local repository on their computer first, before cloning? Because otherwise how does the remote repository know where to go?|106|0|active|> Because otherwise how does the remote repository know where to go?. . This is a good question! The way git clone works is that it first sets the remote destination for this git repository (so you know what the remote is), then it fetches all the commits from the remote repository (GitLab) so your folder is the same as GitLab, and sets up your main/master to be up-to-date with the remote main/master.||0
kzecagwtpdn67h|Pack default constructor|"When writing the default constructor in Pack.cpp, should we be creating new cards before filling the cards array, or does the array already have cards in it that we need to sort? Also, can we #include ""Card.h"" in our Pack.cpp file? Additionally, would the first (next) card to be dealt be the card at the 0th or size - 1 index of the cards array?"|307|5|active|The purpose of the default constructor is to initialize the pack, which means you will have to initialize its private member variables (which includes the cards array). Therefore, you should be creating new cards because before the default constructor is called, the cards array is uninitialized.. . You do not need to include Card.h in your Pack.cpp file because it is already included in Pack.h. . . You should start dealing cards at the 0th index of the cards array. ||1
kzebed66vmtp|Ace counts as a face card?|At 6:54 in the Euchre tutorial video they say the Ace of Hearts counts as a face card. The ace usually isn't a face card, is it in this project?|102|0|active|For this project, Ace is a face card.||0
kzeb9lfga1n1s|GitLab versus Github|Does it matter if we use GitLab versus Github?|98|0|active|It doesn't matter which one you use, but you need to make sure to make your repo private. ||0
kzeak2jk5524cf|About get_rank and get_suit|When I am returning the rank I did . . return rank; . There was an error here so I thought to do:return Card::rank;. That also did not work and it said that rank was a private member of the Card. I kinda understand this error but looking at exercises in Lobster either rank or Card::rank should have worked.Can anyone help me with this?|132|0|active|you should be able to return the rank directly, but I would make sure that your function header is structured the way Ann mentioned below!||1
kze9upopuyb5uu|Error comparing std::string|"I am getting this error when I try to compare two elements of std::string type.... . Invalid operands to binary expression ('std::string' (aka 'basic_string<char>') and 'std::string'). . I tried finding an explanation online but couldn't find help. Does anyone know why I am getting this error? Example would be . . std::string foo = ""foo"";. std::string bar = ""bar"";. return foo == bar;"|95|0|active|Not exactly sure why this is happening but you can try to fix it using the .compare() function ..... example being foo.compare(bar). ||1
kze9e55chpf39c|Card.cpp definition of &#34;same card&#34; for overloaded ==|"The RME for the overloaded == operator in Card.cpp tells us to return true if lhs and rhs are the ""same card"". What definition if ""same card"" should we be using in this case? Are two cards the same card if they have the same rank? Or do they need to have both the same rank and suit to be considered the ""same card""?"|250|1|active|Same rank and suit||1
kze8o0c4e1t3hs|get suit with trump|I read post @2367, but I'm still confused. How is the get_suit() that considers trump any different from the first get_suit() function? In other words, I'm not sure how I'm supposed to consider the trump suit when implementing this function.|208|0|active|When you consider trump, you also have to consider the left bower (jack of the same color). For example, if trump is spades, aside from all the spade cards, the jack of clubs would also be considered trump||1
kzdmbgpjton49u|Question|. . Hi, I have a question: Instead of using the assert false, can I use the assert true, and make this look like C_3 > C_5, and C_3 > C_4???. . I know that this is something I discussed with an IA, but I want to confirm, in this post here.|19|0|private|It would be `ASSERT_TRUE(C_3 >= C_5)` and `ASSERT_TRUE(C_3 >= C_4)`.||1
kzdlit0hki8687|Asserts in is_right_bower and is_left_bower|Should I be expecting that the function can only be used with jack cards, or should I make it able to be used with any card in the deck?|93|0|active|Input can be any card in the deck||0
kzdld5nkafq1r0|bool operator lhs?|for the first operator function - bool operator <, what happens if lhs is equal rhs?|153|0|active|Return `false`.. . $$\neg ||0
kzdl7a3nlom1wf|Question about bool operator function|When we have a bool operator function, do we just return true or false? Or does that change?|117|0|active|. . I see, you are referring to comparison operator. Yes, operator< returns true or false. bool operator is a very specific term in C++.. ||0
kzdl5864pu1273|Where to put asserts in constructors?|Just wrote the constructors in Card.cpp, but I want to add asserts to the custom constructor.  How would I implement those for the REQUIRES clause?|97|0|active|You can place the `assert`s inside the function body as usual! Remember that constructors are just regular functions, but they're specifically designed for creating new objects.||0
kzdjdg2i40u1fa|What card are they talking about?|The function returns true if the card is a trump card for bool is_trump? Where does this card come from?|118|1|active|To add onto the student answer, I think it might also be useful to go over the lectures for class member functions and object oriented programming to perhaps better understand how these functions relate to the object Card||1
kzdjaxtpcpl52v|Do we need to create instance of card?|Do we need to create an instance of Card in order to do the functions including (is_left_bower) or (is_right_bower?|101|2|active|No you wouldn't need to create a `Card` object to implement `is_left_bower` and `is_right_bower`. Since these two functions are member functions of `Card`, they will have already access to the private variables (suit and rank), which should be enough to determine if a card is a right/left bower.||0
kzdj7jxx1ra5a6|What card are we looking at if it is jack of next suit in is_left_bower?||94|0|active|I'm not sure I completely understand this question, can you add some more clarification?||0
kzdigncdcgi4k2|struggling with how to approach is_right_bower function? don&#39;t understand meaning?||98|0|active|From p3 spec page:. . > Right Bower: The Jack of the trump suit. This is the most valuable card in the game.. . So, `is_right_bower` will return if the card if the *Jack* of trump suit.||1
kzdiaap92v16ih|compiling card_public_test|My partner and I keep getting the following error when trying to compile Card_public_test.exe even though we wrote functions stubs for all functions in cards.cpp |66|0|active|Seems like `make Card_public_test.exe` didn't run successfully, so there wasn't an executable for you to run. I think you'll have to fix the linker error before being able to successfully make the file||0
kzdi37zulsx6ob|How can there be 2 trumps?  Reading spec and it seems like there can be/||97|0|active|"What part of the spec makes you think this? There is only one trump per round, and that trump is decided at the beginning of each round.. . Thinking of the Jack situation as there being ""two trumps"" I personally think is confusing. I think the best way to think about it is there is a single trump suit, but both Jacks which have the color of the trump suit are considered to be trump."||0
kzdhzoqb7dz511|Would the left bower ever be the trump suit?|Don't understand purpose the second get_suit function...?|115|0|active|Student answer is correct! Further clarification: when a suit is ordered up as trump, the Jack of the suit of the same color is treated as trump - this card is known as the left bower. See also @2367||0
kzdhyhi471e3d5|Strange Git files|"When I try to pull my partner's version, I'm getting a merge error that reads: ""error: the following untracked working tree files would be overwritten by merge:"", and it's a bunch of files that I don't whatsoever recognize (screenshot below). What might be causing this, and do I need to change this?. "|70|0|active|"I think your partner uses Xcode, and when they pushed their files, they also pushed a bunch of XCode specific files. In order for git to not automatically add and push those files when you run `git add .` , you need to make a `.gitignore` file like this one linked in this StackOverflow post https://stackoverflow.com/questions/49478/git-ignore-file-for-xcode-projects  . . After that, I think your partner will need to `git add .` `git commit -m """"` `git push` again so that the files are no longer on the online repository and you can grab the project like normal"||0
kzdhtlcbqhg5ql|In-Shuffle... It Seem Like I Don&#39;t Get It Based on Public Tests|So using a deck that goes 9Spades, 10Spades, etc like in the pack_in txt, my understanding was that the first card after an in-shuffle would be the 13th card of the original deck (or card at array[12]) which in this case would be 9 of clubs. The public_tests say it is King of Spades though, which is number 17. Can someone help me understand this?. . I followed what the wikipedia article said.|404|1|active|Cards at `0` and `12` will be cards at `0` and `1` in the shuffled pack, and so forth.. . Just imagine you evenly split the pack, then take the top card from each pack, and form a new shuffled pack. And remember, `vector` is `0` index based.||3
kzdgsj9sc8c6ii|Virtual Player name?|In the file Player.h, why is the get_name() function marked as virtual?  Is there any difference in implementation between Simple and Human Player as I would assume that it's the same?  Also, why isn't there a variable called name in Player.h, similar to how there is a variable called rank in Card.h?|309|0|active|. The virtual specifier means that this function will not be bound to the class by the compiler during the compile time (statically). Instead, The program will dynamically decide which function to call during run time. In euchre.cpp, you will create 4 players, but you do not know their type when you code your program. So, you decide to use Player *player = Player_factor() to catch all players regardless of their type. This is allowed in C++, which is called polymorphism. However, since on the left-hand side, you have Player *player, but on the right-hand side, you could have SimplePlayer or HumanPlayer, which can only be determined during runtime. So, the base class, Player must be virtual. Otherwise, your SimplePlayer and HumanPlayer cannot inherit from Player, for they cannot override non-virtual base class functions.. . . Yes. The details are on p3 spec page. SimplePlayer has a strategy to play the game, and HumanPlayer takes input from the users.. . . Because your SimplePlayer and HumanPlayer inherit from Player, they can have their own member variables and functions. Here is an example, irrelevant to p3. class Person can have name, age, height and gender, and class Student can inherit from Person but extend its member variable to Grade, GPA, Major, etc. Each child class can have their own private and public filed to store extra information.. . ||1
kzdgopthqfy12j|Initializing the Card|I am trying to intialize the card objects but I am having some problems:. 1. When I try to make a default constructor for card do i need to include Card:: before Card().. 2. I am consfued about the variables in this case. For objects like triangles, they were just int and they could be initialized easily by just using 'a(initializing number)'. But in this case, I have to provide default values to the ranks and suits of cards and I dont know how to access the values like RANK_ACE or otehr things from Card.h|165|0|active|1. Yes. 2. In `Card.cpp`, they pre-wrote a chunk of code at the beginning of the file to help you access those Rank and Suit in `Card.h`. Though I do not know why they do this, because you can always refer to a static member variable by `Card::RANK_ACE`, you can directly use them.||1
kzdgdq5d1hv5w9|Changing &#34;next&#34; In Pack, Or ALTERING a Private Member of a Class|Perhaps this is a silly question, but I can't remember how to change Pack's private member next. Can anyone help me out? I've been trying to do it similar to how we initialize next, or Pack::next, and neither appear to alter it at all.|230|0|active|In any member functions of `Pack` in `Pack.cpp`. `next = 0`. This is the way you change a member variable. `::` is called the **scope resolution operator**. So, you are in the scope of `class Pack`, you dont need special syntax to access or modify private member variables when you are in the scope.||1
kzdex5qns148y|std::sort in make_trump const gives error|Calling std::sort in make_trump const (derived class for HumanPlayer) throws an error when compiling, I believe its the same as this StackOverflow issue . . https://stackoverflow.com/questions/52380025/error-no-matching-function-for-call-to-swap and when its called in other class functions there is no issue, is there a fix?. |191|0|active|Sorry, I misread the post. `Player::make_trump` guarantees not to modify member variables. So, you cannot sort `cards` inside `make_trump`.. . ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2Fb6247ac39cc455845c78ce1af8a185a51001c9317398f50b3bf61e1e8b6214b6%2Fimage.png)||0
kzder6h0fva6vg|pack.cpp test error|When I try to make the public tests for pack.cpp I get this error. Am I supposed to include int next anywhere in the function stubs?|244|1|active|"Read the error message - what is it trying to tell you? What do you think ""private field `next` is not used"" means? (it's ok if you don't know - try to take a guess)"||1
kzdcy4tnkis529|How to write private functions in Card.cpp|"When I write. bool Card::operator<(const Card& lhs, const Card& rhs) {} . this gives me the error ""class 'Card' has no member 'operator<'"". "|169|0|active|Notice in Card.h that this overloaded operator is not part of the Card class.||0
kzdbhp6od9z4ko|Card.cpp functions|I'm not sure what to do with this one. When I do. Card :: get_rank() it gives me an error, when I do string get_rank(), it gives me an error when I write return rank; in the function|125|0|active|resolved in OH||0
kzdbfayfso91qg|Get Suit trump parameter|for get suit is the trump parameter the left bower and we have to return the right bower trump suit?|180|3|active|get_suit has 2 versions: one considers Trump and one doesn't. The one that doesn't consider Trump returns the suit. The one that considers Trump considers the suit, ie the left bower is considered a Trump suit||1
kzd9zhibybi7g8|Compiling Card_public_test|When I try to run ./Card_public_test, I get this:. . g++ -Wall -Werror -pedantic --std=c++11 -g Card.cpp Card_public_test.cpp -o Card_public_test.exe/usr/bin/ld: /tmp/ccwD42ga.o: in function `test_card_suit_and_rank()':/mnt/c/Users/__/OneDrive/Desktop/EECS280/p3-euchre/Card_public_test.cpp:17: undefined reference to `Card::Card(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)'/usr/bin/ld: /tmp/ccwD42ga.o: in function `test_card_type()':/mnt/c/Users/__/OneDrive/Desktop/EECS280/p3-euchre/Card_public_test.cpp:24: undefined reference to `Card::Card(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)'/usr/bin/ld: /tmp/ccwD42ga.o: in function `test_card_self_comparison()':/mnt/c/Users/__/OneDrive/Desktop/EECS280/p3-euchre/Card_public_test.cpp:32: undefined reference to `Card::Card(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)'/usr/bin/ld: /tmp/ccwD42ga.o: in function `test_Card_less_self()':/mnt/c/Users/__/OneDrive/Desktop/EECS280/p3-euchre/Card_public_test.cpp:46: undefined reference to `Card::Card(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)'/usr/bin/ld: /tmp/ccwD42ga.o: in function `test_card_insertion()':/mnt/c/Users/__/OneDrive/Desktop/EECS280/p3-euchre/Card_public_test.cpp:53: undefined reference to `Card::Card(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)'collect2: error: ld returned 1 exit statusmake: *** [Makefile:27: Card_public_test.exe] Error 1. . . What does it mean? |137|1|active|This most likely means that you haven't implemented the functions yet! Try again once the implementations are done.||1
kzd8d1sruu856c|Card.h error|Every time I try to run Card.h, I receive a problem notification that says unknown type name 'constexpr.' I already switched to c++11. I'm using VS Code. How do I fix this?|152|2|active|Oof so that is unfortunate that you already switched to C++ 11 and it didn't work  because all the resources online say to do that - did you do it like this StackOverflow post? https://stackoverflow.com/questions/50456190/how-do-i-get-vs-code-to-recognize-constexpr  . . Some other things I like to do when VSCode isn't doing what I expect is to uninstall and reinstall the extension (in this case the C++) one, and restart VSCode. Let me know if any of this helps!||0
kzd6zmiwlaf4ga|euchre|what does trump and led suit mean? |127|0|active|I would read the spec about how to play the game! It's all explained there.||0
kzd6i2g1xc33sm|&#34;Simple&#34; or &#34;SimplePlayer&#34; clarification|"Hi. In the spec under Player.cpp, we were given a few lines of Player_factory where it says: . . if (strategy == ""SimplePlayer"") {.         // The ""new"" keyword dynamically allocates an object..         return new SimplePlayer(name);. }. . However, in the given test in Play_tests.cpp, the function says: . TEST(test_player_get_name) {.     Player * alice = Player_factory(""Alice"", ""Simple"");.     ASSERT_EQUAL(""Alice"", alice->get_name());. .     delete alice;. }. . I'm wondering whether we need to name our Class ""Simple"" or ""SimplePlayer,"" or be able to account for either name?"|357|0|active|"Did you copy and paste that code from the spec, or did you retype it? It looks different from the code I see. Under [writing the player factory](https://eecs280staff.github.io/p3-euchre/#writing-the-player_factory) I see the following code:. . ```. Player * Player_factory(const std::string &name, .                         const std::string &strategy) {.   // We need to check the value of strategy and return .   // the corresponding player type..   if (strategy == ""Simple"") {.     // The ""new"" keyword dynamically allocates an object..     return new SimplePlayer(name);.   }.   // Repeat for each other type of Player.   ....   // Invalid strategy if we get here.   assert(false);.   return nullptr;. }. ```. . I agree with the student answer that you are allowed to name your *class* anything you want (this is okay, because nobody else needs to know the name of your class - they just use the player factory!) - but I want to point out that the string literal `""SimplePlayer""` which is being compared against the `strategy` in the code you posted above is wrong, it needs to be `""Simple""` because the public test cases rely on this. . . "||0
kzd54vsn23ghw|make Card_public_test.exe won&#39;t work|"I added all the function stubs and proceeded to try to run Card_public_test.exe but every time I try to make it this shows up. . c++ -Wall -Werror -pedantic --std=c++11 -g Card.cpp Card_public_test.cpp -o Card_public_test.exe. Undefined symbols for architecture arm64:.   ""Card_less(Card const&, Card const&, std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const&)"", referenced from:.       test_Card_less_self() in Card_public_test-64d38b.o.   ""Card_less(Card const&, Card const&, Card const&, std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const&)"", referenced from:.       test_Card_less_self() in Card_public_test-64d38b.o.   ""Suit_next(std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const&)"", referenced from:.       test_Suit_next() in Card_public_test-64d38b.o.   ""operator==(Card const&, Card const&)"", referenced from:.       test_card_self_comparison() in Card_public_test-64d38b.o.   ""operator>=(Card const&, Card const&)"", referenced from:.       test_card_self_comparison() in Card_public_test-64d38b.o.   ""operator>(Card const&, Card const&)"", referenced from:.       test_card_self_comparison() in Card_public_test-64d38b.o.   ""operator<=(Card const&, Card const&)"", referenced from:.       test_card_self_comparison() in Card_public_test-64d38b.o.   ""operator<<(std::__1::basic_ostream<char, std::__1::char_traits<char> >&, Card const&)"", referenced from:.       test_card_insertion() in Card_public_test-64d38b.o.   ""operator<(Card const&, Card const&)"", referenced from:.       test_card_self_comparison() in Card_public_test-64d38b.o.   ""operator!=(Card const&, Card const&)"", referenced from:.       test_card_self_comparison() in Card_public_test-64d38b.o. ld: symbol(s) not found for architecture arm64. clang: error: linker command failed with exit code 1 (use -v to see invocation). make: *** [Card_public_test.exe] Error 1"|244|0|active|Make sure you add function stubs for all functions in Card.h, not just ones in the Card class.||1
kzd40k3sszc700|How to write the function definition in pack.cpp for card deal_one()?|"Trying to get Pack.cpp to compile. Doing this:. . . Card::Card deal_one() {.     assert(false);. }. . . Getting an error:. . Pack.cpp:27:1: error: ‘Card::Card’ names the constructor, not the type   27 | Card::Card deal_one() {      | ^~~~make: *** [Makefile:33: Pack_public_test.exe] Error 1. . . I'm not sure what to put in front of deal_one(). I've tried Card::Pack, Pack::Pack, and other variations. Kinda of confused..."|281|0|active|`Card Pack::deal_one() {}`. `::` is called **scope resolution** operator, we use it to let compiler treat this function just like as if we were in the header files. And `deal_one` is in `class Pack`.. . And `Card` is the return type of this function. Nothing special.. . You can simply copy and paste all prototypes from header files, and add  `operator::` before the function name.||0
kzd3q6ip273je|many if-statements in Card_less|Is it normal if I have numerous if-statements in two versions of `Card_less`? It looks terrible, but I couldn't come up with a better solution.|163|1|active|There are many edge cases for Card_less, so it’s perfectly normal to have a lot of if-statements. There may be cases where you can have the version of Card_less that doesn't consider the led suit do the work, which could help clean up your code. Another thing to think about is that when a right bower is present, that card will always be the card of highest value (and after that, the left bower). You can use this to your advantage to minimize redundant if statements||0
kzd2wg6o9fd2mi|Inclusion Questions|"Should we use ""using namespace std;"" in all of our .cpp files? It wasn't in the Card.cpp file so I'm not sure. "|89|1|active|It is up to you. But you should not use `uisng namesapce` in any header files||0
kzd2ppi0a3bif|euchre.cpp|"Should the euchre.cpp file have the following defined in its header? . . #include ""Card.h"". . #include ""Pack.h"". #include ""Player.h"". . "|141|0|active|That would be a great idea!||0
kzd0dipm5v1317|Function Stubs|When making the function stubs, do we also have them within the public: like the in .h file? Or do we solely bring over the function headings?. . Asking because . . . std::string get_suit() const{.     assert(false);. }. . throws an error because adding a type to a nonmember function|175|2|active|"The .cpp file shouldn't contain a ""public:"" section, the class definition should reside entirely in the .h file.. . Follow the example given in the spec to get your code to compile by putting ""Card::"" before the function names, e.g.. ```. std::string Card::get_rank() const {.    assert(false);. }. ```"||0
kzczt5nw9hq14l|Undefined reference when trying to compile Card.cpp|. I included the function stubs for the Card.cpp file as stated in the spec but I keep getting a bunch of undefined reference errors when I try to compile to the public tests. How can I fix this? . Also getting this error:. |128|1|active|Double check that you have added function stubs for every single function in Card.h, including ones out of the class.. . The `ld returned 1 exit status` error will go away when you fix the first.||0
kzcygegv94g54u|Using  operators in other operator implementations|When implementing some of the overloaded operator functions, is it ok to call another operator, or should I have a complete implementation (comparing rank and suit etc) for each operator.. For example, is this ok? . . bool operator>=(const Card &lhs, const Card &rhs){.     return !(lhs < rhs);. }|164|0|active|Yes you can call another operator that you've already implemented. ||0
kzcybqcrnhk6pl|P3 I am confused|I have several questions. Is this normal? This is my Card.cpp. . . . Why doesn't this work? :. . . In general, I have tons of red squiggly lines with just the starter code.. . I also have this issue when I try to compile Card_public_test.exe. . How do I fix a linker error?|232|0|active|I believe you can fix the squiggly errors by [changing the cppstandard](https://code.visualstudio.com/docs/cpp/c-cpp-properties-schema-reference) in your VS Code settings to c++11.. . To fix the linker errors, make sure you've created function stubs for every single function in Card.h, including ones outside the class.||1
kzcaswzxb3o7ih|Architecture Error|I'm at the first make command on the project 3 specs. I continue to have this architecture error each time I make a new project... would be very nice if someone could give a reason that actually fixes this error. I follow the steps line for line. Not sure if there is something wrong with build phases or something else but help is appreciated. Thanks.. . Screen_Shot_2022-02-07_at_1.10.24_AM.png|167|1|active|"Project 3 doesn't build out of the box. If you've already added function stubs, then you might have missed a few (looks like there are no stubs added for either of the Card_less functions, Suit_next, and all of the operators). You can follow the ""Compile"" section of the spec to make sure there are stubs for every function in Card.h"||0
kzc7qvmj67h1jy|euchre correct output first line|The only difference between these two files is the first line. I tried to run `euchre.exe` on CAEN, but I got the same result. I couldn't figure out where did the first line come from. Is it safe to remove it?. . ![Screen_Shot_2022-02-06_at_23.45.57.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2Fecc431c5814c57e71339df2f0b071379034483652615a50d83ab04a4bc6896ad%2FScreen_Shot_2022-02-06_at_23.45.57.png). . ![Screen_Shot_2022-02-06_at_23.46.18.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2Fb58d25ac1f40f956a418e50a48de86925300f806c29fa85de0f7baafaf2adde7%2FScreen_Shot_2022-02-06_at_23.46.18.png)|134|0|active|The spec states that the first line of your output should be repeating the executable and arguments.. . `First, print the executable and all arguments on the first line. Print a single space at the end, which makes it easier to print an array.`||0
kzc6xe73ygw432|Card.cpp.starter|. I have a question about the setup. In the previous step, we rename Card.cpp.starter to Card.cpp, but then as it shows above, there is a Card.cpp.starter file there in the project directory. I am wondering whether that is a mistake or there is a misunderstanding. Thanks!|145|0|active|I think it's a mistake from the spec||0
kzc5y0ekpog6cl|CMakeLists.txt in case you need|#### The following content is *NOT* required nor needed for p3 or 280.. . Hi, after seeing some classmates are dealing with CLion and CMake, I wrote a **CMakeLists.txt** for you convenience.. . Feel free to use and modify it. . . . . Usage:. . 0. You must have **cmake** installed on your computer. `brew install cmake` or `sudo apt install cmake` if you haven't done.. 1. In the root folder of your p3, run `cmake -DCMAKE_BUILD_TYPE=Debug -B ./build`. 2. `cmake --build build --target=all -j `. Here, `-j N` is the number of parallel tasks, you can use 4 or 6 for faster compilation.`. 3. **cmake** can make you folder more tidy than before, and all binary files are in`bulid` folder.|125|2|active|||1
kzc53p483wvgx|Total number of bugs in mutation test|I really want to use the autograder feedback to see how complete my test cases are. I figured out that the points for test cases are only the minimum amount of bugs that we need to expose in order to get full credit for test cases and it's always possible to find bugs more than that. Thus, I want to know how many potential bugs are available during the mutation testing? Thx!|129|0|active|I don't believe we are allowed to let you know how many potential bugs there are. Sorry!||0
kzc3zyq9xnn158|Card.cpp operators|How are we supposed to be able to compare the rank strings by value when overloading the operators? I know we have the array that has them sorted but I don't get how I can use that without looping through the array each time which doesn't seem very efficient.|197|0|active|Your method is efficient enough. Looping over a small, fixed-size array is efficient. ||0
kzc3irsyyd35jh|Question|"Hi, I have a question: I'm doing the test for the test printer, on Card_test.cpp,  and Instead of writing the function like this. . TEST(T_1). {. .     Card a(Card::RANK_NINE, Card::SUIT_DIAMONDS);.     ostringstream Harford;.     ASSERT_EQUAL(Harford.str(), ""Nine of Diamonds"");.     ostringstream Stanvard;. . }. . Can I do it like this?. TEST(T_1). {. Card a(""Nine"", ""Diamonds"");. . . ostringstream Harford;. ASSERT_EQUAL(Harford.str(), ""Nine of Diamonds"");. ostringstream Stanvard;. . }. . . I've tried this, but I want your input in here... so that is why I am asking I hope you notice the difference in here, in the first line of the test case.. "|15|0|private|I would recommend doing it the first way you showed above, but if you submit your test cases to the autograder and there are no errors, and you prefer to do the secon way, then feel free to do that!||0
kzc1o76yi8m7bd|Question|Hi, . . I have a question for the P3: Are we going to have the grades after we submit the checkpoint, for the Euchre, on what is wrong, including the private test cases, and we get to correct it or, what is the case here? I think this is not going to happen here, but I want to know about this.. . EDIT: I saw the post on piazza @2336, and it doesn't state anything about the private tests. So, that is why I asked this question.|172|0|active|"I believe it does mention private tests in @2336. . > **Checkpoint (due Feb 18, 8pm)**. >. > .... >. > Graded on public tests and submitted test cases (no private tests, no style grading).. . I think the situation will also become more clear once you submit to the AG and see the test cases which are currently enabled while in the ""checkpoint"" phase  (hint: just like @2336 says, there are no private test cases)"||1
