post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kyxpzxs5m576ha|compute_vertical_cost_matrix|The line : . 2. Fill in costs for the first row (index 0). The cost for these pixels is just the energy.. What does this index 0 mean? I thought we are just filling in the first row of cost matrix with the first row of energy matrix.. |145|0|active|index 0 represents the first row because in the equation provided it accesses the previous rows, so the first row has to be initialized||1
kyxpwkl8lg97fc|Matrix.cpp order|Is there a recommended order that we should do the matrix.cpp functions in? |96|0|active|I think it's helpful to first read through all of the function stubs and RMEs to get an understanding of what functions you have that you can use. Then I would implement the most basic functions and any functions that can help with unit testing. Things like creating a matrix and printing it out would be useful. After that, I would start with more complex functions and see where you can simplify the implementation by calling other functions.||0
kyxoqebn4z21tk|return non zero value from main when error in resize|"""Your program should then exit with a non-zero return value from main. "". . Does that mean I should just include a return 1; under the line that prints the error message? "|115|0|active|yep, you should just return with a non-zero value from main. This will terminate the program right after printing the error output so it's easier to debug||0
kyxo19aybj84tr|matrix tests|Hello, . I wrote test cases for each function on the matrix.h but am still missing two points on the autograder. What could be the issue? Thanks in advance for any answer!. . Screen_Shot_2022-01-27_at_3.35.51_PM.png|152|0|active|It's difficult to pinpoint exactly which bugs you are missing and which bugs you are catching. General advice for test cases is to go through each function you implemented and think of all possible edge cases and non-trivial scenarios, and write unit tests for those. Also commenting in your code what specific scenario you are trying to test can help you keep track of what you've already tried. Feel free to stop by OH or follow up here if you need clarification.. . (Please update your Piazza name to include your uniqname so we can look up your autograder submission)||2
kyxn4hs99uh5o6|Matrix_column|When debugging my matrix_column function I noticed that the value of the pointer is negative. I implemented the function by taking the module of the distance between the first element and the element being pointed to and the height. I read a piazza post about finding the remainder and I thought using module would do that.|8|0|private|I would recommend writing an example matrix out on paper, specifically a matrix that is non square (so like 2x3 or 3x4), and seeing if you can find where your math is going wrong. I think you're on the right track, and walking through an example might help you discover the error in the equation. ||0
kyxkgentj262it|Code duplication and style|Is code duplication checked for in the style checks, and if so, would using the same couple lines in different functions count as code duplication if these lines of code are being used as a necessity for loops that come after these lines of code?|92|0|active|Style checking will look for non trivial chunks of duplicating code. It won't usually mark small bits of necessary code as duplicated. The goal with style checking for duplicate code is to encourage you to create helper functions for code that is used repeatedly. I think what you're describing is fine, but if you're unsure you could make a submit to the autograder, as all style tests will be public (there are no private style tests)||0
kyxk1ftv78712y|Make|"Is there a difference between ""make test"" and ""make -j""?"|50|0|active|"""make -j 4"" just tells the computer to run 4 jobs in parallel, if it can. You can attach ""make -j <n>"" to any other make command to potentially speed things up."||0
kyxjsq2wi693f6|P2 autograder|If we get full points on the autograder, is it likely that we will pass the private tests? Or are there additional edge cases that the private tests check?|120|0|active|Full points on the public tests on autograder do not guarantee full points for the private tests. The private tests do test additional edge cases so I would definitely make sure you have thoroughly tested your code. Spend some time thinking of those different edge cases, and check to make sure you account for them. ||1
kyxj3w8fecm2on|P2 - Matrix_Init|In this function Matrix_init, all were doing is setting the width and height of the matrix to the given ints width/height. Is this correct? |122|0|active|@1123 Yep exactly!||0
kyxhuc6qmtr42j|Matrix testing|Do we need to test all functions in matrix.cpp? Including matrix_at()?|210|0|active|You should be testing all of your functions since you'll use them all at some point in your code, and want to make sure they're working properly. As to whether you can make an individual test case for each function is different. You may find that it's a bit hard or redundant for some of them, and I would recommend calling those functions in tests for other functions. For example, I could make a test for fill_border, and inside of that test call Matrix_at() to check if it actually filled a border of the matrix.||2
kyxh83kq33v2o9|Git pull after making changes to the local repo|My partner pushed new changes to the Gitlab. I have also changed my own code on my local repo but different files. Can I do git pull directly right now?|86|0|active|add and commit your files, then you can pull.||1
kyxg9tyurzn2sg|matrix.cpp autograder|My partner and I are getting this error as an output from the autograder and we are not really sure what it means. We checked our code to see if the logic is correct and the variable it used and it is, but every time we submit we receive this error.  |48|0|active|You just need to return after line 103 in your matrix.cpp. As of now there is no return statement, which is causing both warnings.||0
kyxfr1nknnj4k9|Matrix_print|Can I use std::end in my Matrix_print function?|118|0|active|If you are referring to std::endl, then yes, you can.||0
kyxdd5jvlms5t1|Valgrind Error in Resize.cpp|". I got this Valgrind error on the autograder when checking resize.cpp, I checked line 23 and it's just the line. . Image* img = new Image; . . Here is my code for the first part of resize:. . . int main(int argc, char *argv[]) {. . ifstream fin(argv[1]);. . if (!fin.is_open()){. cout << ""Error opening file: "" << argv[1] << endl;. return 1;. }. . Image* img = new Image; // This is where the error is. . Image_init(img, fin);. . int image_height;. int image_width = atoi(argv[3]);. . . Any tips/hints as to what could be causing this error? I'm not really sure how Image* img = new Image; could be causing a memory leak :/"|13|0|private|Make sure that you delete pointers after using them to prevent memory leak!||0
kyxcbvewffa4xj|Project 2 Libraries|What libraries are allowed in Project 2? Is <cassert> allowed?|81|0|active|||1
kyxcaj741fij7|matrix_max test case|Can I use an initializer list to fill a matrix? I'm trying to figure out how to write a test case for Matrix_max and thinking that might be an option?|196|1|active|### The answer just indicates it is technically possible but does not indicate you should use this syntax to initialize the matrix.. . Yes, you can. But  I think AG will report you do not respect the interface `Matrix`. I haven't tried it yet. You can always use `Matrix_at` to set a value to an element in the matrix.. . ```c++. const int height = 2, width = 2;. Matrix *mat = new Matrix{.  width,.  height,.  {1, 2, 3, 4}. };. ```||2
kyxcafhi8hi6ws|project 2 set up - make file- main.exe failed|"I am using Xcode, and I got a message "". make: *** No rule to make target `main.exe'.  Stop."" when I type in make main.exe in my terminal. I don't quite understand why this is happening."|95|0|active|there's no main.exe / main.cpp for p2, did you mean resize.exe? If you want to just compile public tests for Matrix for example, you could do make Matrix_public_test.exe||0
kyxcaf0gk4t5hy|asserting Requires|I'm having trouble figuring out why this is causing an assertion fail because I am just checking the required clause. My Image_set_pixel test is intializing an image to width of 3 and a height of 4 which is in line with the requires clause.. |182|0|active|To add to the student's answer, you could also print out what row and column you are calling matrix_at with. Maybe they are flipped? Violating a requires clause is indicative of a bug elsewhere.||1
kyxbejqvsyd7l7|git question|After I push changes to git, can I continue working in my IDE if i know my partner is not working currently? Or do I have to pull again after each push? |57|0|active|If your partner hasn't pushed since you last pushed your changes, then there's no need to pull since there won't be any new files/edits on the git repo.||1
kyx8dja2nel395|Debugger help|I am trying to run my debugger and I am getting this message, any help?|51|0|active|Did you make sure `Matrix_public_test.exe` does exist?. . You need to compile it before debugging.. . ```shell. make Matrix_public_test.exe. ```||0
kyx5ob6wfxf7ma|created ppm files aren&#39;t viewable|I've been able to use resize.cpp, and comparing my .ppm output files to the .ppm correct files shows that they are the same, but my computer doesn't let me view the actual output ppm files.. . I am on macOS, am i writing the ppm incorrectly? the values of the correct and my output are the same. . Thank you. . EDIT: sorry, i figured out my issue, I accidentally had the image_print function printing the width and height as 2 and 2 so it wasn't working.|112|0|active|marking as resolved||0
kyx4goxrc6a2ob|Build Fail: 50 duplicate symbols for architecture x86_64|Hey guys, I'm having an issue that came up and I have no idea how to fix it - it's not an issue with my code, as I tried reverting my code to the default starter file Matrix.cpp. It looks like this:|99|0|active|I would recommend checking which files are included in your compile sources, I think XCode does something weird where after downloading the starter files it includes most of them as compile sources which will cause duplicate error symbol messages. I would consult the mega tutorial XCode compile portion for the specific steps on how to modify those files. ||0
kyx483pik9558r|Errors when using fout?|"Hi, so I used Carroll's last slide as a guide to do the function ""Matrix_print"" and here are some of the errors I've been getting:. . no operator << matches these operands.  no suitable user-defined conversion from ""std::ostream"" to ""std::string"" exists. . Based on the underlined parts, I think the main issue might be the ""fout"" part of the code but I don't understand why because I used the same techniques as described in the lecture. Is it something I needed to import?"|186|0|active|You don't need to use file stream in `Matrix_print`.. . ```c++. os << something;. ```||1
kywuy9d8m1n4p|Enable -DNDEBUG to save time|I was confused about why my program is so slow in @1125. Recently, after seeing some posts on Piazza. I realized `assert()` lead to dramatic performance issues. Here are a few comparisons.. . To disable all assertions in `cpp` files, we can enable `-DNDEBUG` during compilation. . You can append this to the `CXXFLAGS` of your `Makefile`. . . `g++ -std=c++11 -DNDEBUG ...`. . **ONLY** do this after you comprehensively test your program.. . `-g3` flags without `-DNDEBUG`.. . ![Screen_Shot_2022-01-27_at_05.39.38.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2Fe3b7899c725e935893d7da89495d51edae3a010ee8bfb656ce401b52b5ea8263%2FScreen_Shot_2022-01-27_at_05.39.38.png). . `-g3` flags with `-DNDEBUG`.. . ![Screen_Shot_2022-01-27_at_05.37.47.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2F3e1763e385d8ace83fb26005cf16d79383bb5b04ba9dc8b3278d698fe6071512%2FScreen_Shot_2022-01-27_at_05.37.47.png). . `-O3` flag without `-DNDEBUG`.. . ![Screen_Shot_2022-01-27_at_05.42.38.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2F0fb4056238eeefd178b25e8707244a350bb4878ba0c9a0e5116c24c797286682%2FScreen_Shot_2022-01-27_at_05.42.38.png). . `-O3` flag with `-DNDEBUG`.. . ![Screen_Shot_2022-01-27_at_05.41.33.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2F7645b25cc93a8872eaf35c9ab131f8ee8a4373396903001497120f0b284d9295%2FScreen_Shot_2022-01-27_at_05.41.33.png). . By disabling all assertions we can get around 30% performance improvement. I never realized it before.|75|4|active|||0
kywj26nfp412c|Confusion about pointer to array element from outside implementation|I'm trying to implement tests for Matrix_row and I can't figure out how I am supposed to define a pointer to an element in the matrix data when I'm calling Matrix_row from outside the implementation (from my test file)? The spec says never to access struct member variables from outside of the implementation. Am I allowed to break the rules in my tests or is there something I'm missing? I thought there might be a way to take the address of mat and add to it somehow to get to an element of the data array, but I can't figure out how to do that. Thanks!|171|0|active|You can use other functions that you implemented in the Matrix.cpp file that return a pointer to an element in the Matrix! You can then use this pointer in your test cases for Matrix_row!||0
kywghx9292zig|Question about Style checks.|Hi, I am done with project 2 and lost a lot of points on all the style checks. Can someone help me out by sheding light on the exact rules rather than just the overarching rule..  . oclint - Long Lines - This I fixed without problems. oclint - Long Functions - I understand this but I need to know what the maximum amount of lines is for a function.. oclint - Deep Nesting - I understand this, but I need to know what the maximum nested function is or amount of where my mistakes are.. oclint - Too Many Parameters - I don't understand this nor where my mistake is. cpd - Code Duplication - I don't understand the exact rule.|217|0|active|Student answer is correct. Code duplication is when you have a segment of code that is exactly the same as another segment of code and is over a certain line limit. You can fix this by making a helper function.||1
kywga7lrsyp7kh|find_minimal_vertical_seam with crabster public test|When I run processing_public_tests.exe, it always fails the crabster test for find_seam. When I go in and use the debugger, I find that the problem is the step where I set the last element of seam[] to the minimum value of the bottom row of cost (first step in https://eecs280staff.github.io/p2-cv/#finding-the-minimal-vertical-seam). I use. . Matrix_column_of_min_value_in_row, and for some reason it returns a negative value, which messes everything else up.. . . My Matrix_tests.cpp catches all the bugs according to the autograder and Matrix.cpp passes the public tests, so I'm reasonably sure that Matrix_column_of_min_value_in_row is working correctly. I've triple checked all the arguments passed through with the debugger, and I also repeated the tests on CAEN Linux, and it's having the exact same problem. The dog test cases all work well, it's just crabster that's causing the issue.. . I want to test with horses.ppm as well, but I don't know how to configure processing_public_tests.cpp so that it skips crabster. Any advice?. . edit: in the unlikely chance that someone else has this exact problem, my partner figured out that it was a bug with Matrix_row, we missed it because too many of our test cases were square matrices.|253|0|active|You can type. . ./processing_public_tests.exe horses. to test with just horses! ||2
kywfxiiwk4ug9|valgrind error|. . How do I interpret this? What does this mean? How do I fix it? This check is coming across fine for all the other files. |59|0|active|Marking as resolved||0
kywfmovcsv71ux|Valgrind error w/ test cases|"Issue on ""Student Matrix tests on student Matrix"".  This error is arisng on autograder ""Conditional jump or move depends on uninitialised value(s)"". . How to approach fixing it?"|107|0|active|you probably forgot to initialize a value that iterates through a for loop; The error should post which line number / file it's on so you can debug. Also, you can run tests with valgrind on the CAEN Linux machine to reproduce without using submits.||0
kywfksmhmow1yz|Matrix_row and Matrix_column|How would I  do Matrix_columb and Matrix_row without using loops? The only way I can think of finding the row or column of a pointer value is by dereferencing the pointer and then looping through the matrix to see what values are equal to the value of the dereferenced pointer.|253|0|active|Think about using math in order to solve this problem. Because of array decay, mat->data is going to give us the pointer to the first element in the data array. Since we have pointer to the first element and the element we want, we can subtract the pointers to find out how many elements are in between them (aka the index of the wanted element). This is because array elements are stored contiguously in memory. We can use this information and other properties of the matrix (width and/or height) to then find the row. I suggest writing out the matrix to help you see it visually!||2
kywf8evntdi7p1|second condition of for loop?|Usually when we iterate through an array we have the second condition in the for loop be i < arr.size() in order to iterate through the whole array. So in the case of Matrix would we do i < mat->width * mat->height?|51|0|active|You can also do a nested for loop where i would be less than the height or the width or j would also be the same.||0
kywf49zww4z2ox|Valgrind Error Test Case Autograder - How to resolve error|. |12|0|private|Though I cannot see the Matrix_equal function in the autograder submission, typically an error that says conditional move or jump based on uninitialized value means you are indexing out of bounds (hence why you are moving to something that isn't initialized). Looking at one of your other error messages, I see you specify row 1 in a 1 row 4 column matrix. Remember that arrays starting index is 0 so even though you might want row 1 (as we would typically think about it) in code it is actual row 0.||0
kywemi33ima5er|Image_get_pixel|"How would I go about implementing Image_get_pixel without creating a new pixel to return? In the RME on the Image.h file it says we cannot use ""new"""|134|2|active|You can create a Pixel without using `new`. . . ```. Pixel p;. // do your getting here. return p. ```||0
kywe3hjtuf44mv|Remove seam public test|When I run processing_public_tests.cpp, the remove seam test case fails despite the output in dog_removed.out.ppm being identical to dog_removed.correct.ppm. . . Am I missing something?|154|0|active|This could be a whitespace issue, try putting the original and your version in https://www.diffchecker.com/ ||2
kywd56dpzab4fp|Autograder Valgrind Error with Test Cases|We got this issue in Autograder with our test cases. And we are not sure what this valgrind issue is with our test cases, so I wanted some help on how to approach this. |7|0|private|The first two mean that you likely used the `new` keyword but forgot to `delete` the Image that you made.  . The second one is that you likely forgot to initialize a variable, e.g. `int x;` and maybe used `x` later on. Check the files and lines that valgrind gives to you to help - let me know if you have any more questions! ||1
kywd4ae6b82qu|Matrix_column_of_min pointer issue|When setting my currentPtr pointer to the address of the first data point in the matrix, I receive an error that I'm setting a const int* to an int*. Wouldn't currentPtr need to be an int*  type because it changes throughout the function?. . . |10|0|private|You don't need to use currentPtr to keep track of your current minimum. Since you're returning the column of the minimum, you can just keep track of the column (integer).||0
kywcnrewsea7o4|How to go about setting up test cases for processing functions?||322|0|active|Some of the functions are implemented for you thus don't need to be tested. For functions that ask for finding the removable seam, we know that it modifies the seam[] array.. . We can use this to our advantage. After creating a cost matrix in a test case and calling the find removable seam function, we can check that each element in the seam array is what know it should be (since we created and know what the cost matrix is).. . You can apply a similar strategy to the remove seam functions though it is a bit more tedious. Assuming all other functions are tested and working, the remove seam functions are tested when you run resize.cpp using the same files they provide for you (example dog.ppm).||1
kywc8zy0hbh34c|Testing|I have just finished some important functions in matrix.cpp but not all, how can I test them without testing every function in the file?|129|1|active|You can write test cases in `Matrix_tests.cpp` that only rely on certain functions! It might be hard to test `Matrix_init` on its own, but you can combine that with `Matrix_at` or `Matrix_fill` to test row, column, etc. Testing as you go is definitely a good idea!||0
kywc50d97gr515|Are my tests running?|. . I just implemented Matrix.cpp and tried to run the Matrix_public_test.cpp by typing: . make Matrix_public_test.exe. ./Matrix_public_test.exe. into my terminal. . . I got this message, but nothing else printed. Is it just loading? I use VScode on the Mac. . . |75|0|active|See followup||1
kywbuca52kh7fk|Resize.cpp won&#39;t compile in terminal|Hello,. . I'm trying to create resize.exe to run the driver program but I'm getting the issues shown below, largely pertaining to the processing.cpp file, but these issues are ones I didn't encounter when I ran the processing_tests provided and my own. Is this something I have to change in my code or is there another issue?. . Thank you. |72|0|active|the reason for this is because the array must be declared with a size that can't change during runtime. In this case, what you can do is use the first Image_height(img) elements, but initialize the array itself to the MAX_MATRIX_HEIGHT, and the errors should resolve. Hope this helps!||0
kywbe370hqw113|Matrix|When we are making the Matrix_at function. Will the function return the first number when row and column are both 1 or both 0.. |111|0|active|both 0, both row and column are 0 indexed||0
kywb6udpq65646|autograder feedback interpretation|What do the Valgrind errors from my Image public test and Student image tests mean?. Also is it normal to fail style checks if not everything compiles?|7|0|private|"Yes, the style checks should fail if your code does not compile - we highly recommend compiling your code on CAEN before submitting since that can catch compile issues like this that can lead to a wasted submission.. . For the valgrind error, I believe you're talking about this from one of your recent submissions:. ```. ==60== 12 bytes in 1 blocks are definitely lost in loss record 1 of 3. ==60==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==60==    by 0x4086F7: Image_init(Image*, std::istream&) (Image.cpp:54). ==60==    by 0x403EFC: test_image_from_and_to_stream() (Image_public_test.cpp:44). ==60==    by 0x4024D0: TestCase::run(bool) (unit_test_framework.h:420). ==60==    by 0x402BFF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==60==    by 0x404104: main (Image_public_test.cpp:57). ```. We'll understand this error a little better once we get to dynamic memory around/after the midterm, but you should interpret it as ""I've allocated specific memory myself that I haven't properly deleted"". See the 4th paragraph in this section: https://eecs280staff.github.io/p2-cv/#testing-matrix-and-image and this section: https://eecs280staff.github.io/p2-cv/#using-valgrind-to-check-for-undefined-behavior-and-memory-leaks - basically, you're using the `new` keyword somewhere without also deleting it with `delete`. As those links mention, you should only use `new` in this project when creating Matrices and Images - everything else can be created like normal. The error also gives you a hint as to where the issue is from the stack trace - that's the lines after the error message, which describe how the program got to the point with the error. The topmost line in the stacktrace that you can recognize from one of your files is usually a good place to start - in your case, that's line 54 of Image.cpp inside of `Image_init()`  "||0
kywaq2ut1ac5yv|assert statements|Should we be including assert statements to assert that the requirements of the functions are true when possible? |51|0|active|Yes||0
kywan4ef6gp1vt|How to edit build phase|"I'm getting the ""50 duplicate symbols for architecture arm64"" error when trying to debug Matrix.cpp, and I know that the problem is that I have both Matrix_tests.cpp and Matrix_public_tests.cpp in my compile sources, but I can't figure out/remember how to edit my build phase. How do I do this?"|89|1|active|I believe you're using XCode, followup if that is not correct. Here's the relevant section of the setup tutorial: https://eecs280staff.github.io/p1-stats/setup_xcode.html#compile-with-xcode||0
kyw99j9f5cq225|Horses image test taking a long time to run|"I am trying to run the processing.cpp public test but I my program can not seem to finish testing the horse image in the public processing tests. It runs the dog and crabster images almost immediately, but it seems to be stuck ""at Testing horses seam carve 300x382..."" It has been running for over 20 minutes now and I am not sure what is going wrong. What should I do? I am using vscode if that is any help."|330|0|active|Are you using a lot of assert statements? That can also be a potential source of slow runtime.||2
kyw99fqpelx1o8|Seam Carve Fail|All the public Dog test cases pass. However, for Crabster, rotate left, rotate right, energy, cost, find seam, and remove seam pass but seam carve fails. I think this is weird because seam carve relies on these other functions. I have been to virtual OH multiple times but my code is proving to be especially problematic. I am now trying to work through the debugger (but it's very tedious) and I was wondering if there were any suggestions I could try? I appreciate any advice!|16|0|private|Hm that is pretty strange, and tough since crabster isn't a small file to debug. One thing I might try is to print the image you get from running your seam carve on crabster and use a website like diffchecker.com to see the differences - it might help to see how off your seam carve is getting. You'll have to create or modify a processing test in order to do so, which isn't super straightforward so I can follow up with steps if that seems like a good direction to you!||1
kyw8jcwj28s3ih|seam array errors|. Hi! I get these errors in my processing function. How do I get the size of seam in a way the compiler likes, and how do I set seam's size equal to the height of the image, if it won't recognize that const int is a constant integer? |145|1|active|It seems that if you initialize seam[] to length MAX_MATRIX_HEIGHT, the compiler will accept it. As long as your other functions don't use the actual length of seam[] (which I think should be impossible, since we don't pass the size of seam as an argument in any of the functions), everything else should work out fine. You'll just have a lot of unused elements of seam[] at the end.||1
kyw88h7x4v25vc|Different results for test cases between own test and autograder|I am writing test cases for Matrix.cpp and I passed the tests when I run my own Matrix_tests.cpp. However, there are tests with false positive shown on autograder. As the autograder runs my test against a correct implementation and the tests passed on my side, does it mean my implementation was wrong or is there any other reason that may cause the difference? Thank you. |95|0|active|It doesn't necessarily mean that your actual implementation is wrong, it just means that your test case is making invalid assumptions (i.e. your test case is wrong). ||1
kyw82f9tf2u7r|Require clause for Matrix_column_of_min_value_in_row and Matrix_min_value_in_row|The require clauses for both functions specified column_end <= Matrix_width(mat) but it also mentioned that column_end was exclusive. So should it be column_end < Matrix_width(mat) instead? |97|0|active|column_end being exclusive means that you do not want to actually include that column when searching through the range. It must be <= to Matrix_width because you need a way to be able to include the last column in your range. ||0
kyw7tg00x4t6p6|Error when trying to create pointer decay|"I am trying to set ptr1 equal to the address of the first address in mat but when I set int ptr1 = mat[ ]; I get ""expected expression as an error"". Does anyone know how to solve this issue so this error goes away? Thanks "|58|0|active|When I used array decay to do pointer arithmetic, I got a warning that made the Autograder angry. I used a static_cast<int> on my pointer arithmetic and it fixed my warning.||0
kyw5qfx054t2hw|Pointer mismatch on matrix_at|. If mat-> data is supposed to return a pointer to the address of the data point, I am stuck on why I can't set it equal to in *k. Any help would be much appreciated. Thank you!! |8|0|private|You are using the square brackets which dereferences for you. Remember the golden rule: arr[i] is equal to *(arr + i). You need to get back the address with the & operator||0
kyw5kcwdh79ie|Matrix.data when Matrix initialized|In method Matrix_init, would we have to make sure the array data is filled with some initial values, or we do not have to do anything about it?|136|0|active|The EFFECTS of this function say EFFECTS:  Initializes *mat as a Matrix with the given width and height.So you only need to initialize the matrix using the width and height. Think about why you want to or do not want to fill out the matrix with some initial values at this point.. ||1
kyw4o7dz3dc1gn|Is it allowed to use a for loop for functions like Matrix Max and Matrix Fill?|I only ask because of efficiency reasons / the spec|151|0|active|from what I understand those are needed for those functions, I believe the spec was only referring to Matrix_at, Matrix_row, and Matrix_column||0
kyw40clz7q24s|indexing row question|When we are returning the matrix row, if our pointer were to be pointing at an element in the 0th row, do we call that row the 0th row? or the first row?|74|0|active|Row and column indexing both begin at 0||0
kyw3m70ulri152|Matrix_col and Matrix_row|![Screen_Shot_2022-01-26_at_5.07.00_PM.png](/redirect/s3?bucket=uploads&prefix=paste%2Fk02pwzbz1h36uf%2Fe0187c145e115db42e97a3c3445b3aa23a5d6a3f856fc5b7ffd95d4f4f9fb9e3%2FScreen_Shot_2022-01-26_at_5.07.00_PM.png). . This is what my partner and I have for these functions, but it is not returning what we want. Any tips or hints to where we are going wrong is really appreciated. Thank you!|7|0|private|You're pretty close! Try drawing out a diagram and playing around with the mod operator instead (%)||0
kyw3ke5yxzx6df|Gitlab|Is gitlab used to share code with your partner?|78|0|active|You should make your repo private (not public!) but add your partner as a maintainer so you both can work on the same repo.||0
kyw3cjxzt86ay|struct Image has no member named red_channel|compiles locally & on CAEN, doesn't work on autograder. |103|0|active|This is testing if you are respecting the interface. You should not be directly accessing the color channels outside of Image.cpp||0
kyw32zlxgui7ns|What is Oclint Long Functions?|What does this style checking grader mean in autograder.io?|94|0|active|It is checking how many lines your function is. I believe the max is 40 lines long. ||1
kyw1yzc0xc74zn|Matrix_init|When initializing the matrix in this function, are we supposed to change the size of the array?|105|0|active|No, the array will always be initialized to the maximum possible size.||0
kyw1v1o8x8p3rt|Test Cases|We can put the public tests (as in, the tests from Matrix_public_test.cpp and Image_public_test.cpp) in our Matrix_tests and Image_tests.cpp files to submit to the Autograder to expose bugs, right? Like we won't get honor coded, since while we didn't write these functions, they were given to us?|144|0|active|Yup!||0
kyw03txczue6p9|Implicit conversion loses integer precision: &#39;long&#39; to &#39;int&#39;|Implicit conversion loses integer precision: 'long' to 'int' warning, how to solve?|68|1|active|If you want to create an variable then instead of having `int a = xxx;`, you can have `long a = xxx;`.. . For example, if you have an expression like ```a - b``` and you want to do some math using the value of the difference, you do not necessarily need to use an extra variable to record it, but just directly use something like ```(a - b)/c```.||0
kyvya6jsohe649|Assert Statements|How would you create an assert statement for this in Matrix_row, ptr point to an element in the Matrix?|131|0|active|Assert statements are recommended for testing and debugging purpose, but it doesn’t mean that there will always be an assert statement for each function. For example, it is really difficult to check whether a Matrix pointer is valid or not in this case (yeah you can check if it is a nullptr but nothing more). I would be more careful when I call these functions and make sure that I pass in valid matrix pointers as arguments.||0
kyvy3s6x2bz477|Image_set_pixel sets all my pixels in a coloum to one value|![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkswkxlvz8t52ut%2Fda556ca919d71ce98b304b43f67ae1377bad157eac48a002a8ebbdfa75b39301%2Fimage.png). . This is from Image_tests.cpp; this is the free test we were given. I set the row to 3 and col to 2.. . I call the Image_print function everytime I set a pixel.. . If I set the first pixel to red, as you can see, I set the whole 0th col to red. The same follows when I try to set the 2nd, 3rd and 4th pixels; they just set the whole col to that certain pixel. (I changed row and col from 2 2 to 3 2 so I can show the error better).. . I'm not sure what's wrong. Everything else works when I tested them independently. |160|1|active|I would recommend stepping through with your debugger, and you'll be able to see why an entire column is being set!||0
kyvxkrts9g42vk|Image test case - dog.ppm|"I'm trying to make a unit test for the image_init() function that reads in a ppm file, and I get this result in my compiler. For that test case, I wrote out the output stream as it looks like in the ppm file, but is what I got as my answer the actual correct one, because it's a 5x5 image matrix? Therefore, is my example ""correct"" solution in my test case the error? Thanks.. The first printed Image matrix is the one that I outputted from my Image.cpp, and the second one is the example that I hand-wrote.. . "|201|0|active|If the image is 5x5 then there should be 15 numbers in each row and column (5x3). So yes you may want to rethink the correct solution you are checking against. ||0
kyvwum545kv4r5|Gitlab name not showing up|"Hello,. My partner and I have begun working on project 2 however when she goes to step 6 to share her files for me to clone them on gitlab, my name (""ongaro"") does not show up for her to share them with me. This is particularly inconvenient because she lives outside of Ann Arbor and we so far we have had to meet in person to get work done. Is there some way to fix this, hopefully ASAP, so we can continue working more smoothly?. . Thanks,Marina "|13|0|private|Make an account on gitlab.eecs.umich.edu, reasoning explained in followups. ||1
kyvuknnrfcy7le|Matrix and Image testing|"The spec says. ""You may use stringstreams to simulate file input and/or output for your unit tests. You may also use the image files dog.ppm, crabster.ppm, and horses.ppm, but no others.""  under Matrix and Image testing but I am confused how we would incorporate these files into the tests without a string stream input?"|113|0|active|The spec is just giving a suggestion, if you make a test case using string stream and it works then use that. ||0
kyvtdn3v1z62e7|example of ppm files|Where can I find an example of a ppm file looks inside? I didn't see that on spec. Or are these ppm files named as xxx.txt as given?|94|0|active|"an example PPM file is located in the ""Image Module"" section under ""Reading and Writing Images in PPM Format""https://eecs280staff.github.io/p2-cv/#reading-and-writing-images-in-ppm-format "||0
kyvt3mbbymx138|retrieving changes from gitlab|resolved!. |66|0|active|> but I was trying to undo something I had typed. . what exactly did you do?. . Make sure your own changes are committed, and then try `git rebase` to incorporate your partners changes.||1
kyvswa4q1nn1cm|Assertion in image public test|Whenever I run Matrix public tests i recieve no issues . . but once I run my Image public tests I run into assertion errors in Matrix.cpp when Matrix public test didn't find the problem. |119|0|active|This means your image functions are using your Matrix functions incorrectly. Somewhere in your image functions you are calling Matrix_at with an incorrect row or height which is why you're failing that assertion. ||1
kyvrnzy86hs1hq|Trying to run Valgrind on Caen|I am trying to run Valgrind on Caen and get this error when doing make Matrix_tests.exe . . [jodelane@caen-vnc-mi10 p2-cv-copy]$ make Matrix_tests.exeg++ --std=c++11 -Wall -Werror -pedantic -g -fsanitize=address -fsanitize=undefined -D_GLIBCXX_DEBUG Matrix_tests.cpp Matrix.cpp Matrix_test_helpers.cpp -o Matrix_tests.exe/usr/bin/ld: cannot find /usr/lib64/libubsan.so.1.0.0collect2: error: ld returned 1 exit status|72|0|active|Check out @976||0
kyvr30eu138299|[RESOLVED] zsh permission denied when trying to run files from github|For project 2 my partner and I are using github to work together. When I try to run files in the terminal, it allows me to use the make command but when I write ./Matrix_public_test.exe (or any file) i get this error. zsh: permission denied: ./Matrix_public_test.exe. . im on mac os using vscode and my partner is on windows using visual studio|71|0|active|Try running . . sudo ./Matrix_public_test.exe. . If that doesn't work try. . . sudo chmod +x ./Matrix_public_test.exe. . which will add executable permissions to the .exe file. ||1
