post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l1mtqc2v2gn38p|Honor Code|It would not be against the honor code to copy code from the P5 walkthrough video that's publicly available, right?|131|0|active|nope||0
l1mtlziejoq5hs|Header for overloaded bracket operator|We are trying to write an out-of-line definition for the overloaded [] operator, but can't seem to get the header quite right. We've plugged in various combinations of Map<K, V, C>::, typename, etc (in the blank spots below), but can't seem to figure it out. Does anyone have any guidance for us?. . template <typename K, typename V, typename C>.  _________Value_type& operator[](________const ______Key_type& k) {.    //TBD. }. . A couple of our errors were:. - Overloaded 'operator[]' must be a binary operator (has 1 parameter). -Unknown type name 'Key_type'|136|1|active|If you're using K, V, and C for the typenames, you should be using those in your function definition. It should be something like:. . template <typename K, typename V, typename C>. V& Map<K, V, C>::operator[](const K& k) { }||0
l1mthsjvok661c|min_greater_than_impl|I've have been stuck on how to do this function for a long time now. I don't understand how to recursively check for smallest greatest in the leaf nodes. This is what I have so far!. . . check if its empty return nullptr. . check if the val and the root are the same then we know for sure that the min_element_impl function will find what we are looking for.. . here is where i get stuck if the val is less than the root how do I find what val is smallest greatest??!. . check if the val is greater than root and also the leaf node this means I return a nullptr correct?. . Same idea here how do I know what in the leaf nodes is the smallest greatest?. . Would really appreciate the help thank you!|8|0|private|We can essentially break this function into two cases:. If the datum of the current node is less than or equal to val, then we know we have to look in the right subtreeIf the datum of the current node is greater than val, this is a possible solution; however, we can search in the left subtree for a better (smaller) solution. For the 2nd case, think about how you can check if the left subtree has a valid solution. Of course there are other approaches, but this approach keeps it simple and really leverages the power of recursion||1
l1mt44lefk868w|Making pairs for map.h|"I'm a little confused about how to create a pair for my find(const Key_type& k) const; function in the map.h file. I saw an earlier post explaining that I need to be searching for a pair of <K, V> and that I can put in ""Value_type()"" in place of V, but I am not sure how to make a pair variable so that I can pass it into the find() function. I have tried writing ""Pair_type inputPair = std::pair<k, Value_type()>;"" but am getting an error. I assume I'm not creating a pair correctly. If anyone could help explain the syntax for this part, it would be incredibly helpful, thank you!"|126|2|active|You can use the constructor: Pair_type inputPair(k, Value_type())||0
l1msnrqj63i5zx|BST Tests|Has anyone been able to get passed 13/16 points for BST tests? I am wondering if anyone can shed some light on how to find the last of the bugs.|108|0|active|. @5235||0
l1msm2sx8387dm|Map Public Test Infinite Loop|. In this portion of my public test, I enter an infinite loop. I am positive my begin() and end() function work properly. I am confident my min_greater_than_impl works correctly (called by the ++operator). So, I am wondering where else the problem can occur. Is it possible that my map.h insert function is wrong, or where else should I look?|142|0|active|It could potentially be how the nodes of the binary tree are connected. If you don't set the ending leaf node left and right to nullptr, the computer may not recognize that you have reached the end.||1
l1mr8cs0jpb6n5|paircomp() private member|"Hello I'm having trouble with my PairComp comparator. I implemented it but when I use the less comparator in my min_greater_than_impl, it says ""operator() is a private member of 'Map<std::string, int>::PairComp. How do I fix this?"|162|0|active|Try making the operator overloading function public.||0
l1mr84fluz648p|P5 Autograder Checkpoint|Will the autograder for P5 checkpoint remain open after the deadline?|57|0|active|most likely not||0
l1mqr85lh7e27l|Sub-sub-trees? 😵|Lmao. Do all the sorting invariants for trees need to be maintained for all possible subtrees? i.e., should I be able to break off any tree under the root at some random node and expect the new subtree I just ripped off to still follow the sorting invariant? All the rules for sorting trees check relative to the tree at a root node — so, if the root node’s left child node also branches off to both sides, should THOSE subtrees obey the sorting invariant considering root->left as THEIR root node? It seems like this would be complicated to implement but I don’t really understand how the binary search tree would work or really make sense without that added stipulation.|114|1|active|"""Do all the sorting invariants for trees need to be maintained for all possible subtrees?"". . The answer is yes.. . You're right, it wouldn't make sense for a BST to not have this property, otherwise, recursive functions wouldn't work on them."||0
l1mqm9opq8w2x4|Checking if csv did not open.|I'm trying to error check if a csv opened correctly, but I can't figure out how to through the documentation of csvstream. I tried opening the file in a try catch but then I have the issue of the csv being out of scope once I leave the try catch. I was hoping for a little help in how to achieve this.|162|1|active|for an ifstream, there function .is_open() that returns a true false on where it was opened or not. You can use this to check if a file was opened or not.. . Hope this helps!||1
l1mqh8y4cef4ux|public test|I think I remember this error is about dereferencing a nullptr but why are left and right null? I don't quite understand what I should be fixing.. . Thank you! :). . |5|0|private|. ||0
l1mp3u6l8tl587|Syntax for map.h insert|. . I'm trying to access the iterator in the return of insert() in map.h and then return the value at that map node (second data point in the node) - any suggestions on how to go about this?|126|1|active|*a.b parses as *(a.b), not as (*a).b (which can be equivalently written a->b).||0
l1moumgn5kv4zx|Why have an Iterator begin() and an Iterator min_element?|From debugging and reading Piazza posts, I have seen that the Iterator begin() function returns the smallest value in the tree. But it seems that the Iterator min_element function does that too. Why have both? I at first thought that the begin() function would return the root node, which arguably would be more useful than min_element, especially since the two functions do almost the same thing. Is there a way to return the root? (want to use it it my tests)|163|0|active|To return the root, you will have to use the find() function||0
l1mnsmrcrj16ss|Testing find on empty tree|Is it possible to test the find() function on an empty tree? I would assume the created iterator wouldn't be able to be assigned to find(nullptr).|75|0|active|Yes! It will return an Iterator containing a nullptr||0
l1mn985a48s1qf|Testing pointers|I'm slightly confused on what parts need to be tested- for example, would we need to test the -> operator in our BST tests?|80|0|active|You could, but you don't have to, since it is not dependent on the functions you wrote||0
l1mlspwz8s7c2|map public test|"In the map_public_test,. words[""hello""] = 1; . ASSERT_EQUAL(words[""hello""], 1);. I found I successfully initialize hello's value to be some number. However, 1 can not be assigned to it. Could you guys give me some hints to solve this problem?. . "|73|0|active|It looks like your map isn't initialized successfully||0
l1mlb1l8yd22j7|Can&#39;t find source of memory leak|I ran the program through Valgrind, and there were quite a few memory leaks. I decided it must be the destroy nodes function, so I changed it and settled upon a postorder traversal. I used the debugger and saw that the function seemed to correctly delete all the nodes within the tree. However, when I ran the program through Valgrind again, I noticed that there were still memory leaks. Are there any other causes for memory leaks? I checked to see if I inserted something wrong or if the copy constructor wasn't copying the nodes correctly, but I didn't see anything off.|153|0|active|There could be nodes you are creating with new that are not attached to or are part of the tree||0
l1mkb7qvkys686|Map.h Insert RME|"""Inserts the given element into this Map if the given key//           is not already contained in the Map. If the key is//           already in the Map, returns an iterator to the//           corresponding existing element, along with the value//           false. "". . The spec mentions that an iterator is returned with the value false- what does this mean? How are two values being returned?"|135|0|active|A pair is returned ex:. . return {a, b};. where a is your iterator and b is your boolean value||0
l1mjtil5oen208|Check sorting invariant|How do we check that every element in the right subtree is greater than the root node, and every element in the left subtree is less than the root node? . . Do we store the root node somewhere? Not sure how to approach this for a recursive function|158|0|active|@5195 @5327||0
l1miwxnrm231jx|min_greater_than_impl|. I am following the walkthrough video for this function and I would like to clarify in my case 2 and 3, are we returning the function or are we simply calling the function? My instinct is that we are returning (as what I have it on there) because if not, I have nothing to return for those 2 cases, but I just want to get a confirmation (or correction if I'm wrong). . . Thank you so much!|6|0|private|Yes, you're right about returning, I would combine cases 2 and 3 though because they are doing the same thing.||0
l1mikd4oydu6r0|BST edge cases|Does anyone have general advice on testing for edge cases in BST tests? We have checked all conditions in our functions but are stuck at 15/16|87|0|active|@5235||0
l1mhspq838q4t2|Destructor - deleting root node|I am having trouble deleting the root node. I successfully delete the values stored further down the tree but I cannot figure out how to destroy the very first node.|110|0|active|So first you delete nodes on the left branch, then delete nodes on the right branch then you delete current node||0
l1mgmhy39a166b|tail, linear, tree recursivity|what is the difference between tree, tail, and linear?|48|0|active|From the lab slides:. . ||0
l1mg820w5mb57|Is this the correct output for Binary Search Tree Compile Check|So I see that there's a weird structure in output and I wonder if there's still a bug or not? Can somebody help me check it? Thanks!. |58|0|active|Yes that's expected||0
l1mexn4x2pt4a9|Valgrind error|I am getting a Valgrind error and I am not sure what it means.. . . . If anyone can tell me how I can fix this that would be very much appreciated. |61|0|active|Make sure you are not calling ASSERT_EQUAL when one of the two arguments is a nullptr.||0
l1me7qbn5fr44t|Completely lost with map.h|Hi, Could you please tell me what do we need to do in Map.h??? I'm very confused here. Just give me an example, of how to implement the empty function... and then I could do the rest on my own.. |8|0|private|A map consists of {key, value} pairs, we are implementing map.h so that each node is a {key, value} pair. . . So the first thing you want to do is add a BinarySearchTree object as a private member of your map class.. . So if we wanted to implement the empty() function in the Map class, we can tell if the map is empty if the binary search tree is empty. To check if the BST is empty, we can use the empty() function from BinarySearchTree.h.||0
l1mdlyrx4pr1t2|Weird valgrind iterator assert_equal  failing (no error...?)|So it works fine on my machine, but on the autograder I get:. . . In ASSERT_EQUAL(bst2.insert(0), bst2.begin()), line 223:. 47 <BinarySearchTree<int, std::less<int> >::Iterator object> != <BinarySearchTree<int, std::less<int> >::Iterator object>. I don't understand this message, or rather what the issue is.. . Is this just a quirk of the assert equal macro? Not left to right?Should I make temp variables for the insert() and begin() iterators first?|125|0|active|It is saying on that particular line, the Iterator object returned by bst2.insert(0) is not equal to the Iterator object returned by bst2.begin(). Thus, the assert equal statement is false and fails the assert||1
l1mdj16ihap5o3|Check_sorting_invariant() Question|"EDIT: Never mind! I combined both of them like this and I think (and hope) it works based off of my test cases.. . if (!node).       {.           return true;.       }. .       if (node->left && (less(node->datum, node->left->datum) || !less(max_element_impl(node->left)->datum, node->datum))).       {.           return false;.       }. .       if (node->right && (less(node->right->datum, node->datum) || !less(node->datum, min_element_impl(node->right)->datum))).       {.           return false;.       }. .       if (!check_sorting_invariant_impl(node->left, less)).       {.           return false;.       }. .       if (!check_sorting_invariant_impl(node->right, less)).       {.           return false;.       }. .       return true;. . I originally thought my checkInvariant function worked, but upon further testing, it did not catch some edge cases.. I tried reworking it based off previous Piazza questions like @5195 however, I'm still stuck, but I think I'm really close?. . My first implementation fails for more ""extreme"" edge cases like:. . 10.    \.      15.     /.   5. . But catches simpler ones like:. . 10.    \.      5. . So, it seems like I have considered everything, but I'm just struggling to put them both together - copying and pasting both implementations into the function did not work :(. . I see the problem with my second implementation, that catches the more in-depth edge cases and it's that once I get to a bottom node (nullptr as its left and right nodes) it skips all of the checks and returns true and then doesn't go back to evaluate the other half of the tree.. I'm struggling to figure out how to fix that while also using recursion. (I also tried to add the first implementation into the second with the second part of the ||, but commented it out because one half of the tree doesn't get evaluated anyways.. . Implementation 1:. . if (!node).       {.           return true;.       }. .       if (node->left && less(node->datum, node->left->datum)).       {.           return false;.       }. .       if (node->right && less(node->right->datum, node->datum)).       {.           return false;.       }. .       if (!check_sorting_invariant_impl(node->left, less)).       {.           return false;.       }. .       if (!check_sorting_invariant_impl(node->right, less)).       {.           return false;.       }. Implementation two:. . if (!node).       {.           return true;.       }. .       if (node->left).       {.           if (!less(max_element_impl(node->left)->datum, node->datum)// || (!less(node->left->datum, node->datum))) // bad.           {.               return false;.           }.           return (check_sorting_invariant_impl(node->left, less));//42-> -9.       }. .       if (node->right).       {.           if (!less(node->datum, min_element_impl(node->right)->datum)// || (!less(node->datum, node->right->datum))) // bad.           {.               return false;.           }.           return (check_sorting_invariant_impl(node->right, less));.       }. .       return true;"|6|0|private|Marking resolved||0
l1mc8i97tsy54j|Assertion failed|"When I try and run the compilation check or the public test I get this error ""BinarySearchTree_compile_check.exe: BinarySearchTree.h:285: BinarySearchTree<T, Compare>::Iterator BinarySearchTree<T, Compare>::insert(const T&) [with T = int; Compare = std::less<int>]: Assertion `find(item) == end()' failed."" Does this mean there is an issue with my find implementation? I am a bit confused because the assertion is failing in code that I did not even write."|139|0|active|find() calls your find_impl() function, and is dependent on your insert_impl() function,which u did write||1
l1mbkzakvf37jc|help setting up|Can someone help? I'm not sure how to get into my eecs280 files. |11|0|private|I think the problem is that your current directory is not Desktop. It looks like eecs280 folder lives in the Desktop folder. If you want to see whats in eecs280 you either need to change to your desktop first, or use the file path. . . So you can either do: . 1. ls Desktop. 2. ls Desktop/eecs280 . or: . 1. ls Desktop. 2. cd Desktop   <- this changes current dir to Desktop. 3. ls eecs280. . Basically the first option is just listing what's in eecs280 from the outer most directory. The second option lists what's in eecs280 from the Desktop directory. ||1
l1mbjo68f93qd|Const trees|Are we allowed to establish a constant tree that we can use as a global variable that can be used in/copied into the test functions for simplicity?|51|0|active|I never tried that, but maybe you can try doing that?||0
l1mbi0x5or25h6|Accessing left node of a right subtree using increment operator|For my testing I'm trying to access the left node a right subtree, but the conditions for the increment operator make this impossible, how can I access this node? For example: . . If I have the tree.               5.             /    \.           3      7.                  /.                6. How can I access the 6? I've been creating an iterator using begin() then incrementing it until I reach the desired node for my other tests.. |198|0|active|Use find() or min_greater_than() should return an Iterator to what you want!. . Edit: Ok I'm dumb. Apparently the insert() function returns an iterator to the thing you just inserted. So I guess you can literally just attach an Iterator every time you use the insert function (For ex, Iterator i=tree.insert(8)) and just use that iterator||0
l1m9u4wrdsg1vw|Failing to delete Node|"When I try to delete the root node of a tree, it fails to delete.  This causes a memory leak on valgrind.. . ==2560411== Memcheck, a memory error detector. ==2560411== Copyright (C) 2002-2017, and GNU GPL'd, by Julian Seward et al.. ==2560411== Using Valgrind-3.17.0 and LibVEX; rerun with -h for copyright info. ==2560411== Command: ./BinarySearchTree_tests.exe. ==2560411== . Running test: GeneralTest. PASS. Running test: test_stub. PASS. . *** Results ***. ** Test case ""GeneralTest"": PASS. ** Test case ""test_stub"": PASS. *** Summary ***. Out of 2 tests run:. 0 failure(s), 0 error(s). ==2560411== . ==2560411== HEAP SUMMARY:. ==2560411==     in use at exit: 24 bytes in 1 blocks. ==2560411==   total heap usage: 14 allocs, 13 frees, 74,384 bytes allocated. ==2560411== . ==2560411== 24 bytes in 1 blocks are definitely lost in loss record 1 of 1. ==2560411==    at 0x4C36833: operator new(unsigned long) (vg_replace_malloc.c:417). ==2560411==    by 0x405DBE: BinarySearchTree<int, std::less<int> >::copy_nodes_impl(BinarySearchTree<int, std::less<int> >::Node*) (BinarySearchTree.h:371). ==2560411==    by 0x405E3E: BinarySearchTree<int, std::less<int> >::copy_nodes_impl(BinarySearchTree<int, std::less<int> >::Node*) (BinarySearchTree.h:383). ==2560411==    by 0x4050DB: BinarySearchTree<int, std::less<int> >::operator=(BinarySearchTree<int, std::less<int> > const&) (BinarySearchTree.h:103). ==2560411==    by 0x40393D: GeneralTest() (BinarySearchTree_tests.cpp:26). ==2560411==    by 0x4020D4: TestCase::run(bool) (unit_test_framework.h:420). ==2560411==    by 0x402786: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==2560411==    by 0x403B60: main (BinarySearchTree_tests.cpp:39). ==2560411== . ==2560411== LEAK SUMMARY:. ==2560411==    definitely lost: 24 bytes in 1 blocks. ==2560411==    indirectly lost: 0 bytes in 0 blocks. ==2560411==      possibly lost: 0 bytes in 0 blocks. ==2560411==    still reachable: 0 bytes in 0 blocks. ==2560411==         suppressed: 0 bytes in 0 blocks. ==2560411== . ==2560411== For lists of detected and suppressed errors, rerun with: -s. ==2560411== ERROR SUMMARY: 1 errors from 1 contexts (suppressed: 0 from 0). . . . The object Node remains even after delete calls on it. I made a Piazza post earlier on this with the same issue, but that was for a different test case and the problem has returned. . Here is some parts of my other code that might be related to the issue?. . . . What I think so far is happening is that when I use the assignment operator, the assignment operator is supposed to delete the old node, and that is where it is failing to do. So when the copy impl function writes over the old node, the old node hasn't actually been deleted, but i do not know why this is the case. "|9|0|private|Resolved, in line 372 of copy impl, needed to delete the new allocated memory of newNode, even if it is not used. Sorry for the hassle. ||0
l1m9d0t15g98r|Getting a runtime error when using the less comparator in find_impl|. . this error is being caused by using less in the find_impl on the public tests first insert (and goes all the way into the functional Compare class's les implementation. . |131|1|active|Are you making sure that in `find_impl` you are not accessing any bad data? (such as: trying to dereference `nullptr`) I would make sure that before you run any recursive calls or checks, that you perform the base case check to make sure you are not trying to access data from a `nullptr`.||0
l1m94w3viv82i8|Issue with const|"I am trying to use min_element_impl function in taverse_inorder_impl however it is giving me this error ""invalid conversion from ‘const BinarySearchTree<int>::Node*’ to ‘BinarySearchTree<int>::Node*’"" How do I fix this, or am I just not allowed to  use this function there? "|140|1|active|You don't need to use your min function in the traversal function. Try taking a look at the lecture notes where they print out the values in a tree using recursion (it's basically the same syntax).. . https://eecs280staff.github.io/notes/20_Recursion.html#recursion. . Also, I think I may have copied over someone else's response on accident, sorry.. . Edit: lol, dw I basically just said the same thing as you but less detailed||1
l1m8f81ivs36qu|BinaryTests|Will finding bugs for BinarySearchTree in the tests only rely on the private implementation function or should we also test the public functions such as the ++operator ?|100|0|active|The ++ operator is part of the Iterator class which we recommend testing. All of the impl functions are called in the public facing BST functions, so you should be able to indirectly test all of the impl functions.||0
l1m6270rvxg5ck|Tree Recursive|If a function is tree recursive, do the two calls have to occur in a return statement? Or can they just occur anywhere within the function?|78|0|active|As the student answer states, a tree recursive function cannot be tail recursive. A recursive function that operates on a tree is not the same thing as a tree recursive function.||0
l1lpyzarp24tf|Read access Violation|When I try to call destroy_nodes_impl() I keep on getting a Read access Violation, but I can't find an issue with the code of this function. What could the error be?|133|0|active|maybe because you are trying to destroy a node with uninitialized variables, a node that does not exist, or double deleting the node?||0
l1lpizdojfp1xz|check_sorting_invariant_impl implementation bug|Every time a question is asked about check_sorting_invariant_impl(), people say that we are supposed to use some of the functions we have already implemented. However, the only ones that make sense to use are the min and max functions, but it doesn't make sense to use those if the tree isn't a BST because they won't return the right values regardless.. . If all of our functions except for the checkInvariant() one assume the tree is a BST, how can we use them in the check function where the tree might not be a BST?. . Additionally, why are the nodes in the min and max functions not passed in as const since we shouldn't be changing anything about them and just returning a pointer to them?. . My checkInvariants() function works for simple cases:. . 2.   \.    1. . returns false, but this returns true:. . 2.   \.    3.   /.  1|112|0|active|Read the followups to. @5195 for the correct implementation of check_sorting_invariant_impl as well as how to use min and max in that function!||0
l1lokl483vc14|Compile_check error|. Does anyone know what's this error about? I'm running BST compile_check file.|90|0|active|I would try setting breakpoints and stepping through until you get to this error! Examining the values of variables should help you understand more about why you're getting this error and where things could be going wrong to start||2
l1logbypg394zi|Key_compare error|For my first couple of submits, my Map.h would compile. However, an error randomly came up and it no longer compiles, despite not changing anything in Map.h- what would cause key_compare to not work?. |110|0|active|Key_compare is a type name, not an object. You need an instance of the Key_compare class to do the comparison.. . Additionally, it seems like you have the lower case k, rather than the upper case K.||0
l1lmdljqj1s17l|Map Advice|Hi,. . For map, am I supposed to call the functions from binary tree or use the code from binary tree since they are similar concepts?|112|0|active|You should build your map around an instance of BinarySearchTree. There is no need to duplicate the code.||0
l1llkpzua2h11n|valgrind error on public tests|"Hi there, I am wondering why we are getting this Valgrind error on ""BinarySearchTree public test""? It is too long so can you check from the autograder? Thanks a lot. . . Seems that we have an error for every function, and it has to do with conditional jump or uninitialized value? However, we cannot think of any mistakes that would contribute to this..."|95|0|active|Looks like you figured this one out, so I'm marking as resolved!||2
l1lkra1h2vm3xk|Valgrind error when checking for nullptr|"I have a comically large number of valgrind errors for BST. I think many of them relate to the following lines of code that I use as the base case in many of the functions:. . . if (!node) {.    return 0; // or do some other thing. }. . Why would this give me the output ""Conditional jump or move depends on uninitialised value(s)""? Am I interpreting the errors incorrectly?"|79|1|active|Your base case seems to be fine. It might be your recursive step that is the issue, or, the function may require more than one base case (remember induction vs strong induction). What is the function sending you that error message?. . Another reason you seem to be getting the message is because you did not initialize the member variables for the nodes you are creating. Remember that the default constructor for node does not initialize the variables||0
l1lk67xzwsy61v|deubgger setup|I was wondering what I have to copy into my launch.json to set up the debugger. |65|0|active|Under the visual debugger section, click on whichever IDE you use!. https://eecs280staff.github.io/p1-stats/setup.html#visual-debugger. For example, clicking on VSCode shows all the stuff you need to put into your launch.json depending on whether you have a mac, windows, etc. ||0
l1lk65w4gu96hq|Different outcomes for the compile check|Hi, I'm just wondering what can possibly be the cause for me to fail the compile check for BST on my terminal (I got a segmentation fault) but passing it on the AG (I'm happy that it worked on AG because usually the case is flipped and I'm more likely to fail on AG, but I'm just curious about why). . . Thank you!|89|0|active|You likely have undefined behavior occurring in your program, which will likely cause issues in other tests. Try running under Valgrind or in a debugger to find where you get a segmentation fault and figure out what leads to this. . . Given that this happens differently on the autograder versus your computer, you are likely trying to read a pointer from some memory which has been freed, since the placement and invalidation of memory allocations can vary across systems.||0
l1lk3j39glg3lr|what happens if you do &#43;&#43; w/ end iterator?||79|0|active|This is undefined behavior, and will cause a runtime error.This is because the implementation of ++ tries to access a property of the node that the Iterator points to. The end Iterator holds a nullptr, so dereferencing it is undefined behavior.||0
l1lk2holg4e731|min_element_impl doesn&#39;t exit loop after returning node|We were trying to test check_sorting_invariant by changing the beginning node's datum, but we found that after we tried that, the root node's datum was still the same. After stepping through the debugger, we found that after the node containing the smallest datum was returned, the function still kept going, going all the way back up to the original root node, and eventually returning the original root. We're not sure why this is happening. Shouldn't the function end after it returned the node containing the smallest datum?|101|0|active|begin() returns the node with the smallest value, not the root node. You can return an iterator to the root node using the find() function to test check_sorting_invariant||0
l1liwtsgote4yc|Insert BST|My insert function just keeps replacing the root instead of adding on. Do you have any suggestions?|126|0|active|Note that the spec for insert_impl asks you to return the new/existing root of the tree, not the node which represents the inserted element.||0
l1liq1l6e0uc6|Templating in Compile Check|Does anyone know what this error is coming from? I believe it's from templating but I'm unsure how to fix this.|54|0|active|I see in this screenshot that const_it has type int const&. That's probably not the type you meant for it to have, so when you try to copy it, you're not giving the copy constructor an argument fo the correct type.||0
l1li0291klx5kz|Inserting in operator[]|Why am I getting this error when trying to insert if I am following the hint in the RME?. |28|0|private|Zack's follow up should help!||1
l1lh0z5i6a24xz|create pair(Iterator, bool) for insert for Map.h|I want to ask if find(val.first)is the right way to find the key in a map, on line 129.. . And also, is Pair_type pair (tree.find(val), false);line 130,  is a valid way to create a pair of iterator and bool?. Because I have xcode error :. No matching constructor for initialization of 'Map<Duck, std::string, DuckWealthLess>::Pair_type' (aka 'pair<Duck, std::string>'). . .  |8|0|private|To create a pair, you can return {element1, element2} with each element as desired, or assign `first` and `second` directly. Refer to here in the spec for an example of using a pair. In this case, you’ll want to return a pair containing an Iterator and then a bool.. ||0
l1lgx2e27pha5|Map.h Syntax Question|All of my BST functions are implemented and working, I'm just confused on how exactly I should be going about using them in Map.h and the syntax of everything. For example, below is the beginning of my find() function, is all of this syntax correct? VS doesn't show errors when using templates, so it's really hard to check stuff like this and I'm already confused about a lot of the syntax in Map.h already.. |26|0|private|I know that you only shared two lines of code, but please don't share any of your project implementation publicly on Piazza. . . This does look pretty good. BST find() returns an iterator, so you are right that you need to store the return in an iterator. Also, since find looks for a key in the tree, it is a good idea to make a default value. I would do some testing, but it looks like you are on the right track!||1
l1lgq3eoran3gb|undeclared identifier less|Do we need to implement less somewhere in Map.h? I directly used it in my PairComp, but it looks like less is not declared yet.. |9|0|private|You need to create a Key_compare object called less in order to use it in the class.||0
l1lghm5gs0859o|Valgrind error in copy_nodes_impl?|Hello!. . My partner and I have one Valgrind error occurring when our test cases are run against our own code. Our copy_nodes_impl seems to work fine (we wrote test cases for copy constructor and assignment operator). Can someone please guide us on understanding this output + suggestions for debugging it? . . Here is the autograder output. Thank you!. . |183|0|active|it's just saying some of the nodes you are creating with copy_nodes_impl are not being deleted||0
l1lg065groc2l9|compile test|Hello,. I was trying to compile check through terminal but am not understanding the error message.. . |10|0|private|You have to use the less comparator. You cannot use the equality operator as the Duck class does not have the operator overloaded.||1
l1lexxpvcrr5r9|copy constructor and assignment operator|should you be able to use the copy constructor or assignment operator and copy a subtree within a tree of tree1 into tree2?|117|0|active|I’m a little bit confused by the question. You should be able to use either to “copy a subtree” (copy constructor creates a new tree with some other tree’s nodes while the assignment operator re-assigns an existing tree). ||0
l1lev7e7es07c1|Public test getting stuck on cout &lt;&lt; tree line|I'm getting caught in an infinite loop it looks like, any ideas on how I can fix this?  It says we're not supposed to modify this implementation.|141|0|active|So in the << function implemented, it looks like all it's doing is couting everything in the tree, so maybe your insert function is inserting infinite elements?Edit:<< uses the Iterator, which relies on your min element and min_greater_than implementations, so perhaps check those as well? I recommend writing your own tests for those functions.||1
l1leistnixzd7|Question about hard coding|"Are we allowed to hard code the column names ""tag"" and ""column"" in main.cpp? I know the spec said not to hard code things, I was wondering if this is allowed?"|86|0|active|As per the spec: Your classifier should not hardcode any labels. Instead, it should use the exact set of labels that appear in the training data.||0
l1lebuqji5y1li|find() in map.h|I am having trouble implementing the find() function. I understand that the BST represents pairs and that I need to use the bst find function with pair<k, Value_type>, but I keep getting compile errors with any implementation I've tried.. . How can I fix this error message? I tried creating a pair and assigning the key value to k and the value to Value_type() but that did not work. I got the following error messaging attempting to do it this way:. . . |236|0|active|See follow ups (summary: needed V() instead of Value_type())||2
l1ldy4yo2vt532|destroy_nodes_impl is working but not the destructor.|When submitting to the autograder, there are a lot of memory leaks so I assume it is with the destructor. I have been debugging the test cases to see what destroy_nodes_impl does but this function is working correctly. When the debugger steps back into the destructor though the this pointer has nothing deleted in it. I was wondering if we have to do anything with the this pointer in the destroy nodes function? Thanks . |175|1|active|Memory leaks don't necessarily have to come from the destructor, it could really happen in a number of places! The valgrind error should give you a stack trace of where the leaked memory is getting created, so the leak could happen in any function in that test case that runs afterwards.. . It looks like you've resolved the issue, so nice job! For anyone else having similar memory leak issues, a common problem is creating a `new Node` in `insert_impl` regardless of if you're in the base case or the recursive case. The effects for this function suggest you only need to create new memory for one of the cases, so if you create it right at the start, you will leak memory if you're in the case where you don't end up using that new memory.||0
l1ldjrf96xk7ne|map.h insert|For the insert function in map.h, why do you have to use std::pair versus the Pair_type we have been using. I am confused as to why the program does not let me just return a Pair_type object. |147|0|active|Pair_type and the pair that insert returns are not the same type. Pair_type is specifically defined as a key/value pair (with types Key_type and Value_type). find returns a pair containing an Iterator and a bool, according to the RME.||0
l1lcsqqg6gy5wl|is a binary search tree a linked set of linked lists? aka each node is a linked list?|i am so confused on what a binary search tree is.|57|0|active|It is not. It is similar to a linked list in that it has nodes and iterators, but it is simply a different data structure. The previous lectures have explained in very deep detail in what a tree is, so I suggest you rewatch those lectures or read the slides||0
l1lckuhfokq7j4|Handling min_greater_than when the value is in the tree?|Say we have 2 in the tree, and use 2 as the input to this function.  Should I return 2 or 3?|86|0|active|it should return 3||1
l1lbkelnpw478d|Error?|". ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkswkxlvz8t52ut%2F7604402cb057a072b61ef3939f73cb54f781e1694903c5778d3e586a0903a6fa%2Fimage.png). . ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkswkxlvz8t52ut%2F658c66678238b16fdf1ff3222037ae3ac46ddb628defc2a48400d6f3457c3a47%2Fimage.png). . It's giving us an error. When we tested it, oss_preorder.str() just gives us a blank string like """". Our preorder works because 5 3 7 gets printed out. The same for inorder. So I'm not sure why it's wrong?"|93|0|active|nvm we got it. We just put os instead of cout.||0
l1latnteh6r1vj|Map: Template argument for template type parameter must be a type|We're working on Map.h currently, and in Value_type& operator[](const Key_type& k), we're making an std::pair<k, Value_type()> p and then plugging p into find. The compiler is giving us this error:. Template argument for template type parameter must be a type. . Does anyone have any ideas as to why this is happening and how we can fix it?|152|3|active|Just as the compiler is telling you, template arguments for template type parameters must be types. Class template std::pair has two template type parameters, so in std::pair<A, B> both A and B must be types. k and Value_type() are not types.||0
l1l9wxofk5358k|Syntax for creating a new Node pointer in BST.h|I would like to create a new Node and a pointer pointing to it that will be returned by a function in BST.h. I thought the following lines would allow me to do this, but I am getting compiler errors for them. What is the correct syntax to do this?. . . new Node newNode;. Node* newNodePtr = &newNode;|99|0|active|As the follow-ups indicate, ensure that you set the left and right pointers as well as the datum.||2
l1l840kb1ftu8|find (Map.h)|. I'm confused about Map.h's syntax- if find_impl takes in a node, what is the node in Map.h? Also, can I use k instead of k and skip line 79?|8|0|private|I think you may be overcomplicating this function. First, you shouldn't be able to call find_impl since find_impl is private to BST --> you should be able to call BST find(). Remember that Map should have a BST as a private member variable, and Maps store pairs. You are going to want to call find on some sort of pair.||0
