post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ld85bxjrt34389|remove_vertical_seam() function - assert() for checking values in array|Is there a way that we could check if each element in the seam array satisfies (0 <= x < Image_width(img)) using one assert() statement? I just wonder if we could loop through every element in assert().. Any clarification is appreciated, thanks in advance!|144|0|active|I think assert_sequence_equal() will do that for you. Take a look in unit_test_framework.h||0
ld84m9l6zld1gy|how do I test matrix_row|How do I test matrix_row? I assume that you create a matrix and put values in it, and create a pointer to one of the elements, and input this into the function. How do I manually put values into the matrix without the fill function?|211|0|active|You are correct about the method. You can manually put values into the matrix by doing Matrix_at(mat, 1, 1) = 1, for example.||1
ld84kalgicj4yu|testing isn&#39;t working|I made new test functions for each function in matrix.cpp, i.e TEST(test_width_basic){...} in which I create a matrix, initialize it, and attempt to assert if its width (for example) is equal to a certain value. Before I do this, I make the test file in the terminal, and run it. Most of the time it skips these functions and only goes to test_fill_basic. Am i doing something wrong? Do I have to remake the test file everytime I run it.|160|0|active|Yes, you should be running the make command of the file you are attempting to run after every change you make to the code. This is because the make command is generating an executable file which is what your computer is actually running when you run the program. Try generating a new executable by remaking your file and seeing if you have the same issue. ||1
ld84fsnsssm35y|committing changes automatically|Do I have to commit changes everytime I change my code? If I don't will it interfere with how my code works?|68|0|active|Not committing changes will not interfere with the functionality of your code; However, committing often is good practice as it can protect against code regression (when your code is working and then you make changes that break it). You should certainly be committing changes every time you make progress with your code to preserve the functionality you currently have. ||0
ld83tfznq3d53z|Could somebody rank the difficulties of the image.cpp functions?|Dear IAs, students and professors,. . Could somebody rank the difficulties of the image.cpp functions?. . Best,. . EECS 280 student|279|1|active|"I would say:. Image_init (the one that takes an istream) might be the most difficult since you need to correctly take inputs, or image_print because you need to correctly output everything with whitespaces.. . The rest aren't difficult at all, but here's what I would rank them if I had to (hardest to easiest)"". - Image_fill. - The other Image_init. - Image_get_pixel. - Image_set_pixel. - Image_width & Image_height"||0
ld83crb91dr1bx|Question regarding Image.cpp|"Does our Matrix.cpp have to be pristinely perfect (like pass all the private test kinda perfect) before we start implementing image.cpp. . I'm done with matrix.cpp but i do not know if i am ready to start image yet :/. . Additionally, are we allowed to use ""->"" in image.cpp as well?"|174|0|active|Yes to both questions.. . Technically, there is no one order to write the files in, so you could write Image.cpp even if you had not started Matrix.cpp. If there are bugs in your matrix code, this might cause Image to work incorrectly, particularly if there are issues with Matrix_at.. . If you’re not sure if your matrix functions are working properly, consider writing test cases. You’d be killing two birds with one stone that way :). ||0
ld82cfsa6i13qw|What does this memory leak mean? How can I fix it?||95|0|active|It looks like you had a memory leak in one of your Matrix tests. The most likely explanation is that you created a Matrix using the new keyword and failed to delete it before the program ended. Try looking through your code and making sure that you delete every instance of a Matrix you created using the new keyword. ||1
ld81smkhkeh2sw|matrix_print testing fail|I have run my code against the public test and am failing but my terminal output shows the same values, the difference must be in white space but how am I supposed to see that. Screenshot_2023-01-22_at_7.02.48_PM.png|200|1|active|"Please check this post. You might forget to add/delete space before ""\n."""||1
ld7yx75lzx15cz|can&#39;t use a const pointer to initialize a different pointer|. . i can't initialize *start to the beginning of the array, but i feel like that's what i'm supposed to do - am i making a syntax error? . . thanks again |10|0|private|mat is a pointer to a const so you will have to make start a const int*. You also don't need to create a new variable; you can instead do: . . int location = ptr - mat->data||0
ld7vip00jlr3ea|long int data type|"My implementation for Matrix_row relies on storing a value from pointer arithmetic. When I stored it in an int variable I got a message saying ""implicit conversion loses integer precision"". I changed the data type from int to long int to store that value. Is that encouraged and okay to do?"|127|0|active|Make sure you're storing the pointer in an int* variable, not an int. You're probably trying to store the hexadecimal address in a regular integer. ||1
ld7vhkpurx34qf|GitHub branch troubles|Me and my partner have both set up github, but when we push edits they are going to different branches. Hers are being pushed to main but mine are being pushed to master. How can I go about fixing this so that we are pushing to the same branch?|85|0|active|||1
ld7vh8neukc3vb|Matrix_init - When do we need to use &#34;new&#34;|"For Matrix_init, I already have it in function parameter, do i still need to say ""Matrix* mat = new Matrix()""?"|179|0|active|No, you just have to initialize the width and height using mat->width and mat->height. ||0
ld7uu9rax8e6aa|Getting the index|My solution for Matrix_row was getting the index of the element the pointer is pointing to and checking if its a certain distance away to find the row. But how would I go about finding the index using pointer arithmetic.|14|0|private|You'll have to remember a few key ideas here: . 1. Remember that the name of an array itself is actually a pointer to the first element in that array . 2. You can add and subtract addresses just like normal addition and subtraction . 3. The data array here is a 1D array so it may help to draw it out to understand how you can manipulate addresses to get what you need. . Think about this: . If you were to subtract the starting address of your data array from the ptr address given to you, you would have essentially the elements index within the data array. What could you do to that index to find which row it belongs in? . . Hint: What value could you divide by to give you the row of the element you are looking at?  ||1
ld7ur5rgom775a|processing_public_test horses std::bad_alloc error|"When I run my code on the IDE the processing_public_test horses  for seam carve says pass, but when I submit it to the autograder I get an error for the second horses seam carve test. The error is: ""terminate called after throwing an instance of 'std::bad_alloc'  what():  std::bad_alloc"" What does this mean and how do I fix it?"|175|0|active|std::bad_alloc is an error for an out of bounds memory write.. Make sure that you are deleting all objects created with all allocated memory. If you have for loops, make sure that they aren't looping out of bounds anywhere.||0
ld7unovjhz65vr|How should I check whether the mat is pointing to a valid matrix|Hi, I find out that a lot of functions in matrix .cpp and Images.cpp require mat or the matrix parameter to point to any valid matrix. How should I play with assert to make sure is pointing to a valid matrix? shall I use the Matrix-Equal function? Glad for any answer|154|1|active|You don't need to assert the requirements, all the Autograder tests should just follow them. The asserts are sometimes useful to make sure you don't write tests that don't follow them, but you probably won't pass uninitialized matrices in your tests so it should be fine.||0
ld7toumxf2hk8|Matrix_row|I am working on matrix_row, and my solution involves getting the index of the element that ptr is pointing to, but how would I do so? Or is this the right way to think about it. I know how to get the address, not the index.|188|0|active|you should use pointer arithmetic to figure out the index.. ||1
ld7spwrw3vv71c|GitHub Collaboration|I am facing this problem: Screenshot_(10).png. . 1) I tried to generate new personal key while giving more access to GitHub. Is there any possible cause for this error?|81|0|active|Did you try generating the Personal Access Token (classic) in github with the 'repo' access box checked? Using that as the password in the command line fixed this issue for me. ||1
ld7qvccpdy622k|Matrix column of min value in a row implementation question!|Should I use Matrix_at in this function or still treat the matrix as the 1-D array?|160|0|active|I would personally recommend using Matrix_at, but both methods can work!||0
ld7qvag33cv1vz|AUTOGRADER|I submitted Image_tests.cpp with exactly the same content as I downloaded Image_tests.cpp.starter, but I got full points on autograder saying that I caught 12 bugs. I wonder whether there is something wrong with autograder.. . Update: I just found that I actually copied the wrong file and the content that I currently have in my Image_tests.cpp is from Image_public_tests.cpp. Should I rewrite the file in that case? |12|0|private|You are allowed to use any code we provide you, this does include the public tests.. You do not have to rewrite the cases, but I do recommend writing your own cases to get an understanding of what is happening.||0
ld7q97akspq632|Testing Image with Dog.ppm|I am trying to write a test case for my Image_init function using the dog.ppm as the input.. . I tried using a filestream and a stringstream but I couldn't quite figure it out.. . What's the best way to approach this?|185|2|active|Initialize a `stringstream` object and write to it using the `<<` operator like so:. . ```c++. stringstream s; . s << [the PPM header];. s << values for pixel 1 << values for pixel 2 << [the rest of row 1] << endl;  . [write the rest of the rows...]. ```. . Then call `image_init` on an image with input stream `s` and assign that to an `Image` object. You can then manually check the pixel values in that `Image`.. . I tell students that the public test case is usually good enough and that if you are getting hung up on the syntax, this test isn't really something you should go overboard with trying to implement.||0
ld7pyl80foh4ks|Matrix_width and Matrix_height|For the Matrix_width function,. is it enough to return mat -> width;. And thats it.|6|0|private|That sounds good to me.. . This format may seem a bit redundant right now, but it'll make a bit more sense when we get to abstraction in lecture.||0
ld7pki8izjk6w1|Image_init and Image_print|For the output, I continuously print the bottom row of the input string until it reaches the height of the image. . . I call the first Image_init function(which initializes the height, width, and channels) inside of Image_init(image*, istream), then collect the inputs using the matrix_at function for each of the channels.. . What confuses me is that the input and output reset the memory address after each inner loop is completed. Due to the &is parameter, I would assume that the string would continuously edit itself(adding new addresses).. . As of now, I'm assuming that the last row overlaps and overwrites every previous row, however I'm not sure. Any help would be appreciated.|304|0|active|Resolved in followups||1
ld7o6we31mv5gv|Version control- untracked files|"I got this after I finished ""adding existing files"". What should I do? Do I need to use ""git add""to add all these files? But I didn't see this step in tutorial. "|89|0|active|See followups||1
ld7n6n2t2dwf2|Matrix and Arrays|Just like arrays when we learned in class, when we create a matrix, is it pointing to the first object?|128|0|active|Yes when you create a matrix pointer, technically speaking the pointer is pointing to the first byte in memory for that struct, which is an int. Technically speaking, you can use pointer arithmetic to access members directly from the original pointer, although I would highly recommend against it.  . . When accessing member variables of this matrix struct,  it is a much better option to dereference the matrix pointer and work with the member variables from there.. . Note: Using pointer arithmetic is a good approach for the matrix data array, but don't use it for the overall pointer to the matrix struct. . . ||1
ld7mimt52zj2lp|Pixel Image-get_pixel Question|For the Image_get_pixel function, how should we go about declaring the pixel we want to return?. . Should we use the new keyword or is a normal declaration fine?. . Thanks!|164|1|active|You aren't returning a pointer, so there's no need to allocate memory to live after the function returns. You can just use a regular old Pixel variable.||0
ld7jxl1rbfm3h6|Questions on mat and .data|I'm generally confused on how to use/dereference *mat. . If we have the array given in the spec, what is the difference between mat.data[1], *mat.data[1], &mat.data[1], and &(*mat).data[1]?. . . . |162|1|active|The only example that will compile in your examples is the last one: `&(*mat).data[1]`, which will provide you with the _address_ of the second element in `data`. The other ones will not compile due to a type mismatch (you cannot access matrix member variables with a matrix pointer without dereferencing it first using `*`).. . `mat` is a _pointer_ to a matrix, so if we want to access any of its private members we need to first dereference it (`*mat`) and then access the private member using the dot operator. Another (cleaner) way to do this in one step is to use the arrow operator (`->`) which will dereference mat and use the dot operator. . . So if you wanted to access the array `data` within `mat`, you can use `mat->data[index]`.||0
ld6vkak9vrn5h|matrix_at|how would i index into an array thats in a struct. . . for example if i had the index of 13 in the data in struct, would i index it like this?. mat.data[13]. . |132|0|active|Remember that mat is a pointer to a Matrix object, so to access data, you would have to do mat->data||0
ld6vis8jhdh1c1|matrix_row|for the functions matrix_row and matrix_column, i am confused on how to get the data index from the int*ptr that points to an element in the array (i know how to find row using index, just unsure on how i get the index)|180|0|active|Recall that because arrays are contiguous in memory, we can use pointer arithmetic to get the index. ||0
ld6shmpow9728v|Processing Public Tests: Unable to open dog.ppm|When I try running the processing public tests, It says it is unable to open dog.ppm. Any possible fixes? I'm on Xcode and the test isn't working because none of the images can be opened while running processing_public_tests.|155|0|active|Make sure that you set your working directory correctly. It should be set to the directory that contains all your files, which includes the .ppm files. Instructions on setting your working directory can be found in the XCode portion of the setup tutorial. ||0
ld6qsz8ih1w5g7|Matrix width vs height|I noticed that in the given test case, the width is set to 3 and the height is set to 5, but would that be a 5x3 matrix instead of 3x5? My understanding was that the width is the number of columns and the height is the number of rows, so I just want to make sure I'm not making an error in the implementation of my other functions. . . |120|0|active|The number of rows represents the height and the columns represent the width||0
ld6ofo2ri6sk1|Resetting git global username|I try to reset my git global username but it shows like this:. . warning: user.name has multiple valueserror: cannot overwrite multiple values with a single value       Use a regexp, --add or --replace-all to change user.name.. . How can I fix it?|58|0|active|"You should run a command like this to fix it. . git config --global --replace-all user.name ""<new name here>"""||1
ld6mkhov3655mt|Starter Code Question|Are we allowed to use starter code to write a certain test if we are unsure about certain syntax. For example, in the image below (from Image_public_test), I am testing a slightly different string from the one on line 48, but can I use the code from lines 49 to 53 to test this string (as the syntax / structure of line 49 to 53 helps with writing my test). . . . Screen_Shot_2023-01-21_at_7.11.17_PM.png|17|0|private|You are welcome to use the starter code to help you with writing tests||0
ld6lzqytb7p3fb|Using data member in functions other than _row, _column, and _at|"On the specs for the Matrix module implementation, it states: ""In particular, no function other than Matrix_row, Matrix_column, and the two versions of Matrix_at should access the data member directly – call one of these functions instead. (However, you will not be able to call one version of Matrix_at from the other due to the differences in constness.)"" .... Is there any particular reason for this? The Matrix_fill function I've developed relies on indexing into mat->data[i] through a loop, and I can't reason why this might be an issue."|208|0|active|You will have to change your Matrix_fill function so it does not access the data array directly. Instead, call the Matrix_at function inside Matrix_fill to modify the matrix. . . The requirements outlined in the spec are present because it is good coding practice to respect the interface.||0
ld6kr0x4rsf7kf|Address Sanitizer Memory Leak|How would I interpret the below error?. . |120|1|active|"A memory leak is when memory is dynamically allocated with the new operator, but not cleaned up. Basically, it's when your program tells the computer ""I need this memory, and I promise when I'm done, you'll be able to use it again."" But your program failed to return that memory, and so now, nothing else can use that.. I believe what you have is a call stack. We see that the source of this leak is from ""operator new,"" and as you go further, you'll find what called new.. . It looks like new was called by Matrix_public_test on line 20, which was called by the unit_test_framework line 420, which was called by the same framework on line 509, which was called from your main function in line 60 of Matrix_public_test.cpp. . The ""leak of 1,000,008 bytes"" means that much was lost in that call of operator new. In this case, about a Megabyte"||0
ld6jji2uk891e0|Infinite loop on seam_carve test for horse.ppm|I am passing all the public tests cases including the last one for dog and crabster but failing it for the horse where it enters an infinite loop. Is there something different with the horse test case? Any help would be appreciated.|177|2|active|The dimensions for each of the images are most likely different, which may be why your code runs into an infinite loop. I would recommend using your debugger to see where and why your code runs forever.||1
ld6fh0l470en5|committing changes|"This shows up on my vscode and im pretty positive its not ""committing changes"" which is interfering with how my code works. What message do I use to commit this changes or did I miss something in the setup?"|80|0|active|"A message is just a note for yourself. It should just generally explain what you changed and why (the why being more important.) The 'M' next to it means that file was modified. After a code commit, if you want your changes to appear on GitHub, you have to ""push"" your changes,. You can do so by clicking on the arrow next to your commit button and selecting commit & push.. . . Alternatively, you can click the three dots the message box, and select ""push"". "||0
ld6f4qvfeyt2jl|Matrix_fill_border() Implementation Question|"Do I need to find a pattern between the ""2d - array"" and the actual 1-d array in order to fill the borders?. . Because right now I just have a bunch of for loops and I don't htink it is right,. . uniquname is thtalan by the way if you want to take a look at my code on the autograder in Matrix.cpp."|164|0|active|Think about how you can utilize a function such as Matrix_at() to create the abstraction of modifying the 2d array||1
ld6bcdlvvcf5ny|Image_print not working properly|Our image print isn't giving us the correct values when we run it in the test. When we do the first two values independently, it works, but when we set do the second row, it changes the first row to the same value as the second row in the same column. . . Our matrix_at is below:. . . const int* Matrix_at(const Matrix* mat, int row, int column) {. return &(mat -> data[row * Matrix_width(mat) + column]);. }. . . Here is our Image_get Pixel:. . . . Pixel Image_get_pixel(const Image* img, int row, int column) {. Pixel pix;. pix.r = *Matrix_at(&(img -> red_channel), row, column);. pix.g = *Matrix_at(&(img -> green_channel), row, column);. pix.b = *Matrix_at(&(img -> blue_channel), row, column);. . return pix;. }. . . . Here is our Image_set_pixel:. . . void Image_set_pixel(Image* img, int row, int column, Pixel color) {. *Matrix_at(&(img -> red_channel), row, column) = color.r;. *Matrix_at(&(img -> green_channel), row, column) = color.g;. *Matrix_at(&(img -> blue_channel), row, column) = color.b;. }. . . This is our output:. P32 22550 0 255 255 255 255 0 0 255 255 255 255 . . This is expected Output: != P32 2255255 0 0 0 255 0 0 0 255 255 255 255 . . . . . . |15|0|private|Without being able to look at all your code, people with a similar error had an error with the Matrix_at function or get_pixel function. This might be a question better suited for office hours though||0
ld66uqbwzyjrl|What to do with the P3 and 255 in Image_init?|There is  P3 and 255 written in every PPM file, and since it doesn't provide any new information, should I just read it in as a junk value and do nothing with it?|188|0|active|I believe you can just read in those values and do nothing with them. If you want, you can also assert that they actually equal P3 and 255 to make sure whatever inputs you are passing to the function follow the required clause.||0
ld66e5zrjdq7gj|ptr in matrix.cpp|Is *ptr pointing to the value in the matrix or the index of the value in the matrix?|104|0|active|Ptr should point to the memory address of the value in matrix, not just an index.||0
ld6651xoerx1qo|SIGABRT error|Whenever I begin to run my tests, I receive a SIGABRT error immediately on my Matrix_init function. Is this because my code is wrong or did I setup the IDE incorrectly?|55|0|private|Without seeing your code, this is hard to tell. Most likely it’s related to your init function. ||1
ld663e1iobsio|How to test matrix_fill_border()?|How do you test this function after implementing it? Do I just manually make two matrixes (one inital with the same value) and then manually change the values around the border for the second one and then use ASSERT_TRUE to compare them?. . Is there a more efficient way of testing this? Because the runtime (and my sanity) is not going to be too good :/|190|0|active|It might be a little faster to just make one matrix, fill its border to a certain value using the function, then construct loops to iterate through all border locations and assert that the value is as expected at each border location. ASSERT_TRUE doesn't work for comparing two matrices; you need to go element by element and assert each one. ||0
ld65phpya5a764|Questions Regarding Mutatio nTesting|Are there privates tests for mutation testing?|95|0|active|no.||0
ld64juz094n6yd|Am I allowed to use function implemented already that I am not testing in my tests right?|Because other wise i have not ideea how you can just test the Matrix_row and Matrix_col function without using other functions already implemented.. . Additionally, how would I get the pointer address when I am testing Matrix_row?|169|0|active|Yes, you can use other functions you have written to test any function. . . To get a pointer to somewhere within the matrix, think about other functions in matrix.cpp you have written-- Is there a function that returns a pointer to a datum in the matrix?||0
ld63i6468dj1g0|dot operator and arrow operator|does mat -> width mean the same thing as (*mat).width?|90|2|active|.  -> is the same thing as dereference and dot operator. ||0
ld603gn91k44w0|Matrix_print() function - Confusion about Testing Not-Yet-Filled Matrix|I am trying to write some test cases for the Matrix_print() function. If a matrix has just been initialized (no fill function called yet), how are we supposed to know what it contains? Or, is this not a case that needs to be considered?|202|2|active|I believe the values in your matrix after initialization are undefined, and could be anything. I don't think you need to worry about which values populate the matrix before you set the values yourself..||0
ld5jvqxr7zc75j|Why/Is the default value on autograder for mat elements 42, but not on my computer (vscode) or caen?|I spent some time trying to figure out why my Matrix_max test function was failing only in the autograder, not on caen or my own computer, and it was because the default value of my mat elements were 42. Or at least I think that's what happened, because when I used the Matrix_fill function with the value 0 in Matrix_init, the issue was fixed. Am I understanding something completely wrong, or is the default value for elements really 42?. . If it's important, before I fixed the issue, I ran my code on CAEN and my own computer, both with address sanitizer, and both passed the matrix_max test function. . . Also, should I even be using Matrix_fill in Matrix_init? Or should I use it in my Matrix_max test function instead?. . Edit: Here is the error that I was getting . |247|0|active|Note that you are assuming that all ints have been initialized to zero. Although it is common that many platforms/environments, like CAEN, will have integers set to default to zero, this is still undefined behaviour as it varies from system to system. This is because the memory associated with that variable can be anything before you assign a value to it, and some platforms will automatically zero out this memory beforehand. As for your second question, I would encourage you to reason about this from the abstraction perspective. Although either way you describe works, does init make a guarantee that it will initialize a matrix of all zeros? ||0
ld5ixn4uza93nb|style for using *|In parameters the pointer symbol * has a space from its variable name but when coding I see them on the name of the variable. Why couldn't we just put * always on the variable name instead?|89|0|active|As the student answer suggests it’s stylistic choice. ||0
ld5flb4x7zxbs|Matrix_init and .data|Should matrix_init change the values in matrix.data to fit the dimensions of the working matrix? Or is this taken care of in matrix_fill?|199|0|active|The dimensions of `data` should always stay the same. For Matrix_init, we simply want to initialize the matrix width and height. If you're stuck on this, take a look at the other data members of the Matrix struct located in matrix.h.||0
ld5d0w99jq63xb|No Loop for Matrix functions|Is this saying that we should not use Loop for all the functions in Matrix? I am kinda confused on how to not use a loop for. . Matrix_fill function.. .  . |210|0|active|"I think the ""no loop"" statement only applies to Matrix_at, Matrix_row and Matrix_column functions."||0
ld5afgkceo3kp|false positive p2|I am having false positives for Matrix_test in the autograder. These pass in our compiler but do not pass autograder. This specifically has to do with the functions related to getting the Matrix row and the matrix column. . . |144|0|active|A false positive in this context means that the test you wrote passed with your code, but should have failed given a correct solution. This most likely means that the result you believe you should be expecting is incorrect. This is why these test cases are passing when you run your code locally, but say they are false positives on the AG. ||0
ld59p24vzoy58x|Testing matrix_at|How would I approach testing matrix_at? I'm confused about how I would find the correct memory address of the matrix at the particular row and column without just repeating the code I used for the actual function.|176|1|active|One thing to note is that matrix at returns a pointer given a row and column, What function(s) give you the row and column of a given pointer? ||0
ld592597s1d5hp|Image_init function - confusion about how to initialize Matrices using Matrix_init()|"In the specification for p2, there is a part in introducing the implementation of the image module that specifies ""In your implementation of the Image_init functions, space for the Matrix members will have already been allocated as part of the Image. However, you still need to initialize these with a call to Matrix_init to ensure they are the right size!"" (copied from the website).. . I am confused about how to implement the first part of the Image_init function, which I thought would be to initialize the three color channels. I wonder what would be the correct parameter when calling Matrix_init()."|245|0|active|You have to initialize the image width and height as well as the other three matrices (red/green/blue channels) with `Matrix_init`. Remember that `Matrix_init` takes in a pointer to a matrix (so use the matrix addresses), width, and height.||0
ld58j75gegq3r7|Fill borders question|Hi, . For this function do we initialize every other element to be 0 other than the borders or dont do anything to them?. . Thanks|98|0|active|"According to the RME, ""sets each element on the border of the Matrix to the given value"", I guess we don't need to worry about initializing/changing other elements other than the borders."||0
ld580u0usgs3po|Git|Hey, I am not sure If this was clear or not, but what is the point of using git/github when it comes to project 2 or in general? I am new to it, so just wanted some clarification.|224|1|active|"Again, excellent question.. . Source (or Version) Control is just a term for any system to keep track of source code (C++ code) over time. . An example of source control might be to make a copy of your original file, edit the code, and then save it as a new name. That way every day you've worked on your project, you can track how much you've done.. Another example of source control might be emailing yourself files after each work session.. These are both source control techniques that I used when I was a freelance graphic designer. By keeping track of different versions of my graphics, I could be more flexible. Say an astroturf company wanted the buttons on their website to all be blue. So you make 'em blue. Now say they want to change them to pink. Alright, easy. Now say they want to change it back to blue. You might go through the easy but tedious process of changing all the buttons to blue, but that costs you time, and thus your client money. With source control, I could just revert my design to when the buttons were blue in a couple of clicks.. . GitHub is just one of the tools that builds in a bunch of great features that emails do not replicate so well. But there's plenty more out there: GitLab, SVN, Perforce, and more.. We chose GitHub for this course because it's the one most frequently used in industry. From personal experience, I know Tesla uses it, but Ubisoft uses Perforce, and another university I went to used SVN. Luckily, learning one makes learning the others really easy.. . Reason 1:. It's 11pm on March 8th, 2022, you've been coding for the past three hours and while you were close to finishing the project, you submit to the autograder and find that your score has gone down. Why the heck would that happen?. . . . With source control, I can see what changes I made on March 8th. . . . It looks like somewhere in this code, I must have broken something. Not only does that means I now know where to look for my bug, it also means that if ALL else fails, I can just git rid of those specific changes and go back to the version of my code that worked correctly.. . Reason 2:. Say you want to give your client proof of the work you've put in. You can show them a history of the changes you've made over time. For example, on Google Slides, I used version control to find out that I added this great slide at 12:03PM. . . Reason 3: Your laptop dies. Technology is fickle and painful. It will die on you when you least expect it. If you've ever made a backup of your computer, that's a kind of version control too. When I started programming, I broke my laptop, and then accidentally flung my backup drive against a wall. I lost all of my data.. With source control, you know that your code will be stored remotely, so if you need to download it on any other computer anywhere else in the world, you can do so very easily.. . Reason 4: Collaboration. This is the meat and potatoes of version control. Emailing files might work okay when you're working alone. But what if you've got a partner, or two, or three, or four hundred? You send an email to everyone with your code changes for the day, and they do the same. Then, it turns out that you've both changed the same file. Which version do you use? How do you get both people's code in. Now before you submit, you need to make sure you've properly weaved both peoples' codes into one file and test to make sure nothing was missed. This takes a LONG time. Not to mention, you might accidentally overwrite one-another's code.. . GitHub automates the process. With GitHub, when you make a change, you can ""push"" that change to a remote server somewhere across the world whose whole business is funded on the guarantee that your data never gets lost. Then, your partner can ""pull"" those changes from the server, and the server will automatically merge their version with your new changes. They can go on about their business, and when they're done, ""push"" their code. You can now ""pull"" and get those changes as well. This makes working together much faster.. . Reason 5: Branching. Say I'm making a game prototype, and I'm not sure if the tennis balls should be round, oval, or cubes. I want to make all three versions and send them to my partners to, who are responsible for whether the ball is green, blue, or red. By email, this would involve an ever increasing number of files being passed around, until suddenly you're downloading tennis_match1.cpp, tennis_match2.cpp, etc.... . In GitHub, you can have multiple ""branches."" Say one branch for oval balls, one for cube balls, and one for round balls. This means that when you want to switch to the ""branch"" of code with the cube balls, you can decide to pull JUST that branch, and your IDE will switch all your files to that parallel universe. It's really great.. . . Hopefully that was all convincing enough, but I'm happy to expand if you'd like. Another really cool use of version control-esque behavior is the Wayback Machine, which lets you scour the web to see what Facebook looked like in 2008, or what your mother's website looked like before it was attacker by ransomware.. . . "||1
ld55mpmdelv217|Matrix_init function - initializing the data array|I know that when you initialize a new Matrix, you need to make a 1D int array of a certain size. However, I'm not sure how to do this.. . I have tried using the -> operator, but I'm not sure how to pass in a whole array.|179|0|active|I believe all you have to consider is height and width here, not data. In the function parameter, we pass in a pointer to an already existing instance of struct Matrix, and the only attributes we care about initializing here are the height and width. The array of data already exists; you don't need to make it again. So I think all you need to do is initialize the given height and widths to the dereference of the given matrix pointer. ||0
ld53xt4mf4k33y|Processing.cpp is easier than MAtrix.cpp right|Please let me know because this project hit different :(|173|1|active|I would recommend starting with matrix -> image -> processing. . Matrix and image are about helping you understand interfaces, classes, and pointers which are topics from class.. . Processing is just a series of interesting formulas/algorithms, so as long as you follow the spec to the letter, you should be ok. ||0
ld51mcoxed23ad|Are there points for style in the test files|Are there points for style in the test files|112|0|active|Yes your test files are graded based on style||0
ld50muf3h593ib|Matrix_public_test giving segmentation fault|Hi,. . I'm pretty sure this line is causing a segmentation fault:. . Matrix_fill(mat, 0);. . . This is my code for Matrix_fill:. . . void Matrix_fill(Matrix* mat, int value) {.   for(int i=0;i<sizeof(mat->data);i++){.     mat->data[i]=value;.   }. }. . Can you provide some insight into where I'm going wrong?. . . Thanks.|10|0|private|Try `cout` the value that `sizeof(mat->data)` returns in your code and see if you can spot any anomalies||0
ld5081dgxpu44r|Matrix_at() Implementation Help|How would I go about starting this function?. . |178|0|active|Think about a few examples. If your matrix `mat` has 3 rows and 2 columns, how would you access the 1st item in the 1st row, i.e. `mat[0][0]` using a 1D array of size $$3\times2$$. What about `mat[0][1]`? What about `mat[2][1]`?||1
ld4z68s5c1a2f8|0-indexing in Matrix_column and Matrix_row|Say the matrix dimensions are 3x5:. If my Matrix_row and Matrix-Column return row values 1-3 and column values 1-5, should I index them to 0 and make then return row values 0-2 and column values 0-4? Or is it just ok if I keep them not 0-indexed.|190|1|active|Keeping your matrix 0-indexed might be better as your data array in the `struct Matrix` is also 0-indexed just so they are consistent.||0
ld4ydzwpiee7bm|Unable to launch jason file.|Hi, l met the same problem as @62. But l still can not solve the problem. Can some one help me to figure out what should l do?. . |16|0|private|||1
ld4xe7v8tko3cj|not sure how to initialize matrix|I assumed that initializing a matrix would be similar to initializing an array: int arr[5]; but I get errors when I try to use the code int mat[width][height]; Am I looking at this completely wrong? |138|1|active|A matrix is a compound object that's pre-defined for you in `matrix.h`. It has three member variables: `width`, `height`, and `data`. The last of which is a 1D `int` array representation of the matrix. That being said, you'll need to deal with the matrix object as a whole instead of looking at it as a 2D `int`  array.||0
ld4vgtansls5yk|Pointers not working as I expected|"Hello, I dont think I am quite understanding how pointers and structure work. I have done some research on my own and found out about the . and -> operators, but neither of them are working for me. I am trying to write the code for the matrix initialize function and I have tried 3 different ways and each one gives me a SIGABRT exception error. The first way I tried was saying "" (*mat).width = width; "" and this did not work. Then I tried "" strcpy((*mat).width, width); "" and this did not work. Finally I tried "" mat->width = width; "" and this also did not work. I don't understand why dereferencing the pointer and then using the dot operator to access its width variable doesn't work. . "|8|0|private|Resolved||1
ld4vekmub8i6f7|Question regarding Matrix and Pointers|"Hello! I was attempting to traverse the data array by pointer and am getting this error: . . ""a value of type ""const int *"" cannot be used to initialize an entity of type ""int *"" . . The code that it is referring to is: int *i = &(*mat).data[0];. . I am a bit confused why this occurring, as I am using the deference operator, getting the value of the data array at index 0 and then getting the address. The value is an int so I am storing it in a int pointer. Thanks!"|222|0|active|The input to your function gives you const Matrix* mat, which cannot be modified. When you create the pointer to the int, you aren't just copying the value, you're pointing to the actual object (the 0th element of the data array) in memory. However, you assign this to a non-const variable, which could theoretically be changed, but this isn't allowed as mat is const.. . You have some options here:. - make an int rather than int*, and just get the value of the element. - make your i variable const||0
ld4s1c61yjhqm|not able to make Matrix_public_test.exe||55|0|active|resolved||2
ld4rchm0k8g501|Understanding ostream operators|I am working on the second function in the matrix.cpp file, and I am unsure how the stream object that is passed is supposed to work. I am trying to use the os item provided to output the dereferenced pointers width and height, but it is telling me it doesn't recognize the extraction operator. I don't understand why it isn't working or what to do to begin solving the error.. |13|0|private|Does it give you a similar warning when you try to compile in terminal with the Makefile? Can you also try to just quit VSCode and reopen it?||2
