post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ldzb8v0hmtc7q|Expection Overthrow for inequalities?|SOLVED! . |4|0|private|Resolved||0
ldzap90te642z|add_card()|are we supposed to sort the hand using the sort() method after we add the card to the player's hand?|180|0|active|That's what I would suggest! But there's multiple ways to go about it :)||0
ldza8ec1lvl3ok|Pack.cpp constructor trouble with cards object|"I'm confused as to how to approach the ""std::array<Card, PACK_SIZE> cards"" object in order to create this function. Can I simply iterate through and use cards[i] like an array? Or is it an array of <'card', 24> objects similar to the vector<int, double> that we had in the last project?. . Additionally, I read the part about using static_cast in the spec, but can't seem to figure out how to work with that either."|164|0|active|`std::array` operates simliarly to the arrays from project 2 (using square bracket notation). So yes, you can just use the `[]` operator to index into the array and initialize all your cards.||1
ldz96od9ob64i0|Pack istream constructor uncaught out of range|Hi, I am confused why my pack constructor for istream will have an error at the end, whatever the range of the for loop I set, there will be an error at the bottom when I try to print it.. thanks!|3|0|private|I'm wondering if the error comes from dealing one card since the `next` variable is never initialized to 0 in your constructor. Does setting `next` to 0 fix it?||0
ldz8fr6zi6l6b|Simple Player Make Trump Strategy|Say my hand consisted of (Ace, Clubs), (King Clubs), (Ace Spades), (King Spades), (King Hearts). . Say the upcard is (10 Clubs), it's the second round, and I'm not the dealer. . . Would I order up a clubs or a spades? I'm unsure of what the simple player would order up because both spades and clubs are the same color as the trump card, and all the spades/clubs cards in this case are face or ace cards. |113|0|active|"Simple player only considers the next suit in the second round, so you would consider ordering up spades. In this scenario, because you have at least one face/ace spades card, you would order up spades.. . When we say ""same color suit"", we mean the suit that is the same color but not the same suit. Note in the second round, it is illegal to order up the same suit that was considered in the first round."||0
ldz89ej9rjg6d0|#include libraries error?|"I'm working with the p3-euchre files in Visual Studio Code, but I'm getting the following error under any of the #include libraries, like #include <iostream>:. . #include errors detected. Please update your includePath.. Squiggles are disabled for this translation unit. ([file directory]).. -----. cannot open source file ""iostream"". . This happened on both computers I tested it on, one running Windows 10, the other Windows 11. I looked up ""includePath"", but I don't know what to change it to. Is there a simpler fix to this issue?. Any answers would be greatly appreciated. Thank you!"|60|0|active|There are usually a variety of possible causes for this error. The most common one is that your c++ extension on vscode isn’t configured to cpp11. If that doesn’t fix your error, come to office hours so that we might be able to help you better.||0
ldz81z789tq6h|Rank Two through Eight|So I'm having difficultly understand if I am supposed to do only 9 through ace or do I write according to any number in the Rank?. . Basically my question is when coding in the cards.cpp do we want to only consider 9-Ace or do I need to not take that into account as a specific condition when creating functions?|56|0|active|In cards.cpp you should consider all ranks (including two through eight) -- you just won't be using them in the euchre driver.||0
ldz5w4k0nyl5j0|Card_public_test.cpp Infinite recursion error|solved|3|0|private|Marking resolved||0
ldz5u3n2jof6bg|Error on Autograder|. . Why am I getting an error that says Pack.h does not exist? My uniqname is ryslee|63|0|active|Just remove that line -- Pack.h is included in the Player.h file already and the autograder doesn't expect you to include it in the Player.cpp file.||1
ldz4wyybeko7i3|Same Card|Can the same card be in a player's deck and be the upcard? I know that this is not possible in a real game but was not able to find if this would be a possibility for a simple player.|73|0|active|It shouldn’t be possible since we’re really only simulating “real” games.||0
ldz3a0o28nk4up|Accessing the cards in the player&#39;s hand|I'm currently working on Player.cpp and I'm a little confused about how to access the cards in a player's hand in order to check how many cards they currently have. I can't seem to find a variable or a function in any of the cpp files. Am I missing something?|118|2|active|You should probably be creating a private member variable in your Simple/Human player implementations to store the hand. Then you can get the size of this variable to get the #cards.||0
ldz2inaet046vd|Card_less that considers led_suit|If the trump suit is the same as the led suit, can we just call the function we made previously because it's the same thing with that suit being the most powerful, or am I looking at it wrong.|124|1|active|Why not try it out and make sure it passes your tests?||0
ldyutgtypr43uq|human player|It said that “The user will then enter the number corresponding to the card they want to” I was wondering what the number exactly mean. Is this the rank of the card or the index of card in vector?|131|0|active|index of the card in the hand vector. see the example in the spec||0
ldy32fi8g6i685|Long Functions limit|Does the 40 line limit for a function include lines that are spaces or just contain brackets?|95|0|active|It does not include blank lines (or comment-only lines, I believe)||0
ldy2civyj7qpj|Card.cpp|Hello,. . for the function card_less(&a, &b, trump) I'm a little confused as to what trump means in this situation, would that be if it was diamond, then the trump card would be hearts, and if spades then clubs would be trump, and the opposite as well, and in this situation would the condition a<b be the first condition?. . Thank you.|153|0|active|`trump` is the parameter that you'll be passing in when you call this function in your game implementation. For instance, if `trump` that is passed in is `SPADES`, then your `card_less` function would need to take that into account when comparing two cards as trump is considered the suit of the highest value.||0
ldy0a7i9cc74v|All possible trump/led suit combinations|A) Just to check, are these all the possible trump/led suit scenarios per trick?. 1. The led suit != the trump suit. 2. The led suit == trump suit. 3. There is a led suit but there was no trump suit. . B) Relatedly, is invoking [screw the dealer] forced at all times, or do we in this project have the option whether to invoke or not? Because if we are forced to always invoke [screw the dealer], then scenario (3.) is impossible, since trump will always be made by the end, right?. . C) And for screw the dealer situation, does the dealer have to order up the other same-color suit as the (rejected) upcard specifically, or can they choose any of the 3 non-rejected suits?. . D) Separate question: If a trump suit is declared in round 1 or 2 of making trump, does the dealer HAVE to swap the upcard with one of their cards or can they choose not to swap?|243|0|active|"A) Technically 1 and 2 comprise all cases since the led and trump suit can only either be equal or not equal, so I'm not 100% sure what the cases are that you're specifying.. . B) Screw the dealer is enforced, so if we're ever in round 2 of making trump and it's the dealer's turn, the dealer must order up, and trump will be chosen by that player.. . C) For the Simple Player strategy, the dealer will order up the ""next suit"" of the upcard, so the same-color suit as you said. In a real game of euchre, you could choose any suit that wasn't the suit of the upcard.. . D) The dealer only picks up the upcard if trump is made during round 1 (rather than round 2). The dealer will pick up the upcard always and then discard something, but the card they discard could be the upcard. (For the Simple Player strategy, this happens if the upcard is less than all the cards the dealer currently has in their hands)"||1
ldxzoovzf1v4vp|string_to_rank()|"When I run Pack_public_test.exe, I get the error. . ""Running test: test_pack_istream_ctor. Assertion failed: (false), function string_to_rank, file Card.cpp, line 35."". . I don't know why I keep getting this error since this function was provided in the starter files and I didn't edit it."|199|2|active|"string_to_rank() asserts false if the inputted string does not match any of the strings in the RANK_NAMES array in Card.cpp. In other words, if your inputted string isn't anything like ""Two,"" ""Three,"" ..., ""King,"" or ""Ace,"" you'll hit that assert. I recommend using your debugger to check the value passed into string_to_rank() when the assert fails. (A hackier way of debugging this is to just print each rank string read in from your input stream, and see which one definitely isn't a rank)."||2
ldxzifdkneq5zz|Pack::Pack(std::istream&amp; pack_input) help with adding the card to the array|Can someone give pointers on how to add the Card to the cards array/ how the format of that would work?|228|0|active|You should read in each card and keep some sort of counter that tells you what index to put the card in the array for.||0
ldxz8mislfv24a|pack.in does not open|. As it can be seen in the image above, the assertions fails in pack_public_test.cpp. I am not quite sure what could be the issue since I have the file in the right directory. |130|0|active|As the follow up states, I’m very sure that you just have to set your Custom Working Directory under “Edit Scheme > Options”||1
ldxz5z11ium3f6|What does it mean to hide an overloaded virtual function|I am getting this error when I try to compile my player.cpp:. 'Simple::make_trump' hides overloaded virtual function . what does this mean?|164|2|active|This error occurs when a subclass tries to provide an implementation of a virtual function with the same name as an already existing virtual function in its parent class. Did you change the signatures of your function in `Simple`? i.e. having different number/types of parameters||1
ldxy4telaoj12r|Help with pack constructor||19|0|private|Converted your post to private since it contains code. Reminder: you should not publicly share your code on Piazza.. . Student answer is good though and you might want to try out the suggestions they provided.||0
ldxxzdyd5lu21y|Pack::Pack - default constructor|"As I understood, we need to initialize the array ""cards"" in Pack class by using nested loop through all ranks and suits and declare Card c variable to place inside the array. However, we are not sure how to declare the rank and suit to the each card in the array, if we don't have setter functions (eg: set_suit or set_rank). . . We have tried: using static_cast<Rank>(rank) and static_cast<Suit>(suit) but we don't really understand what we should do after converting int to enum. "|203|0|active|Using static casts, you should initialize a new instance of the card class.. E.g.:. Card c = Card(static_cast<Rank>(rank), static_cast<Suit>(suit));||0
ldxxvwmcuzq216|Compile Error|Hi, I just finished up the SimplePlayer implementation for Player.cpp but it threw this error at me: . . . . I googled this error, some told me I should add destructors for SimplePlayer and HumanPlayer. I added but it did not make any difference. Can anyone help me out? Thank you!|166|1|active|Resolved||1
ldxxlyfm4476ko|Making_trump|When it is round 2 and it is the dealer's turn. If the up_card suit is Hearts and the dealer has a NINE HEARTS and a KING Diamonds. Does he play the highest one because they are both the same color as the up_card? Or does he play the first one in the order of his card setup which would be the NINE of HEARTS?|117|0|active|Players don't play cards during making trump. If it's round 2 of making trump and it's the dealer's turn, the dealer has to order up (this is called *screwing the dealer* in the spec). To answer the other question, Nine of Hearts would be trump suit, but King of Diamonds would not be since it's a Diamond rather than a Heart.||0
ldxxg9kxyu81q6|Led Card|Can we make a helper function to tell if a card is in the led suit. Also should our overloaded operator < consider trump and led suits because that could cut down on my code writing. |121|0|active|"From the spec, you can ""Write helper functions in `Card.cpp` and `Pack.cpp` as non-member functions in the `.cpp` files and declare them `static`"". . The "||0
ldxx1qx9dzl9i|Question about shuffle and park initialization with file input|For the Pack constructor with file input, can we assume that there will always be 24 cards in the file. If we cannot assume that, how would we go about determining how many lines there are in the file. I tried using the getline function but it pulls data out of the file. . . Also, for the shuffle, can we assume that there will always be an even number of cards. If we cannot, how would the implementation change for odd decks? |226|0|active|You can assume there will be `PACK_SIZE` number of cards in the file.. . For `shuffle`, you can also assume there are `PACK_SIZE` number of cards.||1
ldxw1me0hfp2i4|Player.cpp &lt;&lt; operator bad access|I'm receiving this message: Thread 1: EXC_BAD_ACCESS (code=1, address=0x0) when I try to access get_name() for operator<<. How would I fix this?|159|0|active|Make sure you are not dereferencing a null pointer. It's good practice to check that a pointer is not null before dereferencing.||0
ldxt6y57dvg4wa|Human player|How do I implement the representation invariant? The spec doesn't explain what it is well.|157|4|active|There are many ways to implement this invariant. The spec is referring to more of a design choice to ensure that the human player's hand is always kept in sorted order. You can design it however you want as long as the player's cards are sorted for the entire hand.||0
ldxt377upug5np|higher value card|If I had a nine of diamonds and a ten of spades, would the nine of diamonds be higher or the ten of spades (given that neither diamonds nor spades is trump)?|60|0|active|Ten of diamonds If neither is led suit either, it is based off of value first and then the suit of the card ||0
ldxsh8nahg13fv|Euchre Second Autograder|When will the autograder for the second part of project 3 be released? My partner and I will likely finish the checkpoint files this week so we were hoping we could start submitting the second part of the project next week.|135|0|active|It will be released after the checkpoint due date.||0
ldxsg4nm96mpn|Card_tests() - 12/14 Autograder|We honestly cannot think of what we fall short on for the test cases. We both think it may have to do with the operator tests or the Card_less tests (mainly the one including the led card). What are we missing?. . right bower > left bower > trump suit > led card suit > suit > rank from what we believe?. . *edit . . We changed the implementations of Card_less to consider ranks before suits and then when ranks are the same at the end of the branch.. . . else if (b.get_rank() > a.get_rank()) {.     return true;.   }.   else if (b.get_rank() == a.get_rank() && b.get_suit() > a.get_suit()) {.     return true;.   }. |15|0|private|||0
ldxs3unu6k63hf|Writing std::istream &amp; operator&gt;&gt;(std::istream &amp;is, Card &amp;card) function|Is this the right way to write std::istream & operator>>(std::istream &is, Card &card) function?. |4|0|private|"The card will be of the form [rank] of [suit], like Two of Spades or Three of Clubs. So you need to read in three things: the rank, the word ""of"", and the suit.. . Try making a dummy string and use that for reading in ""of"", then use what you have to read in the rank and suit."||0
ldxr70xwnh865v|How to remove element of vector?|I'm currently writing the add_and_discard function in player.cpp. I have a vector representing the player's hand and looped through it to find the lowest card value in it. How do I remove this card from the vector?|185|0|active|"Take a look at the P3 FAQ @1463 ""Q: How do I use the erase function?"""||0
ldxq26efzab4u8|operator error|"I am getting this error and I am not sure why as it was a premade function, . . c++ --std=c++11 -Wall -Werror -pedantic -g -Wno-sign-compare -Wno-comment Card.cpp Card_public_test.cpp -o Card_public_test.exeUndefined symbols for architecture x86_64:  ""operator<<(std::__1::basic_ostream<char, std::__1::char_traits<char> >&, Card const&)"", referenced from:      test_card_insertion() in Card_public_test-c37fc1.o      decltype((fp) << (fp0))& print_helper<Card>(std::__1::basic_ostream<char, std::__1::char_traits<char> >&, Card const&, int, int) in Card_public_test-c37fc1.old: symbol(s) not found for architecture x86_64clang: error: linker command failed with exit code 1 (use -v to see invocation)make: *** [Card_public_test.exe] Error 1"|148|0|active|The operator<< and operator>>  are implemented for you in the starter code only for Suit and Rank. You have to implement the operators for Card. Check out the RME for the operator<< and operator>> in Card.h for what these functions are supposed to do.||0
ldxpzjudfpj78p|Difference between &gt; and &gt;= operator in card.cpp|Is the difference between these two functions only that the second function will assume two same cards could exist within the playing deck? (because I'm assuming that there generally can't be two of the same in normal circumstances...?). 1. bool operator<(const Card &lhs, const Card &rhs). 2. bool operator<=(const Card &lhs, const Card &rhs)|126|0|active|Try ignoring the nonexistence of duplicates in a deck of cards. Just imagine someone describes two cards to you and asks if they are the same or if the one on the left is less than or greater than the one on the right. So >= just returns true if either > is true or == is true.||0
ldxoim9y6g12yn|pack pack_input stream|I am using pack_input >> card (card is a Card that I declared) in a for loop, but pack_input will only put nine of spades into the card; AKA: its only reading the first line of the pack_input file. I have tried things like using while(pack_input >> card) and pack_input >> card1 >> card2, but none of these are working. What should I do?|157|0|active|Resolved||2
ldxnqfznhxl75b|Card_public_test not compiling|I've already implemented every function in Cards.cpp but I get the external symbol error for every single one of the functions. However, when I implement it directly in the header, the error disappears. How can I fix this?|50|0|active|How are you trying to compile? Does it not compile in both the terminal and your IDE, or just one or the other? Can you screenshot the error that gets produced?||0
ldxmc5xgukz1kq|redefinition of Card class|When we try to run the card pubic tests in the terminal , we are getting an error that there is a redefinition of 'class' in Card.cpp since it is already in Card.h. . Any advice on how to fix this error?|125|0|active|"You don't want to have class Card {...}; in your cpp file because this is redefinition.. If you need to implement a function outside the class, what you can do is for example Rank Card::get_rank() const {...}. ""Card::"" specifies that this function is a member function of class Card."||0
ldxm7whzyud4kg|How to test void functions? Player_tests.cpp|I have currently found 16 bugs and need one more for player_tests.cpp. I was wondering whether some of these bugs were in functions like add_and_discard but it is void so I do not know how to assert a statement to test for that function. I have read @1586 for testing multiple branches but can't seem to find the remaining bugs.|220|1|active|For functions like add_and_discard, you are not going to assert on the function's return value (since it is void), but on the effect that calling that function had on the simple player's hand. For example, if I were to test the add_add_discard function, I would initialize a simple player and populate the player's hand with five cards. Then I would call the player's add_and_discard function with some upcard. Finally, I would check that the correct card was removed from the player's hand.Follow up if you have any questions!||1
ldxk75p2xqi7bf|card class implemented already in card.h|The first step in the spec for card.cpp is to write an ADT for a player card. Is there not already an ADT written for a playing card in card.h?|80|0|active|The class is declared in the header file, but you need to define it in the cpp file. See these notes for more info.||0
ldxgrny1nqj4qt|P3 Card.cpp DOESN&#39;T work after change|". . When I run the public test, it said the ""string_to_suit"" function was wrong, which was the function that I am not allowed to change in project 3. May I ask why it happen?. "|135|0|active|"Most likely, you are passing in a value to string to suit that isn't actually a suit. Probably the ""of"" in Two of spades for example."||0
ldxfx1p4hy36lh|Card tests|my uniqname is josema and I'm curious if I'm missing any tests for cardless since I went through every conditional, or should I look else where? Thanks!|11|0|private|A good general testing strategy for Card_tests is making sure you are testing game-specific card combinations like the right and left bowers in functions that may have special cases or act differently with them. I would recommend going through the functions and adding tests that might be interesting with the bowers.||2
ldxfpsqol924xv|Card.cpp: is_face_or_ace If-Statement Issue|"Hi,. . I've been getting this error when trying to implement is_face_or_ace. My if statement is meant to check the rank of the cards. However, the compiler does not like my attempt at checking rank. I have included the error message.. . I have tried:. Removing my inclusion of class Card {.            public: , in Card.cpp, since it is already initialized in Card.h. I also know that #include ""Card.h"" is at the top of Card.cpp. . Adjusting get_rank to include a this-> pointer (implementation should be viewable at the top of the code I've attached below.. Any advice on next steps? . . Screen_Shot_2023-02-09_at_1.19.32_PM.png"|13|0|private|Note: Even though this a small snippet of code, please avoid sharing anything other than necessary (hence converting the post to private).. . As the student answer suggests, this needs to be == comparison, not a assignment (=).||0
ldxbgi0atgn79w|In shuffle vs riffle shuffle|In Pack.h it says to perform an in shuffle 7 times, while in other Piazza posts it mentions a perfect riffle shuffle.. Is performing an in shuffle 7 times the same as doing a riffle shuffle?|234|0|active|"""In shuffle"" is a variant of riffle shuffle. You want to perform ""in shuffle"" 7 times. More information can be found here."||0
ldxao2i07h938t|Card.cpp Starter Code Update|Given the updated code provided in the spec, are we adding it to our project if we've already downloaded the code into our IDE or is it replacing the code in card.cpp?|99|0|active|You want to keep only one copy of card.cpp in your project file. Either adding it or replacing should work.. . Edit: to add on to the staff answer, if you already downloaded the starter files, you would want to replace the existing definitions for the 2 modified starter functions.||0
ldx9v6jhstd5j7|Simple Player Tests|"I am trying to expose 2 more bugs on the autograder for my Simple Player tests. I have tried making various ""buggy"" hands and testing them using different trumps and led cards combinations. Are there any hints someone can give me when considering what else I could possibly test. Also, what is the total number of bugs that can be exposed?"|247|0|active|I would suggest to read through the spec again and think of each and every scenario that may happen. For instance, if you want to test make_trump:. Round 1:. 2+ face card. include Left Bowernot include left Bower. <2 face card. Round 2:. 1+ face card, not dealer<1 face cardscrew the dealeretc. . There are many more scenarios you can test. Try your best!. . You can expose 20 bugs in Simple Player Test||1
ldx5r8trbl97lr|== operator overload|The == operator overload says to to return true if two cards are the same. . . Does that mean same rank or same rank AND same suit?. . thanks.|153|0|active|They would have the same rank and suit||1
ldwn4006pg61sp|card_tests false positive|I'm getting a false positive for the test cases for the card_less function, and I know they are right but I'm not sure why the autograder is calling them false positives. These are for both of the card_less functions. . . . . |6|0|private|"The statement ""Card a2 is less than card b2"" should be true, but you're calling an ASSERT_FALSE() on that statement.. . b2 is the left bower since the trump is diamonds and b2 is the jack of hearts (the other red jack). The left bower is the second highest card in the game, second only to the right bower (in this case, jack of diamonds). However, your test is trying to assert that a2 would be higher than b2. a2 is not the right bower, so b2 is higher than a2.. . Conceptually, treat the left bower as trump. In this case, the jack of hearts should be considered a diamond by card_less."||0
ldwn26sozcy1qs|Error With shuffle() in pack.cpp, Autograder says there is undefined behavior|Error With shuffle() in pack.cpp, Autograder says there is undefined behavior. . I pass all the public tests on Autograder, but there is some sort of undefined behavior in my shuffle function and I don't know what it is. . . |262|0|active|Remember to reset the pack at the end of the shuffle.||1
ldwlw9avzzi5m8|p3 simple player|Adding the Upcard and Discarding a CardIf the trump suit is ordered up during round one, the dealer picks up the upcard. The dealer then discards the lowest card in their hand, even if this is the upcard, for a final total of five cards. (Note that at this point, the trump suit is the suit of the upcard.)for the simple player, is that mean during this part, they only consider the value of the card and ignore the suit totally?|213|0|active|No, the simple player will take the trump suit into account when deciding what card to discard. Your Card_less function should be used in SimplePlayer add_and_discard.||0
ldwlthwub6u8y|Game class|Screen_Shot_2023-02-08_at_11.26.51_PM.png. For this game class suggestion, aren't functions like shuffle, make_trump, functions we already made in previous classes that are public member functions. So, why do we need to add them as private member functions here then? Or are these new functions.|254|0|active|The shuffle and make_trump functions in the Game class will serve a different purpose than, for example, the shuffle function in Pack. In the Game class, your goal is to simulate a game of euchre. In the screenshot, we provided suggestions for helper functions to use in the Game class to make it easier to structure. ||1
ldwkwmiya08g5|Student Simple Player Test Autograder|I am currently stuck at 7 / 17 on the student simple player tests on autograder. Does anyone have any tips on what I should be testing? I used all the functions already once so I am confused.|196|0|active|Try testing some edge cases within the SimplePlayer's strategy. For example, if a simple player is supposed to play the highest card, you can test to make sure the left/right bowers are played. ||1
ldwkt54c9os2iw|Assert statement vs. if statement|For functions such as add_card and make_trump, should the program abort if the requirements are not meant or should an if statement be used to check if the conditions are met? For example, assert(count < 5) or if(count < 5).|136|0|active|You can abort if you wish. But again this isn’t required. ||0
ldwklg5o7tk3ay|undefined symbols error for building card public test|I'm trying to do make Card_public_test.exe, but I get this error. Does anyone know what it might be? I only have one main.cpp file/. |84|0|active|make sure you have put function implementations into card.cpp (you can copy and paste from the header file, card.h). Match the function headers from the header file to the cpp file exactly. If you don't have all the card.cpp functions implemented yet, add assert(false) to the ones you haven't finished to allow it to compile (don't forget `#include`).||1
ldwk6m8lmq46qf|Multiple Compiler Errors|Hours before I recently ran my card.cpp for both Card_tests and Card_public_test, I was not receiving any compiler errors for either. However, my most recent executions have resulted in all of hthese compiler errors despite me not changing a single line in my code for these functions. Could someone give some insight? Thanks. |77|0|active|Are you sure you didn't make any changes? If you made a git commit when it last worked, you can use git status and git diff to see specifically what may have changed.. . If you can't figure it out from that, or if you didn't make a commit (which you should be doing at least at certain milestones for cases like this), come into OH.||1
ldwiyoki4xg3d5|p3 question|do we need the use assert to make sure that it meets the requirements of the function?made |59|0|active|Adding onto the student response, assert statements may also help you catch some bugs that may come up later in the project, specifically when coding euchre.cpp.||0
ldwi2654wqt6ji|pack default constructor|For the nested loop, do we need to start from nine, or start from two?|4|0|private|Card.h specifies that the default constructor should follow standard order, which is the same as the order in pack.in. So you should start at nine.||0
ldwhzqeaarl5wu|player.cpp out of bounds error|My player.cpp is passing all of my public tests in VScode but when I submit to autograder I get this out of bounds error that is causing the public test to fail. Any tips? Edit: I already tried my sanitizer and it doesn't pickup any errors.|98|1|active|Try running your code on CAEN, it will run it in a similar environment as the autograder and might help you figure it out. . . You can also try running your code with address sanitizer, just make sure to remove the tags when you sync to CAEN, because CAEN doesn't work with address sanitizer.. . ||1
ldwhb92n9x2lr|error in pack.cpp (**RESOLVED)|"Apparently ""C"" is undefined but I am no sure what this means in the context. Any help is appreciated!. . Pack(). {. int index = 0;. for (int s = SPADES; r <= DIAMONDS; s++). {. for (int r = NINE; r <= ACE; r++). {. . . Suit suit = static_cast<Suit>(s);. Rank rank = static_cast<Rank>(r);. . . cards[0] = Card(r, s);. index += 1;. }. }. }. . "|5|0|private|Resolved||0
ldwgifx5lhn4ws|Private tests for P3 checkpoint?|Will there be private tests included in the grading of the Euchre checkpoint or will our checkpoint grade be what we get on autograder?|127|0|active|No private tests, what you get on the autograder is your grade||0
ldwg9f8s9tg50t|player&#39;s hand|do we have to create a private member variable in simpleplayer to represent the players hand and/or how many cards the player has?|118|0|active|Yes, or, what other type of variable could you use that is similar to an array and has a size that can change...||0
ldwg65gsowq6tm|Questions regarding &#34;less&#34; wording in player.cpp|"Hello. I was hoping that someone could clarify some of the functions in player for me. . . Adding the Upcard and Discarding a Card. - It says that the dealer is supposed to discard the lowest card in their hand. Does this mean in context of the trump/upcard or the context of rank? I am not really sure what to consider here when thinking about the lowest card. At first I was trying to use Card_less but comparing 5 different things got quite complicated. . . Leading Tricks. - The same goes for leading tricks. When it says the ""highest non-trump card in their hand"" does this mean by rank? When it says ""If they have only trump cards, they play the highest trump card in their hand"" does this mean by rank or considering the trump?. . Thanks! "|174|0|active|Adding onto the student answer, in both cases that you stated, we are comparing cards when we know what trump is. We've defined an explicit ordering of cards, and if you've implemented it correctly, the correct version of Card_less should make this process pretty simple.||0
ldwfthdnss51jn|removing cards|in player.cpp, what does it mean to remove cards? would this be the same as setting the card at than index to (two, spades)? or is there a way to remove it differently?|187|1|active|See followups.||2
ldwerz5j1ap75z|Enum question|Is there a reason as to why we have the 2-8 cards in enum when we don't even use those cards in the game of Euchre? Are they just for show? They don't even exist in a Euchre deck.|88|0|active|They are just there to have a complete card class, they are not used.||0
ldwebk2q90ox|Editing private array cards[]|I have a shuffle function that works correctly by using vectors, but the final result is saved in a vector that isn't allowed to be copied into the cards array because cards is a private member variable. Is there any way around this? |194|0|active|You should be able to access the cards array in Pack.cpp directly because it is declared in Pack.h. Your issue might be that you're trying to copy your vector into cards using an assignment operator. You'll have to iterate through every card in the vector and copy them one by one into the array. ||0
ldwdxghic7x5zj|FactoryMethod Error|"I have created a private variable name and a constructor that sets the name to the input parameter. However, I am still getting the error ""expected a type specifier"". . . What exactly does this error mean? "|154|0|active|Make sure you give your private variable name a type (string is probably the best option here).||2
ldwdrna7zu1xl|Issues with &#34;next&#34; variable|Hello,. I have been working on pack.cpp but I get this error whenever I try to run the public tests:. . . In pack.cpp I've also accessed other private member variables (cards, PACK_SIZE) but I haven't had any trouble with them.. . Any ideas?|138|0|active|I'd recommend coming into OH so that someone on staff can take a look. It's hard to determine a cause with the context you've given.||0
ldwbhax05mx6rn|resolved|resolved|215|0|active|Mark as resolved.||0
ldwaodmv9is5h0|Pack.cpp tests not compiling|On Xcode whenever I run Pack_public_test.cpp  or  Pack_tests.cpp it does not work. It gives me a message below. What could this be?. |116|0|active|Resolved||0
ldwamnia7pm2ir|Card_less function|For both of the Card_less functions, can we assume that a and b are different cards?|130|1|active|No. If they are the same, you should return false.||0
ldw9j1tou1d6um|Card_less function|For the second card_Iess function, should we assume the players follow suit? Or do we have to check?. |142|0|active|When writing Card functions, you should not be considering any rules about the Euchre game. You should view it as an independent class, thus you can be given any 2 cards into Card_less||1
ldw88f814r41u|operator&lt;&lt; and operator&gt;&gt; functions in Card.cpp|"When implementing the functions that read and print a Card, should we use the helper functions already implemented for us in Card.cpp? I'm referring to functions like these:. . . //EFFECTS Prints Rank to stream, for example ""Two"". std::ostream & operator<<(std::ostream &os, Rank rank) {. os << RANK_NAMES[rank];. return os;. }. . //EFFECTS Reads a Rank from a stream, for example ""Two"" -> TWO. std::istream & operator>>(std::istream &is, Rank &rank) {. string str;. is >> str;. rank = string_to_rank(str);. return is;. }. "|215|0|active|Yes, those are just helpers for reading in or printing out Rank/Suit enum types. Those will be inherently called if you try to do something like cout << SPADES (Suit enum type).||0
ldw87e9zp4b3vt|Making trump on round 2|In my code I am considering a case where in round 2 of making trump the dealer doesn't meet the criteria for making trump the current order up card. When this happens what suit is supposed to take over as trump?This is for a simple player strategy.|129|0|active|If we're on round 2 and we reach the dealer, then the dealer must order up the suit of the same color of upcard (ie. if upcard = Spades, order up Clubs), no matter what||1
ldw84ly7xu6c1|deal_one|How do I increment next after I return the next card since it will never reach the increment?|227|0|active|You can use a temp variable to hold the current value of next so that you can increment next and still have a copy its old value. Or you can use a postfix increment on next. For example, return array[i++] will return array[i] and then increment i after returning. ||2
ldw4yyq424n7p|Terminal errors|Can some one help me with this problem? Thank you so much!. I think I can write curly braces after const right? But the terminal constantly warned me that non-member function cannot have 'const' quanlifier. And terminal also warn me that the usage of 'this' is invalid.|103|0|active|It could be that you forgot the scope resolution operator, in which case you would just have to define the function like: bool Card::is_face_or_ace() const { . I'm not 100% sure about the issue with the 'this' keyword, but you actually don't need to use it--you can just use rank directly||0
ldw4ywns9ei7bs|Deal_one function: how to update next in Pack|. I though this was all I needed to deal a card: return the current card and then increase next by 1. But since I was failing tests, I output what the value of next was for dealing all the cards, and it always said next=0. I do correctly make a pack in the correct order, and can deal the first card, but can't deal the next since the index isn't updating.  Is there a different syntax to update a private variable of a class?|9|0|private|This is happening because you have a return statement before incrementing next. There's a couple ways to get around this--but basically you're gonna need some way to store the value of next before incrementing it||1
ldw4ymrubhq3ic|Player_factory &#34;pure virtual function&#34; error|"In my implementation of the Player_factory function in Player.cpp, where I return a new SimplePlayer object Visual Studio keeps giving me an error  that ""object of abstract class type SimplePlayer is not allowed"" and all of SimplePlayer's functions are ""pure virtual functions"". I've tried various edits to my SimplePlayer class implementation like adding ""virtual"" before every function and adding a destructor, but all to no avail. Would greatly appreciate any pointers :)"|215|0|active|"It could be a couple things--but in order for Player_factory to work, all of the Player functions have to be implemented (if there are any pure virtual functions that are not yet implemented, the class is considered ""abstract""). Also double check that the function signatures in your Player.cpp file exactly match those that are in Player.h. I've seen people forget ""const"" or an ""&"", which would technically make it a different function and cause this issue"||0
ldw1bu3l63u28k|Card.cpp compiler error|. Hi, I haven't been able to get my Card.cpp to compile after creating stubs for all of the functions and implementing most of the ones within the Card class, but I'm not sure why this error is happening or what it means so I don't know where to start looking. I would appreciate any help, thank you (uniqname cafung)|92|0|active|You shouldn't have class Card{...} in Card.cpp. Just define the functions.||0
