post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lcnuse0hull1pa|Autograder tests for test cases|In last week's lecture, we were told that our own test cases would be run against separate buggy code in Autograder. Is that happening for project 1? If so, where can I see the results of my own written test cases in Autograder? Thanks!|125|0|active|"The ""mutation testing"" is happening for project 2 and beyond."||0
lcnsmbcjdxr3h5|mode( ) function - updated version of mode function|. double mode(vector<double> v) {.   assert(count(v) != 0);.   sort(v);. .   int maxCount = 0;.   int tempCount = 0;.   double modeNum = v[1];.   double tempNum = v[1];.   for(int i=1; i<v.size(); ++i) {.     if(tempNum != v[i]) {.       if(tempCount > maxCount) {.         modeNum = tempNum;.         maxCount = tempCount;.       }.       tempNum = v[i];.       tempCount = 1;.     } else {.       tempCount++;.     }.   }.   .   return modeNum;. }. Based on the previous summarize function advice, I updated my mode function as well. I think the previous main problem is that I am unfamiliar with c++ null initialization. how about this version? Any suggestions?|11|0|private|"Seems like you have made some progress! I will note, though, that we cannot give you answers for general ""how is my code?""-style questions.. . If you have a specific question that you think everyone could benefit from, we would be happy to talk on Piazza, and if you have a specific question about your code, we would be happy to help you in office hours! Good luck!"||0
lcns0nmgs3694|Failed assertion on stdev|My stdev tests were failing so I changed my test function to print out the calculated value before doing the assertion. It is printing out the same value as what is put in the assertion but still failing the test and I am not sure what is wrong.. |205|0|active|This is likely an issue where a minute difference between the expected and actual value (for example 0.00000001) causes the assert to fail even though you intend for them to be identical. Hopefully this helps: https://eecs280staff.github.io/p1-stats/comparisons.html (scroll to the part about floating point comparisons).||1
lcnryca7u1r1on|Project 1, autograder, main public test (UB Checks)|Hi, I submitted my code to the autograder and got 9/9. However, the following error appears, even though I cout the 100 percentile in my main.cpp file.. . |227|0|active|Can you post the error you're getting within the UB checks? (Also please add your uniqname to your piazza username @64)||0
lcnqi6d759bho|Assert that output is infinity|"Is it possible to assert that an output is equal to infinity? Sometimes the stdev function returns ""inf"" as its output if the dataset contains numbers that are very far apart. How should we address this and is there a way to assert that output is equal to infinity?"|171|0|active|I’m not sure if a scenario where stdev should be returning infinity. Do you mind sharing the scenario you’re describing here?||1
lcnpqgqz3jj1cr|Clearing vectors|Can we use the clear function to clear a vector so we can reuse the same vector to put different data for testing? |84|0|active|Yes this should work. ||0
lcnphjqfszc5wa|summarize( ) function - potential c&#43;&#43; errors|. vector<pair<double, int> > summarize(vector<double> v) {.   assert(count(v) != 0);.   .   sort(v);.   double tempNum;.   vector<double> numVector;.   vector<int> occurenceVector;.   for(size_t i = 0; i < v.size(); i++) {.     if(!tempNum) {.       tempNum = v.at(i);.       numVector.push_back(tempNum);.       occurenceVector.push_back(1);.     } else if (v.at(i) == tempNum) {.       occurenceVector.at(occurenceVector.size() - 1)++;.     } else {.       tempNum = v.at(i);.       numVector.push_back(tempNum);.       occurenceVector.push_back(1);.     }.   }. .   vector<pair<double, int> > vp;.   for (size_t i = 0; i < numVector.size(); i++) {.     vp.push_back( make_pair( numVector[i], occurenceVector[i] ) );.   }.   return vp;. }. The above is my way to construct my summarize( ) function. I sort the vector, then used two vectors to record distinct double numbers and their corresponding occurrence. Finally, I input the pair of distinct double numbers and their occurrence into the result vector. Any suggestions?|8|0|private|As your code currently stands, tempNum starts uninitialized as you point out, so the if statement condition that uses tempNum is undefined at first, which means that the program could behave differently every time you run it.. . How about initializing tempNum (along with your other structures) with the first element of (sorted) v, and modifying your loop to start with the second element?||1
lcnp7zdf2t1l5|private testing|Will the private testing call each function in stats.cpp separately since there are a different number of tests for each function or will it call it through main.cpp?. My percentile function relies on calling sort in main.cpp to sort the vector, so it will not pass the tests if the functions were to be called separately.. . |243|0|active|You should make sure your functions work on their own (e.g. sort the vector inside the function)||1
lcnkhsj1x9b495|Mode question|"Can I get some more hints on implementing this function please? I am confused on how I can use the nested loop to find the mode. I understand why we need to use sort() as if we have a vector with {1,4,5,2} we need to return ""1"" according to the RME.. . "|252|0|active|You don’t necessarily have to use a nested loop, the summarize function may help too. But if you do, imagine as you iterate over each element, you need to count how many of each elements are there and keep track of unique elements. How would you figure out whether an element is unique? ||1
lcnk2oyvp6r7hx|Question on Standard Deviation Function|I am working on implementing the standard deviation function, and was wondering if it is allowed (or possible) to call the mean function inside of it, since the sample average is used in the calculation of standard deviation. This led to some problems though..... I am not sure if it is possible to call another function from stats.cpp and use it in another stats.cpp function since there is no main function in this file and it might be out of scope or something. Also, I thought this may not be allowed because maybe the project guidelines wanted us to build each stats function from scratch (so just calculate the mean again in the stdev function). I just wanted to double check this before doing so to save some work if we were allowed to call another function we had already wrote. Any guidance here would be much appreciated. Thanks!|227|0|active|Thanks for asking to make sure. It is actually good and recommended to use functions inside other functions. After all, the point of writing a function is that you don't have to write it again somewhere else (and create the possibility for more errors).||1
lcnj0haoor0336|main public test (UB checks)|I got 9/9 on autograder but I am not getting the undefined behavior public tests for main.cpp. Could someone explain to me why the error output is what it is and why the last percentile line is not getting printed?  . |352|0|active|You should double check the edge case for your percentile function, specifically the p value when percentile is 100. The error says that you are accessing a container with 5 elements using index 5, which means if v = {0,1,2,3,4}, there’s some code that is trying v[5].||1
lcngmfhy8gi4m3|project 1 error output|For cases when the inputed data type violates the function requirements, do we need to have a specific error output or will just throwing an error be sufficient? |105|0|active|If the inputted data type does not match the function prototype, we (as programmers) can assume that the compiler will throw an error for us.. . So we do not have to create asserts in this case.||0
lcnf7emtzyp18|What do undefined behavior checks mean?|Hello, I got a 9/9 on the autograder however I didn't pass one of the undefined behavior checks. I'm unsure what's being tested here and why my program doesn't print the last line of code for that - may I please have advice for. 1. what undefined behavior checks are testing.. 2. how I may improve my program. . Here's my main public test output: . . . Here's my undefined behavior check test output (the second one):. . Don't know why line 23 isn't printing here.. . |6|0|private|You may find @196 to be a useful hint. Let us know if you need some guidance after reading that post!||0
lcneczedlrq16u|Project 1 download starter files|Hi! When I try and download the starter files from my terminal for project 1 and then put in the word tree, my computer seems to try and open every file/ app on my computer. I am not sure how to fix this. . . Screen_Shot_2023-01-08_at_8.12.51_AM.png|131|1|active|It seems like you’re getting this due to being in the wrong working folder. Did you create a new project folder to store all the starter files? If so, you also need to navigate to that project folder using cd {path-to-folder}.||0
lcmzzfbf3we73n|stdev() - deployment confusin|Hi there! According to the explanation from the wiki, there are two versions of standard deviation: corrected sample standard deviation and unbiased sample standard deviation. However which one shall we use? Much appreciated.|199|0|active|In the stats.h file provided in the starter code it specifies to use the corrected sample standard deviation.||0
lcmwuqoor264t|Input/ Output Redirection|I just finished my main.cpp but currently my code requires me to write the filename and column name myself. I read in the project 1 tutorial that we can apply input/output redirection to our code. Is this compulsory for project 1 i.e. will we lose points for not setting up input/output redirection?|157|0|active|You will not lose points for not setting it up, but it will make your life A LOT easier, especially in the future :)||0
lcmwqh7yi245q6|Compilation Warning|I just submitted my code on auto grader and it passed the auto grader but I found these compilations warning for all 3 files. They are almost identical except for the time. Anyone has any idea why this happen and how can I fix them?. |117|0|active|These aren't compilation warnings for your code. Instead, they are warnings that make is generating. So long as the executable is generating fine, these warnings shouldn't matter at all.||1
lcmtrtnjvri2no|VS Code not recognizing libraries|"Hi, I have started writing the project and the majority of the errors I am getting from the debugger are when I use cout statements.  I have #include <iostream> at the top of  my main.cpp file, and all of my cout statements are getting a debugger error that says ""this declaration has no storage class or type specifierC/C++(77)"".  The same thing is happening when I declare string filename even though I have the string library included.  Does anyone know what I am doing wrong?. Thank you!"|115|0|active|Did you have using namespace std; on top?  Or did you put any cout statements outside the scope of your main function?||1
lcmqfpko3585ex|Summarize Function|I understand what the summarize function is trying to accomplish, but I am having a hard time thinking about how to go about accomplishing it using tactics taught in EECS 183. I was thinking about a for loop to add up the amount of times a value occurs, but how can it remember if it already visited that value? Any help on this thought process would be appreciated. :)|190|0|active|Look at the functions available to you in `p1_library.h`. At least one of them should be very useful :)||0
lcmmxxw9hfm7gv|files failure - clang: error: linker command failed with exit code 1 (use -v to see invocation)|. clang: error: linker command failed with exit code 1 (use -v to see invocation). Hi there! I received the above error message, but I have no ideas what is happening in my debugger.|114|0|active|this is similar to something from before in Piazza I believe. Try making sure you have saved all your files and aren't #include-ing anything you're not supposed to. If nothing else, do the Hello World thing from the setup tutorial and if that doesn't result in this error, compare your files and see what difference may be causing the issue.||0
lcmm9fafhdr5w|summarize( ) function - expected expression|. /Users/cr7/Desktop/eecs280/p1/starter-files/stats.cpp:34:18: error: expected expression.     vp.push_back({v1.at(i), v2.at(i)});. I received such an error notice but I cannot see what is wrong here. Much appreciated.|195|0|active|This is probably caused by a syntax mistake on the lines before line 34. Check your parentheses, curly brackets, and semicolons.||1
lcml73m72p46fb|stdev() - error: expected expression|. error: expected expression. Hi there! I received the above error notice, could you check it? I use such a format to initialize  double tempNum {};|43|0|private|Reading your comments below, I’m not able to follow what your intention/goal is with this code. Feel free to add a follow up and convert this post private if necessary. ||2
lcml5dnheof55b|summarize( ) function - expected &#39;;&#39; at end of declaration|. /Users/cr7/Desktop/eecs280/p1/starter-files/stats.cpp:15:17: error: expected ';' at end of declaration. Hi there!. I am debugging my program, and I received the error notices. I presume that comes from some writing style problems, could you check?. |177|0|active|You might have missed a ‘;’ somewhere in the code. I think the numbers 15 and 17 represent row and column of the error so you might want to check there.||0
lcmkpubvsm9e8|Calling test functions in stats_tests.cpp|Hello! Does the autograder require a call to each test function within the main() function in stats_tests.cpp, or leave main() empty in which the autograder checks for stats.h function calls within the stats_tests.cpp file? Thank you!|88|0|active|I believe that you are suppose to call each of your test functions in main inside of stats_test.cpp||0
lcmk6fy28kh3za|Starter Code Compiler Error stats_tests.cpp|I am getting this compiler error every time I try to run stats_tests.cpp in VScode. Does anyone know how to fix it?. . . Edit: I figured it out. It turns out I wasn't remaking the executable file in the terminal every time i wanted to rerun it, thus I was unknowlingly rerunning old code despite fixing the issue.|80|0|active|Resolved||0
lcmj9988rkz1zo|Private tests|Is the score on the autograder our final grade? What effect do the private tests have on our grades? |166|0|active|Private test cases will make up a portion of your project grade for each project. ||0
lcmj51x83ar2x1|Error opening|"When I run my main.cpp program it does not let me pass in a string to my file_name and column_name variables, and my code says ""Error opening"" and then terminates. When I step through my code with the debugger it appears to be running correctly but when I try and input a string it says invalid input. Any help would be appreciated thank you. This is in Xcode btw."|93|0|active|@170||0
lcmi7r7ouca6cr|Error opening file in main.cpp|"I wrote cin statements for filename and column_name, but when I run the program it never stops to let me input, so extract column is used with empty strings and the output says: ""Error opening"". Why is this?"|131|2|active|"When you run the program are you doing any input redirection (like ""main.exe < filename"" in bash)? If that isn't the issue, I would recommend stepping through the program with a debugger, and seeing what happens during the cin."||0
lcmhmd7u5wx4et|I&#39;m failing my own test cases even though the output looks identical to me|So I was writing test cases for the stdev function in stats.cpp, and I'm pretty sure I wrote the function correctly, but I'm failing my own test cases. This is the test case that I was using.. . The output from the stdev and the sqrt are given below. . . I thought that the issue would be with the casting of the numbers, so just to be safe I casted both of them to double, but I still failed the assertion as you can see. I'm assuming that this has to do with how the number is actually represented in the memory of the computer, as in, the number that I'm calculating is something like 465.2250000001 and the number that the sqrt gives out is 465.22500000002 which is why I'm failing the assertion. I wanted to know if there's any way to fix this.. For reference, I've posted the code in my stdev function below.. . |8|0|private|What you've put in the followup is the answer. Since there's weird precision in memory, you can't test equality of two doubles safely. This used to be part of the spec but for some reason it isn't anymore.||1
lcmfoj70vh379z|main.cpp file input not working, but autograder does?|I wrote all of the code for main.cpp, not able to officially take in a file with what I thought was the right code. I receive this in my terminal:. I put the program into autograder, just because, and I got everything right except for main public test (UB Checks), also because I did all of stats already. However, I am still confused as to why my main.cpp is still not working.|152|0|active|Make sure that you have a file in the same directory as you are running from called main_test_data.tsv. There is a chance that the file might be named differently or the file is in a subfolder.||0
lcmfg5zjayzpb|statistics summary|Hi, I was looking at what our output is supposed to look like and the output for the percentile is all indented.  I looked up how to cout an indent in c++ and it said to use indent(n) where n is how far over you want your indent.  Is this how we are supposed to do it, and if so what n value do I have to use to make the indent match the autograder?|176|0|active|You can also just copy the sample output into your code (including the spaces) and replace the percentile number on each line with your result.||0
lcmfa89mqa033b|Failing the UB for main.cpp|When I look at the output, I see that everything matches except the end of the output, the 100th percentile, which doesn't appear at all. The error appears to be a segmentation fault with the vector going out of bounds but I am confused on what exactly is causing this as it runs fine in my own terminal. How can I debug this? It also appears that I did follow the index hint.|218|1|active|Make sure you have the address sanitizer set up as in the tutorial. This is a common and tricky UB problem to notice. You're right that it has to do with an out-of-bounds indexing related to the percentile function. Using that information, and using the percentile equation, can you figure out how/where that might be happening?||1
lcmewu8nmotyn|Question about main.cpp libraries?|"Hi, I check the project spec and found that in the main.cpp only 3 librarys can be inlcuded <iostream>, ""stats.h"", and ""p1_library.h"". Can we include more? such as the vector library?. "|79|0|active|solved||0
lcmbhrpfvbg1zr|Project 1 Submission|I am submitting for the first time and I got this error, any tips?|176|0|active|The starter files should ask contain a comment on the top containing the project UID. It seems like your main.cpp file is missing this, so you might want to reference the original starter file, or any of your other files that has the comment, and copy it to the top of your file.||0
lcmaoi9gc6k15o|Quick question: Download the Stanford files?|"Are we supposed to download all the files from the Stanford link into the p1-stats folder?. If so, where did the .tsv file ""HCMST_ver_3.04.tsv"" come from in the example from project specs? I can't find it on the website to download for practice. It's holding me back from testing everything I've written so far.. "|103|0|active|"This is resolved. Just review the ""Use the following wget link to download the data in tsv format: https://eecs280staff.github.io/p1-stats/data/HCMST_ver_3.04.tsv"" from the Project specs to get the file if you want to check code that way!"||0
lcm8lr1ckcg1xt|issue related to input direction on Xcode|I copy the lines from the tutorial and paste them in the main function, while it is not working and giving me this error. Could someone help me with it? |85|0|active|@10||0
lcm72rsjqlj70r|How do I read in a file without fstream library?|I'm trying to read in the file in the driver program but I am unsure how to proceed without using fstream, which is not included in the libraries that we are allowed to use. How should I proceed to finish the driver program? |133|0|active|You are allowed to use the iostream library (https://cplusplus.com/reference/iostream/). You can use user input to get the filename and then use the extract_column function to read from the file (https://eecs280staff.github.io/p1-stats/#input).. . Hope this helps! ||0
lcm5sxex2ar27a|Question on negative numbers in the data sets|I was looking through the actual study to determine if the data contained any negative numbers but could not find anything. So far I believe I have written all my code such that it should with or without negative numbers (i.e. my test cases include both positive and negative doubles and there seems to be no issues). That said, for the minimum function I feel like it is important to know for certain whether negative numbers are actually able to be included as data points (or whether 0 is the minimum possible value). I may be overlooking something, but from what I could see there was not anything in the spec or the study clarifying this, so I just wanted to double check. Thank you!|114|0|active|Great question!. . You can't assume there won't be negatives. That means you can't use 0 as the minimum possible value. You can use the first element as the vector as a starting min value because it ensures that your min is at least something in the vector. You can also use INT_MAX, which is the biggest possible integer value (more info: https://www.geeksforgeeks.org/int_max-int_min-cc-applications/).. . Hope this helps!||0
lcm3vcesjbd55q|Use of compiling at the command line/terminal|I am currently working through project 1 and still do not really understand what the use of compiling in the terminal is. Working through the spec there are notes throughout advising to compile in the terminal. What is the purpose for running something in the terminal versus simply doing it via Xcode? So far I have only really worked directly in my IDE and I am just not sure if this is a problem or if I should be working out of the terminal more. Any guidance here would be much appreciated. Thank you!|138|0|active|Working directly in your IDE is perfectly fine! Personally, I spend most of my time using the visual debugger and running it in the debugger. The reason we show you how to run the program using your terminal is for two reasons:. . 1. you may need to in future classes, so should at least be familiar. 2. you need to use the terminal to upload your code to CAEN. CAEN is the actual environment your code is run on in the autograder so any undefined behavior that your IDE may miss will be caught on CAEN rather than using a submit to find it. . Hope this helps!||0
lclo41bnr9c5xp|Issue with autograder|"When I submit to the autograder, I get the following compilation error:. . stats.cpp:33:24: error: ambiguating new declaration of ‘std::vector > summarize(std::vector)’. vector< vector< double > > summarize( vector< double > v). . In file included from stats.cpp:1:. stats.h:31:38: note: old declaration ‘std::vector< std::pair< double, int >  > summarize( std::vector< double > )’.    31 | std::vector< std::pair< double, int > > summarize( std::vector< double > v);. . It seems like the stats.h file the autograder uses has the summarize function return a vector of pairs. While this makes sense, I believe that the given stats.h and stats.cpp files in the starter code say to return a vector of vectors with two values."|173|0|active|I believe the newer versions of the starter files now use vector of pairs. The header is vector<pair<double,int>> summarize ||0
lclgffy9xei4ch|Failed Assertion Test: mode() function|. Assertion failed: (modeVal == 2), function test_mode, file stats_tests.cpp, line 119.. make: *** [test] Abort trap: 6. Hi there! I am debugging my program and received the above notice. However, the test vector contains 1, 2, and 2, so the mode number shall be 2. My mode() function logic is like this: initialize null variables called tempNum, modeNum, tempCount, and maxCount. Then, looping the vector to find the modeNum via comparison. Any suggestions? Much appreciated.|182|0|active|Without looking at the code, it is hard to say exactly what is wrong. However, there are some debugging techniques you can use to figure out what the bug is. I would recommend following these steps:. . 1. See what the function actually returns and what the parameters passed in are (actually print it out just in case the logic of creating the vector is incorrect). This can help you deduce if the function is incorrect or if the test case is faulty (if you created the vector wrong and 2 actually isn't the mode).. . 2. If the problem is not with the test case, then use print statements or your visual debugger to figure out the bug inside the function. To learn how to use the visual debugger, see the guide (https://eecs280staff.github.io/tutorials/debugging_guide.html). We HIGHLY recommend you to use the debugger.. . For future reference, we ask that students follow the format defined in @64 so that students with the same question can more easily find the answer so please make sure future posts follow this format.. . Hope this helps!||0
lclfdej4esz19c|Accessing element in a pair of a vector|Given an example of vector. {{1,2},{3,4}}. I wonder how to access 4, vector[1][1] doesn't seem to work. . Thanks!|81|0|active|To add on to the student answer, in C++ you access elements of pairs using .first and .second rather than the [] like you would a vector or array. To see more information on pairs, check out this link: https://cplusplus.com/reference/utility/pair/pair/.. . Hope this helps!||0
lclezht3y2d4p8|Compile error|Undefined symbol: percentile(std::__1::vector<double, std::__1::allocator<double> >, double). I have been getting this error with every function in my stats.cpp file and I don't know why. |148|0|active|"To build onto the student answer, if any part of the function declaration does not match the one defined in stats.h, you will get this error. This means not including a const etc would cause this error. You also want to make sure you #include ""stats.h"" to include those function declarations."||0
lcldu9pjxlx21|Conditions for p for percentile function|In the Wikipedia article showing the percentile formula, p must be between 0 and 100 inclusive, but in the stats.h file, the requirement is that p is between 0 and 1 inclusive, so I just wanted to check which one we should use? i.e. which way should we be entering p?. . // using vector v and 25th percentile as an example. percentile(v, 25);. // or . percentile(v, 0.25);. . Also, is it possible to take the percentile if the vector only has one element? If so, would every percentile just be the one element present in the vector?|155|0|active|For your first question, use the definition given in stats.h: p should be between 0 and 1, so your second function call is correct.. For your second question, yes, if there is only one element then any percentile will be equal to that element.||0
lclcv1m1fim2mw|Unreadable Message from pub|. libc++abi: terminating with uncaught exception of type std::out_of_range: vector. Abort trap: 6. After executing the command line ./stats_public_test.exe, I received the above message. This message is confusing to me, does anyone have any ideas about it?|101|0|active|Looks like you are trying to access an index of the vector that is out of range. Often this can occur in a for loop.. . Remember that the smallest index is always 0 and (assuming that you have at least one element,) the largest is size-1 (where size is the number of elements in your vector). ||1
lclasq7eoie7p9|Empty Vector|Can we assume that vector<double> v is not an empty vector?|108|0|active|It is possible for a vector to be empty, so you should make sure to assert any assumptions in the requires clause.. Make sure to #include <cassert> when you use asserts.||0
lcl7dzsuau03xw|Error Regarding push_back function|Hi, in the summarize function I tried to declare the summary as type vector<pair<double, int>> , but then when I used push_back, it gives me these errors:. about the second one, I think it's because I used push_back to add both doubles and pairs. no matching member function for call to 'push_back'. functions that differ only in their return type cannot be overloaded. . Any suggestions to fix it? Thanks!. . |181|0|active|As the student answer above suggests, the type of the element you are pushing back should match the type of the vector. ||0
lcl4auvt4j9266|compiling and running programs|"when i run the command ""make main.exe"", i'm getting the following output. . . . . it's not an error, but it looks different to what the tutorials say my output should be. specifically, it says c++ at the beginning instead of g++. is this normal and okay, or do i need to change something? . . thanks! "|98|0|active|you should be fine but for a sanity check run this command in your terminal. . g++ --version. ||2
lcl3jkq8p4h1an|Sort() function not working|I followed the instruction on the spec exactly on how to use the sort(v) function, but I can't compile my code when I use it. I did #include the p1 .h file, filled a test vector and sent it to my function, and xcode recognized sort as a function (it changed color), but I still can't compile with it. What am I doing wrong here?. |126|1|active|I think it's confusing it with standard library's sort function. If you have . . using namsespace std;. remove it, and it should be fixed.||1
lcl2isus8044d|Terminate code|From a previous answer on piazza, when the function cannot run because it has too few elements in the vector (most functions need at least 1 element to run) they said to terminate the code. Do we need to do this, if so, how?|93|0|active|I believe it is not strictly *required* that you do so (read: not graded), but it would be best practice to do so. You could accomplish this using the `assert()` function from the `` library. Here's an example:. . ```c++. #include . . void some_function_that_does_not_work_with_empty_vectors(vector v) {.   assert(v.size() > 0); // This will crash the program if expression is false.   // .... }||0
lckwuaheai16jo|Don&#39;t understand what is different between these two outputs in autograder|I am wondering what is different between these two outputs that I get in autograder.. |119|0|active|There is a trailing space before the newline in the right side of your screenshot.||0
lckwpy498iq364|What is the summary function supposed to do?|Hello!. I'm confused on how the summarize function is supposed to work and what it's supposed to do. I get that it's meant to create a vector of pairs but what should it be filled with? From where?Thank you|208|0|active|If you look at the declaration for `summarize()` in `stats.h`, the comments there give you a very good explanation of what the function is meant to do. Basically, the function is meant to count the number of times each distinct value appears in a vector.. . For example, if you have the vector `{1.0, 4.0, 4.0, 7.0, 7.0, 7.0, 9.0}`, the resulting vector of pairs from `summarize()` would look like:. .  ```. {.   {1.0, 1},.   {4.0, 2},.   {7.0, 3},.   {9.0, 1}. }. ```. . This is because the numbers 1.0, 4.0, 7.0, and 9.0 occurred once, twice, three times, and once, respectively. Note that the *values* (the first part of the pairs) are sorted in the result.||0
lckwhywdsaw609|Error in P1 &#34;Functions that differ only in return type cannot be overloade|The error says the declaration in my stats.cpp is overloaded due to a previous declaration in stats.h . And it also has trouble to read 2 of the diagnostic files. . . |168|0|active|`summarize()` should return a vector of pairs, not a vector of vectors. You should start by copying the declaration line from `stats.h` and then coding the function body from that.. . Also, the starter files changed close to the start of the semester, you should re-download them to get the updated stats.h file.||0
lckvadpmnjr2c|size_t vs int|I think I understand the difference between the size_t and int data types, but I was wondering if the following would be valid: . . . for (int i; i < v.size(); ++i) {. 	// insert code here. }. . This compiled without any problems for me and the functions I used it in returned the correct output, so would it be ok to leave it like this? Or should int i be changed to size_t i ?|167|0|active|Strictly speaking, the return type of `vector::size` is `size_t`, so for complete, impeccable type compatibility, `size_t i` is best. A common caveat of doing this is that `i` can now no longer be negative, so for example, the condition `i >= 0` would always be true. This can trip you up when you want to iterate through a container from back to front using indices, as in `for (size_t i = v.size() - 1; i >= 0; --i) ...`, which is incorrect.. . I noticed that you didn't initialize `i` to a determinate value. Your machine or compiler might happen to set it to 0 when this happens, but technically `i`'s value is undefined. You should write `size_t i = 0; ...` instead to ensure that it is set to 0. _This kind of unpredictable behavior might get caught by the undefined behavior sanitizer on the autograder._||0
lcksqknnem047f|100&#39;th Percentile?|My 100'th percentile doesn't work for the percentile function, and I also believe that the 100th percentile is not statistically possible. How do we find it?|224|1|active|"For clarification of the students' answer, ""the fracpart"" refers to $$d(v_{k+1} - v_k)$$. Referring to the entire percentile formula, what do we know about $$n$$ if $$P=100$$? What do we then know about $$d$$?"||1
lcksgew5w07312|decimal point precision|What decimal place do we need to be accurate to? I am working on the standard deviation function and it works correctly I just need to know where we are supposed to round off or if we are supposed to round off|220|5|active|Do not round||1
lckrh56pmet23m|Debugger setup issue|I'm unable to start my debugger and keep getting the error message below. I believe it has something to do with gdb installation.. . Gdb is selected in the debugger configuration, and I'm running on WSL, but 'gdb --version' says I don't have it installed. Then when I try to install using 'sudo apt install gdb' the installation fails.. . . . . sudo apt install gdb:. . |110|0|active|Nevermind I got it to install. I think it had something to do with my internet connectivity - not completely sure though. I moved locations and installing gdp now works.||0
lckqdmmgnyp5hn|I need help with Vector of Vector vs Vector of Pair|Context: I am passing a vector of values to summarize function. I am then counting the frequency of each value to a new vector. I create a pair of vectors and connect (val, freq). Since the function declaration is vector of vector, I am lost in how I return a vector of vector when its a vector of pairs. . . What do I have to return from the summarize function, I know I have to pass a vector of vectors back, but the vector of pairs is not working. What must I do?. . I tried to reiterate the vector of pairs and add them to a vector of vector then pass this, its still doesnt like this. |204|1|active|I believe the starter files changed close to the start of the semester; the function *used* to be declared as returning `vector>` but now is declared as returning `vector>`.||1
lcknxiye6zl4we|main.cpp specifics|"When I run main.cpp, I get an error from the line: extract_column(filename, column_name); saying ""error opening"""|146|0|active|"If you take a look at the implementation of extract_column() in p1_library.cpp, you'll see the error message is supposed to print the name of the file it couldn't open. So if all you're getting is ""error opening"", you might be passing an empty string as the filename into extract_column().. . I would double-check your logic for getting the filename from the command line before your call to extract_column()."||0
lckn1ug03fare|Code style and commenting|Will code style and commenting be graded for this project. |163|0|active|Not for p1 - and on future projects, you'll be able to run style checks and see your style score on the autograder (there's no hand grading)||0
lckdhwsvuwd44|visual studio for mac or VSCode|is it possible to use visual studio for mac? |105|0|active|Off the top of my head, I think there was a deal-breaker like no C++ support.  Let me know if things have changed (or if I'm just wrong) and we should adjust the tutorial!||0
lck033dor5m7d8|Can someone tell me what this error is|I have been trying to compile my test but this error came up. Can someone help me resolve this|126|1|active|Make sure you have the function main() in your main.cpp function. I think the error means that it is trying to create an executable from the program where main() doesn't exist.||0
lcjzn1n28s05jj|Format of file headers for submission|In my 100-level programming course our submissions to autograder would include our name, the date of submission, and the file name. I only see on the file specs to include the file name and project UID. Is this all we are required to submit with? Would it be useful to submit the more information?|104|1|active|No, just put the project UID at the top. For project 1:// Project UID 5366c7e2b77742d5b2142097e51561a5||0
lcjyvutxojk60d|Debug questions of project 1|"After implementing ""summarize"" function, I tried several times to debug my codes. I tried to use a vector of size 8 at first and tried other sizes like 6. It seems that the debugger always run my first file no matter how I change and save my new codes. And my debug console also shows Source file '/Users/wulingyun/Desktop/UMich/Winter2023/EECS280/p1-stats/stats_tests.cpp' is newer than module file '/Users/wulingyun/Desktop/UMich/Winter2023/EECS280/p1-stats/stats_tests.exe'.. . I am quite confused about running my code and test my code here in project 1.. . "|8|0|private|"You may have forgotten to re-make stats_tests.exe. Just run ""make stats_tests.exe"", and if it compiles without error, you should be able to debug it correctly."||0
lcjxiye876j68q|Why there is a building error when I try to run stats_tests.cpp?|I use Visual Studio, and I rename the cpp file according to the tutorials here(https://eecs280staff.github.io/tutorials/setup_visualstudio.html#rename-files) and make no revision to the original starter file. I also exclude the main.cpp and stats_public_test.cpp beforehand. When I run the public test, it could successfully build a solution, but popped up errors when I try to run the private test file. If anyone has a clue for that, thanks in advance!. |245|1|active|What files are you including when you try to build your private tests? According to the Makefile, to compile stats_tests.exe, you need stats_tests.cpp, stats.cpp, and p1_library.cpp. Since your linker cannot find a main function anywhere, it's possible you're missing stats_tests.cpp, which has a main function in it.. . Also, if you haven't modified the starter code at all (as in stats.cpp is empty), the tests should fail to compile, as the stats functions called in these tests won't have implementations yet.||1
lcju6jakvdd1u1|question about count function|"In the .h file the REM for the count function says, ""EFFECTS: returns the count of the numbers in v"". Does this mean that it returns the frequency of each number in v, or does this mean that it simply returns how many numbers are in v?"|119|0|active|The latter: The number of numbers in the vector.||1
lcjtd4dj1zs2xr|Stats Private Tests showing gray|Here is what my Stats Private Tests is showing on Autograder and I'm unsure as to what this means? Does this mean that all of my functions are wrong? I wrote implementations for all of them. |143|1|active|I think that's the way it's supposed to be -- the point of private tests is that we aren't able to see whether they passed or not until after the due date. So, as of now, it shouldn't show any result.||0
lcjs145w8ff4la|Issue with main_test_data.tsv correct standard deviation|Hello,. . When I am putting the vector {6,7,8,9,10} into my standard deviation function, I am getting 1.41421 which is also what I get when using a calculator online and by hand. Is it possible that the main_test_correct is actually incorrect with regards to the standard deviation? everything else I have matches up with it. The standard deviation in the correct .txt file is 1.58114.. . Thanks|125|1|active|Make sure you are dividing by N-1 not N. The instructions ask for a sample standard deviation which is slightly different than the regular one ||0
