post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lfk7eelvyay6tu|debugger for api.exe vs code|"hi, so I'm trying to setup by vs code debugger for api.exe. I know one issue why it isn't working is because in the bottom left corner it doesn't say wsl:ubuntu. When I press that button, I get the following options. Usually, it would say ""reopen folder in WSL"", but now it doesn't. How do I fix it? I tried pressing connect to wsl but it just opens a new window and the same issue is there. "|78|0|active|"You should select ""Connect to WSL"" and click ""Open folder"" when it connects. Make sure that you do not click ""Show in local"", but instead enter your complete file path to your project folder (usually starting with /mnt/c/Users/) in the text box."||1
lfk5wzgsl9ztq|Project 4 extension|I have started the project last week as soon as the spec came out, but due to 3 midterms coming up this week and next week along with projects in those courses I was quite not able to proceed on working with the project at all. I'm quite not sure how I would be able to finish the project on time and also be prepared for all exams. Any kind of advice or recommendation would be great. Thanks for your care and help^^|6|0|private|Hi! Thank you for your question. I'd recommend looking at the project overview video, which is about a half hour long. That would be a great way to get started on the project. I'd also be sure to make sure you take full advantage of office hours, as the wait times are pretty light at the moment. You're always welcome to come and ask for a general overview of a project if you don't understand it. Lastly, if something urgent comes up, you can ask for a project extension with the form on our site. ||0
lfk56g74k07155|debugger gets stuck in the while loop|"In my code, I have a while loop that read in inputs like POST /api/queue/tail/ HTTP/1.1, Host: localhost, Content-Type: application/json; charset=utf-8, Content-Length: 58. . . This is my while loop:. . while(cin >> method >> path >> endpoint >> host_trash >> host_in >> content_type_trash >> app_trash >> charset_trash >> content_length_trash >> content_len){. . . When I step over the while loop, the debugger gets stuck in the while loop (Can't continue to step over). . . Here is my launch.json file:. . . . . . I tried to use ""stdio"" instead of ""args"" and it says stdio is not allowed:. "|225|0|active|"Moving followup to solution but I cannot test it locally, so if this does not fix the issue please follow up. If you have an M1 chip Mac you should try with this launch.json configuration.. . {.     ""version"": ""0.2.0"",.     ""configurations"": [.         {.             ""type"": ""lldb"",.             ""request"": ""launch"",.             ""name"": ""Debug"",.             ""program"": ""${workspaceFolder}/api.exe"",.             ""args"": [],.             ""stdio"": [""main_test.in"", null, null],.             ""cwd"": ""${workspaceFolder}"".         }.     ]. }"||1
lfk2sdclcy033b|Confused on type error|". . Hello, I am currently stuck on these two errors I am being thrown in my list.h. Could you explain what they mean by why a type ""cannot bind to a value of an unrelated type""? "|4|0|private|This error could be because you're returning the wrong type. Maybe you forgot to dereference a pointer or something along those lines. ||0
lfk24vmw6ka64q|self-assignment|"I tempt to test self-assignment for the operator ""="" but get such an error. I'm wondering does it mean we really don't need to consider self-assignment in the implementation of operator=. (I just remember that it's actually taken into consideration in the code provided in the lecture slides.). "|127|0|active|You should consider self-assignment of List and probably the easiest way to do it is by creating an if statement at the start of the = operator overload, just like shown in the asynchronous lecture by prof. Juett||1
lfjzvki6smj69r|No output by inputting test04.in|I'm confused about why my following code didn't have an output by inputting test04.in. If I removed two lines: json input; cin >> input, there will appear outputs. But I don't know what's wrong with it. Is this error related to the new line between the content info and the json body?|12|0|private|||1
lfjzmsiwh1h1y6|Iterator function|I am a bit confused on what the Iterator class is supposed to do. . |158|0|active|An iterator can be used to loop through a container class. In this case, you are using the iterator to loop through the list class. It also lets you access/remove/insert elements anywhere in the list as well.. . Adding on to this, you might also want to review this week's lecture on iterators, and this week's lab covers them as well!||0
lfjzgb7pv752xo|one item|If there is one item in the list, would first be that value and last would be nullptr? or would they both be the same thing|84|0|active|First and last would both point to that one node in the list.||0
lfjymr2k3je2ej|Insert() Clarification|"Should the insert function be able to insert a value at the end of the Linked List? So if you pass in the ""past the end"" iterator, should it add a value at the end of the list?"|160|0|active|Yes, insert should be able to handle insertions where i is the end iterator. As you mention, the list should insert the value at the end of the list.||1
lfjqxqol1yh3lr|List.h does not compile|Hello. I use xcode and I was trying to compile List.h and List_tests.cpp. I made sure to include them in compile sources under build phases. But, I get these errors: . It does not recognize first and last even though those are private member variables. |7|0|private|"Your ""copy_all"" function is not completed, so the compiler is getting very confused. Here is what I am seeing:. . . "||0
lfjpeuwewce5s7|test cases not running on AG|Good morning,. . I wrote several test cases in list test however when I send my code through the auto grader, i get exit status 2, and the autograder shows that I have not submitted any test. How can I go about fixing this?|145|0|active|It is not compiling. Make sure to compile locally and on CAEN before submitting||0
lfj7t2s691o3pr|Request types for api.cpp|In P4 specs, the five requests are shown as. GET /api/. GET /api/queue/. GET /api/queue/head/. POST /api/queue/tail/. DELETE /api/queue/head/. . Do we have to consider any other requests? For example, would POST /api/queue/head/ be a valid request?. |169|0|active|@3134 and the spec here address this! Feel free to start a followup if you have any more questions||0
lfj5bcl2op06z6|heap-use-after-free on address after * operator is used on an iterator|When I use operator* on an iterator, I get an Address Sanitizer error that says heap-use-after-free on address. I also tried printing out node_ptr->datum which also gives the same error. Why am I getting this error?. . |136|0|active|The issue seems to be that you are dereferencing an iterator after the pointer the iterator stores has already been freed. Make sure you aren't using any iterators with pointers to deleted memory.||0
lfj4me63mk16af|invalid operands to binary expression|I got this error and don't know the meaning, can someone help to explain it? Thanks!. |107|0|active|It looks like your overloaded * operator is returning a List<int>::Node, instead of an int. Make sure your * operator returns the datum of the node, not the Node struct.||0
lfj4l98wji95p5|list.h not recognizing class|Hello, . .  When I try to run the list compile check I get an error saying that List is not a class. I also get many errors saying that my operand types for my overloaded iterator functions don't match but the error shows that they are both the same (List<int::Iterator). Does this mean I overloaded the functions wrong?. . my uniqname is Lania|14|0|private|The class isn't List, it's technically List<T>. Therefore, if you define functions outside of the class scope, you'll have to do it like the following:. . . template<typename T>. void List<T>::pop_front() {...}||0
lfj3q4ztxb02j1|Error output for test04.in|I'm confused about why my following code didn't have an output by inputting test04.in. If I removed two lines: json input; cin >> input, there will appear outputs. But I don't know what's wrong with it. . |8|0|private|Let's resolve this in @3209..seems like this the same post||0
lfj2784ak0s1ys|after erase(), what is the iterator pointing to?||187|0|active|We do not move this iterator so it still points to the node that you just erased, which means it no longer points to a valid object. You may not want to apply operators like ++, * etc. that require validity on this iterator.||0
lfj0xojekas6p6|Type mismatch error in api.cpp when types seem to be identical.|We narrowed down the problem to an invalid comparison inside the 'remove' function of a list. The error it spits out seems to indicate that we have a fault comparing 'const Student' to 'const Student.' Any ideas of why this may be happening?. . Screen_Shot_2023-03-21_at_9.43.50_PM.png. . Thanks. |150|0|active|Please update your name on Piazza to include your uniqname as in @64. This helps us find you on the autograder to take a look at your code if we need it to help answer your question!. . From what I'm seeing in the error and looking online, it looks like you need to overload the operator== for your Student class that and have it take in a const Student. Some of the stl functions, including remove, require a const reference as a value to compare against. . . These posts provide some more detail and should be helpful:. Removing element from vector: Invalid operands to binary expression (stack overflow). Calling erase with iterator vs const_iterator (stack overflow). std::find, invalid operands to binary expression ('Foo' and 'const Foo') (Reddit). . ||1
lfj0ufzyfsx40y|Does the host change in the different Requests|I was wondering if I needed to save the host value of the request for the GET /api/ request or if the host value always stays the same?|7|0|private|GET /api/ will always return the same data.. So the local host links returned are always the same.||0
lfiyyit5dkn6m3|can i use the length() function from the asynchronous lectures for the size() function in List.h?||113|0|active|Yes, you are able to use the code that you see in lecture and on lecture/lab slides.. . However, there is a much simpler approach to the size() function in List.h. Remember that you can't modify the public interface of List.h, but you can add private member variables or functions where you see fit.||0
lfixs8n04xp42i|-&gt;  &amp; post-increment operator|We have finished our api.cpp, List_tests.cpp, and List.h and we tried to run api.cpp with our List.h. Our normal implementation of api.cpp uses the std list, and it can run just fine. But when we tried to use our implementation of List.H, we ran into some errors. It didn't recognize the -> & post-increment operators. So, we changed -> into (*iterator_name). and post-increment into pre-increment and everything ran just fine with the correct output. Is this a problem that can affect my project score?|125|0|active|I'd make sure the implementations in List.h follow the original specifications to make sure you get all the points on the autograder.||1
lfiwupaolsr9t|Indexing into a List|Is there a way to index into a standard list? I was reading through the details on cplusplus.com and I didn't find a way to index into the list or an overload of the [] operator or anything like that. I'm not sure if I just skipped over it or if we're supposed to do it some other way like using the iterator or something?|154|0|active|Indexing requires the elements to be contiguous in memory, so that once you know where the head is and the index, you can directly look for the element at the destination address.. Since list nodes are not contiguous in memory, even though we know head and index, we cannot directly compute the destination address and look for it. We have to access each node to get the address of the next node until we reach the destination (e.g. having done this index times).||1
lfive1bgyp848e|Popping the front of JSON array?|Since we're using a JSON array to keep track of students in queue in order to display the queue when GET /api/queue/ is requested, how would we go about popping the JSON at the front of the array once DELETE is requested without leaving an extra JSON in the back of the array? For example, If I were to use a for loop to assign the first element to the next and so on, I would still be left with an extra copy of the last JSON in the back of the JSON array as it is fixed in size.|253|0|active|I'm not exactly sure I've understood your question completely, but if you are storing students in an array, then that might not be the best strategy.. You are correct that arrays have the problem of being fixed in size, and that's why we don't want to use arrays when we need to insert and remove elements frequently.. In this project, we've specifically asked you to store students in a list, which is dynamic in size. If you are storing students both in a list and an array, then think about if it is necessary.. Feel free to post follow-ups if I'm not answering your question.||1
lfivcewuz8k1lb|JSON Project 4|Where are we supposed to read the JSON's from?|160|0|active|From input stream, which is most likely cin in this case.||0
lfiunrd2jsv5yz|pop_front and push_front|For these functions, is it appropriate to adjust the last pointer when needed?. . For example, if we are adding to an empty list or removing from a list with only one element, are we meant to adjust the last pointer accordingly?|194|0|active|Yes, you should maintain the invariant that first always points to the first element of the list and last points to the last element of the list when pushing and popping.||1
lfitaxgbm933ny|Confused about how to access variables|I am confused on how to access variables like  method and path. I know it’s not a Argv this time so I’m confused on how we access these variables. |114|0|active|You should read the requests that contain properties like the method and path from standard input using cin.||0
lfisvxpg4zcij|How do we access the path and method?|I’m a bit confused on how we are exactly supposed to access these variables in order to check which method is supposed to run? |125|0|active|cin. See this from the slides:. . Basically:  while(cin >> method >> endpoint) ||1
lfirsw408vd316|api reading error|could anyone help me to illustrate exactly when we should return 0 and when we should use “bad request”|138|2|active|If there is a mismatch between an endpoint and a method, or invalid endpoint or method, you should use bad request.. . Ex. if the endpoint is /api/adfasfd you'd say its a bad request or if the method isn't get,post,etc. . ||0
lfiqrx4ahyp4cq|size function - Exception has occurred|Hi there. Could you explain a bit about the below scenario? I have no ideas what happened in this debugger. Much appreciated.. . |6|0|private|"What this means is that ptr is a null pointer, and you are trying to dereference it with ""ptr->next"" which is not allowed. This threw an exception."||0
lfipvwnt1sh1pb|Is the content length always 0 when delete is called?|If there are still some people on the queue after popping the front person off the queue, will the content length still be 0 in this case?|188|0|active|Yes, delete should always have a content-length of 0. Content-length corresponds to the length of the returned json body of the response not including headers, and delete does not return a json body.||0
lfinop2c4hm1yh|copy_all function private|I am confused with private and public class.  How do you test copy_all function?. . TEST(test_copy_all) {  List<int> list1;  List<int> list2;  list1.push_front(1);  list1.push_front(2);// not sure how to test copy_all  list1.copy_all(list2);  ASSERT_EQUAL(list2.front(),2);}. . List_tests.cpp:71:9: error: 'copy_all' is a private member of 'List<int>'  list1.copy_all(list2);        ^./List.h:181:8: note: declared private here  void copy_all(const List<T> &other){       ^1 error generated.|311|0|active|What you can do is use copy_all in the implementation of your copy constructor and then test the copy constructor to make sure it works as intended.||2
lfiku397sqr4mj|api.cpp json cin clarification|When reading in a request using JSON, which items should be made JSON objects? Are we reading in strings for each of the headers, then one JSON object for the body? Or are we creating one large JSON object, where each of the headers have their own key-value pairs and the body is one key value pair? Or does every item, (body included) get its own individual key-value pair?. . Additionally, if we're reading everything to JSON then is there only one argv argument (./api.exe)?|193|0|active|"Since everything is read through ""cin,"" you are correct in that the only element in argv will be ""./api.exe"" (or something similar).When reading in a request, the JSON library will only accept input that is formatted as JSON. In other words, you *have* to read the headers in as strings (two of which you will save, the rest can be ignored/discarded). Once the headers have been read in, you can simply call ""cin >> body"" (where ""body"" is of type ""json"") to read in the JSON body of the request into the ""body"" variable. These steps can then be repeated in some form of loop in order to read in all of the requests."||1
lfijvsp7wij3jr|erase and insert clarification|Hello, so I'm currently trying to implement my erase and insert functions, and I was just wondering how they're intended to work. From what I understand, erase is supposed to delete the element our iterator is pointing to, therefore causing the iterator to point to null. Insert is supposed to insert an element before the element our iterator is pointing to, would this replace the previous node, or is it supposed to make space and then insert the element? I'm a bit confused here so if anyone could give me a general rundown, I'd really appreciate it.|258|0|active|Insert is supposed to make space and then insert the element before the Iterator. To get started, there are three cases I would check (iterator is pointing to the first in the list, the last in the list, or otherwise in between). You can make use of the push and pop functions you implemented in List in some of these cases.||1
lfihsizfx2u5tp|Big 3 Confusion|Quick quesiton:. Why is copy_all private? Should we make the other big 3 items (constructor, destructor, assignment) private as well?|285|0|active|copy\_all is private because it is a helper function for the list implementation. (ie. you can use it in your implementation of the big three, if you decide the big three is needed). We do not want copy\_all to be public because it copies all nodes in the list, which breaks the interface of list.h. Remember, we don't want the individual nodes of the list to be _directly_ modified/accessed by any random user of the list.. . If you write the big three for this project, it should be public. This is because the big three provides the tools needed to use the list properly for any person using the class. Otherwise, any person trying to use our list would run into errors where they would not be able to assign/copy variables, or properly destroy variables when they exit scope. This would defeat the purpose of having a publicly accessible list!. . Hope this helps!||1
lfiem8uirs02bg|OHqueue error|"I created a new OHQueue at the start of my program using OHQueue queue(); Then, when I tried to call a public function that I made called PrintQueue using queue.PrintQueue(), I get the error that ""expression must have class type but it has type ""OHQueue (*)()"""". Does anyone know how to fix this?"|132|0|active|It looks like the compiler thinks you are trying to dereference into a function pointer, most likely caused by a syntax error in your code. . . You should put your unique name in your piazza so we can look you up on the autograder||1
lfied9aenkt4iq|cannot use operator [ ] JSON object api.cpp|When trying to run api.cpp, I am encountering the following error. I assume that is an issue with trying to access elements of a Json object. I have declared json J; and am trying to extract the location from the json object. I have tried visually debugging and it terminates when I reach this line. I followed the protocol from the JSON reference.. . . . I also tried this, and came up with the same error.. |122|2|active|"This is most likely caused by the json ""J"" not having the key ""location"""||0
lfibgz0byls33p|Anyone still looking to partner up for project 4?||115|0|active|I'm still looking for a partner, my email is chiderao@umich.edu||0
lfib9plha872dy|Erase()|I made the erase function in the Iterator class. However, I don't use it in my implementations for List, Iterator, or the API. Am I missing something?|230|0|active|Nope, you don't need to use it in List, Iterator, or the API! It would be a good idea to test your erase() implementation though.||0
lfhwaeujpk9318|GetLine &amp; Cin Problems|Hello,. Currently, my api.cpp passes all of the autograder tests, but one problem that I see arising is how I use getline(cin, __) right after calling cin >> before. Since I've heard that this can cause issues, is there any ways that I could completely fix them. My code is attached below. Thanks! . . |9|0|private|"You don't need to use getline() in this file. cin >> can do all the work. The valid format is given, and you may count how many times you may need to call cin >> to read all ""junk"" content until it runs to the json contnet."||0
lfhvfaglwct5ut|erase function - member reference type &#39;List::Node&#39; is not a pointer|.   void erase(Iterator i) {.     if (i == begin()) {.       pop_front();.     } else if (i == end()) {.       pop_back();.     } else {.       Node* target {i.node_ptr}, prevPtr {(--i).node_ptr}, nextPtr {(++i).node_ptr};.       prevPtr->next = target->next;.       nextPtr->prev = target->prev;.       delete target;.     }.   }. . error: member reference type 'List<int>::Node' is not a pointer; did you mean to use '.'?. . Node* shall be a pointer to a node, and this structure contains a datum, a prev, a next, and an arrow operator shall work here. But why doe not now?|10|0|private|You may need to show the code in the test case for more context.. However, when you use ++i, --i, you are moving the iterator to point to something else. So in your case, if you have --i and then ++i, ideally, i will be pointing to the same node. You should avoid modifying i in your erase as this is not mentioned in the RME. Considering using ->prev and ->next instead. ->prev->next is also a valid expression (think about why).||0
lfhvcwygurf3sr|operator== - candidate function not viable|.     bool operator==(const Iterator &rhs) {.       return (node_ptr == rhs.node_ptr);.     }. . Error: candidate function not viable: 'this' argument has type 'const List<int>::Iterator', but method is not marked const . . I did not see any logic error here and left and right shall be the same data type, so I have no ideas why this error happen. Any suggestions?|9|0|private|The error message here indicates that your function isn't marked as const. Because operator== shouldn't be making any changes to the iterator, it is important to mark the function as const. You would do this by adding a const to the end of your function signature. Feel free to follow up or look over lecture 17 slides/ recordings for more clarification. Also note that it's ok to pass by const reference (as you did here) but convention is to just pass iterators by value. There isn't anything you need to change, but just letting you know that there is another valid (and likely more common) way to implement operator==.||0
lfht7x8i4lw4le|Temporary JSON|Just wanted to clarify. The design in the spec mentions creating a temporary JSON object when reading from cin and writing to cout. Does this mean we have to make a dynamic variable or that the JSON object is just an intermediate object in our design?|165|0|active|The JSON object won’t be too too large, hence it can just be a variable on the stack. No need to allocate dynamic memory for it. ||0
lfhozlgygf29n|url in response of GET /api/|"I'm confused, do we just use (copy and paste) the url here:. ""queue_head_url"": ""http://localhost/queue/head/"",. ..... or there's way to get them"|152|1|active|Copy and paste is fine.||0
lfhnhl5s2g73ei|Unknown VS Code Error - Unable to Fetch Remote Environment|"I am getting this error when trying running ""code ."" for opening remote session in VS Code: . . . . I have tried: . . 1) shutdown WSL. 2) going back through remote WSL tutorial on EECS280.org. 3) restarting VS Code. 4) restarting my PC. . I am not sure why this is all the sudden not working. I am just trying to start project 4. . "|67|0|active|Did you check out this link? https://github.com/microsoft/vscode/issues/115818. . It seems to be a bug in VScode. They are recommend downloading the 1.52.1 (older version) (link: https://code.visualstudio.com/updates/v1_52) and this seems to solve the issue. ||1
lfhmbk6aibi7ne|while Loop|Can someone explain how the while loop would work in api.cpp? I've read through other posts about this but I'm still confused. When you type while(cin>>someVariable), how does that work? Would my while loop have to include all the variables I'm reading in? For example, would I have to say while(cin>>method>>path>>junk>>junk>>...>>contentLength)? If this is the case, what would kill this loop?|156|0|active|As long as there is still something, i.e., not EOF, the loop condition will evaluate to true. One thing to notice, though, is that if you do this while (cin >> myVar), then the value will be directly read into myVal and cannot be re-read. while (cin) usually does what you want.||0
lfhm1l67q07zk|accessing private member nodes|How can we can access the private member nodes for our pop_front implementations? Rather than using helpers|140|0|active|Within the List class, you are able to access the private Node struct. So you can do things like:. . Node *node_ptr = first->next. You also have access to the first and last node pointers along with num_nodes because you are working within the List class.||0
lfhk5wdtbko5k4|List.h - Output|. Hello. I am running my List.h alongside List_compile_check.cpp, and I would like to verify what the expected output should be. I do know that my actual output above is wrong because I believe that it is supposed to be 1, 0, 42, 42, 42, 3, 1. Is that correct? Thank you!|122|0|active|Yes, the expected output is. . . ||1
lfhjsvgzs5l6zb|How can we get a data from the file without using the ifstream?|I guess we are not allowed to use the ifstream. Then, how can we get a command line or data from the test files? |98|0|active|you can use iostream and sstream||0
lfhjdlwhyrb4zu|List.h &#34;error: base operand of ‘-&gt;’ has non-pointer type ‘List::Iterator’&#34;|Our code compiled and passed the public test in vs code, however after we submitted to autograder, we got this error many different times and we aren't sure what it means or how to resolve the issue.|118|0|active|i is an iterator but not a pointer so u should consider i.node_ptr||0
lfhiqr1vqfq6i0|For our test case for Pop_front function Error|Can we test this alone or without any other functions or do we need other functions to test this?. . We are getting this error and it says Undefined symbol: List<int>::empty()const . . Undefined symbol: List<int>::size()const . Undefined symbol: List<int>::back(). Undefined symbol: List<int>::front(). . |165|0|active|if u r implementing it inside the class u don't need List<int>::||0
lfhipfvj1wn2la|Delete Memory Allocation|"I've been getting this error for about a day. ""error for object 0x10e47f2f0: pointer being freed was not allocated"". . When I went to office hours, I was told I was deleting more things than I was making. To solve this, I tried rewriting my Big Three to not involve deletes at all. However, I still can't find where I would be having this issue.. . I also tried installing address sanitizers, but was told that the professor did not work on Mac and could not help me do it properly. Am I allowed to ask where in my code this extra delete is? My unique name is laurea"|9|0|private|I would walk through with your debugger. It’s hard to say exactly what it could be, but typically these types of errors are the result of incorrectly/forgetting to update pointers. Ex. Two items in a list, and you delete the last element. If you don’t update next for the first element, when you go to run clear, you’ll get an error like the one above. ||0
lfhioetrmfsjh|how do we know when to stop reading in messages?|how do we know when to stop reading in messages for api.cpp? Should we use a while loop in main? If so I am confused as to how it would signal an end|126|1|active|@3129||0
lfhhitrs5lj2hf|Autograder not reading tests|"When I submit my files to Autograder, for Student List tests it says, ""No test cases were submitted."". . The file has plenty of test cases and I am not sure why this is occurring. "|131|0|active|You added a function to your List.h class (is_last_null) that does not exist in the instructor code. So, when the autograder tries to run the instructor buggy solution with your test cases, it can't compile. ||3
lfhha54utwi5ik|Autograder strange results|"I am passing all the api.cpp tests on my local machine. However, when I put it in the autograder test03 and test05 are giving a different result. For some reason the position in the queue is messed up when I submit it to the autograder. The strange thing is that in test02 it calls the same ""POST"" command as test03. However, it only outputs this strange position number in test03.. "|138|0|active|It is usually due to uninitialized variables. If you are using a variable to keep track of position, make sure you have initialized it correctly.||0
lfhh3pd8dcx5gd|Parse error|1terminate called after throwing an instance of 'nlohmann::detail::parse_error'2what(): [json.exception.parse_error.101] parse error at line 1, column 1: syntax error while parsing value - invalid literal; last read: 'C'. . My api.cpp compiles, but nothing is ever output because of this error.|158|5|active|||1
lfhfwczhq7g24t|non-const lvalue error -solved|solved :D. |62|1|active|solved||0
lfhfr5q1a6x6w1|Push_front|. Why would this function not need a delete in the implementation? Is it because of the destructor?|146|0|active|What `push_front` does is add an element to the front of the list. Because it's a linked list, all you need to do is create a new node and adjust the pointers accordingly. There isn't a need for a `delete` simply because we are not deleting any nodes! The deletion of nodes is handled in other function where we want to get rid of one or more nodes, such as `pop_front`, `pop_back`, or the destructor.||0
lfhflyxu9hx403|PCH warning: header stop not at file scope|I'm receiving this error at the top of List_compile_check.cpp. Do I need to provide an include guard to resolve this?. . . . Edit: RESOLVED I believe I had something wrong with List.h that fixed this as well|50|0|active|resolved||0
lfhedmxpzc5j3|Are we allowed to use unique_ptrs (part of STL) to help with RAII?|The summary says it all for the most part. Since unique_ptrs are part of STL are they allowed for this project or since we have to include the <memory> header is this frowned upon (slash not allowed)?|83|0|active|Unfortunately, no (the Autograder won't allow it). Managing dynamic memory is one of the core principals of the List we ask you to build out, so we require you to use normal pointers so you can get a good understanding of how to create and delete dynamic memory safely.||0
lfhd2cjtokb5fs|Error: &#34;List is not a template&#34;|"When I am creating my student list, List<Student> queue, I am getting an error that, ""List is not a template"". My code seems to work fine when I use the standard library list with a lowercase, but when I use our own List class with a capital ""L"" I get this error.. . Any ideas?"|96|0|active|You are only supposed to use the standard library list in your api.cpp.||0
lfh9ym7xzvop2|Test for big 3|Do we need to write test cases for big 3 of class list?|137|0|active|Yes||0
lfh91oq84mf4pp|How to iterate|How would I go upon iterating through the Student list if node is a private member of list?|131|0|active|. for (auto it =[name].begin(); it != [name].end(); ++it). . (note that name is the name of your list variable||0
lfh8gl0v2mm3d2|Unable to read (cin)|Hi. I am using `while (cin >> action >> path >> version) {}` in my `int main()`. However, seems the function did not read anything, and nothing was printed out.. . I configured the input file correctly.. . Can someone help? Thanks!!|148|1|active|Marking as resolved!||1
lfh8cufysec19m|Why use a list of Student objects?|Why do we have a list of Students rather than just a list of json objects? Are we supposed to make Student's member variables key/value pairs? I do not see the reasoning of a Student struct.|157|1|active|If you do not see the point in having a list of Students, you don't have to implement your solution that way! It's merely a suggestion. Have an interface/class such as student might make your code more readable as it clearly defines what properties belong to each student, but you won't have any points taken off of your solution if you don't have one.||0
lfh4estxj031su|The problem of copy ctor vs. assignment operator|"Why here is copy ctor, but not the assignment operator? we have ""="" sign here.. "|143|0|active|Even though there's an equals sign, we are still setting one object equal to another upon *initialization*. That's the key difference between assignment operator and copy constructor. If we are copying upon initialization then it's copy constructor, if we are copying when the object has already been initialized then it's the assignment operator.||0
lfh36tetv3411k|Imput redirection project 4 X-code|Do we need to make use of freopen(“main_test.in”, “r”, stdin) While using Xcode for project 4 if so what should we place in the                               freopen(“—“,”—”, stdin) for it to work properly?|46|0|active|You only need to add this to your argument option: < filename||0
lfh1h01fvpi20g|List has no member empty|How to solve this?. . |123|0|active|Make sure you have implemented the function. This could also just be a VSCode Intellisense error, in which case just see if it compiles in the terminal.||0
lfh0ppb8qzh7gx|Breakpoint Instruction Executed|I am getting an error when trying to compile List.h in delete_scalar.cpp within the following function. void __CRTDECL operator delete(void* const block) noexcept. {.     #ifdef _DEBUG.     _free_dbg(block, _UNKNOWN_BLOCK);.     #else.     free(block);.     #endif. }. I am unsure as to how I should be debugging this.|72|0|active|Could you provide more context for when the error is happening? Do you know what function it's stepping into before it gets to this error? Feel free to make a private post with some of your code!||0
lfh00lxkj6r5x3|push_back():Do we need to set prev and next in two directions|for example:. a -> next = b;. b -> prev = a;. or we just need one of them?|108|0|active|You would need both, remember that both next and prev are Node pointers that you wouldn't want to be filled with expired data.||0
lfgyhpiruuz2n2|Operator ==|For the operator==() in Iterator, I did it like Iterator& operator==(const List &rhs). , but if I want to return true or false, should I change it to bool operator==(const List &rhs)?. . Or should I not pass in anything to the function?. |166|0|active|The second line you wrote would be correct since the point of operator== is to return true or false (depending on if the 2 things are equal). If you don't pass anything to the function, how do you know what you're comparing to? You'll only have 1 side of the lhs == rhs expression.||0
lfgycpapxdk6e6|Address sanitizer|I was wondering what the differences were between the leaks program in this tutorial https://eecs280staff.github.io/tutorials/setup_leakcheck.html#macos, vs the address sanitizer you enable in the diagnostics section of Xcode.|128|0|active|The both can detect undefined behavior, while leak checking programs can additionally check for memory leak, i.e., dynamically allocated objects not deallocated after use.||0
lfgx6il1afl1vt|api.exe works for every test.in except test04|My driver works for every provided test in file except test04, and I've identified that the only difference in the test files is that test04.in ends with the json object, so the last char is '}'. It appears that once my driver is finished processing the request and couting the response (which it does just fine), it tries to go back to the beginning of my while loop despite there being no more requests for it to read. So it prints the correct output and then gives me a parse error. I've included a screenshot of my terminal output for reference. I could use some help figuring out how to keep my main from stepping back into the while loop even when there is no more data for it to read.. . |248|0|active|Update: I fixed it. It was a problem in my extraction operator function so it wouldn't complete the cin check in order to decide whether or not to go back into the loop. ||1
lfguxtfrm1n5x1|POST api/queue/head/|Is this a valid request that we have to account for? I didn't see any instance of this in the spec or test cases given and just want to know if this should return 400 or if this should add someone to the head of the queue. Also for DELETE api/queue/tail|241|0|active|"This would fall under the error ""HTTP method is not appropriate for the path. For example, POST /api/."" in the spec here.. . This is not a valid request that you need to set up a route for, but you still need to account for it as an error. You should return a 400 Bad Request response like in the spec but do not add someone to the head of the queue.. . DELETE /api/queue/tail/ is the same, not an appropriate method for the route, same as POST /api/queue/head/ ."||1
lfgqz8g8gqfjg|Do we need to create a List.cpp?|since we just have List.h, do we need to create a file called List.cpp?|124|0|active|As I understand it, no -- all our implementations will also go in List.h. :)||0
lfgfaioqly961e|List.h - insert()|. . Hello. I have tried to resolve this error as much as I could, but I am stuck. As I am coding this function, I am trying to assign temp to the position between u and w. That way, I can have it be in the following order: u, then temp, then w. This would allow me to satisfy the RME of the insert() function. However, I would like to receive any further suggestions as to what I could do to improve my code because it appears to be causing an error. I will continue to figure it out on my own, but I would appreciate any help that you may give me. Thank you!|6|0|private|If i(w) is the first node in the list, then u would be a nullptr and thus cannot be dereferenced. u->next is a bad access.||0
lfgc9vn4kzb5km|Issues with pop_back function|I discovered an issue while writing test cases for my pop functions. My pop_front appears to be working fine but my pop_back is not correctly removing the last element of the list.. . I have list [-3 -4 -5 -6 -7 -8 -9] when I use pop_back it outputs [-3 -4 -5 -6 -7 -8 0]. . I have tried debugging and creating different lists. I have a similar implementation to pop_front using last and next to set value to a nullptr. And I am not sure why the 0 is showing up, I have also deleted the last node.|202|0|active|It's hard to tell just based on your autograder submission, but my guess is that a different function (maybe push back or pop back) is not correctly setting the `prev` and/or `next` pointers? If you need further help with this, I recommend coming to office hours.||0
lfg71n83tanwf|after erase(it1), does the it1 disappear?|From the example in std::list, it1 move to point next node after erase(t1). But if we cannot change the interface and add & , that is, cannot change `void erase(Iterator i)` to `void erase(Iterator &i)`. Does that mean we will not able to reuse it1 in test?|217|0|active|it1 is an iterator pointing to a node. After you erase the node it1 points to(you are not erasing it1 itself), you can no longer access the node, but you can freely change the node it1 points to.. It is the same for pointers: say ptr is a pointer that points to a dynamically allocated object. When we delete ptr;, we are not deleting ptr itself but the object ptr points to. Then that object is no longer accessible, but you can freely let ptr point to other objects.||0
